Date,BAX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.33535660091047037,-0.0,-0.4536737700952255,-0.4101735171867784,-0.0,0.0
2020-07-29,1.0,-0.33709943838784273,-0.0,-0.45259332672613145,-0.41270785155819845,-0.0,0.0
2020-07-30,1.0,-0.3370338553712637,-0.0,-0.45282935747483427,-0.41282847639815856,-0.0,0.0
2020-07-31,1.0,-0.33048818339023633,-0.0,-0.45616991087660175,-0.42442247151155055,-0.005919389881612202,0.0
2020-08-03,1.0,-0.3281606774701279,-0.0,-0.45693763993881487,-0.4234631669954998,-0.008313196923008711,0.0
2020-08-04,1.0,-0.32435558125569913,-0.0,-0.4547072037008207,-0.4337121633342971,-0.01127593799346129,0.0
2020-08-05,1.0,-0.3282238659656002,-0.0,-0.4552624543267088,-0.43630246858568755,-0.008154353444434543,0.0
2020-08-06,1.0,-0.3277925087457385,-0.0,-0.45685064283963545,-0.4348804563381537,-0.008690033200383251,0.0
2020-08-07,1.0,-0.3280235593333779,-0.0,-0.45697521361800864,-0.4318095620551949,-0.014166833991477588,0.0
2020-08-10,1.0,-0.3238135612128785,-0.0,-0.45556571989558003,-0.4331645061246347,-0.01867511546442357,0.0
2020-08-11,1.0,-0.31643051892906626,-0.0,-0.4464980109953962,-0.43525678272918245,-0.03665132078845037,0.0
2020-08-12,1.0,-0.3137197981331785,-0.0,-0.4416506632128981,-0.43720691349202806,-0.040462685900585056,0.0
2020-08-13,1.0,-0.31182363835151844,-0.0,-0.43530356784255975,-0.4382935046968784,-0.04587544904835218,0.0
2020-08-14,1.0,-0.31522903830699167,-0.0,-0.4372711849272256,-0.4383873560139298,-0.04145459416019287,0.0
2020-08-17,1.0,-0.3181726795487546,-0.0,-0.43706020328381545,-0.439093041438624,-0.03956215793588741,0.0
2020-08-18,1.0,-0.3165043338396926,-0.0,-0.4341881869359307,-0.43997408631936374,-0.043271378786524886,0.0
2020-08-19,1.0,-0.31788316274080364,-0.0,-0.43302194609574035,-0.43927948866937827,-0.04465203593617307,0.0
2020-08-20,1.0,-0.32015457124349445,-0.0,-0.4331121981728428,-0.4392101677500056,-0.041211552636869264,0.0
2020-08-21,1.0,-0.3138417638272733,-0.0,-0.42227523017589225,-0.43883897719419485,-0.05432819849744744,0.0
2020-08-24,1.0,-0.3130849451822801,-0.0,-0.41926642303235584,-0.4386531776450664,-0.05733576967644175,0.0
2020-08-25,1.0,-0.3128467966573816,-0.0,-0.41784958217270196,-0.4392869080779944,-0.05842896935933148,0.0
2020-08-26,1.0,-0.3135708397388766,-0.0,-0.4164828554241027,-0.43891896709221756,-0.05904239912661809,0.0
2020-08-27,1.0,-0.3060347706074839,-0.0,-0.41304009082207327,-0.4391514369031454,-0.06778265031275739,0.0
2020-08-28,1.0,-0.30445539037600017,-0.0,-0.4128646889696213,-0.4423964160741748,-0.06911538547261907,0.0
2020-08-31,1.0,-0.30471117846318413,-0.0,-0.41272954180780885,-0.44245854876091995,-0.06866197183098592,0.0
2020-09-01,1.0,-0.30506887789220277,-0.0,-0.41647719673665906,-0.4410859970576434,-0.06644821898265793,0.0
2020-09-02,1.0,-0.2979553613235524,-0.0,-0.4170438582800063,-0.4398537314098419,-0.07487346429128855,0.0
2020-09-03,1.0,-0.3002742536065464,-0.0,-0.41780195768021583,-0.43885036455662335,-0.07277754242012086,0.0
2020-09-04,1.0,-0.2859583342577596,-0.0,-0.40909191755596475,-0.44250438178066687,-0.08106848889579127,0.0
2020-09-08,1.0,-0.28720759909450044,-0.0,-0.4083403613120866,-0.44120910826046433,-0.08260464290470061,0.0
2020-09-09,1.0,-0.2793815117127878,-0.0,-0.39653151060676445,-0.44247572278629416,-0.09365806180458779,0.0
2020-09-10,1.0,-0.27784282968428964,-0.0,-0.3920641583633432,-0.4423259616021917,-0.09705498972670834,0.0
2020-09-11,1.0,-0.2729177695429681,-0.0,-0.3910578789482972,-0.4421651667548968,-0.09958973001588142,0.0
2020-09-14,1.0,-0.2715369015078036,-0.0,-0.3905740234547218,-0.4420686006524998,-0.1001895776386562,0.0
2020-09-15,1.0,-0.27283741216379936,-0.0,-0.3859285855893561,-0.44410423596272885,-0.09991849681697028,0.0
2020-09-16,1.0,-0.2724923240043295,-0.0,-0.37635572441518855,-0.45000110445980873,-0.11007046453579554,0.0
2020-09-17,1.0,-0.2655238684309351,-0.0,-0.3726391128586892,-0.4503965185888798,-0.12045770836554817,0.0
2020-09-18,1.0,-0.2615398206634569,-0.0,-0.37267547153142805,-0.44946773267370466,-0.12489509253942312,0.0
2020-09-21,1.0,-0.2589640554623333,-0.0,-0.3765344873266802,-0.44630398304336305,-0.12611498719420647,0.0
2020-09-22,1.0,-0.25475563035631243,-0.0,-0.3719246185530482,-0.451402883273911,-0.13641295923112695,0.0
2020-09-23,1.0,-0.24694035631293573,-0.0,-0.37527940688281514,-0.44871085537235816,-0.14221533694810226,0.0
2020-09-24,1.0,-0.24244699646643111,-0.0,-0.3728356890459364,-0.44854240282685515,-0.14467756183745584,0.0
2020-09-25,1.0,-0.24257753821684191,-0.0,-0.37227180348148803,-0.44819740213837583,-0.14599717239551116,0.0
2020-09-28,1.0,-0.24143106226136088,-0.0,-0.3699706460085193,-0.4476594054161425,-0.14802798560992297,0.0
2020-09-29,1.0,-0.24140745643061992,-0.0,-0.370858151334657,-0.44771674387822635,-0.14606221045665124,0.0
2020-09-30,1.0,-0.24136942183398408,-0.0,-0.37052478327046523,-0.4479518231751704,-0.14607460348973153,0.0
2020-10-01,1.0,-0.24118529632408103,-0.0,-0.37129870702969864,-0.4479281585102158,-0.14604386390715327,0.0
2020-10-02,1.0,-0.24042280872098157,-0.0,-0.36967075646570746,-0.4500617883308324,-0.1465707476388031,0.0
2020-10-05,1.0,-0.23804587560652843,-0.0,-0.36746801940891044,-0.4508381120423467,-0.1492059991177768,0.0
2020-10-06,1.0,-0.23672317629681885,-0.0,-0.36575472322038755,-0.4507175767729988,-0.15134146072617446,0.0
2020-10-07,1.0,-0.2341489197700795,-0.0,-0.36575858347831836,-0.44788248507939304,-0.15449159821172948,0.0
2020-10-08,1.0,-0.22683403907744557,-0.0,-0.3750403026460031,-0.4067235560905359,-0.14087655568213572,0.0
2020-10-09,1.0,-0.2327664155005382,-0.0,-0.37784714747039827,-0.40406889128094725,-0.13814854682454253,0.0
2020-10-12,1.0,-0.22916666666666669,-0.0,-0.3774750344352617,-0.4025051652892562,-0.14305699035812672,0.0
2020-10-13,1.0,-0.22833968028572044,-0.0,-0.3772886680006024,-0.40203102476387187,-0.14387142580520235,0.0
2020-10-14,1.0,-0.22913799036476257,-0.0,-0.3803552993805919,-0.4007011355815554,-0.14054972470750174,0.0
2020-10-15,1.0,-0.22836559139784945,-0.0,-0.3804516129032258,-0.40008602150537637,-0.14163440860215054,0.0
2020-10-16,1.0,-0.22693754702784047,-0.0,-0.3803074277114909,-0.400107492206815,-0.14249166935397184,0.0
2020-10-19,1.0,-0.22457144086206526,-0.0,-0.3801002301421719,-0.4015228098853591,-0.1446454304949132,0.0
2020-10-20,1.0,-0.22345456108675094,-0.0,-0.3797394892958473,-0.4003095176683002,-0.1459461783165678,0.0
2020-10-21,1.0,-0.22399381137589444,-0.0,-0.37881685540537635,-0.3999613210993403,-0.14607731482476308,0.0
2020-10-22,1.0,-0.22437357630979501,-0.0,-0.3770146559504879,-0.40108307903898227,-0.14647354622426614,0.0
2020-10-23,1.0,-0.22577525626974404,-0.0,-0.37756001117486515,-0.4010487181140266,-0.14462854318440677,0.0
2020-10-26,1.0,-0.2251686938582542,-0.0,-0.37746593888339713,-0.4003739201444106,-0.14595779430094125,0.0
2020-10-27,1.0,-0.22312364518275277,-0.0,-0.3784688687141845,-0.400231794475565,-0.14442083574785913,0.0
2020-10-28,1.0,-0.22685811173352222,-0.0,-0.37692357221041783,-0.40057519369862427,-0.1418882664777971,0.0
2020-10-29,1.0,-0.2222174620855111,-0.0,-0.37753834290120813,-0.4009510753148831,-0.14135463970525233,0.0
2020-10-30,1.0,-0.22044242670835387,-0.0,-0.3797674368803135,-0.4007537957470501,-0.14052294579951602,0.0
2020-11-02,1.0,-0.21559269801185607,-0.0,-0.3793310077685278,-0.40088171720846616,-0.1442634879191902,0.0
2020-11-03,1.0,-0.21504547886570358,-0.0,-0.37821294810058853,-0.4008346709470305,-0.1460888175494917,0.0
2020-11-04,1.0,-0.21642158436610373,-0.0,-0.3778120250861534,-0.401913568355487,-0.14430959566771548,0.0
2020-11-05,1.0,-0.18905866011325995,-0.0,-0.35788011539694414,-0.4136766748584251,-0.17636499626028423,0.0
2020-11-06,1.0,-0.18956190801992687,-0.0,-0.35746509589275405,-0.4137179021188343,-0.17737486904278293,0.0
