Date,EVV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.15845764142977767,-0.35055965706120507,-0.2984043819957133,-0.35761761458355884,-0.0,0.0
2020-08-20,1.0,-0.15811234982140923,-0.35107695638056063,-0.2982790345275462,-0.3572681026085074,-0.0,0.0
2020-08-21,1.0,-0.15891917639162537,-0.34938402580812783,-0.30038755493970165,-0.35642063784181693,-0.0,0.0
2020-08-24,1.0,-0.15844628242324513,-0.3502360022517646,-0.30074048412938986,-0.3557138526826311,-0.0,0.0
2020-08-25,1.0,-0.1577363555671018,-0.3540300058452946,-0.29901928947197504,-0.3541382520404408,-0.0,0.0
2020-08-26,1.0,-0.15682708752787342,-0.354419692147821,-0.29904093871100434,-0.3546361845381135,-0.0,0.0
2020-08-27,1.0,-0.15520301272617087,-0.3558133494935503,-0.2990433728681499,-0.35425504285343257,-0.0,0.0
2020-08-28,1.0,-0.1559192155334762,-0.35521787129034355,-0.2995649068121307,-0.3539407320821698,-0.0,0.0
2020-08-31,1.0,-0.15617897266056238,-0.35437366062731346,-0.300560642465961,-0.35352944996428337,-0.0,0.0
2020-09-01,1.0,-0.15588744588744588,-0.3541125541125541,-0.30158008658008656,-0.3529220779220779,-0.0,0.0
2020-09-02,1.0,-0.15745473447110803,-0.35432729792948103,-0.30158970804816776,-0.3524213809235034,-0.0,0.0
2020-09-03,1.0,-0.159873521895439,-0.35448520812578505,-0.3025945337202755,-0.34876770476891755,-0.0,0.0
2020-09-04,1.0,-0.14339858302646596,-0.3617804767749855,-0.2919223894739109,-0.35637530417554963,-0.0,0.0
2020-09-08,1.0,-0.1427956155651743,-0.36432155393328597,-0.2898335379115791,-0.3564829769364946,-0.0,0.0
2020-09-09,1.0,-0.1367451645450057,-0.37226026662087025,-0.27782667496726277,-0.35987377369426615,-0.0,0.0
2020-09-10,1.0,-0.13365201174680072,-0.37519024243853294,-0.27272727272727276,-0.361985809521768,-0.0,0.0
2020-09-11,1.0,-0.13174973761432518,-0.3772998907618823,-0.2732238096258059,-0.35965043802343266,-0.0,0.0
2020-09-14,1.0,-0.1322108690529743,-0.37711800869695605,-0.27331148383779963,-0.35946704367756993,-0.0,0.0
2020-09-15,1.0,-0.13409305115242912,-0.37445377431239824,-0.2684859909176592,-0.3650501242395682,-0.0,0.0
2020-09-16,1.0,-0.1362564322469983,-0.37223413379073755,-0.26771012006861067,-0.36790308747855915,-0.0,0.0
2020-09-17,1.0,-0.13509573122360155,-0.37370553804592527,-0.2669968482665466,-0.3682382453206407,-0.0,0.0
2020-09-18,1.0,-0.13362207594502454,-0.37387165247968435,-0.2676300949848839,-0.36900448122815666,-0.0,0.0
2020-09-21,1.0,-0.13192137023301678,-0.37531351154365583,-0.26980213938133724,-0.36663165341164866,-0.0,0.0
2020-09-22,1.0,-0.1352371961293368,-0.370974317162658,-0.27352114489239815,-0.36586778810049997,-0.0,0.0
2020-09-23,1.0,-0.1331960178510127,-0.37079471335393066,-0.2754033642293169,-0.3661817713697219,-0.0,0.0
2020-09-24,1.0,-0.13053163689328706,-0.37034657070642163,-0.27466478173328196,-0.3664267660540633,-0.0,0.0
2020-09-25,1.0,-0.13050371735264502,-0.371713838836158,-0.27424849484712793,-0.3661003149572558,-0.0,0.0
2020-09-28,1.0,-0.12871393098724207,-0.37246339583868476,-0.27048548677112766,-0.3689528213031938,-0.0,0.0
2020-09-29,1.0,-0.12927935638479973,-0.36984337555631636,-0.27081906881205065,-0.36975778842862034,-0.0,0.0
2020-09-30,1.0,-0.12901362654287976,-0.3702911416775408,-0.2703061159004856,-0.3695638222773654,-0.0,0.0
2020-10-01,1.0,-0.12882044701101486,-0.3719174419848144,-0.2694898941289702,-0.36858090043845576,-0.0,0.0
2020-10-02,1.0,-0.13014841110303238,-0.3706428296480048,-0.26874385184551564,-0.3689748086052778,-0.0,0.0
2020-10-05,1.0,-0.12591088791537558,-0.375830751148627,-0.2645154396837269,-0.3707233678811839,-0.0,0.0
2020-10-06,1.0,-0.1280348487113237,-0.3710576327646217,-0.2642693942046935,-0.3719758279771946,-0.0,0.0
2020-10-07,1.0,-0.12546676624346526,-0.3752267150325403,-0.2633308439133682,-0.3697642163661581,-0.0,0.0
2020-10-08,1.0,-0.1253199112779389,-0.37436017744412214,-0.2637561849513735,-0.36930557925268725,-0.0,0.0
2020-10-09,1.0,-0.12443998805307847,-0.37513333617783845,-0.2632589495242565,-0.37056790544864954,-0.0,0.0
2020-10-12,1.0,-0.12306970395017491,-0.37654636976367206,-0.262498933538094,-0.3708088047094958,-0.0,0.0
2020-10-13,1.0,-0.12073412486943919,-0.37840257497921687,-0.26237929784921027,-0.3700679982094515,-0.0,0.0
2020-10-14,1.0,-0.12070251721124539,-0.3783276850608521,-0.26291109832256965,-0.3695035914487286,-0.0,0.0
2020-10-15,1.0,-0.1199650483781595,-0.3780742508844465,-0.263394569711436,-0.36976258471505896,-0.0,0.0
2020-10-16,1.0,-0.1207683124413746,-0.37840027287456296,-0.2626204485375629,-0.37002217105824164,-0.0,0.0
2020-10-19,1.0,-0.12155650319829425,-0.3785074626865672,-0.26245202558635394,-0.369680170575693,-0.0,0.0
2020-10-20,1.0,-0.1202113606340819,-0.37983125239698307,-0.2623897387821196,-0.3682405079473303,-0.0,0.0
2020-10-21,1.0,-0.12109907912687586,-0.3800093792633015,-0.2602958731241473,-0.37026773533424284,-0.0,0.0
2020-10-22,1.0,-0.12116819441483692,-0.3800468983159241,-0.26022170112982307,-0.37028352163717754,-0.0,0.0
2020-10-23,1.0,-0.1221779265354851,-0.378514933805189,-0.26130428294284436,-0.36988082802140404,-0.0,0.0
2020-10-26,1.0,-0.12193562140268599,-0.37821360051161795,-0.2617565551055212,-0.3698358558942656,-0.0,0.0
2020-10-27,1.0,-0.11877076411960133,-0.37656529516994636,-0.2665261095493654,-0.3677911236050771,-0.0,0.0
2020-10-28,1.0,-0.1205060487306185,-0.37559635372295114,-0.2666979042426308,-0.36701311978190493,-0.0,0.0
2020-10-29,1.0,-0.11072921307788598,-0.3783124350242929,-0.2677105212908153,-0.3649035707466106,-0.0,0.0
2020-10-30,1.0,-0.11003394145099703,-0.3778107764106916,-0.2683708103521426,-0.36512515910055154,-0.0,0.0
2020-11-02,1.0,-0.10595043775040806,-0.37837322197019485,-0.2679286880206898,-0.3676255485129205,-0.0,0.0
2020-11-03,1.0,-0.1066887080366226,-0.3777551712444897,-0.26896829433706343,-0.3659291285181418,-0.0,0.0
2020-11-04,1.0,-0.1074098388428877,-0.37421909743546306,-0.2685881281633172,-0.3674848054890832,-0.0,0.0
2020-11-05,1.0,-0.09763313609467456,-0.38338968723584105,-0.2621513102282333,-0.37011834319526626,-0.0,0.0
2020-11-06,1.0,-0.09605557667131213,-0.38168841589594155,-0.2629545166603319,-0.3708771485282317,-0.0,0.0
