Date,IWF,IWM,MTUM,PTC,SPY,VLUE,VXX
2020-06-24,-0.42329552630914186,-0.4230934397655796,-0.21764720741657614,1.0,-0.4401697526965923,-0.021901129158562155,0.0
2020-06-25,-0.4235311932162326,-0.42317787199676965,-0.21764587118917827,1.0,-0.4406925095901474,-0.018675550171613164,0.0
2020-06-26,-0.4236629667003028,-0.42058526740665997,-0.21715438950554997,1.0,-0.4407921291624622,-0.020509586276488398,0.0
2020-06-29,-0.4217592825835055,-0.42014711068567684,-0.21696307118746536,1.0,-0.43914051085697015,-0.021033805229482592,0.0
2020-06-30,-0.42385090039037904,-0.4139529026570961,-0.2190404231205138,1.0,-0.43979347689207904,-0.021911598035511896,0.0
2020-07-01,-0.420208883855543,-0.4138668680005034,-0.21935321504970431,1.0,-0.43988926638983267,-0.0233547250534793,0.0
2020-07-02,-0.42118114993454836,-0.4137549088712114,-0.2202950357466519,1.0,-0.4401872923169872,-0.021951465109253852,0.0
2020-07-06,-0.41975401795819817,-0.41525189265323575,-0.21821474383158532,1.0,-0.43969918760532206,-0.02223395960662995,0.0
2020-07-07,-0.4170289764016989,-0.4180844914679199,-0.21675755824181347,1.0,-0.439496368525546,-0.0217888467241336,0.0
2020-07-08,-0.4170523138832998,-0.41966800804828974,-0.21390845070422534,1.0,-0.44064386317907445,-0.023817907444668007,0.0
2020-07-09,-0.3358579991636076,-0.38845778541889314,-0.17155336647925282,1.0,-0.3614376655359881,-0.06602853027275685,0.0
2020-07-10,-0.38193392654297614,-0.37043260128739114,-0.21178057553956836,1.0,-0.38053767512305947,-0.021843051874290042,0.0
2020-07-13,-0.39324142171352894,-0.365384160616738,-0.2138482275876747,1.0,-0.3823160782273512,-0.010003074230851089,0.0
2020-07-14,-0.40544198304722556,-0.37490799439656197,-0.2235201937459933,1.0,-0.3704679820500036,-0.0,0.0
2020-07-15,-0.40708132608747244,-0.3735494435083889,-0.22221694866987826,1.0,-0.37025083651724056,-0.0,0.0
2020-07-16,-0.40540283910174235,-0.37789013910649005,-0.2198167402554242,1.0,-0.37069743151497886,-0.0,0.0
2020-07-17,-0.40460588793922125,-0.37794396961063625,-0.22044159544159544,1.0,-0.3711538461538461,-0.0,0.0
2020-07-20,-0.4049402087345173,-0.3774813969521908,-0.22321279984784728,1.0,-0.37172812210256045,-0.0,0.0
2020-07-21,-0.41147334079489434,-0.37222870478413067,-0.22827614126163884,1.0,-0.3693472721644083,-0.0,0.0
2020-07-22,-0.4118809523809524,-0.37242857142857144,-0.22802380952380952,1.0,-0.36864285714285716,-0.0,0.0
2020-07-23,-0.41192579715666894,-0.37222870478413067,-0.2282999547543638,1.0,-0.36891862929535874,-0.0,0.0
2020-07-24,-0.40579641174511016,-0.3779327083234188,-0.22586018179222386,1.0,-0.36989006805311,-0.0,0.0
2020-07-27,-0.40236038737002405,-0.3771860946534371,-0.22828181883075166,1.0,-0.3654317462583577,-0.006138910700264116,0.0
2020-07-28,-0.40353758986811405,-0.3772080179022045,-0.22930057610817503,1.0,-0.3651383135742513,-0.0054039899062038755,0.0
2020-07-29,-0.4030427317817627,-0.37385539870278517,-0.2310902327355971,1.0,-0.3652470431133155,-0.011374475391072109,0.0
2020-07-30,-0.40307618934064626,-0.3735781566710385,-0.23145343984738284,1.0,-0.3658042208179325,-0.010754739477763205,0.0
2020-07-31,-0.4079641161453487,-0.3738219645456064,-0.23219526161334192,1.0,-0.3648032829909575,-0.0070861069357955764,0.0
2020-08-03,-0.4034477003409551,-0.3762905033261009,-0.23413843256002478,1.0,-0.3621039078705801,-0.008321213132734078,0.0
2020-08-04,-0.4022171891763023,-0.37384670401716535,-0.23344856359518415,1.0,-0.36366670640123977,-0.010942901418524258,0.0
2020-08-05,-0.40195424213536707,-0.3738322211630124,-0.2332221163012393,1.0,-0.36382268827454717,-0.010390848427073404,0.0
2020-08-06,-0.4011867597645545,-0.37418678359507185,-0.2330147987512809,1.0,-0.3638205085432405,-0.010842885399042013,0.0
2020-08-07,-0.4003673313615113,-0.3727459211907261,-0.2348296918232993,1.0,-0.3631332888083198,-0.014216200744203798,0.0
2020-08-10,-0.40930054723158166,-0.36795947140774726,-0.23963486032451548,1.0,-0.36456615766960593,-0.008172628862284034,0.0
2020-08-11,-0.4130195628258478,-0.3682737839001291,-0.24317214330128667,1.0,-0.3648060458219735,-0.002248050892045726,0.0
2020-08-12,-0.41174361058646336,-0.3692829990197719,-0.24130346426949104,1.0,-0.36509909866832435,-0.003371028283166376,0.0
2020-08-13,-0.41056832847378233,-0.37127766359160647,-0.23775154151331196,1.0,-0.36487261603173843,-0.005496869174513646,0.0
2020-08-14,-0.41508530953121636,-0.372610016990117,-0.24149895905621097,1.0,-0.3638038718323004,-0.0,0.0
2020-08-17,-0.41276443169594834,-0.36909286482610254,-0.24242858850245008,1.0,-0.36421656507708855,-0.0018405641209513564,0.0
2020-08-18,-0.4123299787249301,-0.3681543279229317,-0.24136447302368946,1.0,-0.3649511151483279,-0.0036334950876102602,0.0
2020-08-19,-0.41307358067134603,-0.3632717375734135,-0.2449744544716612,1.0,-0.3661127823138996,-0.0,0.0
2020-08-20,-0.41425432311072896,-0.36263972484952706,-0.24522308206745008,1.0,-0.36631795165759057,-0.0,0.0
2020-08-21,-0.4137947505433355,-0.3593417878722744,-0.2505791598003391,1.0,-0.36454825535573543,-0.0,0.0
2020-08-24,-0.4121773154554564,-0.3663930906141146,-0.2430214248222551,1.0,-0.3642696950899461,-0.0,0.0
2020-08-25,-0.4112258772452947,-0.3706734095083609,-0.24488919634550702,1.0,-0.3586507955439994,-0.0,0.0
2020-08-26,-0.41095073362757956,-0.36967672670881546,-0.24709531194083262,1.0,-0.358057974472146,-0.0,0.0
2020-08-27,-0.41269689737470167,-0.36778042959427204,-0.2483293556085919,1.0,-0.3578281622911695,-0.0,0.0
2020-08-28,-0.4138383693732397,-0.3656260442025872,-0.2492481741371903,1.0,-0.3580361831113657,-0.0,0.0
2020-08-31,-0.4136778260661923,-0.366134963465304,-0.24924781508190458,1.0,-0.35882802426094845,-0.0,0.0
2020-09-01,-0.41384332545424163,-0.3650645846763604,-0.25010147315139797,1.0,-0.3585941790225151,-0.0,0.0
2020-09-02,-0.41965525496768014,-0.3662915968398372,-0.2506344266219775,1.0,-0.3574814460138856,-0.0,0.0
2020-09-03,-0.4210311945948536,-0.36494321721213285,-0.24958071781110738,1.0,-0.3603430926254253,-0.0,0.0
2020-09-04,-0.4198540844396604,-0.3660806123669418,-0.2454491089582586,1.0,-0.3606984810429375,-0.0,0.0
2020-09-08,-0.43058127510160893,-0.36201630552415764,-0.25203819051970855,1.0,-0.36030879488227796,-0.0,0.0
2020-09-09,-0.42274220229675624,-0.36995037280333726,-0.24005657979909376,1.0,-0.36469995924336507,-0.0,0.0
2020-09-10,-0.42122278899346216,-0.3731829393874081,-0.23545752807912448,1.0,-0.3649447996743061,-0.0,0.0
2020-09-11,-0.4291936376543061,-0.3699256442957865,-0.23844358351180306,1.0,-0.36877060423033425,-0.0,0.0
2020-09-14,-0.43037334809715233,-0.37149459596081164,-0.23900536793202223,1.0,-0.3662710926028452,-0.0,0.0
2020-09-15,-0.4296718904215113,-0.37206615151296313,-0.24197780506006114,1.0,-0.3635203774584146,-0.0,0.0
2020-09-16,-0.4305937394491873,-0.3703998456566826,-0.24948150291805335,1.0,-0.3611392466116819,-0.0,0.0
2020-09-17,-0.4304731587324555,-0.370496310230068,-0.24945738677470702,1.0,-0.36118747889837455,-0.0,0.0
2020-09-18,-0.4303223315962169,-0.3696197645242231,-0.250796178343949,1.0,-0.36194750048253227,-0.0,0.0
2020-09-21,-0.4293463847433517,-0.3708802468838151,-0.25066904549509367,1.0,-0.3600790799720327,-0.0,0.0
2020-09-22,-0.43042702911123965,-0.3675534991324465,-0.2524339695392327,1.0,-0.3594804318488529,-0.0,0.0
2020-09-23,-0.42814457831325303,-0.36766265060240966,-0.2541686746987952,1.0,-0.35968674698795183,-0.0,0.0
2020-09-24,-0.4304741223307999,-0.3682470744359995,-0.2539268910604416,1.0,-0.36016407286765595,-0.0,0.0
2020-09-25,-0.4298851129561691,-0.3680971229967175,-0.25572021625796487,1.0,-0.35991504151380577,-0.0,0.0
2020-09-28,-0.42800655800945125,-0.36900858327707586,-0.25424341788021987,1.0,-0.3597743273218246,-0.0,0.0
2020-09-29,-0.42956626506024104,-0.36807228915662654,-0.251566265060241,1.0,-0.3604096385542169,-0.0,0.0
2020-09-30,-0.42955251933781535,-0.3681534494807103,-0.2512831634497217,1.0,-0.3607074869273958,-0.0,0.0
2020-10-01,-0.4289947242899472,-0.37074510370745106,-0.25031919250319196,1.0,-0.35891691358916916,-0.0,0.0
2020-10-02,-0.42996193321447507,-0.3705970221172843,-0.25030116127788754,1.0,-0.3584301064906279,-0.0,0.0
2020-10-05,-0.43237319974953037,-0.3669620923847599,-0.25258898896970283,1.0,-0.35643755117768894,-0.0,0.0
2020-10-06,-0.4343264186359917,-0.3619868123405689,-0.2508061799104779,1.0,-0.3594118496414304,-0.0,0.0
2020-10-07,-0.43417697156329693,-0.3618823076552952,-0.2516960977722177,1.0,-0.35805706587114466,-0.0,0.0
2020-10-08,-0.4298243512017445,-0.36529198916872346,-0.24133138434257503,1.0,-0.3598763509141885,-0.0,0.0
2020-10-09,-0.42798048873798483,-0.36662522117545787,-0.23858256420065993,1.0,-0.3578738463009899,-0.0,0.0
2020-10-12,-0.43119244109556276,-0.36670254754216003,-0.23741179284774552,1.0,-0.35675158473866764,-0.0,0.0
2020-10-13,-0.41894175612310475,-0.3716706733630067,-0.23866422297860185,1.0,-0.35089139076000286,-0.0,0.0
2020-10-14,-0.4166409641984389,-0.3761892334337707,-0.23367102422358774,1.0,-0.3460343068637453,-0.0,0.0
2020-10-15,-0.41706622359363876,-0.37685734630904344,-0.23415618324234513,1.0,-0.3455257536197484,-0.0,0.0
2020-10-16,-0.4127127079679575,-0.37841873252121155,-0.23517561738635825,1.0,-0.3436981561359435,-0.0,0.0
2020-10-19,-0.4115278008102154,-0.37755561346568434,-0.23882400322190897,1.0,-0.341143303878136,-0.0,0.0
2020-10-20,-0.41087084958052694,-0.3753987947536334,-0.24190003544842253,1.0,-0.33505848989719955,-0.0,0.0
2020-10-21,-0.40990150459409025,-0.3733849824030989,-0.24262465455747928,1.0,-0.33608900016534,-0.0,0.0
2020-10-22,-0.40974239097069726,-0.37297820594555026,-0.24285140846733252,1.0,-0.33564732828032395,-0.0,0.0
2020-10-23,-0.4117410914586629,-0.37036862115380076,-0.24391338229390513,1.0,-0.33541927409261574,-0.0,0.0
2020-10-26,-0.4133446824608692,-0.37149477467253045,-0.24329692154915594,1.0,-0.3362888352957866,-0.0,0.0
2020-10-27,-0.4194484070375654,-0.3742748454588683,-0.23775558725630055,1.0,-0.3461008083689967,-0.0,0.0
2020-10-28,-0.42287670256007986,-0.3741710047778649,-0.23494734840381276,1.0,-0.34505217618674083,-0.0,0.0
2020-10-29,-0.41875118438506725,-0.3763265112753459,-0.23230528709494033,1.0,-0.3413871517907902,-0.0,0.0
2020-10-30,-0.42428703725690403,-0.3773656590601477,-0.2277444019661387,1.0,-0.3451428300049866,-0.0,0.0
2020-11-02,-0.42470987493177015,-0.37632009872558553,-0.22759095331893583,1.0,-0.34459026508769014,-0.0,0.0
2020-11-03,-0.4215292467853493,-0.37931690157583253,-0.22720034226225844,1.0,-0.3487509804387612,-0.0,0.0
2020-11-04,-0.4219603539991889,-0.3859640752844636,-0.22840581093008278,1.0,-0.34913289282221316,-0.0,0.0
2020-11-05,-0.40376424679372785,-0.40369286411116667,-0.21526637637709092,1.0,-0.3566992647583696,-0.0,0.0
2020-11-06,-0.40194003946648915,-0.4015358645776373,-0.216328665509617,1.0,-0.35771855162739835,-0.0,0.0
