Date,COLM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.14410634737313505,-0.42541306243665594,-0.09819218893629059,-0.3492822966507177,-0.3399957574186249,0.0
2020-07-28,1.0,-0.14365838714238582,-0.42527218739689876,-0.09812885893387378,-0.349106848282038,-0.3404345571947024,0.0
2020-07-29,1.0,-0.14495555607950392,-0.4235493834437554,-0.09996934902034753,-0.3481008181453799,-0.34119255888524747,0.0
2020-07-30,1.0,-0.1442439093350926,-0.4225060081994251,-0.1010791197398803,-0.3494887140097073,-0.33881532444276896,0.0
2020-07-31,1.0,-0.14049489302479184,-0.42363125987781003,-0.10124312976198901,-0.35149670936239474,-0.3419904229471847,0.0
2020-08-03,1.0,-0.11731129058999076,-0.4404206437554772,-0.11555860827550272,-0.3453968404348547,-0.34980223111721653,0.0
2020-08-04,1.0,-0.11447212336892053,-0.4297034400948992,-0.11326215895610914,-0.35618030842230136,-0.35886120996441284,0.0
2020-08-05,1.0,-0.11498315699577738,-0.4295203302177729,-0.11318024386772312,-0.3565260710727333,-0.3580443137068843,0.0
2020-08-06,1.0,-0.12003431594499916,-0.4477754212043944,-0.10976336296260991,-0.36153277887662943,-0.34392202654719634,0.0
2020-08-07,1.0,-0.11627851370092296,-0.4480656114006982,-0.11773707618000095,-0.35548276026971454,-0.3535459805843814,0.0
2020-08-10,1.0,-0.11161055853098699,-0.45139154552410105,-0.11603385615914306,-0.35568094873756695,-0.35627869166029075,0.0
2020-08-11,1.0,-0.10356142073623452,-0.4537159006538452,-0.10650731683950854,-0.3573395923646205,-0.37391325174238976,0.0
2020-08-12,1.0,-0.09915536094561289,-0.45486086186681973,-0.10147632378628,-0.3579786088579427,-0.37925011365539685,0.0
2020-08-13,1.0,-0.09640167364016737,-0.458768679019725,-0.09319784817692768,-0.3585176329946204,-0.3840047818290496,0.0
2020-08-14,1.0,-0.09796982232956311,-0.4587388507616156,-0.09510031325474066,-0.3571582295129008,-0.3822903464932208,0.0
2020-08-17,1.0,-0.09552267348743816,-0.45464107283723376,-0.09602466951927904,-0.3569669877847632,-0.38730189085171995,0.0
2020-08-18,1.0,-0.09560124312694238,-0.45419555343055223,-0.09555343055223524,-0.35727946449916326,-0.38797513746115225,0.0
2020-08-19,1.0,-0.09563991012095424,-0.4538891810489076,-0.0960462781469618,-0.35736482287134863,-0.38748386479896735,0.0
2020-08-20,1.0,-0.09588091938643857,-0.456730539494433,-0.09547474554403403,-0.35587996368327995,-0.38529172838916226,0.0
2020-08-21,1.0,-0.09648284430851573,-0.45562936060403325,-0.09992354009366339,-0.35584918283475103,-0.38148714517824717,0.0
2020-08-24,1.0,-0.09740647782956854,-0.45320903549659375,-0.1009441854906179,-0.35728457033584315,-0.3814509382096331,0.0
2020-08-25,1.0,-0.0982536941086164,-0.44984168105929767,-0.08990596814431012,-0.3674438687392056,-0.3933026290539244,0.0
2020-08-26,1.0,-0.09604723162214703,-0.4499004007967936,-0.08942328461372309,-0.3684930520555836,-0.39609283125734995,0.0
2020-08-27,1.0,-0.09412751677852349,-0.4510546500479386,-0.08588207094918504,-0.3681927133269415,-0.3976749760306807,0.0
2020-08-28,1.0,-0.09215549739477033,-0.4524695656349797,-0.0853843013902562,-0.3727759502485173,-0.3983720315989147,0.0
2020-08-31,1.0,-0.09191785757175452,-0.45243184820463556,-0.08540891077218686,-0.37293142788519273,-0.399135342860574,0.0
2020-09-01,1.0,-0.09064271303679508,-0.45403016620232495,-0.07921029877990202,-0.3770775290613892,-0.4008069939475454,0.0
2020-09-02,1.0,-0.10218009935851059,-0.45965369218154634,-0.08141609993729802,-0.38192736217624085,-0.38646119712535576,0.0
2020-09-03,1.0,-0.10445961264803069,-0.45987795759870725,-0.08176358505583561,-0.3813463254624828,-0.38445768312389955,0.0
2020-09-04,1.0,-0.08584998440835713,-0.46160857780229797,-0.06745184581064549,-0.38470579769243685,-0.3991220705701744,0.0
2020-09-08,1.0,-0.08584380696536506,-0.46275064760625534,-0.06560011513000095,-0.3819197927659983,-0.40242732418689436,0.0
2020-09-09,1.0,-0.08027660134472281,-0.46395329361376303,-0.0595554279424784,-0.38154714904409825,-0.40741272461895534,0.0
2020-09-10,1.0,-0.07569968478364696,-0.4673082433852326,-0.05026745629955105,-0.3807909064858152,-0.4139363836087496,0.0
2020-09-11,1.0,-0.07055624463314569,-0.47023184810609675,-0.04987596603377541,-0.3799732849918901,-0.41463123747734,0.0
2020-09-14,1.0,-0.06906011450381679,-0.46731870229007627,-0.0495706106870229,-0.3808921755725191,-0.4186545801526717,0.0
2020-09-15,1.0,-0.06906914069021441,-0.4659543514035631,-0.04641179136158745,-0.3823845071430275,-0.421188199098476,0.0
2020-09-16,1.0,-0.07035032074976749,-0.46865237402523074,-0.04991295638280114,-0.37962940881883006,-0.41621157560870914,0.0
2020-09-17,1.0,-0.07201812977099237,-0.4673664122137405,-0.050834923664122136,-0.3799379770992366,-0.4153387404580152,0.0
2020-09-18,1.0,-0.07536668099947447,-0.46715398213176634,-0.05241030051120348,-0.38163489560938324,-0.4122115522430844,0.0
2020-09-21,1.0,-0.07544647120618853,-0.46507019386878046,-0.05252602425747302,-0.3822700792665457,-0.41225766402444847,0.0
2020-09-22,1.0,-0.0803020888102863,-0.4582954925672769,-0.05900769561684432,-0.38141102241766645,-0.4109268199416854,0.0
2020-09-23,1.0,-0.0834947741025089,-0.45830044725072355,-0.05821434550716319,-0.38291358733347686,-0.4088158618545359,0.0
2020-09-24,1.0,-0.07755102040816327,-0.45017305167681104,-0.05380116959064328,-0.3855830051318773,-0.4197875641484664,0.0
2020-09-25,1.0,-0.07752178584218694,-0.4508296526202698,-0.053551390712665625,-0.3850065655962755,-0.4205562850662528,0.0
2020-09-28,1.0,-0.07542039355992845,-0.44918306499701843,-0.050017889087656524,-0.38525939177101964,-0.4253309481216458,0.0
2020-09-29,1.0,-0.07690288713910762,-0.44361727511333815,-0.05230255308995466,-0.3884275829157719,-0.42479121927940827,0.0
2020-09-30,1.0,-0.0778494623655914,-0.44203106332138586,-0.05180406212664278,-0.3913022700119474,-0.4264755077658304,0.0
2020-10-01,1.0,-0.07781227609266778,-0.43893002149510385,-0.051755433484595166,-0.3911392405063291,-0.42870790542154286,0.0
2020-10-02,1.0,-0.07902721039680832,-0.4399531761389426,-0.052127380013856035,-0.39069256312859835,-0.4271960629733152,0.0
2020-10-05,1.0,-0.07482213627465024,-0.44320297951582865,-0.04793964570500883,-0.39096595521176525,-0.43047796399751703,0.0
2020-10-06,1.0,-0.07539379474940335,-0.44181384248210026,-0.047780429594272075,-0.39133651551312654,-0.43033412887828165,0.0
2020-10-07,1.0,-0.07406702661560782,-0.44142901315320027,-0.04171919225554789,-0.39159907713531383,-0.4297029231976785,0.0
2020-10-08,1.0,-0.07460166468489894,-0.44087990487514866,-0.04378121284185493,-0.39029726516052315,-0.42856123662306783,0.0
2020-10-09,1.0,-0.07275880089315406,-0.43788303482350704,-0.04197349042709868,-0.3860515938999477,-0.43674283813957904,0.0
2020-10-12,1.0,-0.0755187905583684,-0.4387553780693622,-0.042263899783688705,-0.38738738738738737,-0.43314554660201093,0.0
2020-10-13,1.0,-0.06753579824748879,-0.4432333594547743,-0.04312412433805894,-0.38503003965709676,-0.43572938187171995,0.0
2020-10-14,1.0,-0.06779057342989434,-0.44274011634809446,-0.04421227591119554,-0.38492223673275555,-0.43478570580553244,0.0
2020-10-15,1.0,-0.06760696930188456,-0.4414839397890245,-0.04224250325945241,-0.38459167950693374,-0.434585753229821,0.0
2020-10-16,1.0,-0.06591296928327645,-0.4452265832385286,-0.037874478574137276,-0.3829398938187334,-0.43816363291619265,0.0
2020-10-19,1.0,-0.06764189862013371,-0.4455877471667694,-0.03653563469107118,-0.38285362037080944,-0.4382616529944521,0.0
2020-10-20,1.0,-0.06632737602083087,-0.44537815126050423,-0.0385371049828382,-0.3794295182861877,-0.43747189016451654,0.0
2020-10-21,1.0,-0.0658112778751006,-0.4450310117892145,-0.04052838407272383,-0.3785805596325931,-0.43736092041096536,0.0
2020-10-22,1.0,-0.06640625,-0.44353693181818177,-0.03953598484848485,-0.38004261363636366,-0.4379024621212121,0.0
2020-10-23,1.0,-0.059151042162367946,-0.45324545541067857,-0.03623774626439517,-0.38517179023508136,-0.44556010278861713,0.0
2020-10-26,1.0,-0.05762542284053552,-0.4476630616036972,-0.037662585163657156,-0.3843441802849112,-0.4549049502120158,0.0
2020-10-27,1.0,-0.054891976777386504,-0.4471304844389455,-0.04185305034738746,-0.3835062339392786,-0.45198439135814217,0.0
2020-10-28,1.0,-0.058934139433032634,-0.4475757503629829,-0.043200914002808656,-0.3843096184514317,-0.4462190274438864,0.0
2020-10-29,1.0,-0.04898985108602865,-0.44897088115337197,-0.042231812577065354,-0.3808213980840368,-0.45020392677605997,0.0
2020-10-30,1.0,-0.05208110992529349,-0.4470532432111941,-0.03687892802087039,-0.38147752875607727,-0.45416814893869323,0.0
2020-11-02,1.0,-0.19588380877947115,-0.49519343493552165,-0.10321740263123616,-0.47179887977074375,-0.3390907906734401,0.0
2020-11-03,1.0,-0.19986975774941393,-0.4956238603803073,-0.1052096900234436,-0.4717634800729356,-0.33237822349570195,0.0
2020-11-04,1.0,-0.20000522547943775,-0.5019856821863405,-0.10675654491299576,-0.4736374562366097,-0.3303809374510111,0.0
2020-11-05,1.0,-0.18548639349390053,-0.5101136482118653,-0.09571473256177668,-0.4745073506412262,-0.34078823897403815,0.0
2020-11-06,1.0,-0.18298049631539204,-0.5070176809103456,-0.09772674009842981,-0.47678566778637094,-0.3394786865609458,0.0
