Date,CONE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.36537348002316156,-0.14405478210518366,-0.573550514841016,-0.4345560282973742,-0.0,0.0
2020-08-17,1.0,-0.3661773222874122,-0.1457205449097273,-0.5726336464130134,-0.4335607987308942,-0.0,0.0
2020-08-18,1.0,-0.3663979848866499,-0.1457682619647355,-0.5746095717884131,-0.4321158690176322,-0.0,0.0
2020-08-19,1.0,-0.36708478162309205,-0.15125182610447838,-0.5699712860813058,-0.43045690393431063,-0.0,0.0
2020-08-20,1.0,-0.3676785489356342,-0.15097619347524877,-0.5703489104421211,-0.4302053155309233,-0.0,0.0
2020-08-21,1.0,-0.3664466391212335,-0.15050891867378818,-0.5720548221304042,-0.4303889952635292,-0.0,0.0
2020-08-24,1.0,-0.36566262025890295,-0.15340250843701203,-0.5691079433838714,-0.4303379841837505,-0.0,0.0
2020-08-25,1.0,-0.366860772895712,-0.14928533615669667,-0.5799742872268018,-0.424739721192871,-0.0,0.0
2020-08-26,1.0,-0.3659532632534221,-0.14923491895434723,-0.5807809624643929,-0.4248909727999194,-0.0,0.0
2020-08-27,1.0,-0.36777203379145124,-0.14759803303492622,-0.581288614298323,-0.4251166309418737,-0.0,0.0
2020-08-28,1.0,-0.3681968287579722,-0.14457132773702389,-0.5822430613325267,-0.42584889964455874,-0.0,0.0
2020-08-31,1.0,-0.36832421806084126,-0.14262671068881216,-0.5846964236207375,-0.42470448874662897,-0.0,0.0
2020-09-01,1.0,-0.3684528910621566,-0.14150325149972276,-0.5872107677572214,-0.4233503049856329,-0.0,0.0
2020-09-02,1.0,-0.3616699821217234,-0.14317729710674088,-0.5875154231611815,-0.4257044292800846,-0.0,0.0
2020-09-03,1.0,-0.3657615944034827,-0.1420518885729384,-0.585973476937014,-0.42263267822542083,-0.0,0.0
2020-09-04,1.0,-0.35020653398422824,-0.14667668043559895,-0.5771185379897359,-0.42944048066090873,-0.0,0.0
2020-09-08,1.0,-0.35459535326699915,-0.1479235068548084,-0.5763552971252413,-0.4274292588786686,-0.0,0.0
2020-09-09,1.0,-0.34858327919644194,-0.15636399980010993,-0.5637149567737744,-0.42998850632152313,-0.0,0.0
2020-09-10,1.0,-0.34362606938867135,-0.16337016436784477,-0.5533384880153642,-0.43389120295313394,-0.0,0.0
2020-09-11,1.0,-0.3418226220439084,-0.16621395997906752,-0.5545116997682474,-0.4294400558199806,-0.0,0.0
2020-09-14,1.0,-0.34147921181775154,-0.16760082704332013,-0.5541937573175896,-0.42784545250728645,-0.0,0.0
2020-09-15,1.0,-0.34225078463607833,-0.16706521197628657,-0.5514870721865193,-0.43010511632541226,-0.0,0.0
2020-09-16,1.0,-0.34474589796020155,-0.16390703705550844,-0.5516931823849185,-0.43327016108922245,-0.0,0.0
2020-09-17,1.0,-0.3457270392259545,-0.16283883194932794,-0.5521807436223536,-0.43295678412009675,-0.0,0.0
2020-09-18,1.0,-0.3446841371064169,-0.15962534874451972,-0.5546283379832602,-0.43209445994420087,-0.0,0.0
2020-09-21,1.0,-0.3486375885816948,-0.15645273979439067,-0.552125960674718,-0.43804271883421503,-0.0,0.0
2020-09-22,1.0,-0.3479466426858513,-0.15937250199840128,-0.5528327338129496,-0.4378497202238209,-0.0,0.0
2020-09-23,1.0,-0.346831205815493,-0.1587519672254003,-0.5542704404086832,-0.43821038695011366,-0.0,0.0
2020-09-24,1.0,-0.34405385190725507,-0.15587135377711295,-0.5516330092246323,-0.4415856394913986,-0.0,0.0
2020-09-25,1.0,-0.3435902550931352,-0.15851681919058425,-0.5505323791237563,-0.44093958058000643,-0.0,0.0
2020-09-28,1.0,-0.3433036715770582,-0.1583289713103517,-0.5497145990677734,-0.44126224482165555,-0.0,0.0
2020-09-29,1.0,-0.34361529836800797,-0.15659648685685812,-0.5497446119347204,-0.44163448361778995,-0.0,0.0
2020-09-30,1.0,-0.34392444178628384,-0.15602571770334928,-0.5501146331738437,-0.44196072567783096,-0.0,0.0
2020-10-01,1.0,-0.3445549986284631,-0.15974663973467,-0.5481908181840852,-0.4412109423705145,-0.0,0.0
2020-10-02,1.0,-0.35010634305016886,-0.16451895408482423,-0.5518078318528713,-0.4357312648567496,-0.0,0.0
2020-10-05,1.0,-0.33865150528477683,-0.18161098031358014,-0.5394730250964284,-0.44492310774933624,-0.0,0.0
2020-10-06,1.0,-0.34014065120004006,-0.17749080261280878,-0.5382786495482644,-0.4467552619065496,-0.0,0.0
2020-10-07,1.0,-0.3361935257917647,-0.18509531195276932,-0.5361234802621704,-0.44421373893030475,-0.0,0.0
2020-10-08,1.0,-0.3361340335083771,-0.18404601150287572,-0.5367841960490123,-0.44366091522880724,-0.0,0.0
2020-10-09,1.0,-0.33385015504651394,-0.18600580174052214,-0.5351105331599479,-0.44580874262278686,-0.0,0.0
2020-10-12,1.0,-0.33004100820164034,-0.1880626125225045,-0.5349819963992799,-0.4474144828965793,-0.0,0.0
2020-10-13,1.0,-0.3223759804166459,-0.19378528250986662,-0.5356696807713444,-0.44602088225008746,-0.0,0.0
2020-10-14,1.0,-0.3217954164896409,-0.19438682428210832,-0.5340014495289032,-0.44900407367605527,-0.0,0.0
2020-10-15,1.0,-0.32239728759473474,-0.19335859593139212,-0.5303151176705225,-0.4469236138811329,-0.0,0.0
2020-10-16,1.0,-0.3227945943250386,-0.19498329427018402,-0.5285244103126714,-0.44706527701590776,-0.0,0.0
2020-10-19,1.0,-0.32158886894075406,-0.19546678635547576,-0.5264811490125673,-0.4499800518651506,-0.0,0.0
2020-10-20,1.0,-0.31965335192748284,-0.19782846897101306,-0.5241557924096026,-0.448650263970515,-0.0,0.0
2020-10-21,1.0,-0.31911131036887597,-0.19746444494258886,-0.5266133652145757,-0.4475329397992478,-0.0,0.0
2020-10-22,1.0,-0.31803620651121206,-0.19662767885966873,-0.5215922918373935,-0.44704363157764043,-0.0,0.0
2020-10-23,1.0,-0.3181626319056487,-0.19558038485412788,-0.5232526381129733,-0.44590937306021106,-0.0,0.0
2020-10-26,1.0,-0.317730073544027,-0.194568674219837,-0.5249701848539058,-0.44730172927847345,-0.0,0.0
2020-10-27,1.0,-0.3149641465895839,-0.1912264595687666,-0.5304567898171352,-0.4445326650621542,-0.0,0.0
2020-10-28,1.0,-0.31183142637313543,-0.19232582958973468,-0.5316571939142737,-0.44610458911419426,-0.0,0.0
