Date,EPC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.47114578396704454,-0.28431336808720065,-0.7052604717290656,-0.9844336699354744,-0.20035726003426782,0.0
2020-08-13,1.0,-0.46616404428904423,-0.29192162004662003,-0.6917977855477855,-0.9839743589743589,-0.20833333333333331,0.0
2020-08-14,1.0,-0.4641881804609839,-0.29060918326475627,-0.6906383133670757,-0.9837235553289881,-0.21206714488584644,0.0
2020-08-17,1.0,-0.4669240856768177,-0.2942226431589684,-0.690113652921463,-0.9820049541017047,-0.20942007868279178,0.0
2020-08-18,1.0,-0.4672546375596778,-0.29366959437297274,-0.6919712817522504,-0.9811582054739604,-0.21039396479463535,0.0
2020-08-19,1.0,-0.4617484349978163,-0.296404134517397,-0.691730965205998,-0.9788542728199157,-0.21080215460765758,0.0
2020-08-20,1.0,-0.4616475207212447,-0.3009669914206776,-0.6903809800785227,-0.9758615675439872,-0.20644903300857934,0.0
2020-08-21,1.0,-0.4642610559976744,-0.2972855118281914,-0.7012609469820852,-0.9749990915367565,-0.19604636796395217,0.0
2020-08-24,1.0,-0.467928381285782,-0.30379608357947707,-0.7183021551252599,-0.9766254603799731,-0.17988549757502828,0.0
2020-08-25,1.0,-0.46765081100783673,-0.2992527792965191,-0.7166028795334427,-0.9780207763805359,-0.18345179515217788,0.0
2020-08-26,1.0,-0.46634352563868936,-0.29935493275994024,-0.7153321914063924,-0.9779146470352418,-0.18550238711323297,0.0
2020-08-27,1.0,-0.45723025381450055,-0.3051964604347984,-0.7118458905356687,-0.9754925166599905,-0.19179927897745894,0.0
2020-08-28,1.0,-0.45714701813150804,-0.3012451758537828,-0.7125172941090804,-0.9758610645889463,-0.19409451685720527,0.0
2020-08-31,1.0,-0.4551226237120883,-0.296546219706864,-0.7186547670875054,-0.9698157016398201,-0.18781744304164852,0.0
2020-09-01,1.0,-0.45273920452485406,-0.2967260070338276,-0.7119031217142235,-0.975816685399369,-0.18849932924839563,0.0
2020-09-02,1.0,-0.46309627690517746,-0.30068353694008143,-0.7147324025596277,-0.9802210587550901,-0.17710151250727169,0.0
2020-09-03,1.0,-0.4704984740590031,-0.30497020781863104,-0.7161386426391514,-0.9754396163348351,-0.16614590902485105,0.0
2020-09-04,1.0,-0.4240095258714007,-0.3078949267518222,-0.6821822905390778,-0.9927112650645882,-0.20152269611026916,0.0
2020-09-08,1.0,-0.4227744914153802,-0.3100201991054682,-0.6783292454191315,-0.9873755590823835,-0.2084836242966383,0.0
2020-09-09,1.0,-0.41348330757897,-0.3133647177201998,-0.6657203435512272,-0.9839364645847557,-0.21712725051209256,0.0
2020-09-10,1.0,-0.4037861675809401,-0.31687641174572445,-0.6503890143773978,-0.984296009465419,-0.23007421748951276,0.0
2020-09-11,1.0,-0.40114613180515757,-0.32020057306590255,-0.6506446991404011,-0.9808381088825214,-0.2288323782234957,0.0
2020-09-14,1.0,-0.40015759876786416,-0.3174540635409578,-0.6502740069486729,-0.9813388731688097,-0.23256563630502528,0.0
2020-09-15,1.0,-0.40133156745534593,-0.3150660414504063,-0.6477789311665533,-0.9806707950030426,-0.23463507176862225,0.0
2020-09-16,1.0,-0.40221124946328896,-0.31658794904823245,-0.6457707170459425,-0.9763847144697295,-0.23711893516530697,0.0
2020-09-17,1.0,-0.3931071428571428,-0.32232142857142854,-0.6396785714285713,-0.9722142857142857,-0.2441071428571428,0.0
2020-09-18,1.0,-0.3952956316579681,-0.3215128333452492,-0.6418459998570101,-0.972939157789376,-0.24315435761778795,0.0
2020-09-21,1.0,-0.3927384483436372,-0.32362505807097164,-0.6452489011185362,-0.9696601508058464,-0.24228996176249865,0.0
2020-09-22,1.0,-0.3915020045819015,-0.33021907216494845,-0.6436855670103093,-0.9683562428407789,-0.24581185567010308,0.0
2020-09-23,1.0,-0.3848274380638694,-0.3260418158384648,-0.648396104826006,-0.9663110410998137,-0.25454675640842045,0.0
2020-09-24,1.0,-0.378316608934757,-0.31985858658000926,-0.6446095061243439,-0.968467664178838,-0.2597578830839553,0.0
2020-09-25,1.0,-0.37956543492245015,-0.31988421127867916,-0.643913944678722,-0.9684082624544349,-0.2619183760989207,0.0
2020-09-28,1.0,-0.3758250383531343,-0.3163865995932784,-0.6370544792893075,-0.9684255592422135,-0.27007741981519146,0.0
2020-09-29,1.0,-0.3769025129210479,-0.3127428265906255,-0.6345036535376938,-0.9683478880769917,-0.2719657815006238,0.0
2020-09-30,1.0,-0.3769598061573546,-0.3103620296465222,-0.6362956100342075,-0.9663625997719498,-0.27330387685290763,0.0
2020-10-01,1.0,-0.3766021076616348,-0.3054329250925662,-0.6360723440615209,-0.9657148960410139,-0.27641697522073483,0.0
2020-10-02,1.0,-0.3781369024312106,-0.3038479336489517,-0.6351404264407503,-0.96653970740042,-0.2759050297227067,0.0
2020-10-05,1.0,-0.3643386017371493,-0.31617542360814466,-0.6210664957995158,-0.969813470027054,-0.2883383169585647,0.0
2020-10-06,1.0,-0.3709923664122137,-0.3046334102609622,-0.6241079353807917,-0.9702467601633232,-0.28048996982069946,0.0
2020-10-07,1.0,-0.36393314644618713,-0.31464461871473687,-0.6229729250204038,-0.9627053688655477,-0.28423405840814736,0.0
2020-10-08,1.0,-0.3649363091225206,-0.3106837455203491,-0.6237802930844836,-0.9661852890040094,-0.28265266295284386,0.0
2020-10-09,1.0,-0.3641878946994962,-0.30937344781097,-0.6231817214219826,-0.9652309657276663,-0.2858866103739445,0.0
2020-10-12,1.0,-0.3612825423849046,-0.3084344186706391,-0.6218344328580548,-0.9635383414910974,-0.29172873661062637,0.0
2020-10-13,1.0,-0.3570289521244552,-0.31057089195223075,-0.62124809525497,-0.9616216024664234,-0.2932421418193416,0.0
2020-10-14,1.0,-0.3562750168254755,-0.31139527469802697,-0.6204172717934185,-0.9605398320994651,-0.2935779816513761,0.0
2020-10-15,1.0,-0.35524638912489376,-0.30933163409798925,-0.6196190880770319,-0.9598909657320872,-0.2960209572359105,0.0
2020-10-16,1.0,-0.35305573259684153,-0.3134338927837972,-0.6171305148360597,-0.9588910133843211,-0.2983145669570144,0.0
2020-10-19,1.0,-0.35198555956678695,-0.31407942238267145,-0.6210094145961633,-0.9582713952006795,-0.2940114674028456,0.0
2020-10-20,1.0,-0.35160867872438323,-0.3134534385728949,-0.6230134852935971,-0.9600750362793331,-0.2913318939581637,0.0
2020-10-21,1.0,-0.3516269518110682,-0.31430797011648903,-0.6255001239245123,-0.9588216549233437,-0.29044364975392134,0.0
2020-10-22,1.0,-0.35159817351598177,-0.31457293547131077,-0.6258539520724931,-0.9580545821386854,-0.2895826696400127,0.0
2020-10-23,1.0,-0.35585537731506073,-0.31038634512553565,-0.6301922872622969,-0.9583554658451079,-0.2863769963525621,0.0
2020-10-26,1.0,-0.35553510758776896,-0.31069507361268406,-0.6303793884484712,-0.956964892412231,-0.28553227633069084,0.0
2020-10-27,1.0,-0.34308920319283015,-0.30464920879428653,-0.6307589973393082,-0.9447906455678476,-0.27762218176725945,0.0
2020-10-28,1.0,-0.3404582823159,-0.3034458632149729,-0.6352632499562708,-0.9438516704565331,-0.2753192233688998,0.0
2020-10-29,1.0,-0.32209581463312803,-0.30115158473367426,-0.6325366176112445,-0.9438124064989737,-0.2794767421633093,0.0
2020-10-30,1.0,-0.319530950972546,-0.29712237725738544,-0.6364522078012457,-0.9445700963847037,-0.28191655937924076,0.0
2020-11-02,1.0,-0.31397774687065366,-0.294019471488178,-0.6356050069541028,-0.9458623087621696,-0.28758692628650906,0.0
2020-11-03,1.0,-0.31550039976361804,-0.2932874474223937,-0.6356241526749401,-0.9458754823234957,-0.28588312997531895,0.0
2020-11-04,1.0,-0.3147710692697839,-0.29083582296949906,-0.6353435697908706,-0.9470575974432014,-0.2859376085597165,0.0
2020-11-05,1.0,-0.27782589115599127,-0.3143728132469602,-0.6076488724148683,-0.9514324314961722,-0.3129525063220979,0.0
2020-11-06,1.0,-0.2756913917829082,-0.31269253400713026,-0.6079748018414038,-0.9521304212384479,-0.31272714686234465,0.0
