Date,HTA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-03,1.0,-0.14650240926677585,-0.4215860808469225,-0.43034489306653373,-0.3432077666215671,-0.03204443494979705,0.0
2020-09-04,1.0,-0.11717386175984902,-0.42566643076197214,-0.41174805378627033,-0.3510497758905402,-0.05340882283557443,0.0
2020-09-08,1.0,-0.11893639109097774,-0.4265760664401661,-0.40923461683654205,-0.3487400906002265,-0.055870139675349186,0.0
2020-09-09,1.0,-0.11080013170892328,-0.429959076155981,-0.3968907286325792,-0.3491227244931558,-0.0651723975727927,0.0
2020-09-10,1.0,-0.10604745030859128,-0.4340224814023889,-0.3873700513927674,-0.3480158637035646,-0.07124586393823482,0.0
2020-09-11,1.0,-0.10400300166498605,-0.4374692212086392,-0.3883404075698239,-0.3453556269493235,-0.0698825129564055,0.0
2020-09-14,1.0,-0.10732806157167328,-0.43975408874392846,-0.38916394865898585,-0.34451040664523547,-0.06572494544430627,0.0
2020-09-15,1.0,-0.10722676440184192,-0.4430034771168123,-0.39077624283432005,-0.3425664881120195,-0.06583027910910628,0.0
2020-09-16,1.0,-0.10907851113357944,-0.4339862211667333,-0.38780596769263326,-0.3451056925862353,-0.07536034235462861,0.0
2020-09-17,1.0,-0.11150833784133406,-0.4328621492579439,-0.38909142225462756,-0.34576757532281205,-0.07274737163957946,0.0
2020-09-18,1.0,-0.1160571213120935,-0.43260439249693655,-0.3906353096427561,-0.34810066924309546,-0.06909228013950419,0.0
2020-09-21,1.0,-0.11890999174236168,-0.42984546419723957,-0.3886280523770202,-0.3522708505367465,-0.06967087412999882,0.0
2020-09-22,1.0,-0.12412913586661314,-0.42214769855702244,-0.39461067945114897,-0.35120326854497796,-0.06955104739862551,0.0
2020-09-23,1.0,-0.12624937974055433,-0.4218000519836488,-0.39417783133668866,-0.35214196261903075,-0.06854752959523641,0.0
2020-09-24,1.0,-0.12201047219208452,-0.4180857587622057,-0.39207038067833383,-0.352988348507005,-0.07347044671918486,0.0
2020-09-25,1.0,-0.12154383316032841,-0.4192460130225536,-0.38916674530527506,-0.3513022553552892,-0.07789940549212042,0.0
2020-09-28,1.0,-0.11940509581162939,-0.41791783534070287,-0.38598062554505386,-0.3515214368208924,-0.08218822919367384,0.0
2020-09-29,1.0,-0.12012443732176946,-0.41712427234804744,-0.3847187198039169,-0.35158256934788246,-0.08321745893332705,0.0
2020-09-30,1.0,-0.12025167310773871,-0.41589688000754077,-0.3860637194834574,-0.3503864643227448,-0.08389103591290413,0.0
2020-10-01,1.0,-0.12023646898111073,-0.4133496631965707,-0.385793018983466,-0.350087144943238,-0.0858259927457723,0.0
2020-10-02,1.0,-0.12370647997548499,-0.4167786342314311,-0.3868656153501638,-0.3486080663790868,-0.08125309384060533,0.0
2020-10-05,1.0,-0.11504299681941335,-0.4238190599599482,-0.37851337024384496,-0.35021792908469784,-0.08839674873365531,0.0
2020-10-06,1.0,-0.1176678445229682,-0.4144405182567727,-0.374793875147232,-0.35566548881036514,-0.09316843345111897,0.0
2020-10-07,1.0,-0.11515921767987009,-0.4170961896020146,-0.37484996116641955,-0.35242062651509803,-0.09404787121372592,0.0
2020-10-08,1.0,-0.11556109843047745,-0.41447631597524526,-0.3748264583382356,-0.3550838882744664,-0.09318304821516814,0.0
2020-10-09,1.0,-0.11273334273757464,-0.41160013165937837,-0.372807636243946,-0.3515775614802276,-0.10236516669017727,0.0
2020-10-12,1.0,-0.10813034891375907,-0.4098325966331233,-0.3718846985798928,-0.34971315715226187,-0.11161008182074673,0.0
2020-10-13,1.0,-0.10620051220601019,-0.41086910551913725,-0.3712083832616715,-0.34825309555696526,-0.11306125326002679,0.0
2020-10-14,1.0,-0.10492465142481573,-0.412492371250176,-0.36939580301394304,-0.3462513497018919,-0.11421998967184639,0.0
2020-10-15,1.0,-0.10551277235161532,-0.4129648760330578,-0.36948253193087904,-0.3461917731029301,-0.11370679939894815,0.0
2020-10-16,1.0,-0.10381654304760117,-0.41669796263261666,-0.36480142709604735,-0.344404281288142,-0.11750070415923389,0.0
2020-10-19,1.0,-0.10553612916852458,-0.4161366783224989,-0.35967238506488936,-0.3439956818661848,-0.12147098167139941,0.0
2020-10-20,1.0,-0.10254729350065556,-0.4166276456265218,-0.35498220640569395,-0.3416370106761566,-0.12544483985765126,0.0
2020-10-21,1.0,-0.10293084882251043,-0.4176693665433775,-0.35385551758041106,-0.3414485696895922,-0.1250292616695538,0.0
2020-10-22,1.0,-0.1026546602736522,-0.4160449070284178,-0.3513039410595252,-0.3413401941293416,-0.1275640275991112,0.0
2020-10-23,1.0,-0.10144554640718563,-0.41736059131736525,-0.3502058383233533,-0.34150449101796404,-0.12857877994011976,0.0
2020-10-26,1.0,-0.10151809314402002,-0.4175107015040584,-0.35009707375266075,-0.3416762181001614,-0.12834787490351104,0.0
2020-10-27,1.0,-0.09858661371335126,-0.41782502044153724,-0.35460810652961106,-0.34068449947436047,-0.12447144025230698,0.0
2020-10-28,1.0,-0.0934701797863138,-0.4176700254833657,-0.35087555233441653,-0.34086923994108437,-0.1350150796062937,0.0
