Date,IWF,IWM,MTUM,SPY,TDS,VLUE,VXX
2020-08-13,-0.30992062329750153,-0.37345127559239627,-0.25426906066020327,-0.6897278931489997,1.0,-0.30169005008640637,0.0
2020-08-14,-0.3145487597490178,-0.3754178150472058,-0.2579018354541723,-0.6892042455872868,1.0,-0.294933442795989,0.0
2020-08-17,-0.3138388403075298,-0.37513938611420855,-0.2585539057456423,-0.6880978930688421,1.0,-0.29878513997300304,0.0
2020-08-18,-0.31348717045387825,-0.3718806881568904,-0.24875227526275617,-0.6947624919264871,1.0,-0.306940285361987,0.0
2020-08-19,-0.31687762473936154,-0.3720595577222402,-0.24507356612140613,-0.6920795277671729,1.0,-0.31068103726762797,0.0
2020-08-20,-0.3169772560528246,-0.3761702127659574,-0.24404988994864268,-0.6897725605282465,1.0,-0.3077329420396185,0.0
2020-08-21,-0.31526110312032174,-0.37558340916429395,-0.24733613174039396,-0.6904922652420231,1.0,-0.3067191123374527,0.0
2020-08-24,-0.3159950657894737,-0.3773202537593985,-0.25649083646616544,-0.6898496240601504,1.0,-0.29737429511278196,0.0
2020-08-25,-0.3160337180955738,-0.37774253238170763,-0.2567039680441742,-0.6895761741122566,1.0,-0.2970599465444826,0.0
2020-08-26,-0.31417241885739466,-0.3777647231605229,-0.25762960787193423,-0.6900866500220297,1.0,-0.2976061095608753,0.0
2020-08-27,-0.311569738425858,-0.37935589936294517,-0.25579074068637525,-0.6895458415289317,1.0,-0.2995038604937909,0.0
2020-08-28,-0.31045415847106833,-0.3803540498488096,-0.2550861638728239,-0.6903384904441769,1.0,-0.2995038604937909,0.0
2020-08-31,-0.3115976053527409,-0.37850686700316943,-0.2601244277497359,-0.6895468951754901,1.0,-0.2948115976053527,0.0
2020-09-01,-0.31052090975788704,-0.3798972853998533,-0.2541452677916361,-0.6941746148202494,1.0,-0.29596478356566397,0.0
2020-09-02,-0.30379561187375337,-0.37604130001173297,-0.2541065352575384,-0.6934471430247565,1.0,-0.3058195471078259,0.0
2020-09-03,-0.3042088282739405,-0.3768881067605221,-0.25508139023317206,-0.6916263381727527,1.0,-0.3052060419416337,0.0
2020-09-04,-0.2786126157609645,-0.3775409167685946,-0.2331818976061506,-0.6989341254586755,1.0,-0.3239559671500961,0.0
2020-09-08,-0.2788957162410088,-0.377529922245843,-0.2339905064212703,-0.6963802090917034,1.0,-0.3253734820466525,0.0
2020-09-09,-0.27043970396168915,-0.3799738789725729,-0.223915251777681,-0.6947322594688724,1.0,-0.3332752866057176,0.0
2020-09-10,-0.2652972534476764,-0.37904160389384634,-0.2180438057712365,-0.6947792328195619,1.0,-0.34001622435971723,0.0
2020-09-11,-0.26433287004864486,-0.3806752374334028,-0.21843873059995364,-0.6928422515635858,1.0,-0.33926916840398424,0.0
2020-09-14,-0.26475186750825175,-0.3823904105622792,-0.21868666396432912,-0.6921941050437199,1.0,-0.3373675372053969,0.0
2020-09-15,-0.2732077005720259,-0.365661023839252,-0.20767153517814108,-0.7112285490287175,1.0,-0.34588693051482333,0.0
2020-09-16,-0.27293584642639324,-0.36557953126361337,-0.20340951993726947,-0.7107135596665989,1.0,-0.3515813318618767,0.0
2020-09-17,-0.2711170475333198,-0.3656900606870118,-0.20232875519033658,-0.7097767066407271,1.0,-0.35474316908156456,0.0
2020-09-18,-0.2703236105064577,-0.3659265708895661,-0.20203163546655056,-0.7081120301842984,1.0,-0.3559425337396604,0.0
2020-09-21,-0.26740309066133194,-0.3693427270882259,-0.20376330057116349,-0.7033139079759937,1.0,-0.3554840393146038,0.0
2020-09-22,-0.26479895485556687,-0.3739294527507621,-0.2049934678472928,-0.7012628828567281,1.0,-0.358165190884018,0.0
2020-09-23,-0.26062470970738505,-0.3710229911751045,-0.2079656293543892,-0.6997793776126335,1.0,-0.36353344170924295,0.0
2020-09-24,-0.25685388048455343,-0.3658783979597751,-0.2032110357618965,-0.7022256998782821,1.0,-0.36987770242856316,0.0
2020-09-25,-0.2568111410289817,-0.3652972002663656,-0.2048409044847853,-0.7010625669532992,1.0,-0.367237036393642,0.0
2020-09-28,-0.25435247845450865,-0.36326566024639945,-0.2005610503788536,-0.701226213199144,1.0,-0.37260685985308584,0.0
2020-09-29,-0.2542779512082322,-0.361486877095618,-0.2011215169383744,-0.7012371372412997,1.0,-0.37235518557058617,0.0
2020-09-30,-0.25366882366535703,-0.3629246591171712,-0.1991853478160388,-0.7015253062167783,1.0,-0.3715622833371851,0.0
2020-10-01,-0.2545648907893216,-0.36282214260949963,-0.19761932277822722,-0.7013463538657113,1.0,-0.3728186756038368,0.0
2020-10-02,-0.2552072800808898,-0.3589195435504839,-0.19607106745630506,-0.7041167124079156,1.0,-0.37463527372526356,0.0
2020-10-05,-0.25256288082243206,-0.36070923214646683,-0.19336394351555058,-0.7046694966646452,1.0,-0.3764474862109793,0.0
2020-10-06,-0.25575558248225727,-0.35494201142461484,-0.19378570192141248,-0.7060758178985633,1.0,-0.3744446367780278,0.0
2020-10-07,-0.2533221873108299,-0.35732610763598627,-0.19327779539361795,-0.7032659767663082,1.0,-0.37539995964371164,0.0
2020-10-08,-0.2539234601318858,-0.3549975523367984,-0.1958706481988078,-0.7016730497883491,1.0,-0.3731390560658853,0.0
2020-10-09,-0.25244815668202764,-0.35391705069124424,-0.19495967741935483,-0.7015552995391705,1.0,-0.3772753456221198,0.0
2020-10-12,-0.25139664804469275,-0.3535679318090192,-0.19475321085065944,-0.7012037090364568,1.0,-0.3787651903472902,0.0
2020-10-13,-0.24622378225968872,-0.3564461835026038,-0.1944356532497051,-0.6987944874413787,1.0,-0.381218171879046,0.0
2020-10-14,-0.24535519125683058,-0.35729076790336495,-0.19275237273511647,-0.6983894161633591,1.0,-0.3822548173712971,0.0
2020-10-15,-0.2482440990213011,-0.35967184801381696,-0.19265975820379966,-0.6997985031663788,1.0,-0.3781519861830742,0.0
2020-10-16,-0.21030927835051544,-0.37424054982817867,-0.12849484536082473,-0.6301580756013746,1.0,-0.40593814432989694,0.0
2020-10-19,-0.2035750292923513,-0.3800648519033216,-0.1431646638872994,-0.6160113354587319,1.0,-0.38202675822229487,0.0
2020-10-20,-0.203272618366958,-0.3797271910479458,-0.14549810776225872,-0.6155354079882381,1.0,-0.37861090691279364,0.0
2020-10-21,-0.2010769063417818,-0.3760197976721419,-0.14717720004351137,-0.6148700097900577,1.0,-0.3803437398020233,0.0
2020-10-22,-0.19988584164605472,-0.3800385963958577,-0.15104237449376207,-0.6107743741675953,1.0,-0.3763148596124052,0.0
2020-10-23,-0.20014125061118052,-0.3781441842777204,-0.15418047481936217,-0.608382680501983,1.0,-0.3755093171076221,0.0
2020-10-26,-0.20039660980115181,-0.3786536998804737,-0.15399869607736608,-0.6087960447680104,1.0,-0.37466043681408234,0.0
2020-10-27,-0.19763307184929832,-0.37770418826850516,-0.15974050650090932,-0.6094839988056784,1.0,-0.369832523547135,0.0
2020-10-28,-0.2025959214706601,-0.3783908545360741,-0.16020854264534173,-0.6103402394981943,1.0,-0.3638634697368779,0.0
