Date,ALV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.24796737271411656,-0.5062491777397711,-0.07362189185633469,-0.408446257071438,-0.3949217208262071,0.0
2020-08-19,1.0,-0.2413522218439865,-0.5042551520071225,-0.0763570661708869,-0.4065044908219644,-0.390112336012988,0.0
2020-08-20,1.0,-0.24257503535697447,-0.505369022052276,-0.07639725525116547,-0.40681472945366925,-0.3878529149861191,0.0
2020-08-21,1.0,-0.2447008949599623,-0.5019626314963103,-0.08829224891401058,-0.4053488250379443,-0.3765635630920605,0.0
2020-08-24,1.0,-0.24485736718136614,-0.5024339178225595,-0.09047369798482072,-0.4051295472389427,-0.3742214080083748,0.0
2020-08-25,1.0,-0.2432828401747639,-0.5095623054182037,-0.08534128665986448,-0.4033435366140805,-0.3746697014886325,0.0
2020-08-26,1.0,-0.24681174221593738,-0.5095975070050017,-0.08550030114960588,-0.40406421033335954,-0.37271846439887923,0.0
2020-08-27,1.0,-0.26368133024626395,-0.5006577562618396,-0.09421700694590614,-0.41080825089454853,-0.36163439275941905,0.0
2020-08-28,1.0,-0.26206460785088065,-0.5012242318932154,-0.09369981307427006,-0.4132638285548798,-0.36250427822973436,0.0
2020-08-31,1.0,-0.2618840694214005,-0.500908588133049,-0.09444049406125729,-0.4134207684812094,-0.362961207237102,0.0
2020-09-01,1.0,-0.26169159469138403,-0.5017379397514219,-0.09319043606488309,-0.4133400042131873,-0.363308405308616,0.0
2020-09-02,1.0,-0.2585017898504949,-0.5002105706464519,-0.09301958307012004,-0.4127711097073068,-0.36765634870499053,0.0
2020-09-03,1.0,-0.2575195389595011,-0.5008289255545906,-0.09428699244756716,-0.4115944317254809,-0.36727980842609403,0.0
2020-09-04,1.0,-0.2467307843496947,-0.502476479991614,-0.08420031971487722,-0.4123273670693677,-0.3748525904766897,0.0
2020-09-08,1.0,-0.24288708409745874,-0.5031962274037202,-0.08092742991878439,-0.40935289494367305,-0.38352108986114747,0.0
2020-09-09,1.0,-0.23332462784016714,-0.5074693131365892,-0.067145468790807,-0.40984591277095844,-0.39386262731783755,0.0
2020-09-10,1.0,-0.2303981643242679,-0.510912362128758,-0.05997236056426168,-0.4085682250788767,-0.39764282548043073,0.0
2020-09-11,1.0,-0.22826993225638353,-0.5129233976029183,-0.060187597707139134,-0.406930693069307,-0.39721208963001564,0.0
2020-09-14,1.0,-0.2267434287649465,-0.5117096933857816,-0.05989006694974861,-0.4073514471044885,-0.3993539479511293,0.0
2020-09-15,1.0,-0.2286978014830233,-0.5043840249772342,-0.05612072329907636,-0.41105762976453747,-0.40150904123845454,0.0
2020-09-16,1.0,-0.22858407540488465,-0.5009894287350934,-0.05301255012237671,-0.41345102327761285,-0.4077487892516794,0.0
2020-09-17,1.0,-0.2397253120267377,-0.49543057078698627,-0.05974202308214529,-0.4181419395268683,-0.3980625620136822,0.0
2020-09-18,1.0,-0.24013475751482075,-0.49533833015591133,-0.06022302891018778,-0.4181400329059048,-0.3977435951006764,0.0
2020-09-21,1.0,-0.24143696930111042,-0.4940039190071849,-0.05920313520574788,-0.42001306335728283,-0.3980143696930111,0.0
2020-09-22,1.0,-0.24346076458752516,-0.49073662755755315,-0.062217460607802665,-0.41934725234524034,-0.3973189788079124,0.0
2020-09-23,1.0,-0.24126129891843878,-0.49035999791002666,-0.06322169392340247,-0.4184387899054287,-0.399158785725482,0.0
2020-09-24,1.0,-0.23814118444728402,-0.48686989855790547,-0.05969176206743683,-0.41893759616136855,-0.4041254856964039,0.0
2020-09-25,1.0,-0.23799348534201953,-0.48620195439739416,-0.06147231270358307,-0.41868403908794793,-0.4015114006514658,0.0
2020-09-28,1.0,-0.23542735153992345,-0.4837676707193252,-0.05652026763166801,-0.41935903777563716,-0.40834656738954983,0.0
2020-09-29,1.0,-0.2362077502410549,-0.4853151955802257,-0.05555989888723842,-0.4197222005055638,-0.4091939645062935,0.0
2020-09-30,1.0,-0.23662192102176463,-0.48471262869803206,-0.05882966245275642,-0.41756809592076116,-0.4088101133845954,0.0
2020-10-01,1.0,-0.2360879533138808,-0.48996977907461436,-0.05744581075448103,-0.4161108795331388,-0.40563776573572324,0.0
2020-10-02,1.0,-0.2437774524158126,-0.49981698389458273,-0.062330056473541104,-0.4137209788747124,-0.3948703200167329,0.0
2020-10-05,1.0,-0.23810021422226865,-0.504153822038769,-0.056612153195046755,-0.4141282198651967,-0.39947228172840793,0.0
2020-10-06,1.0,-0.2387891790068547,-0.5074564387002249,-0.05946836900214536,-0.41402856993354614,-0.3965255611951232,0.0
2020-10-07,1.0,-0.23745784423936628,-0.5083527228046326,-0.0600507176282973,-0.41128336514078057,-0.3971399440537502,0.0
2020-10-08,1.0,-0.2383219124339593,-0.5084741329706544,-0.06209133232201705,-0.41039389025474704,-0.3961657163780928,0.0
2020-10-09,1.0,-0.2421110471505573,-0.5077188759223402,-0.06392275890941441,-0.40899576115966296,-0.39381966612590924,0.0
2020-10-12,1.0,-0.24227761357989172,-0.5074150602882327,-0.06177909136086626,-0.40624591321633147,-0.3978500248476447,0.0
2020-10-13,1.0,-0.231721328598287,-0.5130561938583663,-0.06293085439732608,-0.403044704407771,-0.4004595780238145,0.0
2020-10-14,1.0,-0.23282522447275006,-0.5116412612236375,-0.06603675088745041,-0.4020150344539569,-0.397656086865734,0.0
2020-10-15,1.0,-0.23087766929462747,-0.5086409439774449,-0.06685636714874954,-0.402130214587793,-0.40210410901686416,0.0
2020-10-16,1.0,-0.23363289618057367,-0.5054861800512043,-0.06907361931135378,-0.40352160509953494,-0.4007262657401118,0.0
2020-10-19,1.0,-0.23052845740518546,-0.5071991235849549,-0.07689498669727164,-0.4014033074234441,-0.3923522353800407,0.0
2020-10-20,1.0,-0.23027807458757915,-0.5072059628365171,-0.07862708816554169,-0.3997029006280785,-0.3903468765473926,0.0
2020-10-21,1.0,-0.23061485130450649,-0.5072327781687388,-0.07748846665102822,-0.4005264941225532,-0.3905439570464201,0.0
2020-10-22,1.0,-0.2305768328904174,-0.507138762961805,-0.07779688395602105,-0.4003178573289563,-0.38955760512740345,0.0
2020-10-23,1.0,-0.2296508598228244,-0.507998957790516,-0.07727983324648255,-0.40028660760812923,-0.39030745179781134,0.0
2020-10-26,1.0,-0.22993565865221807,-0.5090781213368413,-0.0775222068821798,-0.39990622313683605,-0.3884706556565683,0.0
2020-10-27,1.0,-0.2290555136246519,-0.5093043229315775,-0.07711526950003904,-0.3997085079249408,-0.3874241990474455,0.0
2020-10-28,1.0,-0.22236691322012708,-0.5080998020627149,-0.07961766850713616,-0.4002760704240025,-0.39405146369413474,0.0
2020-10-29,1.0,-0.22354259505381385,-0.5095509863706252,-0.07653819091548746,-0.4037734865660751,-0.3925937508143747,0.0
2020-10-30,1.0,-0.22273177341185055,-0.5090155818437646,-0.0773620303298765,-0.40369482516024807,-0.39285528167179107,0.0
2020-11-02,1.0,-0.21620847651775485,-0.5049463709257523,-0.07635634697490366,-0.4046912423201083,-0.40117671560970525,0.0
2020-11-03,1.0,-0.21983970021859062,-0.5068960133236181,-0.07962943686894972,-0.40392422192151556,-0.3920318517747476,0.0
2020-11-04,1.0,-0.21939929788063972,-0.5068001560265245,-0.07926147445065661,-0.40387465869197764,-0.391080483682226,0.0
2020-11-05,1.0,-0.19781616350243802,-0.5205156136528686,-0.0647370059134765,-0.4052287581699346,-0.40533250337171906,0.0
2020-11-06,1.0,-0.19961637160113013,-0.5218123849762824,-0.06425775681070012,-0.4033800772440965,-0.40301718551543586,0.0
