Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XLK
2020-06-26,-0.4420523398220962,-0.0,-0.308839327918869,-0.28440978041339005,-0.11329551802672855,0.013471702977955396,0.9865282970220446
2020-06-29,-0.4411846764674321,-0.0,-0.30880995815001605,-0.28271273741817793,-0.1134456486747505,0.01362807168151089,0.9863719283184891
2020-06-30,-0.44165879625654675,-0.0,-0.3093500472224607,-0.282583497896454,-0.1129046106293466,0.013501330814802093,0.9864986691851979
2020-07-01,-0.44217146782295114,-0.0,-0.30824711286652645,-0.28347572232001034,-0.11269480101317993,0.013308719357746962,0.9866912806422531
2020-07-02,-0.43994068215521503,-0.0,-0.3067334350620044,-0.2833071847664897,-0.11921597283414645,0.01237937630295085,0.9876206236970492
2020-07-06,-0.43985124038006784,-0.0,-0.3062900382647577,-0.2836966335612021,-0.11986757814179456,0.012102841910658238,0.9878971580893418
2020-07-07,-0.43800055826337153,-0.0,-0.30526270585961823,-0.28372662272131927,-0.12019839821355723,0.012625340862731626,0.9873746591372684
2020-07-08,-0.43834410495351384,-0.0,-0.30502651751014537,-0.28381250939385483,-0.11996220986408436,0.012603869194597729,0.9873961308054023
2020-07-09,-0.43902858001760753,-0.0,-0.3051684524704215,-0.2836099718709068,-0.1194734920873505,0.012733246011466364,0.9872667539885337
2020-07-10,-0.44082675137362637,-0.0,-0.3058035714285714,-0.28318166208791207,-0.1164792239010989,0.013113839285714286,0.9868861607142857
2020-07-13,-0.4453869942444807,-0.0,-0.3061807404862125,-0.2839317928013057,-0.11208229533545228,0.01279958766429001,0.98720041233571
2020-07-14,-0.44644543659311414,-0.0,-0.30636644629518334,-0.2831201167682665,-0.11054348759337168,0.01307203571735211,0.986927964282648
2020-07-15,-0.4471219931271478,-0.0,-0.30609965635738834,-0.2834621993127147,-0.11108247422680413,0.012607388316151203,0.9873926116838488
2020-07-16,-0.44662529258917255,-0.0,-0.30650460626624,-0.28363433332617516,-0.11067923636910258,0.012798763072562114,0.9872012369274379
2020-07-17,-0.44817138682367097,-0.0,-0.30637328634664146,-0.28488546993854486,-0.10935149770080363,0.012462933516696032,0.9875370664833039
2020-07-20,-0.4458761777739535,-0.0,-0.30699565460568773,-0.2855913608398227,-0.11270059802951427,0.01159488878371983,0.9884051112162802
2020-07-21,-0.44744596193139047,-0.0,-0.3086783525110227,-0.28467577158834284,-0.10994730616195289,0.01206581352833638,0.9879341864716636
2020-07-22,-0.44876537898993374,-0.0,-0.3098382517422352,-0.28376925062376324,-0.1085132926094812,0.012131119332358255,0.9878688806676418
2020-07-23,-0.4485673722250903,-0.0,-0.3099509550851833,-0.2839012218206849,-0.10865169506109103,0.012153674066425743,0.9878463259335742
2020-07-24,-0.45144345654560714,-0.0,-0.3115541107834061,-0.28438569675572106,-0.10542291877462272,0.011991130438526619,0.9880088695614734
2020-07-27,-0.4503736244804789,-0.0,-0.3121433339793699,-0.2839976742683636,-0.10691905161832159,0.011951676464887913,0.9880483235351121
2020-07-28,-0.45014864923090175,-0.0,-0.312508078762549,-0.28402774785643503,-0.10765220388642337,0.011525701236589253,0.9884742987634108
2020-07-29,-0.4480551664691305,-0.0,-0.31337140394354057,-0.28445210645404595,-0.10908307294472579,0.012024566318284668,0.9879754336817154
2020-07-30,-0.44730835486649434,-0.0,-0.31369509043927646,-0.28432385874246335,-0.1079888027562446,0.012467700258397931,0.9875322997416021
2020-07-31,-0.44900685079064157,-0.0,-0.31384376750398557,-0.28420009479081393,-0.10728596665086819,0.01219354560730751,0.9878064543926925
2020-08-03,-0.4553825584404382,-0.0,-0.31156732510998014,-0.2867894419045976,-0.1027344086949021,0.012205641335288536,0.9877943586647114
2020-08-04,-0.4579372623574145,-0.0,-0.313126512270999,-0.2867265814033875,-0.10259678534393364,0.011601278949187695,0.9883987210508124
2020-08-05,-0.45835854438585877,-0.0,-0.31312127236580517,-0.28699541879159823,-0.10247212377906473,0.011453021004408332,0.9885469789955916
2020-08-06,-0.458090174210003,-0.0,-0.3135347771581723,-0.28684130895257853,-0.10294816928197811,0.01130419746682229,0.9886958025331777
2020-08-07,-0.45771402609203615,-0.0,-0.31371021829904155,-0.2890244693970273,-0.10309166828930573,0.010990675234200905,0.9890093247657992
2020-08-10,-0.46216667027706176,-0.0,-0.3155557481099582,-0.2890193444966749,-0.0994952667720902,0.01057123670472023,0.9894287632952797
2020-08-11,-0.4624934997399896,-0.0,-0.3158693014387242,-0.28915323279597854,-0.09923730282544635,0.01048708615011267,0.9895129138498873
2020-08-12,-0.46213482902743797,-0.0,-0.3160664400025987,-0.28854191480607233,-0.0988370833964961,0.010892868744180004,0.9891071312558201
2020-08-13,-0.46212154026075275,-0.0,-0.31556720232165286,-0.2887122623121237,-0.09931996361588771,0.010741976003811668,0.9892580239961883
2020-08-14,-0.4617167363382356,-0.0,-0.31523316511078864,-0.2889817843141502,-0.10002382551062401,0.010678160670579827,0.9893218393294202
2020-08-17,-0.46108511007106945,-0.0,-0.31563095857167617,-0.2892832379961865,-0.10075403016120645,0.010378748483272663,0.9896212515167273
2020-08-18,-0.46177867412660206,-0.0,-0.31349077266714376,-0.2910459089627654,-0.10227050940081973,0.00969357881725327,0.9903064211827468
2020-08-19,-0.46077283372365346,-0.0,-0.3138823835545147,-0.29133055772400035,-0.10245901639344264,0.009584525977968602,0.9904154740220315
2020-08-20,-0.4604461595161185,-0.0,-0.31365577644329784,-0.2910009322089015,-0.10282480976434626,0.009668957443579682,0.9903310425564202
2020-08-21,-0.46100151745068285,-0.0,-0.3136787340125732,-0.29089529590288316,-0.10221114242358552,0.00975504010405376,0.9902449598959462
2020-08-24,-0.4617920742684858,-0.0,-0.31403596295251934,-0.2915428497060929,-0.10168535670129926,0.009522156909528665,0.9904778430904714
2020-08-25,-0.46178710111287063,-0.0,-0.31351280994424796,-0.29188450441460395,-0.10215415319868971,0.009436622773716293,0.9905633772262836
2020-08-26,-0.4614116524228884,-0.0,-0.3135872630254653,-0.29187453906555033,-0.10222983818489437,0.009478981389093748,0.9905210186109062
2020-08-27,-0.4617536706499815,-0.0,-0.3131709644537943,-0.29206879351102827,-0.10178056344748314,0.00958598104491531,0.9904140189550847
2020-08-28,-0.4617953889864879,-0.0,-0.31320623766456285,-0.29208146268462487,-0.10180666710044028,0.009564708178801482,0.9904352918211985
2020-08-31,-0.46175035245634966,-0.0,-0.3135885478798395,-0.2920073744713155,-0.1016158768029498,0.00958681271011821,0.9904131872898818
2020-09-01,-0.46148177049464606,-0.0,-0.3126110894351238,-0.2922139853470326,-0.10131356483287814,0.009927602202280315,0.9900723977977197
2020-09-02,-0.463526297517792,-0.0,-0.3127712202742579,-0.2932650581496268,-0.10017792049991321,0.009481860788057628,0.9905181392119424
2020-09-03,-0.4621272904694785,-0.0,-0.31399761465900466,-0.2924428060284073,-0.09992410278651198,0.009671473490187576,0.9903285265098124
2020-09-04,-0.46660741768365377,-0.0,-0.3147638349988078,-0.29133158476578586,-0.09494288253527843,0.010274640712721913,0.989725359287278
2020-09-08,-0.4669415211023109,-0.0,-0.3153737658674189,-0.29204730389497663,-0.09554084843224475,0.009807963545622219,0.9901920364543777
2020-09-09,-0.46954894579951695,-0.0,-0.31843599730194305,-0.2932831436715333,-0.09458430340085729,0.008572858417284971,0.991427141582715
2020-09-10,-0.470123596483593,-0.0,-0.3186091043606928,-0.2932587692575507,-0.09402471929671859,0.008616937940638872,0.9913830620593611
2020-09-11,-0.46997497007291333,-0.0,-0.31831537708129287,-0.29378604853629336,-0.09443900315594733,0.008444879747524215,0.9915551202524758
2020-09-14,-0.47255718615757,-0.0,-0.31889051222224646,-0.29510019843433133,-0.09404915065745001,0.007326806079504569,0.9926731939204955
2020-09-15,-0.47172609311961616,-0.0,-0.3191146003707338,-0.2951477483371497,-0.09479882237487733,0.007436484570930105,0.9925635154290698
2020-09-16,-0.47052408889664343,-0.0,-0.31890253211489383,-0.29545702383808425,-0.09611567904734901,0.007546182198861529,0.9924538178011384
2020-09-17,-0.47257927241778147,-0.0,-0.3199921436833032,-0.29589943914628025,-0.0938393383235493,0.007376208454269691,0.9926237915457303
2020-09-18,-0.47093200750141745,-0.0,-0.3201186270661608,-0.29534650442670857,-0.09422565310305726,0.007850320554755985,0.992149679445244
2020-09-21,-0.4728590768155815,-0.0,-0.31887855364863094,-0.2974584042971309,-0.09430542818463689,0.007292894886239574,0.9927071051137604
2020-09-22,-0.47520426442958885,-0.0,-0.3228907239917857,-0.2959758815047844,-0.090575435836938,0.007143793419845327,0.9928562065801547
2020-09-23,-0.47597193994624004,-0.0,-0.3226032037413405,-0.2964662689307021,-0.09029917611835922,0.006971306191131799,0.9930286938088682
2020-09-24,-0.47696038803556995,-0.0,-0.32222683475715,-0.29627040136336824,-0.08938364395114598,0.007057178439555157,0.9929428215604448
2020-09-25,-0.47687198199576114,-0.0,-0.3222846155526908,-0.29637074748181,-0.08943124959031616,0.0070356370310485725,0.9929643629689514
2020-09-28,-0.4768864420850265,-0.0,-0.322104251321711,-0.2962598855245336,-0.08937388036876831,0.007100100493730065,0.99289989950627
2020-09-29,-0.47678025338575797,-0.0,-0.3220620358235037,-0.2961992136304063,-0.08934032328527741,0.007164700742682394,0.9928352992573176
2020-09-30,-0.4764712304836773,-0.0,-0.32162899879899554,-0.29634239545801944,-0.08918004148924556,0.007337045528987882,0.9926629544710122
2020-10-01,-0.4763266464386282,-0.0,-0.3213202069371985,-0.29632620986226016,-0.08890877736788108,0.007509113531684529,0.9924908864683155
2020-10-02,-0.4750839987781996,-0.0,-0.32104987563817255,-0.2962429637387093,-0.08940960858751147,0.00772352402146878,0.9922764759785313
2020-10-05,-0.4772132006286014,-0.0,-0.3228348175309936,-0.2957918631045923,-0.08678191024969444,0.007704731971363717,0.9922952680286363
2020-10-06,-0.47642425432567476,-0.0,-0.3213763609783771,-0.2958259693220746,-0.0883026772272043,0.0076585717091051915,0.9923414282908948
2020-10-07,-0.4762579885270573,-0.0,-0.32102427639758324,-0.29559185988178066,-0.08829367243222021,0.0077867690361419495,0.992213230963858
2020-10-08,-0.47602328979218006,-0.0,-0.3194932071439475,-0.296312449571494,-0.08886320518132455,0.007632422530911312,0.9923675774690887
2020-10-09,-0.47744131250545424,-0.0,-0.3200322890304564,-0.29740815079849897,-0.08680949472030718,0.007221398027751113,0.992778601972249
2020-10-12,-0.47680097680097683,-0.0,-0.3203383917669632,-0.29746642246642246,-0.08573172858887144,0.007565846851561138,0.992434153148439
2020-10-13,-0.4763649049363335,-0.0,-0.32097069597069594,-0.29794610151753004,-0.08505581719867433,0.0076748648177219604,0.9923251351822779
2020-10-14,-0.47636181255179033,-0.0,-0.32031488508002964,-0.2986610842164944,-0.08530681669501505,0.007632256094901653,0.9923677439050983
2020-10-15,-0.4756485720514498,-0.0,-0.32049269675168957,-0.2982341399607587,-0.08569871375626771,0.007804665358622193,0.9921953346413779
2020-10-16,-0.4757658345143355,-0.0,-0.32083287910171154,-0.29831025836694647,-0.08540281260220212,0.007696500599585741,0.9923034994004143
2020-10-19,-0.4756839237057221,-0.0,-0.32180926430517715,-0.29813623978201637,-0.08422888283378747,0.007825613079019073,0.9921743869209809
2020-10-20,-0.47610226009633205,-0.0,-0.32194930584312276,-0.2981278469149794,-0.08325523614410567,0.00795501601900486,0.9920449839809952
2020-10-21,-0.4759082092967507,-0.0,-0.3220084119685314,-0.2981454442434676,-0.08320439340118116,0.008019700568788545,0.9919802994312115
2020-10-22,-0.47570700248376835,-0.0,-0.32210553836768485,-0.2980957775937949,-0.08283585341409211,0.008126715761035339,0.9918732842389646
2020-10-23,-0.4775794040067142,-0.0,-0.32304405641662853,-0.29821463606042775,-0.08107165435005341,0.007825954265036078,0.9921740457349639
2020-10-26,-0.4771736286735851,-0.0,-0.32323188279410486,-0.29752768814860037,-0.08227958489578792,0.007739600593006018,0.992260399406994
2020-10-27,-0.47830729336907013,-0.0,-0.32226362467586234,-0.2973349894314789,-0.08117059989976247,0.008040792312218081,0.9919592076877819
2020-10-28,-0.4792801429256177,-0.0,-0.32254128720205677,-0.2973985794588,-0.07952416227286592,0.008148503202753933,0.991851496797246
2020-10-29,-0.481866864034133,-0.0,-0.3211067090426227,-0.2968566328529757,-0.07701684879620357,0.008424398101789368,0.9915756018982107
