Date,DAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.4706332211685531,-1.2069057815845827,-0.0,-0.738490364025696,-0.407769960232487,0.0
2020-08-19,1.0,-0.4628089716203845,-1.208155324992371,-0.0,-0.7363442172718949,-0.40719407995117485,0.0
2020-08-20,1.0,-0.46401464586750074,-1.2109157481215913,-0.0,-0.7358022807887411,-0.4033334604675999,0.0
2020-08-21,1.0,-0.49203057187848065,-1.2051311595037832,-0.017705572838652688,-0.7477435956523409,-0.37803894457886855,0.0
2020-08-24,1.0,-0.4938375887886351,-1.2043386446534843,-0.03156076022269149,-0.7462084853138797,-0.36356306392781723,0.0
2020-08-25,1.0,-0.4851137015096503,-1.2245748136824002,-0.01742786164723868,-0.7335371679724823,-0.36124593923179826,0.0
2020-08-26,1.0,-0.48166539343009934,-1.2246371275783041,-0.02089381207028266,-0.7333842627960275,-0.35912910618792976,0.0
2020-08-27,1.0,-0.47654226961157653,-1.2240670220868242,-0.022124904798172126,-0.7257806549885758,-0.35955826351865955,0.0
2020-08-28,1.0,-0.47688323558534546,-1.2229415797090413,-0.022469342676517633,-0.7259501866097952,-0.360118820930764,0.0
2020-08-31,1.0,-0.47736186740794334,-1.2217356536308595,-0.02501808765850501,-0.7256007006587715,-0.3582498762423365,0.0
2020-09-01,1.0,-0.47778073949963823,-1.2219641293172385,-0.025970069685084342,-0.7255245420966452,-0.35665054643768324,0.0
2020-09-02,1.0,-0.47757386536704244,-1.2239186719463906,-0.025776728601888517,-0.7251370697532745,-0.3551248857752056,0.0
2020-09-03,1.0,-0.4777239986279964,-1.2197873394565342,-0.025801288158847517,-0.7273524143450588,-0.3604558100537368,0.0
2020-09-04,1.0,-0.4611768274188656,-1.228313618441007,-0.0051562026084319085,-0.7288823172581135,-0.36779648164998485,0.0
2020-09-08,1.0,-0.45527592480291085,-1.2243784111582776,-0.005268344451182534,-0.7272589448150394,-0.37799423893268647,0.0
2020-09-09,1.0,-0.43718592964824116,-1.229908943212302,-0.0,-0.7214644651830582,-0.3897306079268523,0.0
2020-09-10,1.0,-0.42856603773584906,-1.2320377358490566,-0.0,-0.7181132075471698,-0.39486792452830183,0.0
2020-09-11,1.0,-0.4289270224401282,-1.234508768621535,-0.0,-0.7154063737507071,-0.39260795775975865,0.0
2020-09-14,1.0,-0.42630308516255566,-1.2310477483593574,-0.0,-0.7164516859017878,-0.3978275627970129,0.0
2020-09-15,1.0,-0.4256835753347162,-1.2274561568923252,-0.0,-0.7174806713181218,-0.40082971902696585,0.0
2020-09-16,1.0,-0.42373905164602843,-1.2223648444578676,-0.0,-0.7192313500453036,-0.4099969797644216,0.0
2020-09-17,1.0,-0.4454714193719459,-1.214515701352324,-0.0,-0.7301034130080685,-0.3979317398386303,0.0
2020-09-18,1.0,-0.4466883904213398,-1.2126023037284026,-0.0,-0.7317747802364353,-0.3979615034859048,0.0
2020-09-21,1.0,-0.44691170898067445,-1.2121258052292534,-0.0,-0.7322091701402046,-0.3980674497915877,0.0
2020-09-22,1.0,-0.4377731331939958,-1.2257267718031541,-0.0,-0.733650009500285,-0.40296408892266766,0.0
2020-09-23,1.0,-0.4348503266980703,-1.224965810667072,-0.0,-0.7326394165020514,-0.4063972040723295,0.0
2020-09-24,1.0,-0.4263786242183059,-1.2207693765397007,-0.0,-0.7311351146484746,-0.4117490998673489,0.0
2020-09-25,1.0,-0.4270849099439988,-1.2174965945209626,-0.0,-0.7300968669592856,-0.4091872256697442,0.0
2020-09-28,1.0,-0.4205413170030997,-1.2156573675058593,-0.0,-0.7284720647161109,-0.4154759204657141,0.0
2020-09-29,1.0,-0.4207160157432638,-1.2176430517711172,-0.0,-0.7283908567968514,-0.4176884650317893,0.0
2020-09-30,1.0,-0.4220280646015356,-1.2152501985702937,-0.0,-0.7261621090056356,-0.4187752940731495,0.0
2020-10-01,1.0,-0.42094913972395537,-1.2194743807903194,-0.0,-0.7245982227264133,-0.4164114199281527,0.0
2020-10-02,1.0,-0.43229304918281447,-1.2296082818247316,-0.0,-0.7243942209245005,-0.4057487391452732,0.0
2020-10-05,1.0,-0.4208551284967023,-1.235804715336214,-0.0,-0.7222727617314836,-0.41153058903798045,0.0
2020-10-06,1.0,-0.42651624138714317,-1.2330960854092528,-0.0,-0.7223820701143334,-0.4038767320360415,0.0
2020-10-07,1.0,-0.4260296789824349,-1.233759842519685,-0.0,-0.7224409448818898,-0.4033540278619019,0.0
2020-10-08,1.0,-0.42755488266464803,-1.234102952308857,-0.0,-0.7220287660862983,-0.40136260408781227,0.0
2020-10-09,1.0,-0.4272090823084201,-1.2354588457899716,-0.0,-0.723027436140019,-0.39859981078524126,0.0
2020-10-12,1.0,-0.42468500510802526,-1.2347043020923985,-0.0,-0.7210639827462256,-0.40326913617617005,0.0
2020-10-13,1.0,-0.41704476709013916,-1.2389216575922566,-0.0,-0.717899274047187,-0.4071763460375076,0.0
2020-10-14,1.0,-0.4156114156114156,-1.2403326403326402,-0.0,-0.7165375165375165,-0.4074844074844075,0.0
2020-10-15,1.0,-0.41325683225124565,-1.2366752227087423,-0.0,-0.7152725351049374,-0.40951985505058136,0.0
2020-10-16,1.0,-0.41590317837348717,-1.2321381442521584,-0.0,-0.7157184330581005,-0.4065528032273875,0.0
2020-10-19,1.0,-0.41549189596683,-1.2323784395024502,-0.0,-0.7173011684885037,-0.4041462495288353,0.0
2020-10-20,1.0,-0.4095972901768912,-1.2331200602182912,-0.0,-0.7121565675573955,-0.4088069251035002,0.0
2020-10-21,1.0,-0.4094022884673291,-1.2335140018066846,-0.0,-0.7122478169226136,-0.4087624209575429,0.0
2020-10-22,1.0,-0.4099187236604455,-1.2308473810957254,-0.0,-0.7139900662251656,-0.4080373269114991,0.0
2020-10-23,1.0,-0.4084443440957327,-1.2321442010988184,-0.0,-0.7135922330097088,-0.4088959132987131,0.0
2020-10-26,1.0,-0.40831608654750706,-1.2316086547507055,-0.0,-0.7132643461900282,-0.4097460018814676,0.0
2020-10-27,1.0,-0.40620300751879695,-1.234812030075188,-0.0,-0.7130451127819548,-0.405375939849624,0.0
2020-10-28,1.0,-0.40289364900413377,-1.2337467117624952,-0.0,-0.713716647876738,-0.4075911311537016,0.0
