Date,CMC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.28515625,-0.734072403169014,-0.0,-0.45780149647887325,-0.2738776408450704,0.0
2020-08-26,1.0,-0.28439004263512585,-0.7340943474075093,-0.0,-0.4575986796864256,-0.274570210424976,0.0
2020-08-27,1.0,-0.2811383007973604,-0.7357437448446521,-0.0,-0.45620016497113003,-0.2764641187792136,0.0
2020-08-28,1.0,-0.2811108056090184,-0.7336266153423151,-0.0,-0.45677756392631286,-0.2780313445147099,0.0
2020-08-31,1.0,-0.28174319494088534,-0.7333516634588947,-0.0,-0.4570250206213912,-0.27739895518284297,0.0
2020-09-01,1.0,-0.27583645168390936,-0.7366277790006605,-0.0,-0.4603510895883777,-0.2786704820603126,0.0
2020-09-02,1.0,-0.276448258788579,-0.7353798756670519,-0.0,-0.4600594157451725,-0.27881388567970516,0.0
2020-09-03,1.0,-0.27717167275825116,-0.7401137706449752,-0.0,-0.4571161614773695,-0.2737090879111819,0.0
2020-09-04,1.0,-0.25695280849666047,-0.744060002189861,-0.0,-0.45518997043687726,-0.281096025402387,0.0
2020-09-08,1.0,-0.24935079135117405,-0.7388951152174508,-0.0,-0.45477407539020853,-0.29046278325998415,0.0
2020-09-09,1.0,-0.2429432459704912,-0.7378023836146944,-0.0,-0.4530231543349606,-0.29345187771020265,0.0
2020-09-10,1.0,-0.23089232438296717,-0.728125847572552,-0.0,-0.4488473013289937,-0.304393816110659,0.0
2020-09-11,1.0,-0.2318687279631136,-0.7288852725793327,-0.0,-0.44797938703553025,-0.30347165717385405,0.0
2020-09-14,1.0,-0.2243162740319523,-0.7259951259138911,-0.0,-0.44768480909829406,-0.30982940698619005,0.0
2020-09-15,1.0,-0.2226555095187803,-0.7260541067511578,-0.0,-0.4472066509600022,-0.31210225580198775,0.0
2020-09-16,1.0,-0.22465790543286818,-0.7228288849749357,-0.0,-0.4479067876981439,-0.31426635957187377,0.0
2020-09-17,1.0,-0.2114457505010563,-0.7290504306375603,-0.0,-0.44426087427549976,-0.32365527327880395,0.0
2020-09-18,1.0,-0.20832091876811398,-0.7274303204312143,-0.0,-0.4446761829952057,-0.328177902976787,0.0
2020-09-21,1.0,-0.20828254922672734,-0.7276617643075757,-0.0,-0.44443541615882565,-0.32807887110316625,0.0
2020-09-22,1.0,-0.19532631464403277,-0.7453412769661852,-0.0,-0.44680214369270116,-0.3329524742239996,0.0
2020-09-23,1.0,-0.19102407180742556,-0.743642050863593,-0.0,-0.44615803073575416,-0.3391268869849041,0.0
2020-09-24,1.0,-0.18170215077123614,-0.7338420595263959,-0.0,-0.4482131218770367,-0.3518357592874213,0.0
2020-09-25,1.0,-0.18229067973254648,-0.729000297772123,-0.0,-0.44730786930510813,-0.3484204542378387,0.0
2020-09-28,1.0,-0.1773456305952993,-0.7264760771373705,-0.0,-0.4462175100749195,-0.3546371676628891,0.0
2020-09-29,1.0,-0.17705351838850786,-0.7243883998487877,-0.0,-0.44645460927796077,-0.3523248906410326,0.0
2020-09-30,1.0,-0.17619716787374337,-0.7245432926170144,-0.0,-0.4489244406010161,-0.3527726732245163,0.0
2020-10-01,1.0,-0.1721311475409836,-0.7357635893011217,-0.0,-0.4429195427092321,-0.3454486626402071,0.0
2020-10-02,1.0,-0.17217578862227015,-0.7331356160690212,-0.0,-0.44440550013480723,-0.34642760851981663,0.0
2020-10-05,1.0,-0.15808892838867794,-0.740351727666909,-0.0,-0.44157173251461046,-0.35318197732353024,0.0
2020-10-06,1.0,-0.1631933225632741,-0.7404415724286484,-0.0,-0.4418955304254173,-0.3469843834141088,0.0
2020-10-07,1.0,-0.16280384397964953,-0.7409351530323831,-0.0,-0.4410347519448707,-0.34708875070661394,0.0
2020-10-08,1.0,-0.16489648479620445,-0.7422902738839766,-0.0,-0.4419344403709295,-0.34658723312486517,0.0
2020-10-09,1.0,-0.16302149348723066,-0.7421320892101076,-0.0,-0.44259863541975675,-0.3490466815889539,0.0
2020-10-12,1.0,-0.15978213977566869,-0.7408595772217429,-0.0,-0.4398188093183779,-0.35585634167385677,0.0
2020-10-13,1.0,-0.16354711688872106,-0.7383354010464427,-0.0,-0.43985651869032855,-0.35527806246291604,0.0
2020-10-14,1.0,-0.16469382802599294,-0.7375899911020035,-0.0,-0.4403969045757274,-0.35368188313964466,0.0
2020-10-15,1.0,-0.16419520086276626,-0.7365597196009706,-0.0,-0.4400647074683203,-0.3552979239687247,0.0
2020-10-16,1.0,-0.17309511582020162,-0.7305727491418222,-0.0,-0.44565775603427304,-0.3536232667513582,0.0
2020-10-19,1.0,-0.17897358163707233,-0.7331366392377652,-0.0,-0.4466489822433954,-0.3480402771762668,0.0
2020-10-20,1.0,-0.17865843755075522,-0.7337989280493746,-0.0,-0.44732283038276216,-0.34716582751339936,0.0
2020-10-21,1.0,-0.17971140049273085,-0.7359016704117823,-0.0,-0.4458402144191461,-0.3458320924817933,0.0
2020-10-22,1.0,-0.17978288529738215,-0.7348872465415955,-0.0,-0.4464928666179377,-0.34602994125450065,0.0
2020-10-23,1.0,-0.17954477793715662,-0.7347966115456441,-0.0,-0.4464802836341985,-0.34563858291158084,0.0
2020-10-26,1.0,-0.17966065001488377,-0.7349065028549778,-0.0,-0.4461342786783211,-0.3454388006386491,0.0
2020-10-27,1.0,-0.178008489469273,-0.7363938681158245,-0.0,-0.4460756482007192,-0.34314759239732884,0.0
2020-10-28,1.0,-0.18087980977086035,-0.7360030263726761,-0.0,-0.44736273238218766,-0.3378999135322092,0.0
