Date,IWF,IWM,MTUM,SBGI,SPY,VLUE,VXX
2020-07-16,-0.27497780509458447,-1.0040292289831318,-0.2783241139110838,1.0,-0.6178378747524413,-0.23939766441303012,0.0
2020-07-17,-0.2705327224235793,-0.9990767968269165,-0.28024345209601315,1.0,-0.6195035218491418,-0.2499145182247145,0.0
2020-07-20,-0.2864107670122914,-0.9942319577010231,-0.28349241227769,1.0,-0.6217468928105473,-0.24747648149419763,0.0
2020-07-21,-0.2503789966923925,-1.008475744211687,-0.267537210584344,1.0,-0.6415380374862183,-0.277460033076075,0.0
2020-07-22,-0.2430694090940359,-1.0154433514480292,-0.2599573502098094,1.0,-0.6402971727316502,-0.2807663204237463,0.0
2020-07-23,-0.2514506769825919,-1.0131251726996409,-0.26309063277148387,1.0,-0.6466565349544073,-0.27963525835866265,0.0
2020-07-24,-0.232032004414402,-1.0214512346530555,-0.25769071596082216,1.0,-0.6451579528210787,-0.29241964408883986,0.0
2020-07-27,-0.2448168624740843,-1.02356599861783,-0.25580511402902556,1.0,-0.6610573600552868,-0.2701796821008984,0.0
2020-07-28,-0.23610438153249813,-1.0158510417387694,-0.24828684155880115,1.0,-0.6734962275905033,-0.28718765141551883,0.0
2020-07-29,-0.23563397336101025,-1.0056045666839648,-0.24988756270541432,1.0,-0.670333852274693,-0.298149109150666,0.0
2020-07-30,-0.23440362216154567,-1.0075692116268622,-0.24722635053399233,1.0,-0.667127501468911,-0.2999343310406802,0.0
2020-07-31,-0.24554407379152504,-1.012518205145988,-0.2505028087939524,1.0,-0.6667591372494625,-0.29235730633192314,0.0
2020-08-03,-0.23678551609322973,-1.0173071587125415,-0.25329495005549385,1.0,-0.6631520532741398,-0.29782880133185347,0.0
2020-08-04,-0.23645508151231354,-1.0150537634408603,-0.252826916406521,1.0,-0.6639958376690946,-0.3002774887270204,0.0
2020-08-05,-0.23557342390739264,-1.0145565452465948,-0.2518282327660902,1.0,-0.6599660347277579,-0.3039198696842616,0.0
2020-08-06,-0.25561422034494896,-0.972615276311158,-0.28440689897923266,1.0,-0.6836325237592397,-0.32361844420978525,0.0
2020-08-07,-0.2805839727195226,-0.970730321113953,-0.2892512077294686,1.0,-0.7005541346973573,-0.3109903381642512,0.0
2020-08-10,-0.2875840239001316,-0.9672084504036705,-0.29391471351851195,1.0,-0.7020307998719637,-0.3058292136429918,0.0
2020-08-11,-0.28242700145819255,-0.970409360884874,-0.2864103567236903,1.0,-0.7007504356794823,-0.316534480919017,0.0
2020-08-12,-0.27709215065618664,-0.96973361311662,-0.2714016431340471,1.0,-0.7084326208343708,-0.32987160792403175,0.0
2020-08-13,-0.27161283445261697,-0.9787158440820097,-0.25548093664499166,1.0,-0.707742600291369,-0.3397647727676509,0.0
2020-08-14,-0.27108947480633927,-0.9792125648496908,-0.2544239926089119,1.0,-0.7087271693554118,-0.3399545163812096,0.0
2020-08-17,-0.267104562400142,-0.9716669625421623,-0.2555299130126043,1.0,-0.7072607846618142,-0.3489082194212675,0.0
2020-08-18,-0.26652936581208725,-0.9686101839358001,-0.2487394361195938,1.0,-0.7113841346495278,-0.3556565584830623,0.0
2020-08-19,-0.26496607098447433,-0.9720396489856824,-0.24617188332681994,1.0,-0.7097736881372794,-0.35978967563150605,0.0
2020-08-20,-0.2640898908366818,-0.9753938057817445,-0.2459908260142944,1.0,-0.7092771041496285,-0.3610923443444867,0.0
2020-08-21,-0.25414462707231356,-0.9796229898114949,-0.23163761581880793,1.0,-0.7078703539351769,-0.3767261883630942,0.0
2020-08-24,-0.25533425639933255,-0.9780594312493345,-0.23900308872084358,1.0,-0.7080626264777933,-0.36979444030248165,0.0
2020-08-25,-0.25359565325473205,-0.9851557228594765,-0.23097411129656592,1.0,-0.7082993004012926,-0.37323768599737206,0.0
2020-08-26,-0.2532229996093334,-0.9852256987605214,-0.23219803246084453,1.0,-0.7085627019923998,-0.37226977305820935,0.0
2020-08-27,-0.2523702993501651,-0.9857604488476971,-0.23170341962288268,1.0,-0.7083200170448493,-0.3728560775540641,0.0
2020-08-28,-0.2519176136363636,-0.9833451704545454,-0.2319957386363636,1.0,-0.7091619318181818,-0.37471590909090907,0.0
2020-08-31,-0.25232582913145374,-0.9833463532419573,-0.2321568070449542,1.0,-0.7091825864640297,-0.37383708543427313,0.0
2020-09-01,-0.2494059230359993,-0.9890760773186736,-0.22316013477566948,1.0,-0.70831707749601,-0.37676893066146483,0.0
2020-09-02,-0.24081299659477867,-0.9791784903518729,-0.22382236095346197,1.0,-0.7089245175936436,-0.3943671963677639,0.0
2020-09-03,-0.2425682866264633,-0.9789641716920894,-0.22483150053210363,1.0,-0.7076622915927634,-0.3933309684285208,0.0
2020-09-04,-0.20496850698476374,-0.9858545339385621,-0.19388437313065204,1.0,-0.7137126570252297,-0.4203173932932193,0.0
2020-09-08,-0.19636824324324323,-0.9818764076576575,-0.19133586711711711,1.0,-0.7129786036036035,-0.43654983108108103,0.0
2020-09-09,-0.17974852019193724,-0.9915589646597318,-0.16293649959721201,1.0,-0.7119890721866134,-0.4562712339322616,0.0
2020-09-10,-0.1703763234215032,-0.9960865159509417,-0.14658094273035396,1.0,-0.7114504350256823,-0.4696879695307314,0.0
2020-09-11,-0.1692044422714256,-0.9970315010127822,-0.14643430886358877,1.0,-0.7102395753300272,-0.4694419221904031,0.0
2020-09-14,-0.1680918641583191,-0.9980803462357335,-0.14603329726711112,1.0,-0.7092946144986214,-0.4687794492338837,0.0
2020-09-15,-0.16703373536095087,-1.00433490648488,-0.149519314805104,1.0,-0.7061352910330361,-0.4689040377556371,0.0
2020-09-16,-0.1692501487105917,-0.9982154728996816,-0.148815563875573,1.0,-0.7072675740928654,-0.4755239861436719,0.0
2020-09-17,-0.16108933071968637,-1.0033253990478859,-0.14418230187622513,1.0,-0.7064197703724446,-0.48540324838980675,0.0
2020-09-18,-0.15663410022061142,-1.0008754420982597,-0.14619883040935674,1.0,-0.7067969324508877,-0.491263087859369,0.0
2020-09-21,-0.15611105276056436,-1.0014704337779645,-0.14641319189160804,1.0,-0.7058082134229597,-0.49122991282428313,0.0
2020-09-22,-0.1547423293566106,-1.0038484413812407,-0.143336948535843,1.0,-0.7037399853059512,-0.492950355106182,0.0
2020-09-23,-0.14843285928928332,-1.0042978440895909,-0.14444949159649184,1.0,-0.7002690520283728,-0.4967678814773402,0.0
2020-09-24,-0.14193098640641338,-1.0007319623562216,-0.13889857093063784,1.0,-0.7010805158591844,-0.5028929940745904,0.0
2020-09-25,-0.14345535122308686,-1.0000697909760268,-0.13836060997313046,1.0,-0.702062323341592,-0.5056007258261507,0.0
2020-09-28,-0.1399449419799979,-0.9971774053036904,-0.13179077952399204,1.0,-0.7020942955709656,-0.5137122347283688,0.0
2020-09-29,-0.14037959254744906,-0.9935225491903186,-0.13230019153752395,1.0,-0.702629287828661,-0.5136339892042486,0.0
2020-09-30,-0.1405787512623185,-0.992269387470836,-0.1339624612598809,1.0,-0.7012919176794234,-0.5141553783473205,0.0
2020-10-01,-0.14279737832938225,-0.9923302189373868,-0.13230372333007948,1.0,-0.7026565332589597,-0.5162111281550691,0.0
2020-10-02,-0.14043177530915948,-0.979354433032907,-0.13040592468385384,1.0,-0.7150492559211905,-0.5280863550618319,0.0
2020-10-05,-0.1342106181716639,-0.9843275506998498,-0.12408810080631084,1.0,-0.7151383992460469,-0.5327934657405144,0.0
2020-10-06,-0.1361210895267325,-0.973563980050919,-0.11906671781815645,1.0,-0.720085097478464,-0.5387646915216406,0.0
2020-10-07,-0.1335029272372456,-0.9765821020351269,-0.11715918594926121,1.0,-0.7180791747978812,-0.5395177028157235,0.0
2020-10-08,-0.13348187863384745,-0.9739581520036208,-0.11757128433659438,1.0,-0.7185878912369879,-0.537966089893117,0.0
2020-10-09,-0.13101622901720414,-0.9726962457337883,-0.11597130319704675,1.0,-0.7183255554781639,-0.5446472104200042,0.0
2020-10-12,-0.12534382507572855,-0.9707879252115177,-0.11517704815291946,1.0,-0.7163399603077887,-0.5540893422930956,0.0
2020-10-13,-0.11834052023925441,-0.9744748921964114,-0.11514118792599806,1.0,-0.7134511058561692,-0.5561621922381416,0.0
2020-10-14,-0.11906333599694266,-0.9722405586630998,-0.11902859326685891,1.0,-0.7119480248757948,-0.5519577528402183,0.0
2020-10-15,-0.11860343929129755,-0.9714782004516241,-0.11950668751085636,1.0,-0.7112037519541429,-0.5532395344797638,0.0
2020-10-16,-0.12253913043478261,-0.9689739130434784,-0.11989565217391306,1.0,-0.7128695652173913,-0.5540173913043479,0.0
2020-10-19,-0.12094446569530896,-0.9674861772785758,-0.11586744097089405,1.0,-0.7135653927739333,-0.5595854922279793,0.0
2020-10-20,-0.11746329272102468,-0.96841264882502,-0.11017390398833696,1.0,-0.7117567426845778,-0.563330903537089,0.0
2020-10-21,-0.12269018896869115,-0.966006554633568,-0.10682658113102293,1.0,-0.7245659298514747,-0.566452827557353,0.0
2020-10-22,-0.12421082004953087,-0.9628867417768322,-0.10520073947469392,1.0,-0.7280337646935714,-0.5677212319927447,0.0
2020-10-23,-0.13119614888198974,-0.9572679387448984,-0.10716154463320195,1.0,-0.7301426727596191,-0.5625632260089999,0.0
2020-10-26,-0.13003592730824234,-0.9547943772018556,-0.10680526003697374,1.0,-0.729568523492274,-0.5668840908298162,0.0
2020-10-27,-0.12604515050167223,-0.9565565774804904,-0.10618729096989966,1.0,-0.7307692307692307,-0.564241917502787,0.0
2020-10-28,-0.11939934499338026,-0.9552296007246883,-0.11020137969479478,1.0,-0.7307504703504982,-0.568531809629991,0.0
2020-10-29,-0.09919217834483236,-0.9592275422112818,-0.10623028117740872,1.0,-0.7250286031272752,-0.5774017959296882,0.0
2020-10-30,-0.10849418159013309,-0.9605950804821964,-0.10009755417740923,1.0,-0.7341997073374678,-0.5807260818061459,0.0
2020-11-02,-0.09641279009081104,-0.9566820917852544,-0.0971086601022929,1.0,-0.7353258411328764,-0.5937858807974671,0.0
2020-11-03,-0.09721062882582081,-0.9585072342793545,-0.09922787979966612,1.0,-0.7343141346688926,-0.5887590428491931,0.0
2020-11-04,-0.09627598653385624,-0.9543261722139312,-0.09787248811300454,1.0,-0.7340783674036025,-0.5881372991358068,0.0
2020-11-05,-0.0500398240814489,-0.9797070332790802,-0.057381306922464244,1.0,-0.743117359836548,-0.6327180801329778,0.0
2020-11-06,-0.04871892396528474,-0.978078213063172,-0.05805470073648905,1.0,-0.7427820614778189,-0.6300266242522734,0.0
