Date,IWF,IWM,MTUM,NLTX,SPY,VLUE,VXX
2020-06-17,-2.0292880125402193,-1.0132002310040427,-1.9250061876082833,1.0,-2.2826499463740615,-0.0,0.0
2020-06-18,-2.032428418186319,-1.006518689660863,-1.9292020793794866,1.0,-2.2833567126000496,-0.0,0.0
2020-06-19,-2.059137098117608,-1.0106613359986674,-1.948775612193903,1.0,-2.3105947026486757,-0.0,0.0
2020-06-22,-2.0738378922638026,-1.007803322705152,-1.9894277563349556,1.0,-2.319600604128209,-0.0,0.0
2020-06-23,-2.0878498351230235,-1.004819480848905,-2.0093007525154305,1.0,-2.3532594909951805,-0.0,0.0
2020-06-24,-2.100279969457877,-1.0036480868753712,-2.014083312123526,1.0,-2.3659115975226945,-0.0,0.0
2020-06-25,-2.086314546068174,-0.9827033412082349,-2.017212284846439,1.0,-2.3511643604454946,-0.0,0.0
2020-06-26,-2.0850328670150007,-0.9778358334737905,-2.0138210011798416,1.0,-2.3507500421371987,-0.0,0.0
2020-06-29,-2.0724163942670355,-0.9642108792221943,-2.006453775877965,1.0,-2.3385298801441623,-0.0,0.0
2020-06-30,-2.093085776694951,-0.9299336301772663,-2.0306645383516764,1.0,-2.3475594387969423,-0.0,0.0
2020-07-01,-2.0867851752473587,-0.9257923863826932,-2.0241489183296997,1.0,-2.34839845715244,-0.0,0.0
2020-07-02,-2.0794568770429973,-0.937473807727768,-2.0190260665493254,1.0,-2.345570362920124,-0.0,0.0
2020-07-06,-2.156997762093303,-0.9492167326562231,-2.0757445343432606,1.0,-2.4253744190049917,-0.0,0.0
2020-07-07,-2.123112362426414,-0.9638256121491341,-2.0506782697722037,1.0,-2.3940790034979953,-0.0,0.0
2020-07-08,-2.122548183523793,-0.9622207061231451,-2.0544942862016033,1.0,-2.388794132696572,-0.0,0.0
2020-07-09,-2.1198357711059788,-0.9690360106064494,-2.0597040458472327,1.0,-2.405012402702934,-0.0,0.0
2020-07-10,-2.1204395227058117,-0.989269465190145,-2.055541248175809,1.0,-2.419177611812173,-0.0,0.0
2020-07-13,-2.1509271237602414,-0.9742130228546788,-2.0717550668391547,1.0,-2.427511858559724,-0.0,0.0
2020-07-14,-2.1460896498322293,-0.959821044480771,-2.0634087584960854,1.0,-2.4342252430525684,-0.0,0.0
2020-07-15,-2.1557814923315526,-0.9513182836463898,-2.0716870584180596,1.0,-2.4374461485438563,-0.0,0.0
2020-07-16,-2.142820402914702,-0.9549935705100728,-2.0478354050578655,1.0,-2.427089584226318,-0.0,0.0
2020-07-17,-2.145661865569273,-0.9569615912208506,-2.049468449931413,1.0,-2.4212962962962963,-0.0,0.0
2020-07-20,-2.175353814290646,-0.9625474628926476,-2.062737314463238,1.0,-2.4289782533655506,-0.0,0.0
2020-07-21,-2.155178356022747,-0.9722557297949337,-2.054196105462692,1.0,-2.4346027916594863,-0.0,0.0
2020-07-22,-2.126890540886952,-0.9760745108091943,-2.0310176877723665,1.0,-2.410834828676408,-0.0,0.0
2020-07-23,-2.1403659479426165,-0.98720041233571,-2.0444978953698136,1.0,-2.4183489390945794,-0.0,0.0
2020-07-24,-2.1101160013647218,-1.0100648242920505,-2.010661890139884,1.0,-2.3987546912316615,-0.0,0.0
2020-07-27,-2.1120211586042146,-1.0104086682023719,-2.0101527173449365,1.0,-2.3990273867417455,-0.0,0.0
2020-07-28,-2.115703185039706,-1.004952608658526,-2.0021347451114337,1.0,-2.4162752967295704,-0.0,0.0
2020-07-29,-2.1293280767912237,-1.0080562221460405,-2.0043709290366816,1.0,-2.4287795680493653,-0.0,0.0
2020-07-30,-2.13451145234623,-0.9921935317834778,-2.0125246632924423,1.0,-2.4393926396156815,-0.0,0.0
2020-07-31,-2.133539306556814,-1.0030037761757638,-2.010212838997597,1.0,-2.4354617233093028,-0.0,0.0
2020-08-03,-2.117682506887052,-1.0293560606060606,-2.022382920110193,1.0,-2.4393078512396693,-0.0,0.0
2020-08-04,-2.1137575236457438,-1.0255374032674118,-2.0174548581255376,1.0,-2.4417024935511606,-0.0,0.0
2020-08-05,-2.1161251504211793,-1.023293794051917,-2.016675262162627,1.0,-2.439401753481176,-0.0,0.0
2020-08-06,-2.11487241171922,-1.0208780823094767,-2.0166680986339034,1.0,-2.4392129908067703,-0.0,0.0
2020-08-07,-2.123877762430939,-1.0430766574585637,-2.0265020718232045,1.0,-2.439140193370166,-0.0,0.0
2020-08-10,-2.1071923743500864,-1.0759098786828423,-2.0248700173310223,1.0,-2.4576256499133446,-0.0,0.0
2020-08-11,-2.1045927209705373,-1.0835355285961872,-2.019584055459272,1.0,-2.457798960138648,-0.0,0.0
2020-08-12,-2.071164906858958,-1.0926259764786677,-1.9822302343548803,1.0,-2.438320885912954,-0.0,0.0
2020-08-13,-2.0530451866404715,-1.1104467412659094,-1.9512257623643974,1.0,-2.4271803194669856,-0.0,0.0
2020-08-14,-2.048293515358362,-1.1107508532423207,-1.9476109215017063,1.0,-2.425767918088737,-0.0,0.0
2020-08-17,-2.014585616727089,-1.0988955400050588,-1.9255543377455528,1.0,-2.391956833319282,-0.0,0.0
2020-08-18,-2.0011748909029876,-1.0929003021148036,-1.9079389056730447,1.0,-2.3899798590130916,-0.0,0.0
2020-08-19,-2.0031058507512802,-1.1034164358264082,-1.8998572987492655,1.0,-2.3878116343490303,-0.0,0.0
2020-08-20,-2.005383127260493,-1.1084195474808647,-1.9028513752207923,1.0,-2.3943981831945496,-0.0,0.0
2020-08-21,-1.996572192960455,-1.0821837638993397,-1.9164785553047403,1.0,-2.3652704623359253,-0.0,0.0
2020-08-24,-1.9967385850476669,-1.0723365111222614,-1.9372804816859006,1.0,-2.3563304900485034,-0.0,0.0
2020-08-25,-2.0046148682664877,-1.0735022654807853,-1.9588018123846282,1.0,-2.3537506293002184,-0.0,0.0
2020-08-26,-2.0046113859310806,-1.0741175484195522,-1.9544730443531484,1.0,-2.351136077806657,-0.0,0.0
2020-08-27,-1.9846579476861168,-1.1001006036217305,-1.9470154258886654,1.0,-2.3517773306505703,-0.0,0.0
2020-08-28,-1.9875859755074652,-1.0972152323435664,-1.9497567522227812,1.0,-2.353296426774031,-0.0,0.0
2020-08-31,-1.988008385744235,-1.0931656184486374,-1.9531236897274635,1.0,-2.3515303983228515,-0.0,0.0
2020-09-01,-1.986508003016844,-1.094192575211598,-1.952233302606218,1.0,-2.3471884689516465,-0.0,0.0
2020-09-02,-1.9687604131956016,-1.085054981672776,-1.9412695768077308,1.0,-2.3354715094968346,-0.0,0.0
2020-09-03,-1.9716855429713522,-1.0865256495669553,-1.9440373084610258,1.0,-2.3255329780146567,-0.0,0.0
2020-09-04,-1.8838788870703764,-1.1106382978723404,-1.8609656301145663,1.0,-2.327823240589198,-0.0,0.0
2020-09-08,-1.874631751227496,-1.1215220949263502,-1.8527004909983633,1.0,-2.3270049099836334,-0.007446808510638297,0.0
2020-09-09,-1.825265547717506,-1.141328144003892,-1.7846428281845454,1.0,-2.310305683937404,-0.04686613151706803,0.0
2020-09-10,-1.8012753248849787,-1.1421422229397045,-1.7542981677294374,1.0,-2.3047057873920416,-0.06925498426023086,0.0
2020-09-11,-1.7905030181086519,-1.1468812877263581,-1.749215291750503,1.0,-2.293923541247485,-0.06776659959758552,0.0
2020-09-14,-1.7826818327459146,-1.1357737904517782,-1.7398269785325216,1.0,-2.278997116308875,-0.07297340595962833,0.0
2020-09-15,-1.7798752199648058,-1.1290993441049433,-1.7274836026235802,1.0,-2.281474964005759,-0.08070708686610142,0.0
2020-09-16,-1.784803016930113,-1.1140174917756558,-1.7238225146433444,1.0,-2.2922249859584367,-0.10888229158308593,0.0
2020-09-17,-1.772953851101463,-1.1272712654767647,-1.716433510210645,1.0,-2.294741919922817,-0.12855764592378197,0.0
2020-09-18,-1.7638441725692209,-1.1216999356084998,-1.7228750804893753,1.0,-2.299742433998712,-0.14077591757887958,0.0
2020-09-21,-1.7590090090090091,-1.1252413127413126,-1.7266731016731016,1.0,-2.293597168597169,-0.13923745173745172,0.0
2020-09-22,-1.7624179564054776,-1.1463414634146343,-1.733489992707236,1.0,-2.3118061745401506,-0.14893444615509277,0.0
2020-09-23,-1.746680699481865,-1.1344721502590673,-1.7412564766839378,1.0,-2.3055375647668392,-0.16790803108808292,0.0
2020-09-24,-1.7241019046853652,-1.1154062525114523,-1.7204854134854939,1.0,-2.2945431166117496,-0.18203005706019448,0.0
2020-09-25,-1.7238493723849373,-1.1207756678467975,-1.7203089797232056,1.0,-2.2935307370453817,-0.18788220148052784,0.0
2020-09-28,-1.7108974358974358,-1.1134615384615385,-1.7004807692307693,1.0,-2.286778846153846,-0.20112179487179488,0.0
2020-09-29,-1.719977508233593,-1.1007309824082256,-1.712266045465499,1.0,-2.2983372158406294,-0.20146196481645112,0.0
2020-09-30,-1.7230620778385333,-1.099710517851399,-1.720167256352525,1.0,-2.2982470247668063,-0.19990350595046638,0.0
2020-10-01,-1.711941732031375,-1.1129342084200418,-1.707059388506483,1.0,-2.2818953097486796,-0.19001120537858174,0.0
2020-10-02,-1.7124230061595072,-1.105431565474762,-1.7038636909047273,1.0,-2.285097192224622,-0.19254459643228541,0.0
2020-10-05,-1.687823937485049,-1.1224782712702337,-1.6770592456741888,1.0,-2.279244079419504,-0.2071605135156686,0.0
2020-10-06,-1.690497017892644,-1.1049701789264412,-1.6727634194831014,1.0,-2.280238568588469,-0.20389662027833003,0.0
2020-10-07,-1.6799651015228427,-1.11191307106599,-1.6657677664974622,1.0,-2.2684010152284264,-0.20550444162436549,0.0
2020-10-08,-1.6784074719012188,-1.1048757321513376,-1.664872566091499,1.0,-2.2667405413962323,-0.20033243628304573,0.0
2020-10-09,-1.67802640942516,-1.1055586305052583,-1.6644263461690518,1.0,-2.26464774254764,-0.194275322210801,0.0
2020-10-12,-1.6703010191988623,-1.1044481314687526,-1.6572647546812043,1.0,-2.257960022122146,-0.21071343920360278,0.0
2020-10-13,-1.655087635815687,-1.1241970021413275,-1.6625426282813862,1.0,-2.263541914505512,-0.2254738678721548,0.0
2020-10-14,-1.6558781532603521,-1.1232746311280342,-1.6635729017927972,1.0,-2.266143106457242,-0.22386165318102488,0.0
2020-10-15,-1.6553748512495043,-1.1235224117413725,-1.6642602142007141,1.0,-2.2653708845696157,-0.22483141610472035,0.0
2020-10-16,-1.6505555555555556,-1.134126984126984,-1.6547619047619047,1.0,-2.263809523809524,-0.23325396825396824,0.0
2020-10-19,-1.6482818823902863,-1.133481469724625,-1.6574875009919845,1.0,-2.2643440996746285,-0.23228315213078327,0.0
2020-10-20,-1.6370680793864159,-1.1329168972878942,-1.6454495137186684,1.0,-2.2511267494267417,-0.2404522811734008,0.0
2020-10-21,-1.642058520339386,-1.135516612481167,-1.6571247323764966,1.0,-2.2559670129252236,-0.23899770042026802,0.0
2020-10-22,-1.6462309160305342,-1.1405057251908397,-1.6638835877862594,1.0,-2.2615298982188294,-0.23950381679389313,0.0
2020-10-23,-1.6450381679389312,-1.1409033078880406,-1.6649968193384221,1.0,-2.2616094147582695,-0.2391062340966921,0.0
2020-10-26,-1.6450381679389312,-1.141062340966921,-1.664519720101781,1.0,-2.2622455470737908,-0.23870865139949107,0.0
2020-10-27,-1.639968279143537,-1.1367168913560666,-1.6708168120539255,1.0,-2.259873116574148,-0.22275971451229185,0.0
2020-10-28,-1.6413000396353548,-1.1353151010701543,-1.6746730083234243,1.0,-2.2591359492667458,-0.21664684898929842,0.0
