Date,IWF,IWM,MRTN,MTUM,SPY,VLUE,VXX
2020-08-17,-0.3404149101397826,-0.27351897049034835,1.0,-0.3825992899933437,-0.5913578877301975,-0.18560017750166408,0.0
2020-08-18,-0.3397681255893937,-0.2713707216952349,1.0,-0.3776834747878183,-0.5942197814389527,-0.19057524823875294,0.0
2020-08-19,-0.33687510403373466,-0.2746490595350386,1.0,-0.37657437718470843,-0.5932419685956833,-0.19289241524718415,0.0
2020-08-20,-0.3345068470366469,-0.27232910129178906,1.0,-0.3757831124909908,-0.5930864334423684,-0.19640184066086377,0.0
2020-08-21,-0.33856893542757416,-0.2684284883237763,1.0,-0.3888750380896978,-0.5914568270589213,-0.18283054932269593,0.0
2020-08-24,-0.3408044551043476,-0.25335649105395197,1.0,-0.4140820996333361,-0.5878752791332397,-0.1607531772944063,0.0
2020-08-25,-0.3442595811605,-0.24975857406947552,1.0,-0.42979333940347103,-0.5852164555914247,-0.15012554148387275,0.0
2020-08-26,-0.34086452147493446,-0.24991023339317775,1.0,-0.43187405054550476,-0.5874050545504764,-0.15202320121530175,0.0
2020-08-27,-0.3414917127071823,-0.24950276243093922,1.0,-0.4323480662983426,-0.5874861878453039,-0.15157458563535914,0.0
2020-08-28,-0.3419795033286373,-0.2500759647523549,1.0,-0.43247424104306514,-0.5870832297450347,-0.15076931576475788,0.0
2020-08-31,-0.34292738170869813,-0.24895726873463525,1.0,-0.43570974781095484,-0.5868850647736374,-0.1476949424080877,0.0
2020-09-01,-0.3421931495128481,-0.24655681598631007,1.0,-0.4371946675498882,-0.5880599486627474,-0.14606276393143994,0.0
2020-09-02,-0.34041496523562526,-0.24668910716256487,1.0,-0.4368999006732149,-0.5874903432292242,-0.14755545745502704,0.0
2020-09-03,-0.343321468973319,-0.2510829677454957,1.0,-0.43969870043870546,-0.584388709543912,-0.1406340534723947,0.0
2020-09-04,-0.31720282786211434,-0.25163040499808187,1.0,-0.4213021318572916,-0.5911656710692168,-0.1588754315777936,0.0
2020-09-08,-0.31296727372312755,-0.25044502259345475,1.0,-0.41963576612351094,-0.589264685745584,-0.16631521292619472,0.0
2020-09-09,-0.29895362145076027,-0.25385579595618296,1.0,-0.4042727124093956,-0.5888604283612185,-0.178974331026214,0.0
2020-09-10,-0.2964586112094075,-0.2546206821460653,1.0,-0.40052263385687453,-0.5886708223317092,-0.1817785883441762,0.0
2020-09-11,-0.2933771953672993,-0.2556957207329672,1.0,-0.39954325485291725,-0.5874884454352673,-0.18258930998858136,0.0
2020-09-14,-0.2978185181155478,-0.25816015667500813,1.0,-0.4006636927429006,-0.5858176476988358,-0.17759220977042758,0.0
2020-09-15,-0.30325705422981686,-0.24502734619466138,1.0,-0.3914179206008,-0.5974803406710021,-0.18383173246986476,0.0
2020-09-16,-0.30589837896744315,-0.23746083639831086,1.0,-0.3930527176134042,-0.5981746356082278,-0.18983789674431278,0.0
2020-09-17,-0.3146389389225479,-0.23219256590797444,1.0,-0.39806779105943996,-0.6008951476447791,-0.18328693848589048,0.0
2020-09-18,-0.3155192659548322,-0.23100030039050765,1.0,-0.40009284797509487,-0.6016548786149266,-0.18258281220131625,0.0
2020-09-21,-0.31949231358389407,-0.2271185513430713,1.0,-0.3978882871054215,-0.6076098254827944,-0.18327041960719953,0.0
2020-09-22,-0.31796894256840025,-0.23021937392161695,1.0,-0.3990907348067811,-0.6057842412291512,-0.185687289458549,0.0
2020-09-23,-0.3158571976126595,-0.2266330832831408,1.0,-0.40097464819580575,-0.6045009034660243,-0.18983737611564366,0.0
2020-09-24,-0.3106613127919364,-0.21920839137916906,1.0,-0.39665109672484905,-0.6066814171378622,-0.19836652189352344,0.0
2020-09-25,-0.31039459709702893,-0.21603442172054138,1.0,-0.3969935459273985,-0.6046403965033632,-0.19520165572832984,0.0
2020-09-28,-0.3089258534464014,-0.21330724070450094,1.0,-0.39296586214394424,-0.6033920417482062,-0.1994183518156121,0.0
2020-09-29,-0.3099322983224122,-0.2135185839745507,1.0,-0.3911199325702167,-0.6034965605372631,-0.2008754996057533,0.0
2020-09-30,-0.30990814718191206,-0.21093537692265885,1.0,-0.39295613892059356,-0.6012011522365347,-0.20253818142290342,0.0
2020-10-01,-0.3110404262838811,-0.2112388875295653,1.0,-0.39137645107794367,-0.6013103879509556,-0.20368104831036077,0.0
2020-10-02,-0.3119121404882292,-0.20942749959223617,1.0,-0.3905018213450769,-0.6025661936606317,-0.20404501712608056,0.0
2020-10-05,-0.3004484304932735,-0.21899714635140644,1.0,-0.3791547764641935,-0.6053268107079767,-0.21383340127734746,0.0
2020-10-06,-0.304640434192673,-0.2142740841248304,1.0,-0.382089552238806,-0.6048575305291723,-0.207842605156038,0.0
2020-10-07,-0.30321933226655096,-0.21534539339860595,1.0,-0.3822245124894904,-0.6030755878603781,-0.20829378102031407,0.0
2020-10-08,-0.3036798179059181,-0.21328311294168656,1.0,-0.38432148276609585,-0.6019943637546066,-0.20642748753522655,0.0
2020-10-09,-0.3015623304762938,-0.21322013670391668,1.0,-0.3835846804817185,-0.6042638602582185,-0.20972116740805033,0.0
2020-10-12,-0.29794734130534994,-0.2116380596003145,1.0,-0.38154505274004175,-0.6009924347189457,-0.21950161338431085,0.0
2020-10-13,-0.29375440117003415,-0.21399165809002763,1.0,-0.37999024971561673,-0.5978007691891014,-0.22287525052814042,0.0
2020-10-14,-0.2937943358423133,-0.21210808469161208,1.0,-0.3811934802620891,-0.599068608869876,-0.22134077002220176,0.0
2020-10-15,-0.2924831743114306,-0.20944941481741763,1.0,-0.37916587831445786,-0.5984539286969214,-0.2233964916074276,0.0
2020-10-16,-0.28765452179570594,-0.2193667317284754,1.0,-0.37603014530470613,-0.6004933853827804,-0.227336803296465,0.0
2020-10-19,-0.29876469144555645,-0.22404624907965423,1.0,-0.38259114831883506,-0.6047830710915983,-0.21679256087916884,0.0
2020-10-20,-0.30149310872894336,-0.2240483482826515,1.0,-0.38509078976154015,-0.6118737694158828,-0.2121527018157952,0.0
2020-10-21,-0.3013837234740757,-0.22358346094946402,1.0,-0.38509078976154015,-0.6121472325530518,-0.21239881863924742,0.0
2020-10-22,-0.3018759571209801,-0.22210676000875082,1.0,-0.38383285933056227,-0.6133504703565958,-0.21343797856049002,0.0
2020-10-23,-0.301903303434697,-0.22172391161671406,1.0,-0.38478998031065414,-0.6128855830234085,-0.21330124699190547,0.0
2020-10-26,-0.3011540775583876,-0.2197396488541268,1.0,-0.3852212437783734,-0.6120439752775803,-0.21662199857791392,0.0
2020-10-27,-0.2988063044606517,-0.21838892075719082,1.0,-0.3882651806932721,-0.6129093938648965,-0.21322625583872817,0.0
2020-10-28,-0.2908424307094586,-0.2171331636980492,1.0,-0.3904894798763305,-0.6145448575884429,-0.22304303811321788,0.0
2020-10-29,-0.2767047157217969,-0.21638924455825864,1.0,-0.3908518811125943,-0.6120358514724712,-0.22829433078159478,0.0
2020-10-30,-0.27691010013060513,-0.21296800174140185,1.0,-0.38770679146713105,-0.6110959947757946,-0.2322594688724423,0.0
2020-11-02,-0.26975669430474375,-0.20867201304879704,1.0,-0.38681527796656245,-0.6125050971863532,-0.24075030583118118,0.0
2020-11-03,-0.2714452626144608,-0.2107436893731489,1.0,-0.3893160883623617,-0.6114175474825422,-0.23424720810803465,0.0
2020-11-04,-0.27090973297476434,-0.21084942819112812,1.0,-0.389318990573982,-0.6119034036889142,-0.2334501398962323,0.0
2020-11-05,-0.25458535395952425,-0.21996152908347105,1.0,-0.37780065563111265,-0.6127983527945599,-0.24407358240091032,0.0
2020-11-06,-0.2505279688092273,-0.21438241186982185,1.0,-0.38197866464504254,-0.6182920885904587,-0.24235122109709212,0.0
