Date,HPF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.24961537345060814,-0.6055618450463003,-0.4982147522424453,-0.5494208830445005,-0.0,0.0
2020-08-20,1.0,-0.2490276890927033,-0.6066059093283798,-0.49799732977303074,-0.54881871480815,-0.0,0.0
2020-08-21,1.0,-0.2480190404318927,-0.6061300902679012,-0.49949206164920323,-0.5488636693466461,-0.0,0.0
2020-08-24,1.0,-0.24744601811005343,-0.6074703970280938,-0.4988100766194567,-0.5485256559089854,-0.0,0.0
2020-08-25,1.0,-0.2467423165104333,-0.6107031952868793,-0.4997242940476536,-0.5449981135908524,-0.0,0.0
2020-08-26,1.0,-0.24607481788896307,-0.6106451519284907,-0.5004208143483182,-0.5450561569492411,-0.0,0.0
2020-08-27,1.0,-0.2399547747434336,-0.6173537426798863,-0.49631820026671297,-0.5453991998608453,-0.0,0.0
2020-08-28,1.0,-0.24045458498825847,-0.6157191314179689,-0.4971153567390485,-0.5458498825848723,-0.0,0.0
2020-08-31,1.0,-0.24101240867447524,-0.6141134176040821,-0.49886930302678884,-0.5452278789284472,-0.0,0.0
2020-09-01,1.0,-0.24038489406718255,-0.6152218647653827,-0.49955076370170715,-0.543141176129612,-0.0,0.0
2020-09-02,1.0,-0.2368908975027522,-0.615678776290631,-0.4997682368619271,-0.5447013152558086,-0.0,0.0
2020-09-03,1.0,-0.2395284166618388,-0.6154046694861247,-0.500347604426163,-0.5414518278199408,-0.0,0.0
2020-09-04,1.0,-0.21431038452682474,-0.6277342850564125,-0.48382454524522217,-0.5523255813953487,-0.0,0.0
2020-09-08,1.0,-0.21319212616553468,-0.6290433981811903,-0.4807183147231495,-0.5509957407620582,-0.003885115690111661,0.0
2020-09-09,1.0,-0.20134189700653746,-0.6352792751462324,-0.46143479756852845,-0.5512100011469204,-0.018035325151966968,0.0
2020-09-10,1.0,-0.1968738369929289,-0.6371131659557413,-0.4548109129426584,-0.5508860324640004,-0.023131316023016806,0.0
2020-09-11,1.0,-0.19514915768097704,-0.6409347023996796,-0.4559391356576953,-0.5470926407916941,-0.021050825158024197,0.0
2020-09-14,1.0,-0.1951777593455939,-0.6405056774304264,-0.45585333066384465,-0.5469782341332265,-0.021651460114978694,0.0
2020-09-15,1.0,-0.1956888418765545,-0.6363818290974584,-0.44969839046284915,-0.5500729008833872,-0.026987621144115043,0.0
2020-09-16,1.0,-0.19603530520723242,-0.6371218829443857,-0.44734211202833557,-0.5470878916849953,-0.028792596189551257,0.0
2020-09-17,1.0,-0.1935336456072204,-0.6380383868387982,-0.4457043299440192,-0.5462984119730379,-0.03258882668799269,0.0
2020-09-18,1.0,-0.19181329981718465,-0.635883226691042,-0.4473548903107861,-0.5464750914076782,-0.03496343692870201,0.0
2020-09-21,1.0,-0.19125964010282775,-0.6360182804912882,-0.44841473864610104,-0.5459011710939732,-0.034732933447586406,0.0
2020-09-22,1.0,-0.1962208055801721,-0.6279694691403905,-0.45521854721134325,-0.5440096052142591,-0.03527629284468711,0.0
2020-09-23,1.0,-0.192190046024985,-0.6257682742059976,-0.4578199594065349,-0.5427517795374632,-0.04019324776307138,0.0
2020-09-24,1.0,-0.1861665715915573,-0.6203936109526526,-0.4540787221905305,-0.5445807187678265,-0.04703365658870508,0.0
2020-09-25,1.0,-0.18456318430656934,-0.6229185675182483,-0.4513572080291971,-0.5416856751824818,-0.05078125,0.0
2020-09-28,1.0,-0.181038901862505,-0.6215754399954434,-0.44674488807882895,-0.5419206014694993,-0.0565871162499288,0.0
2020-09-29,1.0,-0.18183370812103272,-0.6188551421821183,-0.4460732686231533,-0.5423699866215024,-0.057356750448321996,0.0
2020-09-30,1.0,-0.1819812126387703,-0.6187588955308853,-0.4474238542556219,-0.5413891261030458,-0.056988329063478504,0.0
2020-10-01,1.0,-0.18198895656628905,-0.6214493083622702,-0.44626287926225316,-0.5407297774235783,-0.055814880173051744,0.0
2020-10-02,1.0,-0.18320480350587634,-0.6191628012862468,-0.4451495404228679,-0.5421018183887767,-0.05605987308272388,0.0
2020-10-05,1.0,-0.17862017972926858,-0.6229666704584234,-0.4408770333295416,-0.5423728813559322,-0.058980775793425096,0.0
2020-10-06,1.0,-0.18068420753537534,-0.6165539580610332,-0.4394214922998239,-0.5447235324202989,-0.060010229016309605,0.0
2020-10-07,1.0,-0.17759795570698464,-0.6206132879045996,-0.4379897785349233,-0.542106757524134,-0.06098807495741056,0.0
2020-10-08,1.0,-0.17781560283687944,-0.6185815602836879,-0.43931914893617025,-0.5419858156028369,-0.05917730496453901,0.0
2020-10-09,1.0,-0.1769027828997759,-0.6176562367025049,-0.4387109585543673,-0.5410910328784999,-0.06243794502283623,0.0
2020-10-12,1.0,-0.17414360254083483,-0.6166345281306715,-0.4364224137931035,-0.5381692377495463,-0.07041175136116153,0.0
2020-10-13,1.0,-0.16924515470928256,-0.6194888359968265,-0.43590615436926217,-0.5360988325966225,-0.07276436586195172,0.0
2020-10-14,1.0,-0.16940556468521564,-0.6192270640902137,-0.4371564571881907,-0.5360401201337338,-0.07148523828412762,0.0
2020-10-15,1.0,-0.16832384351718083,-0.6181977847653042,-0.4375513441545565,-0.5349706807172602,-0.07373728789552704,0.0
2020-10-16,1.0,-0.16791298436437796,-0.6201280308180376,-0.4340867890324042,-0.5337355540448674,-0.0766485384092454,0.0
2020-10-19,1.0,-0.1678751486999377,-0.619922959270379,-0.4325893615816009,-0.5339035857927831,-0.07808871013425481,0.0
2020-10-20,1.0,-0.1656620539377989,-0.6204544811387497,-0.43161558706172,-0.5317372725471885,-0.08042561620963862,0.0
2020-10-21,1.0,-0.1660252419491765,-0.6212575697549381,-0.4304148508687532,-0.5318637161129662,-0.08025355141773727,0.0
2020-10-22,1.0,-0.1661338237374452,-0.6201159994341492,-0.42905644362710427,-0.5322676474748904,-0.08170886971283067,0.0
2020-10-23,1.0,-0.16752489814395655,-0.6188037573562698,-0.42997397012222727,-0.5324524671797194,-0.08063603440470803,0.0
2020-10-26,1.0,-0.1672465982064556,-0.6182918894452459,-0.43022433449319636,-0.5317547879713711,-0.08141673031768933,0.0
2020-10-27,1.0,-0.16390199790883658,-0.6194930341650888,-0.4351032865176477,-0.5317206883883911,-0.07564924972447508,0.0
2020-10-28,1.0,-0.16425543938965811,-0.619779598756711,-0.4338796270132806,-0.5315908448714326,-0.0761514552133371,0.0
2020-10-29,1.0,-0.14973126600444606,-0.6242507808762698,-0.434983256887188,-0.5286602695781861,-0.07634296648563468,0.0
2020-10-30,1.0,-0.1482794519006218,-0.6229143805745477,-0.4367350384063476,-0.5287695900509272,-0.07695337778903238,0.0
2020-11-02,1.0,-0.13933089682316557,-0.6193983694124261,-0.43533876862524595,-0.5304470059038515,-0.08684284509418048,0.0
2020-11-03,1.0,-0.1412310286677909,-0.619955030916245,-0.43679033164699266,-0.5300168634064081,-0.08257448004496908,0.0
2020-11-04,1.0,-0.14272071009241313,-0.6119771916519199,-0.4366169489621078,-0.5325131316536053,-0.08508187972247971,0.0
2020-11-05,1.0,-0.12644290036983077,-0.6223803653479771,-0.42516530314916506,-0.5327244200381037,-0.09503530202846576,0.0
2020-11-06,1.0,-0.1235936188077246,-0.6187237615449201,-0.427455919395466,-0.535264483627204,-0.09375874615169326,0.0
