Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WSO
2020-08-11,-0.14188532555879493,-0.20662995356872907,-0.33387323183241546,-0.42826908541194253,-0.04891480401684483,0.0,1.0
2020-08-12,-0.14047320927421095,-0.2067915893096153,-0.3328871810370882,-0.4291481369543629,-0.0495013168688744,0.0,1.0
2020-08-13,-0.13852291105121295,-0.2084743935309973,-0.32819407008086254,-0.42906738544474393,-0.05207547169811321,0.0,1.0
2020-08-14,-0.1395027922119925,-0.20962073352163696,-0.32820888764311434,-0.4291381875417754,-0.049677655835615266,0.0,1.0
2020-08-17,-0.1405896180637926,-0.20975220513705278,-0.3282365373417585,-0.4288209795337402,-0.049213914468718326,0.0,1.0
2020-08-18,-0.1411764705882353,-0.20988667026443605,-0.33213167835941715,-0.42732865623313543,-0.04813815434430653,0.0,1.0
2020-08-19,-0.13855681671054335,-0.21166544387380776,-0.3320098398860645,-0.4268050580466963,-0.048832592464718834,0.0,1.0
2020-08-20,-0.1379102030248765,-0.21122354311851388,-0.33198127251936393,-0.4270858055189971,-0.04934302789704201,0.0,1.0
2020-08-21,-0.13540498576727333,-0.21202449754161995,-0.32884067972052095,-0.4270249288363668,-0.053157077546795474,0.0,1.0
2020-08-24,-0.13468296574175884,-0.21344026906409677,-0.32736131772416616,-0.4265140245348511,-0.053985296337020025,0.0,1.0
2020-08-25,-0.13459382545705417,-0.2119265263884098,-0.3261685063815109,-0.4274965505346671,-0.05573042428423595,0.0,1.0
2020-08-26,-0.13445124579705148,-0.2119148202431244,-0.32504957323907235,-0.42721355289249074,-0.056729028364514184,0.0,1.0
2020-08-27,-0.13114754098360654,-0.21369638741087008,-0.32442213653303464,-0.4260787143749596,-0.0588742164106762,0.0,1.0
2020-08-28,-0.13126614987080104,-0.21561154177433248,-0.32405254091300606,-0.42510766580534026,-0.05727820844099914,0.0,1.0
2020-08-31,-0.13127463014406615,-0.21549626375519523,-0.32433189051833666,-0.4251135947627969,-0.057238839718328056,0.0,1.0
2020-09-01,-0.13021012745435756,-0.21587581811918705,-0.3214347227006545,-0.42798398208749566,-0.05744057871167757,0.0,1.0
2020-09-02,-0.1297535779619068,-0.2145270633810395,-0.3213386419885936,-0.42769826751318196,-0.05886150866243409,0.0,1.0
2020-09-03,-0.1298698504894052,-0.21684414327202325,-0.3227922985909433,-0.4251694094869313,-0.056577390556093364,0.0,1.0
2020-09-04,-0.12020065599073895,-0.21731301048298926,-0.3185413852980899,-0.42873067935772935,-0.05897485368834009,0.0,1.0
2020-09-08,-0.12235662505897996,-0.21837601338309096,-0.31752670184017495,-0.42660747222579676,-0.059859305966628064,0.0,1.0
2020-09-09,-0.12226054542727995,-0.22037747166820199,-0.31286017266865185,-0.4246234923627327,-0.06219070674178967,0.0,1.0
2020-09-10,-0.12192355433805589,-0.22390104010615075,-0.3093780764456619,-0.4231477121944956,-0.061764328211274235,0.0,1.0
2020-09-11,-0.12342639376552196,-0.22441551768433673,-0.31026804830007704,-0.4221546630127601,-0.060674830864091804,0.0,1.0
2020-09-14,-0.1213301378070701,-0.22325173328768297,-0.30965933407515195,-0.42247282376102024,-0.06316870666780793,0.0,1.0
2020-09-15,-0.12265641682682041,-0.21915438821268418,-0.3073457185564809,-0.4219944480034166,-0.06425368353619475,0.0,1.0
2020-09-16,-0.12306969392767893,-0.21865054785450352,-0.30329567056109696,-0.42211495333091265,-0.06877549712723467,0.0,1.0
2020-09-17,-0.12522162647127935,-0.21662785978253904,-0.3042958152649905,-0.42204088607865337,-0.06799393330912352,0.0,1.0
2020-09-18,-0.12131882202304736,-0.21628254374733247,-0.30339308578745194,-0.4202304737516005,-0.07281263337601365,0.0,1.0
2020-09-21,-0.12213398232355578,-0.21523419153750908,-0.3030186584688955,-0.4214807224285897,-0.07294735493787627,0.0,1.0
2020-09-22,-0.12147255002565419,-0.2176329741747905,-0.3034462117325124,-0.4202582520950915,-0.0750384812724474,0.0,1.0
2020-09-23,-0.12034206306787815,-0.21648316408337787,-0.3044361304115446,-0.41977552111170496,-0.0768572955638696,0.0,1.0
2020-09-24,-0.11618434241112367,-0.21334584461837028,-0.30274466315497645,-0.4203578511867949,-0.07999402870486874,0.0,1.0
2020-09-25,-0.1164367497494723,-0.21308714099912582,-0.3030212575424831,-0.4200550094880706,-0.07952922112534914,0.0,1.0
2020-09-28,-0.11419200954084675,-0.21081437941903058,-0.29885424652866516,-0.42050004259306584,-0.08529261436238181,0.0,1.0
2020-09-29,-0.11562526602536818,-0.21003234868477058,-0.29481995403081634,-0.4195964927215459,-0.08812888397037541,0.0,1.0
2020-09-30,-0.11547791301387351,-0.21057111243510088,-0.29402502340624737,-0.41992935568984596,-0.0878585411524385,0.0,1.0
2020-10-01,-0.11211974075872405,-0.1976398066245857,-0.29092866642741033,-0.4129705081382338,-0.097426587008381,0.0,1.0
2020-10-02,-0.10993162248860375,-0.19337751139625192,-0.2896547357757893,-0.41562552760425464,-0.10182762113793686,0.0,1.0
2020-10-05,-0.10753005695001054,-0.19487449905083315,-0.28768192364480066,-0.4159249103564649,-0.10324825986078887,0.0,1.0
2020-10-06,-0.11035718048677694,-0.1919502686755874,-0.28962174691813297,-0.41580444631756397,-0.09952586661047308,0.0,1.0
2020-10-07,-0.10902849440852516,-0.19339553103215887,-0.2887980961607312,-0.4149695680559358,-0.0998252005981088,0.0,1.0
2020-10-08,-0.10959307833189483,-0.19261941351072562,-0.29145527650885206,-0.41321600741005826,-0.0982464265414816,0.0,1.0
2020-10-09,-0.1113005768178182,-0.19279188244705486,-0.29230348195865435,-0.41288787840511976,-0.0958906993389752,0.0,1.0
2020-10-12,-0.11048212294029756,-0.19221784970222439,-0.2909362570761169,-0.4108672320545466,-0.09991792756581579,0.0,1.0
2020-10-13,-0.10880491241351754,-0.19311084474165666,-0.29034971505478097,-0.40945891952137614,-0.10121338296216853,0.0,1.0
2020-10-14,-0.10854522893137317,-0.1926514816917997,-0.2903442909121501,-0.4106042442215071,-0.10103686878246787,0.0,1.0
2020-10-15,-0.10698584320242328,-0.19015965838574644,-0.29089799953722206,-0.41048402364374514,-0.10500851932097857,0.0,1.0
2020-10-16,-0.10629482406881612,-0.19090584053673207,-0.2907018318716218,-0.41016257597745387,-0.10511704208467411,0.0,1.0
2020-10-19,-0.10571584791386272,-0.19023384925975773,-0.2893253701211306,-0.4105400403768506,-0.10710380215343204,0.0,1.0
2020-10-20,-0.10722114492875812,-0.19039288424247533,-0.2908692353089959,-0.41547930191383525,-0.10376443807436136,0.0,1.0
2020-10-21,-0.10700655744618044,-0.19086174541927595,-0.29310308474075947,-0.41434204145318065,-0.10319016593923291,0.0,1.0
2020-10-22,-0.10684012988656011,-0.19111879559735165,-0.29285623919369125,-0.4136971281575507,-0.1040146754944545,0.0,1.0
2020-10-23,-0.10794340299011028,-0.1900554583219113,-0.2938236720578622,-0.41366003837800225,-0.10319886974674736,0.0,1.0
2020-10-26,-0.11170077807848444,-0.1959362313937754,-0.2939994925575102,-0.4192109269282815,-0.0934751353179973,0.0,1.0
2020-10-27,-0.11127109492451351,-0.19615897685645922,-0.29243864738391173,-0.42369830817117327,-0.09386579710758676,0.0,1.0
2020-10-28,-0.11143577039530797,-0.1962777107285778,-0.29166401998771946,-0.4235956721505854,-0.09436998454339494,0.0,1.0
