Date,HRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.23694025302878874,-0.0,-0.5993954610828072,-0.4651049411305853,-0.13621626892231187,0.0
2020-08-06,1.0,-0.23766455387615795,-0.0,-0.5991223793271575,-0.46513895660653337,-0.13593369088249632,0.0
2020-08-07,1.0,-0.24533053002151375,-0.0,-0.5965186778799139,-0.46628691570506553,-0.136637003716018,0.0
2020-08-10,1.0,-0.24804969308649827,-0.0,-0.5974175246386736,-0.46582377540290043,-0.1342593724780514,0.0
2020-08-11,1.0,-0.24548833569716827,-0.0,-0.5948549909522179,-0.4657896023866582,-0.1392135765637991,0.0
2020-08-12,1.0,-0.24190750739012531,-0.0,-0.588669288837857,-0.4682285686365524,-0.1442357022451323,0.0
2020-08-13,1.0,-0.24020409657967337,-0.0,-0.583017992724787,-0.4689582773858061,-0.14916628012011426,0.0
2020-08-14,1.0,-0.23911610303992187,-0.0,-0.5819069710658039,-0.4699059943840801,-0.15077524111830057,0.0
2020-08-17,1.0,-0.23851240879474853,-0.0,-0.581688181751629,-0.46924034261450986,-0.1508577564118207,0.0
2020-08-18,1.0,-0.23814415339839068,-0.0,-0.5677599236921271,-0.479736835669039,-0.16014870252158386,0.0
2020-08-19,1.0,-0.23839115330038654,-0.0,-0.5659832656456427,-0.4790086607623428,-0.16313548955326126,0.0
2020-08-20,1.0,-0.23791585127201564,-0.0,-0.5659246575342466,-0.47874266144814087,-0.16360078277886497,0.0
2020-08-21,1.0,-0.24223130984156524,-0.0,-0.5710752503856796,-0.4790263731420035,-0.1564267698410755,0.0
2020-08-24,1.0,-0.24309297540903305,-0.0,-0.5765406093857157,-0.4790339962770648,-0.1506319192710885,0.0
2020-08-25,1.0,-0.24405301452754843,-0.0,-0.5803914843577745,-0.4776207158431123,-0.14777432078198877,0.0
2020-08-26,1.0,-0.2421970699201333,-0.0,-0.5817286491253859,-0.478024400999559,-0.147949434073203,0.0
2020-08-27,1.0,-0.23425871523697608,-0.0,-0.5786819428123776,-0.4780650215432824,-0.1570945945945946,0.0
2020-08-28,1.0,-0.232936741088915,-0.0,-0.5777761457109283,-0.4795828437132785,-0.1578045436741089,0.0
2020-08-31,1.0,-0.23493961145544967,-0.0,-0.5803669859624194,-0.4805605232857248,-0.15397241480683016,0.0
2020-09-01,1.0,-0.23457364720868137,-0.0,-0.5814369350611175,-0.479680572226441,-0.1539083359870661,0.0
2020-09-02,1.0,-0.2279563044969139,-0.0,-0.5816106593514255,-0.47829920642696194,-0.16145782306260412,0.0
2020-09-03,1.0,-0.23062025006128956,-0.0,-0.5786712429517039,-0.4795538122088748,-0.16276048050992892,0.0
2020-09-04,1.0,-0.21106262645961824,-0.0,-0.5694644206625874,-0.48309402501157944,-0.1741790790083128,0.0
2020-09-08,1.0,-0.21279500682660424,-0.0,-0.5669494831285352,-0.4811536961185878,-0.17717476106885116,0.0
2020-09-09,1.0,-0.20752698628804825,-0.0,-0.556695516872508,-0.48103666245259163,-0.18593795584946027,0.0
2020-09-10,1.0,-0.2020677604116105,-0.0,-0.5497039122415299,-0.48155518881661974,-0.1936219784486943,0.0
2020-09-11,1.0,-0.1997527032924405,-0.0,-0.5493381176356495,-0.480701158900257,-0.19468554526499537,0.0
2020-09-14,1.0,-0.2005527808757213,-0.0,-0.5494593415119042,-0.48074964845075885,-0.19371575425495804,0.0
2020-09-15,1.0,-0.20647340412606616,-0.0,-0.5380409690666537,-0.4928680776614099,-0.19254975335941488,0.0
2020-09-16,1.0,-0.2073425723316314,-0.0,-0.5331874544128373,-0.4935813274981765,-0.19720398735716022,0.0
2020-09-17,1.0,-0.2029939974239957,-0.0,-0.5306082772363848,-0.4932562152178668,-0.2033342244039952,0.0
2020-09-18,1.0,-0.20310714546206024,-0.0,-0.5316427998346746,-0.4934477644598964,-0.20305852033745836,0.0
2020-09-21,1.0,-0.20236272150514112,-0.0,-0.5326575755365954,-0.4924281095797176,-0.20335934271615744,0.0
2020-09-22,1.0,-0.21266703989484703,-0.0,-0.5411484068836259,-0.48842586958109196,-0.19183117104398414,0.0
2020-09-23,1.0,-0.2034245073921621,-0.0,-0.5465328689383053,-0.4861046837323721,-0.19955184256034295,0.0
2020-09-24,1.0,-0.19386913711985254,-0.0,-0.5388271814521997,-0.4837027695591017,-0.20880826502400932,0.0
2020-09-25,1.0,-0.19421056462766603,-0.0,-0.5396112877004828,-0.483949239317691,-0.20864775677577463,0.0
2020-09-28,1.0,-0.19214545454545454,-0.0,-0.5371393939393939,-0.4836363636363637,-0.21134545454545453,0.0
2020-09-29,1.0,-0.19119819797999368,-0.0,-0.5385714631724271,-0.4829607382469058,-0.209315280839005,0.0
2020-09-30,1.0,-0.19133215436420456,-0.0,-0.5388938685530174,-0.48273940744688587,-0.20957387533612734,0.0
2020-10-01,1.0,-0.19119393219763978,-0.0,-0.5397290813482929,-0.482807085564737,-0.20953788741609522,0.0
2020-10-02,1.0,-0.18938971461823823,-0.0,-0.537570011880804,-0.4865068011541352,-0.21118735300535846,0.0
2020-10-05,1.0,-0.18058012455472897,-0.0,-0.5287517871422687,-0.4905372331402816,-0.22339884168948554,0.0
2020-10-06,1.0,-0.17859045773795107,-0.0,-0.526592395253088,-0.49031242431581495,-0.2264228626786147,0.0
2020-10-07,1.0,-0.17476692093473786,-0.0,-0.5255357791500181,-0.48838842474875893,-0.2329337692214554,0.0
2020-10-08,1.0,-0.17493889601432616,-0.0,-0.5278900370253854,-0.48655712315175564,-0.23057377247537691,0.0
2020-10-09,1.0,-0.17496915297704013,-0.0,-0.5281252268163453,-0.4877216751747998,-0.22855829482495826,0.0
2020-10-12,1.0,-0.17392356071601356,-0.0,-0.5274794388001935,-0.48657474600870826,-0.23096274794388003,0.0
2020-10-13,1.0,-0.176134714023033,-0.0,-0.5267589277073453,-0.4864995645020807,-0.23003967869931286,0.0
2020-10-14,1.0,-0.1741232204577865,-0.0,-0.5230706016000773,-0.486234984168419,-0.23360645831822688,0.0
2020-10-15,1.0,-0.17328371553536476,-0.0,-0.523572481453737,-0.4847159461614673,-0.23487905661745162,0.0
2020-10-16,1.0,-0.17199864890947694,-0.0,-0.5254535803898861,-0.4833285080100367,-0.2319050376375217,0.0
2020-10-19,1.0,-0.17020406198864185,-0.0,-0.5141736452016556,-0.48055635768601407,-0.24145731061699877,0.0
2020-10-20,1.0,-0.16873091075250715,-0.0,-0.5139607032057911,-0.4796661936942353,-0.24258675837521945,0.0
2020-10-21,1.0,-0.16853851518722493,-0.0,-0.5143214448906952,-0.4795699959115942,-0.24253865948389888,0.0
2020-10-22,1.0,-0.16948173812617295,-0.0,-0.5123670660699677,-0.481810307492421,-0.24238487079543813,0.0
2020-10-23,1.0,-0.16733662293898183,-0.0,-0.5108918040678782,-0.48289806234203875,-0.24590203393910218,0.0
2020-10-26,1.0,-0.1690147629024878,-0.0,-0.5104881631866677,-0.4857307997977025,-0.24307010572453822,0.0
2020-10-27,1.0,-0.16556402915774535,-0.0,-0.5141819231601992,-0.48567373156590565,-0.2403348810354368,0.0
2020-10-28,1.0,-0.17655002773289605,-0.0,-0.5185328092217908,-0.4897147129042371,-0.22673451178045195,0.0
