Date,GTES,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-21,1.0,-0.0,-0.0,-0.0,-0.5562921890067501,-0.0,-0.566417550626808,-0.44641996142719376,-0.07377049180327867,-0.0,-0.0,-1.0014464802314367,-0.0,-0.0,-0.5283269045323047,-0.35155496624879456,-1.5027724204435873,-0.0,-0.0
2019-05-22,1.0,-0.0,-0.0,-0.0,-0.5105998554565165,-0.0,-0.569621777884847,-0.4901830884124308,-0.04643459407371718,-0.0,-0.0,-1.0555287882437967,-0.0,-0.0,-0.48379908455793785,-0.32937846302095886,-1.5371597205492653,-0.0,-0.0
2019-05-23,1.0,-0.0,-0.0,-0.0,-0.4546706586826347,-0.0,-0.5225149700598802,-0.5646107784431137,-0.0,-0.0,-0.0,-1.0577245508982034,-0.0,-0.0,-0.521437125748503,-0.3323952095808383,-1.5346107784431138,-0.0,-0.0
2019-05-24,1.0,-0.0,-0.0,-0.0,-0.42569724715378593,-0.0,-0.5824950304198542,-0.5823745557496537,-0.0,-0.0,-0.0,-1.0592735377386906,-0.0,-0.0,-0.5182820312029397,-0.3362448045298476,-1.519366303234745,-0.0,-0.0
2019-05-28,1.0,-0.0,-0.0,-0.0,-0.4209860173577627,-0.0,-0.5849204435872709,-0.5851615236258437,-0.0,-0.0,-0.0,-1.054423818707811,-0.0,-0.0,-0.5260969141755063,-0.3349807135969141,-1.5204315332690452,-0.0,-0.0
2019-05-29,1.0,-0.0,-0.0,-0.0,-0.42105577808333833,-0.0,-0.6253362826567824,-0.5268727207508818,-0.0,-0.06970765827703712,-0.0,-1.057212889340587,-0.0,-0.0,-0.4410832785317152,-0.3487774257188976,-1.4883720930232558,-0.0,-0.0
2019-05-30,1.0,-0.0,-0.0,-0.0,-0.4262860541183467,-0.0,-0.6743383883437407,-0.5797204876598275,-0.03574189711567053,-0.02539399345822183,-0.0,-1.0258102884329467,-0.0,-0.0,-0.3769253642581029,-0.31668153434433544,-1.4861135890573893,-0.0,-0.0
2019-05-31,1.0,-0.0,-0.0,-0.0,-0.44400293434405186,-0.0,-0.6272771732485635,-0.6275828340872968,-0.0,-0.021273994375840568,-0.0,-1.1654847780902309,-0.0,-0.0,-0.39900965888250395,-0.3537718547499694,-1.4748135468883725,-0.0,-0.0
2019-06-03,1.0,-0.0,-0.0,-0.0,-0.4493936993479983,-0.0,-0.6955091097434648,-0.5729084150874414,-0.021509962829809274,-0.0,-0.0,-1.1951739686795442,-0.0,-0.0,-0.32161355188593016,-0.3158856864298336,-1.5214794954603619,-0.0,-0.0
2019-06-04,1.0,-0.0,-0.0,-0.0,-0.3758397385462689,-0.0,-0.7564001694607517,-0.5983780185196393,-0.0,-0.11196513950251165,-0.0,-1.1673424922834836,-0.0,-0.0,-0.28959632028082066,-0.39835380984082797,-1.3541729710101071,-0.0,-0.0
2019-06-05,1.0,-0.0,-0.0,-0.0,-0.33839531268683487,-0.0,-0.6903025230180557,-0.5392203754633506,-0.0,-0.07132607915819682,-0.0,-1.2323328948941767,-0.0,-0.0,-0.2902666507234246,-0.49270596675834033,-1.3241659691498266,-0.0,-0.0
2019-06-06,1.0,-0.0,-0.0,-0.0,-0.3733434971267738,-0.0,-0.6044916148704117,-0.6538055588131817,-0.0,-0.10660255658496541,-0.0,-1.1525741761463588,-0.0,-0.0,-0.2910167702591767,-0.41051952621085963,-1.2714319221297057,-0.0,-0.0
2019-06-07,1.0,-0.0,-0.0,-0.0,-0.3874423008640076,-0.0,-0.5853947212687892,-0.6429163214581608,-0.0,-0.10054444312936443,-0.0,-1.1920937389040125,-0.0,-0.0,-0.2458870872292579,-0.4769203456030299,-1.2866611433305717,-0.0,-0.0
2019-06-10,1.0,-0.0,-0.0,-0.0,-0.37951023305335385,-0.0,-0.5784928427777121,-0.6446823612918491,-0.0,-0.09369454631491779,-0.0,-1.2157813793919319,-0.0,-0.0,-0.22092748136756182,-0.47610315864190234,-1.3059268898615877,-0.0,-0.0
2019-06-11,1.0,-0.0,-0.0,-0.0,-0.3681318681318681,-0.0,-0.6719421882465361,-0.6353917821309125,-0.0,-0.08110367892976589,-0.0,-1.2081342570473004,-0.0,-0.0,-0.3100215002388915,-0.44338270425226944,-1.254120879120879,-0.0,-0.0
2019-06-12,1.0,-0.0,-0.0,-0.0,-0.3757970071567989,-0.0,-0.6476252439817827,-0.6998048145738451,-0.0,-0.07319453480806766,-0.0,-1.1928432010409888,-0.0,-0.0,-0.42687052700065065,-0.6740403383214053,-1.4160052049446974,-0.0,-0.0
2019-06-13,1.0,-0.0,-0.0,-0.0,-0.31203478031750215,-0.0,-0.6385613595942297,-0.6941571701468942,-0.0,-0.06382978723404256,-0.0,-1.2716553586720243,-0.0,-0.0,-0.5401488702983993,-0.6512087477768264,-1.4156511428759633,-0.0,-0.0
2019-06-14,1.0,-0.0,-0.0,-0.0,-0.31239592353293805,-0.0,-0.6320522214081129,-0.7221741157663358,-0.0,-0.08139612335975487,-0.0,-1.2639046159994671,-0.0,-0.0,-0.5611137014587357,-0.6700193165922866,-1.4179044827815892,-0.0,-0.0
2019-06-17,1.0,-0.0,-0.0,-0.0,-0.2028713269824232,-0.0,-0.7130685629947672,-0.9138601905273045,-0.0,-0.0622568093385214,-0.0,-1.1148530792969273,-0.0,-0.0,-0.7353414732322555,-0.726016369247283,-1.240507178317456,-0.0,-0.0
2019-06-18,1.0,-0.0,-0.0,-0.0,-0.11714677640603567,-0.0,-0.7545267489711933,-0.8506858710562414,-0.0,-0.16474622770919065,-0.0,-1.1974622770919066,-0.0,-0.0,-0.7521262002743483,-0.8156378600823044,-1.206378600823045,-0.0,-0.0
2019-06-19,1.0,-0.0,-0.0,-0.0,-0.32948981203601324,-0.0,-0.6090664981835412,-0.7712051808561048,-0.0,-0.022113410203759277,-0.2993997788658979,-1.129837308482072,-0.0,-0.0,-0.8417311641130942,-1.1280208497867636,-1.7667824988153529,-0.0,-0.0
2019-06-20,1.0,-0.0,-0.0,-0.0,-0.20708587115038177,-0.0,-0.6673243544651283,-0.4568070687140774,-0.0,-0.22750278802436305,-0.7400703439993137,-1.403963283863773,-0.0,-0.0,-0.8000343141460067,-1.5212318778416403,-1.554516599468131,-0.0,-0.0
2019-06-21,1.0,-0.0,-0.0,-0.0,-0.2020444978953698,-0.0,-0.6965896400652865,-0.5138733785757237,-0.0,-0.24310626234859548,-0.6380895112103772,-1.4457520831543682,-0.0,-0.0,-0.7728717464135383,-1.5153337342152735,-1.562752340864187,-0.0,-0.0
2019-06-24,1.0,-0.0,-0.0,-0.0,-0.2122641509433962,-0.0,-0.7095051619793521,-0.4832680669277323,-0.0,-0.29708081167675326,-0.7288180847276611,-1.4616411534353861,-0.0,-0.0,-0.7864008543965824,-1.439124243503026,-1.7818618725525097,-0.0,-0.0
2019-06-25,1.0,-0.0,-0.0,-0.0,-0.23805711235655191,-0.0,-0.7760875366960235,-0.47095454141090654,-0.0,-0.29232274708655814,-0.7125700560448359,-1.4579663730984789,-0.0,-0.0,-0.7793790588025976,-1.4042344987100792,-1.7644337692376122,-0.0,-0.0
2019-06-26,1.0,-0.0,-0.0,-0.0,-0.3135995531974309,-0.0,-1.0106115610164759,-0.4950200130317416,-0.0,-0.08982593316578237,-0.6240342548636322,-1.474913897421577,-0.0,-0.0,-0.9394024015638089,-1.5177324769617426,-1.843339849204133,-0.0,-0.0
2019-06-27,1.0,-0.0,-0.0,-0.0,-0.2677101967799642,-0.0,-1.1073345259391771,-0.742665474060823,-0.0,-0.08980322003577818,-0.6434704830053668,-1.376118067978533,-0.0,-0.0,-0.740608228980322,-1.2695885509839,-1.7072450805008945,-0.0,-0.0
2019-06-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2114346317007327,-1.0147512533744696,-0.0,-0.36174315464712686,-0.6300617045892788,-1.555534130350945,-0.0,-0.0,-0.8109332819128423,-1.1021018125723099,-1.954782105669109,-0.0,-0.0
2019-07-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2640563217282283,-0.983315652425499,-0.0,-0.3509499469572765,-0.6217571607676728,-1.5166361269167712,-0.0,-0.0,-0.8903462243224998,-1.0939338412575947,-1.9231362715787443,-0.0,-0.0
2019-07-02,1.0,-0.0,-0.0,-0.0,-0.09303935139410718,-0.0,-1.2395689143761124,-0.9905082064465099,-0.0,-0.3848131303144157,-0.6551315008898557,-1.457286929009294,-0.0,-0.0,-0.9028079889262409,-1.175598180739569,-1.988431876606684,-0.0,-0.0
2019-07-03,1.0,-0.0,-0.0,-0.0,-0.14393649579188983,-0.0,-1.1104628921193573,-0.9332440703902066,-0.0,-0.3564460596786534,-0.6418324407039021,-1.43362662586075,-0.0,-0.0,-0.9719778117827085,-1.0707727620504974,-1.9015876052027545,-0.0,-0.0
2019-07-05,1.0,-0.0,-0.0,-0.0,-0.19092806984247485,-0.0,-1.0338773960903398,-0.9749478079331941,-0.0,-0.35035111026760296,-0.6538242550768647,-1.3765420383374454,-0.0,-0.0,-0.867242360979313,-1.0700322641867528,-1.9717213892579235,-0.0,-0.0
2019-07-08,1.0,-0.0,-0.0,-0.0,-0.20399619410085634,-0.0,-1.0429115128449096,-0.9536631779257849,-0.0,-0.3553758325404377,-0.6629876308277831,-1.3783063748810656,-0.0,-0.0,-0.8665080875356803,-1.0705994291151284,-1.980304471931494,-0.0,-0.0
2019-07-09,1.0,-0.0,-0.0,-0.0,-0.2259573224203449,-0.0,-1.1481048426386047,-1.1557049595634805,-0.0,-0.36363636363636365,-0.6615024846536102,-1.1977979148397155,-0.0,-0.0,-0.77491961414791,-0.9422196238916496,-2.273896521484946,-0.0,-0.0
2019-07-10,1.0,-0.0,-0.0,-0.0,-0.13545507471375898,-0.0,-1.147389869978653,-1.022802251115855,-0.0,-0.452260818940423,-0.6361342907044439,-1.28138948185523,-0.0,-0.0,-0.8248593052590724,-0.9212109450805356,-2.281486512711042,-0.0,-0.0
2019-07-11,1.0,-0.0,-0.0,-0.0,-0.20301769997098368,-0.0,-1.1559144985008223,-1.0342392881323146,-0.0,-0.439694361156785,-0.5962859077280201,-1.2684011993422963,-0.0,-0.0,-0.8082019537672889,-0.888867395299352,-2.2774929877164136,-0.0,-0.0
2019-07-12,1.0,-0.0,-0.0,-0.0,-0.2246327463761066,-0.0,-1.1824107403443913,-1.0453351493335927,-0.0,-0.4396342056620294,-0.6010312287187469,-1.2642280377468627,-0.0,-0.0,-0.8125304017900573,-0.8579628368518338,-2.300807471543924,-0.0,-0.0
2019-07-15,1.0,-0.0,-0.0,-0.0,-0.4419138947158126,-0.0,-1.2784936569773249,-1.0639296773549094,-0.0,-0.4164419138947158,-0.630806113275397,-1.2447307961242633,-0.0,-0.0,-0.8935171311557287,-0.7988212965737688,-2.220357606632704,-0.0,-0.0
2019-07-16,1.0,-0.0,-0.0,-0.0,-0.4651186579378068,-0.0,-1.310045008183306,-1.0618862520458265,-0.0,-0.45754909983633385,-0.6787029459901801,-1.2475450081833062,-0.0,-0.0,-0.9566284779050737,-0.8150572831423896,-2.2364975450081834,-0.0,-0.0
2019-07-17,1.0,-0.0,-0.0,-0.0,-0.5064988230477945,-0.0,-1.3076450721522872,-1.0712311943506294,-0.0,-0.45348480196499846,-0.6219424828574353,-1.2431685600245623,-0.0,-0.0,-1.025381230170914,-0.7990993757036127,-2.2059154641285437,-0.0,-0.0
2019-07-18,1.0,-0.0,-0.0,-0.0,-0.46113989637305697,-0.0,-1.2860916387280301,-1.1099258356192216,-0.0,-0.4464086152595753,-0.6127196992786752,-1.240272274712994,-0.0,-0.0,-0.9776490907243726,-0.7882759321345119,-2.2370212333638118,-0.0,-0.0
2019-07-19,1.0,-0.0,-0.0,-0.0,-0.5647287217737815,-0.0,-1.2826198017778687,-1.0261571472361297,-0.0,-0.5085317257586595,-0.6286911208746296,-1.1986308368243588,-0.0,-0.0,-0.9886584244405845,-0.780218657402677,-2.23939920302442,-0.0,-0.0
2019-07-22,1.0,-0.0,-0.0,-0.0,-0.6917330677290836,-0.0,-1.2415338645418326,-1.095219123505976,-0.0,-0.46245019920318725,-0.695418326693227,-1.069422310756972,-0.0,-0.0,-0.9179282868525896,-0.5717131474103585,-2.214741035856574,-0.0,-0.0
2019-07-23,1.0,-0.0,-0.0,-0.0,-0.6411334735155703,-0.0,-1.2811655151697208,-1.1019325122659456,-0.0,-0.47011114448783414,-0.7170321417843195,-1.0956243116050866,-0.0,-0.0,-0.879042755582257,-0.5890657855211775,-2.2379092820666866,-0.0,-0.0
2019-07-24,1.0,-0.0,-0.0,-0.0,-0.4097101300829663,-0.0,-1.3926047321520025,-1.0466045272969375,-0.0,-0.45262726620915705,-0.7668749359827923,-1.0598176789921132,-0.11267028577281574,-0.0,-0.8688927583734508,-0.6002253405715456,-2.332274915497286,-0.0,-0.20045068114309128
2019-07-25,1.0,-0.0,-0.0,-0.0,-0.5571024581248641,-0.0,-1.0009788992821407,-1.1805525342614749,-0.0,-1.0329562758320645,-0.7633239068958018,-0.8380465520991951,-0.10169675875571026,-0.0,-1.212747443985208,-0.39199477920382864,-2.7972590820100067,-0.0,-0.0
2019-07-26,1.0,-0.0,-0.0,-0.0,-0.5398574206092028,-0.0,-0.9412400086411752,-1.1737956362065243,-0.0,-1.0372650680492548,-0.7078202635558437,-0.8226398790235473,-0.11600777705767984,-0.0,-1.2314754806653705,-0.38118384100237634,-2.7957442212140853,-0.0,-0.054439403758911216
2019-07-29,1.0,-0.0,-0.0,-0.0,-0.4407516020419246,-0.0,-0.9726295210166178,-1.1730205278592376,-0.0,-0.7908113391984359,-0.7981970240034756,-0.6690561529271207,-0.3552731617247747,-0.0,-1.0984033887259694,-0.4725752145106984,-2.857608341479309,-0.0,-0.23297491039426524
2019-07-30,1.0,-0.0,-0.0,-0.0,-0.4389556927743473,-0.0,-0.9714007149821254,-1.1751706207344814,-0.0,-0.7851803704907377,-0.7966634167479145,-0.6823746073014841,-0.3432997508395624,-0.0,-1.0997725056873577,-0.47058823529411764,-2.845303867403315,-0.0,-0.22446105514028813
2019-07-31,1.0,-0.0,-0.0,-0.0,-0.5765508139023318,-0.0,-0.767927848658161,-0.9539155301363836,-0.0,-0.9346678398592169,-0.9602947646282446,-0.7090849098108227,-0.40079190497140343,-0.0,-1.2283326000879895,-0.6983062032556093,-2.7392212934447864,-0.0,-0.029586449626044876
2019-08-01,1.0,-0.0,-0.0,-0.0,-0.6018128844286177,-0.0,-0.6954785799071975,-0.8201143843746628,-0.0,-0.9166936441135211,-1.0248192511060752,-0.8719110823351678,-0.3718571274414589,-0.0,-0.8707240746735728,-0.807381029459372,-2.80274090860041,-0.0,-0.007445775331822595
2019-08-02,1.0,-0.0,-0.0,-0.0,-0.6012097645279758,-0.0,-0.682652840786347,-0.8238280406135235,-0.0,-0.919853100021603,-1.0285158781594297,-0.8772953121624542,-0.3722186217325556,-0.0,-0.8698422985526032,-0.8053575286238929,-2.8191834089436165,-0.0,-0.0014041909699719162
2019-08-05,1.0,-0.0,-0.0,-0.0,-0.5518022879343838,-0.0,-0.6782862076408375,-0.7813511763436218,-0.0,-0.8943449169004963,-1.009065400388517,-0.9578027196201164,-0.3638031513058493,-0.0,-0.8919706453701705,-0.874163608892726,-2.789445283833369,-0.0,-0.0
2019-08-06,1.0,-0.0,-0.0,-0.0,-0.7588806181098653,-0.0,-0.39668331291811926,-0.8211627249599548,-0.0,-0.6253651182512013,-0.8358616790728352,-0.6368604541599924,-0.41034580231791196,-0.0,-0.5015546970696315,-0.6730424950532365,-2.602468670498445,-0.0,-0.16027513426929238
2019-08-07,1.0,-0.0,-0.0,-0.0,-0.8944835576151858,-0.0,-0.1831387576864807,-0.8471615720524017,-0.0,-0.6252562160235273,-0.8306746279297745,-0.5812316192852687,-0.3298280010694234,-0.0,-0.5253542465020943,-0.604669815524463,-2.4555743694857854,-0.0,-0.03448890473219856
2019-08-08,1.0,-0.0,-0.0,-0.0,-0.8038620689655173,-0.0,-1.1484137931034484,-0.841793103448276,-0.0,-0.9117241379310346,-1.4780689655172417,-1.1737931034482758,-0.39282758620689656,-0.0,-0.8569655172413794,-1.1086896551724137,-3.846758620689656,-0.05172413793103448,-0.17834482758620693
2019-08-09,1.0,-0.0,-0.0,-0.0,-0.6711092600305428,-0.0,-1.0549770928779676,-1.0358184089962514,-0.0,-0.8239622379564071,-1.2728029987505207,-1.2765514369012911,-0.48660280438706094,-0.0,-1.015826738858809,-1.034013605442177,-3.936415382479523,-0.2476745800360961,-0.027349715396362627
2019-08-12,1.0,-0.0,-0.0,-0.0,-0.6401862565260336,-0.0,-1.0862141950049387,-0.9301538027374066,-0.0,-0.7869338224918865,-1.2989981656554255,-1.3768872583603782,-0.492309863129674,-0.0,-1.030055030337237,-1.0680118526880202,-4.039791166925356,-0.33427402285875546,-0.026527444616904188
2019-08-13,1.0,-0.0,-0.0,-0.0,-0.6238155847829162,-0.0,-1.0700042426813747,-0.9734125300523265,-0.0,-0.7754207325696507,-1.3442228821948805,-1.2735115259510679,-0.5021920520435582,-0.0,-1.023759015697921,-1.1120067882901996,-4.136331494838071,-0.3075943996605855,-0.0
2019-08-14,1.0,-0.0,-0.0,-0.0,-0.5633296460176991,-0.0,-1.0159015486725664,-0.9397123893805311,-0.0,-0.7472345132743363,-1.366012168141593,-1.2867809734513276,-0.4889380530973452,-0.0,-0.915099557522124,-1.151686946902655,-4.080199115044248,-0.2725387168141593,-0.0
2019-08-15,1.0,-0.0,-0.0,-0.0,-0.5714477032275345,-0.0,-0.9100040176777822,-0.8638007231820009,-0.0,-0.5808222847194322,-1.1975358242935583,-1.0266505959555379,-0.6144368554975224,-0.0,-1.0929422793625285,-1.1169144234632382,-4.279362528458551,-0.13834203830186154,-0.0
2019-08-16,1.0,-0.0,-0.0,-0.0,-0.6520367936925098,-0.0,-0.8942181340341655,-0.9027595269382391,-0.0,-0.5816031537450723,-1.2013140604467805,-0.9375821287779237,-0.6144546649145861,-0.0,-0.9622864651773982,-1.063994743758213,-4.195006570302234,-0.1354796320630749,-0.0
2019-08-19,1.0,-0.0,-0.0,-0.0,-0.588051134881294,-0.0,-0.9616488390294806,-0.830420036524915,-0.0,-0.5714844769110358,-1.2272371510566136,-0.9337333681189669,-0.5272632402817635,-0.0,-0.9255152621967127,-1.090268719019045,-4.222541090529611,-0.09013827289329507,-0.07618053743803808
2019-08-20,1.0,-0.0,-0.0,-0.0,-0.5782994923857868,-0.0,-0.9581218274111676,-0.7934010152284265,-0.0,-0.5309644670050762,-1.100761421319797,-0.9718274111675127,-0.5642131979695432,-0.0,-0.868527918781726,-1.0374365482233503,-4.131852791878173,-0.08413705583756345,-0.07093908629441625
2019-08-21,1.0,-0.0,-0.0,-0.0,-0.5434810206931573,-0.0,-0.9492192459058016,-0.7379713088739367,-0.0,-0.5085692522533959,-1.1046083534340485,-0.8821886505014598,-0.6252380347848165,-0.0,-0.7657737717405103,-0.9892090897549828,-4.247302272438746,-0.07287038212517456,-0.2690110448140155
2019-08-22,1.0,-0.0,-0.0,-0.0,-0.4856855851330989,-0.0,-0.9470115519839276,-0.6780512305374183,-0.0,-0.5391762933199397,-1.1549472626820694,-0.9252887995981919,-0.6214213962832748,-0.0,-0.7447262682069312,-0.9599447513812155,-4.190482169763938,-0.1358613761928679,-0.17403314917127072
2019-08-23,1.0,-0.0,-0.0,-0.0,-0.4790117231816463,-0.0,-0.972898020925249,-0.6926761628639859,-0.0,-0.5241396697340225,-1.1391655111559311,-0.948317156183033,-0.6185554014874575,-0.0,-0.7631413084583386,-0.963317786461616,-4.189587797806631,-0.14445985125425437,-0.17055338459599143
2019-08-26,1.0,-0.0,-0.0,-0.0,-0.35390458105862804,-0.0,-0.8826252076904819,-0.6616425350106813,-0.0,-0.4261808687396154,-0.9873012105388085,-1.0382150486589128,-0.6050320436743413,-0.0,-0.7339188226916686,-0.9910989793496321,-4.064562069784002,-0.03406123902207453,-0.08948492760503204
2019-08-27,1.0,-0.0,-0.0,-0.0,-0.35998090919937953,-0.0,-0.9255458775802411,-0.7184106908483475,-0.0,-0.3091516525474287,-1.0499940341248062,-1.0054886051783798,-0.6363202481804081,-0.0,-0.6628087340412839,-1.0536928767450184,-4.042954301396015,-0.07624388497792627,-0.09115857296265363
2019-08-28,1.0,-0.0,-0.0,-0.0,-0.3394882935071204,-0.0,-0.9849143132995414,-0.6433743664011586,-0.0,-0.355660149650012,-1.0591358918657978,-1.0166545981173063,-0.6500120685493603,-0.0,-0.6996138064204682,-1.0343953656770455,-4.090272749215544,-0.07482500603427468,-0.12020275162925416
2019-08-29,1.0,-0.0,-0.0,-0.0,-0.3459316321617718,-0.0,-0.9969908521906596,-0.6333654309099663,-0.0,-0.37650457390467024,-1.053562831006259,-1.0209436687530091,-0.6385411651420317,-0.0,-0.6701974000962927,-1.0299711121810302,-4.1035146846413095,-0.06162734713529129,-0.10556090515166106
2019-08-30,1.0,-0.0,-0.0,-0.0,-0.3457062354526522,-0.0,-1.032218547102781,-0.6666666666666667,-0.0,-0.40536567438441756,-1.1116011270366288,-0.9888521376944751,-0.4965086365306872,-0.0,-0.8789660663971579,-1.1331618277594022,-4.049736616440034,-0.0639470782800441,-0.07779002817591572
2019-09-03,1.0,-0.0,-0.0,-0.0,-0.3769004413928397,-0.0,-0.9964443354585582,-0.7137076998528691,-0.0,-0.4079205492888671,-1.1456596370769985,-1.0083374203040707,-0.39480137322216774,-0.0,-0.8347229033840119,-1.1504413928396273,-4.0751593918587545,-0.09919077979401668,-0.05750367827366356
2019-09-04,1.0,-0.0,-0.0,-0.0,-0.38432471964895176,-0.0,-1.0288883471477328,-0.6040955631399317,-0.0,-0.44429546562652367,-1.122013651877133,-1.0348610433934666,-0.5388834714773281,-0.0,-0.8104583130180398,-1.0380302291565089,-3.9400292540224284,-0.2432959531935641,-0.0
2019-09-05,1.0,-0.0,-0.0,-0.0,-0.37883176442191646,-0.0,-0.999637943519189,-0.5788076273231958,-0.0,-0.4191407192855418,-1.106806661839247,-1.048394882935071,-0.5426019792420951,-0.0,-0.78421433743664,-1.0050687907313542,-3.9324161235819455,-0.2725078445570842,-0.0
2019-09-06,1.0,-0.0,-0.0,-0.0,-0.3326812568773689,-0.0,-0.9977992419611199,-0.6399315319721237,-0.0,-0.4375840567306517,-1.0940212739943758,-1.0885193788971756,-0.5794106859029221,-0.0,-0.6975180339894852,-0.9601418266291722,-3.9991441496515465,-0.33867220931654235,-0.06100990341117495
2019-09-09,1.0,-0.0,-0.0,-0.0,-0.3418960244648318,-0.0,-1.0061162079510704,-0.635229357798165,-0.0,-0.41626911314984705,-1.1070336391437308,-1.0848929663608562,-0.5771253822629969,-0.0,-0.7025076452599388,-0.9602446483180428,-3.9859327217125378,-0.34287461773700306,-0.07229357798165138
2019-09-10,1.0,-0.0,-0.0,-0.0,-0.42591909504487885,-0.0,-0.9597934341571377,-0.660887741300873,-0.0,-0.4240747571621788,-1.1382023853436616,-1.1819746710930774,-0.5566211729988934,-0.0,-0.6686339604082134,-0.9755317840895118,-4.101069715971966,-0.20263125537931884,-0.0
2019-09-11,1.0,-0.0,-0.0,-0.0,-0.5230279274865262,-0.0,-0.8542381185693286,-0.7771925526702597,-0.0,-0.35068593826555605,-1.0603870651641352,-1.2258696717295443,-0.5502204801567859,-0.0,-0.6320431161195492,-0.8686918177364037,-4.144047035766781,-0.2624938755512004,-0.0
2019-09-12,1.0,-0.0,-0.0,-0.0,-0.5157960981749528,-0.0,-1.0873505349276273,-1.012083071113908,-0.0,-0.41434864694776585,-1.116551290119572,-0.9524229074889867,-0.5233480176211454,-0.0,-0.6780365009439899,-1.099811202013845,-4.13882945248584,-0.04820641913152926,-0.0
2019-09-13,1.0,-0.0,-0.0,-0.0,-0.5395901846698709,-0.0,-1.0684290412345054,-1.0001264862130028,-0.0,-0.37971161143435367,-1.1534277763723753,-1.019731849228434,-0.5309891221856817,-0.0,-0.6234505438907159,-1.1450796863141917,-4.029977232481659,-0.1557045282064255,-0.0024032380470528714
2019-09-16,1.0,-0.0,-0.0,-0.0,-0.5291462955998496,-0.0,-1.03209226526263,-0.9275416823367182,-0.0,-0.36291839037232043,-1.175379215243826,-1.0551585809201454,-0.5722702770465088,-0.0,-0.6004763695624922,-1.0922652626300615,-3.99824495424345,-0.190547824996866,-0.0
2019-09-17,1.0,-0.0,-0.0,-0.0,-0.6436839456467036,-0.0,-1.0335933568193256,-0.9261449421238047,-0.0,-0.3316557624559638,-1.1533719174635129,-1.1121036738802215,-0.49710619023653757,-0.0,-0.6580271766482134,-1.039632611977856,-3.9915702063412177,-0.19489179667840967,-0.0
2019-09-18,1.0,-0.0,-0.0,-0.0,-0.5676767676767677,-0.0,-0.9493686868686869,-0.962121212121212,-0.0,-0.3577020202020202,-1.2210858585858586,-1.1176767676767676,-0.45568181818181813,-0.0,-0.682070707070707,-0.9946969696969696,-4.046085858585858,-0.271969696969697,-0.0
2019-09-19,1.0,-0.0,-0.0,-0.0,-0.5370696154812767,-0.0,-0.9225936164865545,-0.9996230208595124,-0.0,-0.40412163860266404,-1.208092485549133,-1.0777833626539333,-0.4526262880120634,-0.0,-0.6448856496607187,-0.9173159085197286,-4.142498115104297,-0.25948730836893696,-0.0
2019-09-20,1.0,-0.0,-0.0,-0.0,-0.48232482073216754,-0.0,-0.9207447477670148,-1.0566108944521322,-0.0,-0.3806768146936721,-1.1675682475783118,-1.0113221788904265,-0.5249716945527739,-0.0,-0.6614668511762486,-0.8543212982765127,-4.163542583972826,-0.35664863504843375,-0.0
2019-09-23,1.0,-0.0,-0.0,-0.0,-0.5290542183321177,-0.0,-0.8603209336250912,-1.0158035497203988,-0.0,-0.3576464867493314,-1.1413809871140288,-0.9044493070751276,-0.44784828592268416,-0.0,-0.7049598832968637,-0.8219061512278143,-4.015074155117919,-0.35825431558473136,-0.0
2019-09-24,1.0,-0.0,-0.0,-0.0,-0.5402312842361534,-0.0,-0.8671941570298235,-1.0154595252586731,-0.0,-0.3509433962264151,-1.145952525867316,-0.9067559342665855,-0.4391965916007304,-0.0,-0.7195374315276932,-0.8238587948874011,-4.011807668898356,-0.35203895313451006,-0.0
2019-09-25,1.0,-0.0,-0.0,-0.0,-0.5261805725471006,-0.0,-0.8715439197455347,-1.0206753119647665,-0.0,-0.3623684854416443,-1.1715194519207244,-0.9126498654269636,-0.4298996819182775,-0.0,-0.7096892586249083,-0.8382676780034255,-4.02214338145339,-0.3689747981404453,-0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-0.5461462935689739,-0.0,-0.87346588119784,-1.0476190476190477,-0.0,-0.38340697103583704,-1.1542709867452134,-0.9149484536082475,-0.4236622484045165,-0.0,-0.6854442808051056,-0.8438880706921944,-4.0586647029946,-0.34118802160039274,-0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-0.5829903978052127,-0.0,-0.8569647088165607,-1.0536226462152387,-0.0,-0.3880783140042399,-1.2933034044145155,-0.8589599700710812,-0.3663798478613294,-0.0,-0.648709315375982,-0.8507295173961841,-4.178451178451178,-0.39219354034168846,-0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-0.5992122107336287,-0.0,-0.7714180206794682,-1.004185130477597,-0.0,-0.3593057607090103,-1.2628015755785327,-0.9204825209256523,-0.40509601181683896,-0.0,-0.5790251107828656,-0.8461349089118659,-4.184515017232889,-0.37703101920236337,-0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.661108386463953,-0.0,-0.7719470328592448,-1.017533104462972,-0.0,-0.2974497302599314,-1.2596861206473762,-0.9079205492888672,-0.4435998038254046,-0.0,-0.5463462481608632,-0.8650073565473272,-4.1219960765080925,-0.368195193722413,-0.0
