Date,HLNE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.3850289048570965,-0.4510778540169647,-0.519071802906694,-0.3462099519152844,-0.0,0.0
2020-08-06,1.0,-0.38671790430829184,-0.4600562892400953,-0.5149112361983113,-0.34452803637150897,-0.0,0.0
2020-08-07,1.0,-0.3877467997396399,-0.4627901931004556,-0.5157300932957257,-0.3457908440008679,-0.0,0.0
2020-08-10,1.0,-0.3848425730233566,-0.4653714843114941,-0.5135208367203165,-0.34585162304232375,-0.0,0.0
2020-08-11,1.0,-0.390513619731671,-0.4667570131454127,-0.5143515381488006,-0.338772191353842,-0.0,0.0
2020-08-12,1.0,-0.3884465388365291,-0.46882786263676746,-0.5088018632867511,-0.3421893619326183,-0.0,0.0
2020-08-13,1.0,-0.3853000054103771,-0.47619434074554995,-0.4978899529297192,-0.3458042525564032,-0.0,0.0
2020-08-14,1.0,-0.3856891654267551,-0.4760178547274449,-0.4982010009468416,-0.34535371297173,-0.0,0.0
2020-08-17,1.0,-0.38655735043428846,-0.47779852260735445,-0.49719944800714344,-0.3443190735178721,-0.0,0.0
2020-08-18,1.0,-0.38652050345107597,-0.47735823521450804,-0.4905670591419678,-0.352280416835837,-0.0,0.0
2020-08-19,1.0,-0.38480478367921217,-0.4779350090640981,-0.4907329743770124,-0.35222814470088476,-0.0,0.0
2020-08-20,1.0,-0.3834645456267078,-0.47893839785731673,-0.4904904904904904,-0.3525146768390012,-0.0,0.0
2020-08-21,1.0,-0.378252637273465,-0.4863402758993779,-0.4832025967000271,-0.35710035163646203,-0.0,0.0
2020-08-24,1.0,-0.36863102091086775,-0.5074299178023508,-0.44900800556909154,-0.35235213794211356,-0.0,0.0
2020-08-25,1.0,-0.3689793731583177,-0.5084114653094025,-0.4451379587463166,-0.3563085989820519,-0.0,0.0
2020-08-26,1.0,-0.3690017137960583,-0.5093455441302485,-0.4430162810625536,-0.3564428020565553,-0.0,0.0
2020-08-27,1.0,-0.363222941522658,-0.514177946605318,-0.44299395430956073,-0.35468942271681564,-0.0,0.0
2020-08-28,1.0,-0.3624060552568938,-0.5152852443231967,-0.44229586241942814,-0.3545962716306935,-0.0,0.0
2020-08-31,1.0,-0.3622401198726353,-0.5161747785834694,-0.4417895271987799,-0.35552404142027666,-0.0,0.0
2020-09-01,1.0,-0.361907055140862,-0.5174305053910159,-0.4400299649517083,-0.3560745913262167,-0.0,0.0
2020-09-02,1.0,-0.3619144439391102,-0.5189812461542577,-0.4395516198935231,-0.35485165467240964,-0.0,0.0
2020-09-03,1.0,-0.3691571190360927,-0.5231294712495294,-0.45215426819428756,-0.3450325426281534,-0.0,0.0
2020-09-04,1.0,-0.3550226171676347,-0.5308209095045636,-0.44238644575894653,-0.3483579133320842,-0.0,0.0
2020-09-08,1.0,-0.3539297278492868,-0.5303861489469881,-0.4419170970590596,-0.349808664936177,-0.0,0.0
2020-09-09,1.0,-0.34806393936967944,-0.5377738638486377,-0.4303631948336135,-0.3523870520107811,-0.0,0.0
2020-09-10,1.0,-0.3414627645396876,-0.5430993123300816,-0.42033157417772804,-0.36049362972439897,-0.0,0.0
2020-09-11,1.0,-0.34635542007593995,-0.5403230119257715,-0.4215733461682443,-0.365688004706134,-0.0,0.0
2020-09-14,1.0,-0.3470042509959094,-0.5388605192096891,-0.42154372643905574,-0.36620057214661933,-0.0,0.0
2020-09-15,1.0,-0.3492313861783184,-0.5345007351958294,-0.4157732923405962,-0.3739339660473199,-0.0,0.0
2020-09-16,1.0,-0.351264552388599,-0.5311387662250769,-0.41734243275792854,-0.3765288371470628,-0.0,0.0
2020-09-17,1.0,-0.3435006159284452,-0.5415082213057684,-0.41304697123881956,-0.37989395318943825,-0.0,0.0
2020-09-18,1.0,-0.3391034057718588,-0.5418151611779521,-0.41541841957179987,-0.383236421125968,-0.0,0.0
2020-09-21,1.0,-0.3411619614466876,-0.5404166331537039,-0.41336228853320467,-0.38606933161746965,-0.0,0.0
2020-09-22,1.0,-0.3384413074982556,-0.5469647361923675,-0.41020342440019325,-0.3880897429016156,-0.0,0.0
2020-09-23,1.0,-0.3383252818035427,-0.5467793880837359,-0.4104938271604939,-0.3882447665056361,-0.0,0.0
2020-09-24,1.0,-0.33430645204488846,-0.5439912151485122,-0.4071296569086965,-0.392854273241021,-0.0,0.0
2020-09-25,1.0,-0.3341107715404,-0.5452254570800493,-0.4084499490643933,-0.3930352259932443,-0.0,0.0
2020-09-28,1.0,-0.3336906708117814,-0.5453863264813871,-0.40773992978318546,-0.3932409615951545,-0.0,0.0
2020-09-29,1.0,-0.3340745900760904,-0.5441271032043725,-0.4074590076090451,-0.3935805379916408,-0.0,0.0
2020-09-30,1.0,-0.33411922304085734,-0.5439517749497655,-0.40841259209645003,-0.39268586738111183,-0.0,0.0
2020-10-01,1.0,-0.3344577410114315,-0.5389125371456108,-0.40944502449602443,-0.3943190640644661,-0.0,0.0
2020-10-02,1.0,-0.33497523758532993,-0.5377325659215634,-0.408887699103199,-0.3954222995582921,-0.0,0.0
2020-10-05,1.0,-0.3278670982584736,-0.5470961183488938,-0.4013803804071588,-0.3988389823707231,-0.0,0.0
2020-10-06,1.0,-0.32926829268292684,-0.5444480102695765,-0.4025727428326915,-0.3980530594779632,-0.0,0.0
2020-10-07,1.0,-0.32858403058087626,-0.5454035125237242,-0.4012670747681039,-0.39792563286909566,-0.0,0.0
2020-10-08,1.0,-0.3286943049471097,-0.5432738540442354,-0.40233999358905864,-0.39691740570573775,-0.0,0.0
2020-10-09,1.0,-0.33069751288969623,-0.5420885315096305,-0.40336067106563733,-0.39529292335639676,-0.0,0.0
2020-10-12,1.0,-0.33172126329289797,-0.5399722118313472,-0.40493239993587343,-0.39534013787206757,-0.0,0.0
2020-10-13,1.0,-0.32678290123621606,-0.5445491682909246,-0.4045069820842122,-0.39414733132192353,-0.0,0.0
2020-10-14,1.0,-0.32683734216076243,-0.5428868896660349,-0.405563416001495,-0.3943244614111429,-0.0,0.0
2020-10-15,1.0,-0.32648212903398016,-0.5425619945012412,-0.4056268851933908,-0.39465606064650455,-0.0,0.0
2020-10-16,1.0,-0.32697904151648644,-0.5435589373915365,-0.40443198504872513,-0.39490054732345486,-0.0,0.0
2020-10-19,1.0,-0.326641215260165,-0.5432629415062605,-0.4057986491176549,-0.39402514883733347,-0.0,0.0
2020-10-20,1.0,-0.32140581864514756,-0.5479401146740285,-0.3959173922276492,-0.3892280739010406,-0.0,0.0
2020-10-21,1.0,-0.31947941792350304,-0.5442521271238105,-0.396347443475495,-0.39054258223553423,-0.0,0.0
2020-10-22,1.0,-0.3209313426502957,-0.541860033413774,-0.39475987164867804,-0.3943620886260575,-0.0,0.0
2020-10-23,1.0,-0.32127608793656687,-0.540958391895834,-0.3959001829801904,-0.3937521546580392,-0.0,0.0
2020-10-26,1.0,-0.32146077547339946,-0.5411605580013791,-0.3955338672890256,-0.3939426086034053,-0.0,0.0
2020-10-27,1.0,-0.31910666030837703,-0.5400837174799978,-0.39935357388862397,-0.39074339002808245,-0.0,0.0
2020-10-28,1.0,-0.32709858855990664,-0.5359227422264672,-0.4009338851745729,-0.3891276663482967,-0.0,0.0
2020-10-29,1.0,-0.31714149796500873,-0.5400919710344099,-0.40115756646757234,-0.3844547809080818,-0.0,0.0
2020-10-30,1.0,-0.31458476502616695,-0.5390653909182217,-0.4051118041972828,-0.384389702384099,-0.0,0.0
2020-11-02,1.0,-0.31424647403729333,-0.537953621044847,-0.40518197665205213,-0.38378849506101104,-0.0,0.0
2020-11-03,1.0,-0.31537121132115326,-0.5367515049107615,-0.403263280177421,-0.38480832189249126,-0.0,0.0
2020-11-04,1.0,-0.31535193053759464,-0.5368029347338418,-0.4026549840331477,-0.38431289752183895,-0.0,0.0
2020-11-05,1.0,-0.2968569021796357,-0.5552542908286827,-0.38825418553227337,-0.3920448562704012,-0.0,0.0
2020-11-06,1.0,-0.2911309021922428,-0.5463216694772344,-0.3951043423271501,-0.4023239881956155,-0.0,0.0
