Date,GBDC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.2205255878284924,-0.5902627939142462,-0.44271092669432915,-0.5127524204702628,-0.0,0.0
2020-08-14,1.0,-0.22176415250954568,-0.5898124066183388,-0.4437773227823585,-0.5115101543910132,-0.0,0.0
2020-08-17,1.0,-0.22356002103573305,-0.5910210634116637,-0.443078967034792,-0.5102272412743226,-0.0,0.0
2020-08-18,1.0,-0.22338187254304856,-0.5901943413985936,-0.4416698964619899,-0.5131498809589724,-0.0,0.0
2020-08-19,1.0,-0.2259154617472716,-0.5917400698022269,-0.4395324358761287,-0.5127416763614204,-0.0,0.0
2020-08-20,1.0,-0.22509695290858725,-0.5937673130193907,-0.439224376731302,-0.511994459833795,-0.0,0.0
2020-08-21,1.0,-0.22450901637073764,-0.5934184648624692,-0.4401263122905183,-0.5119525774909283,-0.0,0.0
2020-08-24,1.0,-0.225557033588294,-0.5896519232901009,-0.44335439529985593,-0.5127203192550716,-0.0,0.0
2020-08-25,1.0,-0.22516427759447696,-0.5946155765658359,-0.4386003826212327,-0.5142373915213353,-0.0,0.0
2020-08-26,1.0,-0.22410446933569922,-0.5945713651990684,-0.4395031606964622,-0.5143617611178884,-0.0,0.0
2020-08-27,1.0,-0.21948584409108535,-0.5985927198182724,-0.4389716881821707,-0.5131586237464679,-0.0,0.0
2020-08-28,1.0,-0.2194148936170213,-0.5982657358156028,-0.439134530141844,-0.5135749113475176,-0.0,0.0
2020-08-31,1.0,-0.21943582354245178,-0.5981766792285524,-0.4395921081800045,-0.5138273110175128,-0.0,0.0
2020-09-01,1.0,-0.2190357439733998,-0.598226655583264,-0.4412025491825991,-0.5123857024106401,-0.0,0.0
2020-09-02,1.0,-0.21609195402298853,-0.5981719983381804,-0.4414900983243318,-0.5139454369200942,-0.0,0.0
2020-09-03,1.0,-0.21971479994462134,-0.5971756887719784,-0.4410909594351377,-0.5109511283400249,-0.0,0.0
2020-09-04,1.0,-0.19165476321283376,-0.6106746511372377,-0.421904186353148,-0.5227172838149654,-0.0,0.0
2020-09-08,1.0,-0.19011782800955807,-0.6147106484660386,-0.4184954269548738,-0.5232497459419374,-0.0,0.0
2020-09-09,1.0,-0.17869744796083042,-0.6297765256161273,-0.39645504526929076,-0.5303755573183073,-0.0,0.0
2020-09-10,1.0,-0.17280716118115821,-0.6372195840838382,-0.38521368920910426,-0.5338682386332623,-0.0,0.0
2020-09-11,1.0,-0.16950724005344825,-0.6407242780398681,-0.3858634888604074,-0.5308554443565761,-0.0,0.0
2020-09-14,1.0,-0.16871709539267302,-0.6388608527237513,-0.3858534057121034,-0.5344117406366785,-0.0,0.0
2020-09-15,1.0,-0.17127117026208852,-0.6351487713748057,-0.38124198870919357,-0.5395860037636021,-0.0,0.0
2020-09-16,1.0,-0.1733839059131716,-0.6348677927251889,-0.3783665784375256,-0.5421453324965209,-0.0,0.0
2020-09-17,1.0,-0.17143869982547993,-0.6366437609075044,-0.3768815445026178,-0.5418848167539267,-0.0,0.0
2020-09-18,1.0,-0.1703897662493522,-0.6360090554509996,-0.3782832828737419,-0.5428633772468157,-0.0,0.0
2020-09-21,1.0,-0.16705760418939558,-0.6391555749509055,-0.3829096661575387,-0.5383209687977307,-0.0,0.0
2020-09-22,1.0,-0.17119060622610593,-0.6342435827416711,-0.3879300928454396,-0.537411250682687,-0.0,0.0
2020-09-23,1.0,-0.1678726483357453,-0.6318160718674057,-0.3903284821014117,-0.5363296289217159,-0.004150397291319663,0.0
2020-09-24,1.0,-0.16320693036940176,-0.6301078783916312,-0.38808978969162033,-0.536858450474011,-0.0059387599433366025,0.0
2020-09-25,1.0,-0.16292884976973596,-0.6312777611248875,-0.3870343624819467,-0.5355206147641496,-0.008284055917377442,0.0
2020-09-28,1.0,-0.16088199265006126,-0.6305158568123043,-0.3843745746563223,-0.5352660950047639,-0.011161018102626923,0.0
2020-09-29,1.0,-0.16169668607498502,-0.6285846438482887,-0.38281547586657233,-0.535207052293628,-0.012488436632747457,0.0
2020-09-30,1.0,-0.1619451928048548,-0.6277519253272376,-0.3832421694287969,-0.5352273654992243,-0.013143930116744224,0.0
2020-10-01,1.0,-0.1618892064788349,-0.6292364230298081,-0.38369402477201575,-0.5354838709677419,-0.011896011977677963,0.0
2020-10-02,1.0,-0.16859305407547065,-0.636937453889663,-0.3882285433232232,-0.5344973631718447,-0.004207995190862638,0.0
2020-10-05,1.0,-0.16466894197952217,-0.6402184300341296,-0.3846552901023891,-0.5345255972696246,-0.006334470989761092,0.0
2020-10-06,1.0,-0.16781345565749234,-0.629505242463958,-0.38087046745303627,-0.5408475316732198,-0.011413280908693752,0.0
2020-10-07,1.0,-0.16511634250797894,-0.6325595351755366,-0.38015221364467117,-0.537985215090428,-0.012057066477536212,0.0
2020-10-08,1.0,-0.16513111268603828,-0.6302131603336422,-0.38019953115629934,-0.5394973559395955,-0.010794308455541623,0.0
2020-10-09,1.0,-0.16405419404083635,-0.6294196221683069,-0.37954910994193497,-0.5389962653000028,-0.014066461303601122,0.0
2020-10-12,1.0,-0.16196549750633635,-0.6288120349930505,-0.37854631673616224,-0.5375412203962608,-0.018423132477584283,0.0
2020-10-13,1.0,-0.15516771945109997,-0.632759747331736,-0.3783217164016554,-0.5349869309518623,-0.021482247876279677,0.0
2020-10-14,1.0,-0.15513626834381553,-0.6326336137656893,-0.3789920771052846,-0.5352990824688938,-0.020555963952190368,0.0
2020-10-15,1.0,-0.15391316183476247,-0.6310602967197495,-0.3793929495031986,-0.5343949911528515,-0.023438138015516537,0.0
2020-10-16,1.0,-0.15577588320213548,-0.630321684416964,-0.3782039059733609,-0.5345517936425789,-0.024977528395936043,0.0
2020-10-19,1.0,-0.15457739765205786,-0.6297496799498815,-0.3775229482744532,-0.5352599896494429,-0.026720780105139865,0.0
2020-10-20,1.0,-0.15324095499959164,-0.63046851604824,-0.3772629515694335,-0.5348596629733482,-0.026488443633789785,0.0
2020-10-21,1.0,-0.1534336808296361,-0.6315904080132829,-0.37676583467160235,-0.5341734941070797,-0.0259125180326084,0.0
2020-10-22,1.0,-0.15400947248081007,-0.6298655343241331,-0.37538788175730853,-0.5355490228101694,-0.02719255267025968,0.0
2020-10-23,1.0,-0.15409532623785285,-0.6296921359936849,-0.375670305141955,-0.5354819391893731,-0.0271116313253668,0.0
2020-10-26,1.0,-0.15495412094644267,-0.6311977564189833,-0.3753914014212977,-0.5366351730334631,-0.024614044163694285,0.0
2020-10-27,1.0,-0.15145747226452036,-0.6331303023711116,-0.37818142266695676,-0.5371709810746139,-0.01925168588209702,0.0
2020-10-28,1.0,-0.14931462140992166,-0.6329144908616188,-0.37812771975630977,-0.5372606614447345,-0.022111618798955613,0.0
