Date,IWF,IWM,LII,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-14,-0.0,-0.0,1.0,-0.0,-0.2899722929668915,-0.0,-0.19568441969158432,-0.0,-0.1643670762083345,-0.16834121631076657,-0.0,-0.20298900114746296,-0.0,-0.0,-0.34127228457082087,-0.07886709020178556,-0.22546248355769502,-0.13170636142285408,-0.0
2019-05-15,-0.0,-0.0,1.0,-0.0,-0.28414671793000873,-0.0,-0.1845199674459069,-0.0,-0.17758819072208348,-0.15799960710577277,-0.0,-0.2022563354194146,-0.0,-0.0,-0.3330339853506581,-0.08826088176690147,-0.23626974995088823,-0.14228383801532288,-0.0
2019-05-16,-0.0,-0.0,1.0,-0.0,-0.28959414950036283,-0.0,-0.20683302629375314,-0.0,-0.18969463518115337,-0.17166303801708255,-0.0,-0.1677831742310054,-0.0,-0.0,-0.30477865237536983,-0.06171495561882432,-0.23429911237648635,-0.14587171328085746,-0.019008541282867192
2019-05-17,-0.0,-0.0,1.0,-0.0,-0.3214426045467303,-0.0,-0.1997754701094583,-0.0,-0.16634858265506597,-0.1670502385630087,-0.0,-0.17207409486387876,-0.0,-0.0,-0.3105529048554589,-0.07117597530171205,-0.2307044625315745,-0.13628964355879877,-0.031209654785293292
2019-05-20,-0.0,-0.0,1.0,-0.0,-0.2989451655778966,-0.0,-0.20816718984191623,-0.0,-0.16388111195950342,-0.1581403240858573,-0.0,-0.1856282344956308,-0.0,-0.0,-0.3180057125081304,-0.06705127117445774,-0.2600605186504907,-0.14778993806736235,-0.02027657588869093
2019-05-21,-0.0,-0.0,1.0,-0.0,-0.30285052405571095,-0.0,-0.19866090346639542,-0.0,-0.16509873718111703,-0.15574766223126252,-0.0,-0.17832019662683277,-0.0,-0.0,-0.32595982710399185,-0.0703166935050993,-0.2548803570924089,-0.15069073650309348,-0.022600785377291863
2019-05-22,-0.0,-0.0,1.0,-0.0,-0.3229018895761221,-0.0,-0.2067184928786245,-0.0,-0.1781762469500085,-0.1584009532996652,-0.0,-0.17423253702547806,-0.0,-0.0,-0.3120637802871248,-0.08012256709981275,-0.24919139760540204,-0.15539351983203767,-0.0
2019-05-23,-0.0,-0.0,1.0,-0.0,-0.3111583723238338,-0.0,-0.17836381681553948,-0.014320147454983693,-0.14813554515808874,-0.14731320005671344,-0.0,-0.18372323833829576,-0.0,-0.0,-0.32193392882461364,-0.0798241882886715,-0.2561179639869559,-0.16015879767474833,-0.03462356444066355
2019-05-24,-0.0,-0.0,1.0,-0.0,-0.3041247342310418,-0.0,-0.17077250177179307,-0.017292700212615166,-0.1487455705173636,-0.1454571226080794,-0.0,-0.18426647767540752,-0.0,-0.0,-0.32635010630758327,-0.08447909284195605,-0.2616017009213324,-0.16076541459957477,-0.03104181431608788
2019-05-28,-0.0,-0.0,1.0,-0.0,-0.28937635142824625,-0.0,-0.18319676795265732,-0.029902128143848867,-0.13172869011039035,-0.14154432684647775,-0.0,-0.18604188005007397,-0.0,-0.0,-0.3359792875839308,-0.08202458176852168,-0.26985888243996814,-0.15187208376010014,-0.043587117332422896
2019-05-29,-0.0,-0.0,1.0,-0.0,-0.2869756551665773,-0.0,-0.18584445259386723,-0.013850884369093628,-0.13439025078281475,-0.15760670258681486,-0.0,-0.18265677452114304,-0.0,-0.0,-0.3199243984315495,-0.081046009760501,-0.25924567688792344,-0.1503850602273689,-0.04899997179045953
2019-05-30,-0.0,-0.0,1.0,-0.0,-0.28091280462036905,-0.0,-0.21549514016058602,-0.029074517537681362,-0.1507536272714467,-0.133511762220031,-0.0,-0.16438935061276236,-0.0,-0.0,-0.2887730666291027,-0.06741794618960417,-0.2776729116777011,-0.11762220030990281,-0.09170305676855896
2019-05-31,-0.0,-0.0,1.0,-0.0,-0.2564916816546763,-0.0,-0.2559577338129496,-0.0,-0.1667041366906475,-0.12730440647482014,-0.0,-0.12958071043165467,-0.0,-0.0,-0.3024392985611511,-0.06938511690647482,-0.2674797661870504,-0.12896245503597123,-0.10597459532374101
2019-06-03,-0.0,-0.0,1.0,-0.0,-0.26231319416177235,-0.0,-0.24620573355817876,-0.06957608885270686,-0.16441821247892074,-0.1402860964121649,-0.0,-0.1460138396231901,-0.0,-0.0,-0.40073850090132,-0.010641390940280281,-0.28359597604233294,-0.11548525905681223,-0.06823864627551317
2019-06-04,-0.0,-0.0,1.0,-0.0,-0.25618627479622547,-0.0,-0.24368225773466945,-0.08156826083145871,-0.18192176224838588,-0.1254491805194426,-0.0,-0.1440299161529697,-0.0,-0.0,-0.40985713868357243,-0.01501650647112098,-0.2865698676560811,-0.11744427240059599,-0.059803090946273625
2019-06-05,-0.0,-0.0,1.0,-0.0,-0.2457511798257043,-0.0,-0.25125220764932393,-0.0702104866961985,-0.21462694345522454,-0.1424476678537306,-0.0,-0.09441500912012508,-0.0,-0.0,-0.40583108949303687,-0.0,-0.27603578563363157,-0.13054807608790064,-0.06415935609021686
2019-06-06,-0.0,-0.0,1.0,-0.0,-0.25956729257766725,-0.0,-0.19277487210266084,-0.12349595587184543,-0.20923718883077538,-0.15607762439623882,-0.0,-0.055703221012318165,-0.0,-0.0,-0.42547657835319674,-0.0,-0.24116150790248364,-0.14347366315127613,-0.05107319443253595
2019-06-07,-0.0,-0.0,1.0,-0.0,-0.2738691334974115,-0.0,-0.19927013494016804,-0.12413363885824209,-0.18048601091968652,-0.14484143823021867,-0.0,-0.07414636906277405,-0.0,-0.0,-0.410450083453563,-0.02619593199241845,-0.235339047780701,-0.11805143002630909,-0.04212283232906164
2019-06-10,-0.0,-0.0,1.0,-0.0,-0.2666610379376337,-0.0,-0.19351570415400202,-0.12324102217719239,-0.19230552741191037,-0.14088708769559832,-0.0,-0.10539795114263198,-0.0,-0.0,-0.3680344478216818,-0.021529888551165145,-0.2562478892266126,-0.10728357536868174,-0.03926038500506585
2019-06-11,-0.0,-0.0,1.0,-0.0,-0.23774985722444317,-0.0,-0.18115362649914332,-0.1428612221587664,-0.16484865790976583,-0.10976584808680755,-0.0,-0.13292404340376926,-0.0,-0.0,-0.39486007995431177,-0.023643632210165615,-0.25314106225014277,-0.13777841233580812,-0.07678469446030839
2019-06-12,-0.0,-0.0,1.0,-0.0,-0.2369479116658665,-0.0,-0.22356577052328372,-0.15494479116658663,-0.1507141142582813,-0.08809409505520883,-0.0,-0.1285405664906385,-0.0,-0.0,-0.3829512722035525,-0.07264162265962554,-0.32834253480556885,-0.114018242918867,-0.11971915506481036
2019-06-13,-0.0,-0.0,1.0,-0.0,-0.25903094195777127,-0.0,-0.22609368950832368,-0.15744959647398674,-0.11912207034158255,-0.09097948122338367,-0.0,-0.14440572977158345,-0.0,-0.0,-0.4484052532833021,-0.007266446290836535,-0.31415468000833857,-0.1501235891479794,-0.061020280532475664
2019-06-14,-0.0,-0.0,1.0,-0.0,-0.24633564024298105,-0.0,-0.2563691861343649,-0.14113451600229682,-0.11320982803952975,-0.08356251322191664,-0.0,-0.16525129197014113,-0.0,-0.0,-0.46344706700111815,-0.023512345492459726,-0.3071715675904379,-0.16434464625706427,-0.057783553446764786
2019-06-17,-0.0,-0.0,1.0,-0.0,-0.2077422897410085,-0.0,-0.2847991214422989,-0.19737042799182453,-0.10658613221073182,-0.07202342820536287,-0.0,-0.12729935023336691,-0.0,-0.0,-0.513102101827278,-0.0436228302980385,-0.2647265184100546,-0.16018425307342668,-0.07306061438028126
2019-06-18,-0.0,-0.0,1.0,-0.0,-0.20298424294957126,-0.0,-0.3137479491068941,-0.18348141039531934,-0.09807138655852397,-0.07658731387177663,-0.0,-0.15688945299198218,-0.0,-0.0,-0.5174132433520107,-0.047240194409188,-0.27232764758691147,-0.1420301519982664,-0.08488375692660124
2019-06-19,-0.0,-0.0,1.0,-0.0,-0.31351295550738106,-0.0,-0.3354667767798768,-0.20639344826399644,-0.056708303224252445,-0.0646571005815354,-0.09641787963249716,-0.15020130071229484,-0.0,-0.0,-0.5653281029558515,-0.1624513953408348,-0.4352912838512096,-0.05460927015587901,-0.0
2019-06-20,-0.0,-0.0,1.0,-0.0,-0.3261767743839457,-0.0,-0.40759185480301025,-0.11306625350450052,-0.009111701342777041,-0.06795042054006198,-0.18382027445772467,-0.19787516600265606,-0.0,-0.0,-0.6172716541242438,-0.2265751807584477,-0.4205769514534455,-0.031245388815109933,-0.0876862918695588
2019-06-21,-0.0,-0.0,1.0,-0.0,-0.32316130457189135,-0.0,-0.41198557019804166,-0.1396230582345579,-0.0,-0.07170728116027388,-0.14650666274018995,-0.21364941470956342,-0.0,-0.0,-0.6041743355665169,-0.2235883089155562,-0.4205992785099021,-0.03843039092983876,-0.08760951188986232
2019-06-24,-0.0,-0.0,1.0,-0.0,-0.3164955712856243,-0.0,-0.4354964236741652,-0.141904161879702,-0.0,-0.06507801208168106,-0.14145943742356298,-0.21954563984731126,-0.0,-0.0,-0.611199644220435,-0.24630322795834414,-0.40959122410406545,-0.02208798132157284,-0.09687581069562316
2019-06-25,-0.0,-0.0,1.0,-0.0,-0.3269444650404093,-0.0,-0.48561577815674356,-0.1286423963817009,-0.014421294579965894,-0.0729220731074368,-0.12530585007785275,-0.21057314450952772,-0.0,-0.0,-0.6152591384295989,-0.21550381849188108,-0.3994587380440424,-0.02754504337510195,-0.08511900348483727
2019-06-26,-0.0,-0.0,1.0,-0.0,-0.3052860673577041,-0.0,-0.4775535799918846,-0.15172083072042494,-0.031096683758161495,-0.04636836474971412,-0.1101848094728688,-0.2029584270906341,-0.0,-0.0,-0.6477922461175255,-0.19768342616843115,-0.3943339850234239,-0.05577483492567044,-0.06809546645025638
2019-06-27,-0.0,-0.0,1.0,-0.0,-0.26010849909584083,-0.0,-0.5095840867992766,-0.22777576853526216,-0.042025316455696196,-0.027233273056057865,-0.12531645569620253,-0.16188065099457505,-0.0,-0.0,-0.5863652802893309,-0.13370705244122966,-0.3784448462929475,-0.03555153707052441,-0.12871609403254972
2019-06-28,-0.0,-0.0,1.0,-0.0,-0.14963462193782892,-0.0,-0.5616220514179697,-0.2866608610048843,-0.09537692628071637,-0.09340804967627125,-0.11290750066260269,-0.1885956608988679,-0.0,-0.0,-0.6217485138767938,-0.08837226913028662,-0.4348945515126273,-0.05066070955283783,-0.102457309454394
2019-07-01,-0.0,-0.0,1.0,-0.0,-0.12724054827534267,-0.0,-0.5563337852086158,-0.28844705527940956,-0.08227895767434855,-0.06710347943967464,-0.11873023045639404,-0.15811869257418285,-0.0,-0.0,-0.6157177285735803,-0.10415725259828287,-0.416967916854948,-0.04703268564542852,-0.1834613646633529
2019-07-02,-0.0,-0.0,1.0,-0.0,-0.13564644310912968,-0.0,-0.5648769141306454,-0.270246171738709,-0.09118046132971505,-0.08858305873231245,-0.11273502616786199,-0.17511145570847064,-0.0,-0.0,-0.6483039348710989,-0.11544873037410351,-0.4311300639658849,-0.04508625702655553,-0.1983717774762551
2019-07-03,-0.0,-0.0,1.0,-0.0,-0.14473331546502277,-0.0,-0.5222269020178428,-0.24953095684803003,-0.11421679365930236,-0.09430639047363785,-0.1025002871692767,-0.17165064900256538,-0.0,-0.0,-0.69062296588429,-0.09687176934563693,-0.417161235976567,-0.04089290500440326,-0.1841712294673967
2019-07-05,-0.0,-0.0,1.0,-0.0,-0.17361747632141766,-0.0,-0.5143599144515735,-0.27558814543232507,-0.1387488542621448,-0.11167124961808737,-0.10330736327528262,-0.14730369691414602,-0.0,-0.0,-0.6659028414298808,-0.10311640696608615,-0.4320959364497403,-0.02654292697830736,-0.12687137183012526
2019-07-08,-0.0,-0.0,1.0,-0.0,-0.17274809160305343,-0.0,-0.5171374045801527,-0.27809160305343505,-0.13442748091603055,-0.11179389312977099,-0.10404580152671755,-0.1501908396946565,-0.0,-0.0,-0.6599618320610687,-0.09977099236641221,-0.4366030534351145,-0.021183206106870228,-0.13083969465648854
2019-07-09,-0.0,-0.0,1.0,-0.0,-0.1534502109214753,-0.0,-0.5314834165408878,-0.32969542164944465,-0.15267618715894576,-0.09957815704942141,-0.10050698556445682,-0.08173690932311621,-0.0,-0.0,-0.6220828979449669,-0.05236270753512133,-0.5372498935717326,-0.029838616045512596,-0.17953481171871977
2019-07-10,-0.0,-0.0,1.0,-0.0,-0.11300254951951362,-0.0,-0.5364973524220435,-0.2952343596783683,-0.09080211806236517,-0.11186507158266326,-0.10947244557756422,-0.14202784859776427,-0.0,-0.0,-0.6331045303000588,-0.06491468915473622,-0.5529319474406746,-0.07793685036281624,-0.1945871739556776
2019-07-11,-0.0,-0.0,1.0,-0.0,-0.15446175362262535,-0.0,-0.42787770482887216,-0.2399673672351501,-0.09191562099374538,-0.08892428421584242,-0.07388990326716133,-0.3032127733965269,-0.0,-0.0,-0.5525037877316343,-0.09851987102288177,-0.5855638864068995,-0.08484518860961111,-0.18313196845499397
2019-07-12,-0.0,-0.0,1.0,-0.0,-0.16813677870604235,-0.0,-0.42455799494851365,-0.23446667961919562,-0.12096366815620749,-0.08847872547114823,-0.07503400038857587,-0.2821060812123567,-0.0,-0.0,-0.539304449193705,-0.09733825529434621,-0.5837963862444142,-0.0946570817952205,-0.1769963085292403
2019-07-15,-0.0,-0.0,1.0,-0.0,-0.2227508650519031,-0.0,-0.47094212016357345,-0.24826989619377166,-0.11540578798364266,-0.08697703680402644,-0.07588864422774458,-0.2676549229317396,-0.0,-0.0,-0.5443142497640767,-0.0856401384083045,-0.5701478452343504,-0.059138093740169866,-0.18496382510223341
2019-07-16,-0.0,-0.0,1.0,-0.0,-0.20736904999004183,-0.0,-0.49065923122883887,-0.2727743477394941,-0.12686715793666603,-0.1098585939055965,-0.08237402907787293,-0.23644692292372038,-0.0,-0.0,-0.572993427604063,-0.07408882692690699,-0.5663413662617008,-0.04688309101772555,-0.19657438757219678
2019-07-17,-0.0,-0.0,1.0,-0.0,-0.21231895591278052,-0.0,-0.5014324367340443,-0.2769377685818876,-0.11558968645551489,-0.10170300811714149,-0.06398217412064301,-0.23655101066369572,-0.0,-0.0,-0.6008276301130033,-0.05944612446283623,-0.5609581410154385,-0.0429731020213274,-0.20627088970237148
2019-07-18,-0.0,-0.0,1.0,-0.0,-0.24634663890779518,-0.0,-0.51807663050006,-0.23265404171838092,-0.12759738959843056,-0.10841974616647315,-0.06654121792048685,-0.2346959202466269,-0.0,-0.0,-0.6405893421948192,-0.05617167794370822,-0.5275653601313208,-0.04716339031909357,-0.1978620330704248
2019-07-19,-0.0,-0.0,1.0,-0.0,-0.25152737291858007,-0.0,-0.5312063251207924,-0.19294812921774548,-0.15820788244219944,-0.13796270414886394,-0.07958311703869345,-0.21554925528091684,-0.0,-0.0,-0.6108693047957514,-0.10729545182286468,-0.4715489358303718,-0.0234796150620932,-0.2129537196022841
2019-07-22,-0.0,-0.0,1.0,-0.0,-0.26735147140477517,-0.0,-0.5216149758070914,-0.19191718886332992,-0.16411517410962165,-0.13706670897120649,-0.08289045768224003,-0.19917506147378441,-0.0,-0.0,-0.5947489489965893,-0.07884508606329817,-0.4769572459744587,-0.034623621797414135,-0.21674466566193384
2019-07-23,-0.0,-0.0,1.0,-0.0,-0.3549130434782608,-0.0,-0.5664347826086956,-0.19399999999999998,-0.14413043478260867,-0.14369565217391306,-0.08639130434782608,-0.2010869565217391,-0.0,-0.0,-0.7303913043478261,-0.06865217391304347,-0.5765652173913044,-0.034999999999999996,-0.24656521739130435
2019-07-24,-0.0,-0.0,1.0,-0.0,-0.10352757408773375,-0.0,-0.6639041957738534,-0.14739445480973662,-0.14921681780708984,-0.108734325508743,-0.11849698442313533,-0.1762919251963379,-0.0,-0.0,-0.6659001171519069,-0.018440577949407733,-0.6443788779450688,-0.06868572916214692,-0.4740313272877164
2019-07-25,-0.0,-0.0,1.0,-0.0,-0.1174311094996374,-0.0,-0.5878353879622915,-0.12540790427846266,-0.08652102973168962,-0.2085750543872371,-0.14557650471356057,-0.14349166062364033,-0.029641044234952865,-0.0,-0.8435913705583756,-0.0,-0.7155094271211023,-0.09458846990572879,-0.4340554749818709
2019-07-26,-0.0,-0.0,1.0,-0.0,-0.0933002481389578,-0.0,-0.5532596435822242,-0.1002932551319648,-0.07629145048499887,-0.1969321001579066,-0.11057974283780735,-0.13322806226032033,-0.04547710354161967,-0.0,-0.8671328671328671,-0.0,-0.716805774870291,-0.09293931874577036,-0.5254229641326414
2019-07-29,-0.0,-0.0,1.0,-0.0,-0.06830515315961788,-0.0,-0.5500291519038436,-0.10337713593757009,-0.07139973987531956,-0.13907700587522984,-0.12436650670493789,-0.09763645333452932,-0.0923442615598511,-0.0,-0.8277346728259407,-0.0,-0.7320715791362066,-0.1027492487778625,-0.5757276763690183
2019-07-30,-0.0,-0.0,1.0,-0.0,-0.041429358809480066,-0.0,-0.5904831894176006,-0.06375160756935513,-0.06907955171780268,-0.15180047767775126,-0.13760793679955907,-0.15850633841631454,-0.07743891236450487,-0.0,-0.8421366893257396,-0.0,-0.7610692632739298,-0.07615285688039684,-0.6235991181333823
2019-07-31,-0.0,-0.0,1.0,-0.0,-0.11251451126073833,-0.0,-0.48126306013466447,-0.0,-0.11451126073833294,-0.2036220106802879,-0.20431855119572787,-0.15528209890875316,-0.09041095890410959,-0.0,-0.9145112607383329,-0.10540979800325052,-0.7055955421407012,-0.05135825400510796,-0.5047596935221732
2019-08-01,-0.0,-0.0,1.0,-0.0,-0.11309851403412217,-0.0,-0.46973032471106213,-0.0,-0.087873784626674,-0.19427627958172813,-0.2290864061640066,-0.21564850486149328,-0.0778297560080719,-0.0,-0.7841680425609979,-0.15020179783525958,-0.7324802788479178,-0.03953403045312786,-0.4924325811777655
2019-08-02,-0.0,-0.0,1.0,-0.0,-0.062165500205846026,-0.0,-0.4911486208316179,-0.0,-0.11893326014363478,-0.20895658936004757,-0.21906591647225654,-0.19189424088559537,-0.08037143772014088,-0.0,-0.7849137733863958,-0.1374594025890856,-0.7458030282237774,-0.05448058185810348,-0.479163807694067
2019-08-05,-0.0,-0.0,1.0,-0.0,-0.012242500903505602,-0.0,-0.5071828695337911,-0.0,-0.12802674376581136,-0.23016805204192267,-0.19822912902059994,-0.21417600289121794,-0.07101554029634985,-0.0,-0.7835652331044453,-0.14049512106975062,-0.7214040477050958,-0.05841163715215034,-0.4526563064691001
2019-08-06,-0.0,-0.0,1.0,-0.0,-0.09010952538997677,-0.0,-0.35131098572850983,-0.0,-0.2919432459342848,-0.1517590441420511,-0.14163624294722865,-0.06679389312977099,-0.03248423498174577,-0.0,-0.602140723531364,-0.11263690673747095,-0.7142797875871224,-0.097203783604381,-0.4963076667772984
2019-08-07,-0.0,-0.0,1.0,-0.0,-0.138353765323993,-0.0,-0.26782877856066467,-0.0,-0.3358856351566,-0.1528530118519122,-0.16242414368916222,-0.033193499775994784,-0.0,-0.0,-0.6187023988921924,-0.11815256791430782,-0.6829715309738118,-0.09917321712214393,-0.46328350914348554
2019-08-08,-0.0,-0.0,1.0,-0.0,-0.11954884156521031,-0.0,-0.25913107211205666,-0.0,-0.30449122521275296,-0.13974510362799789,-0.15643959444602795,-0.1001669449081803,-0.0,-0.0,-0.6339427501119752,-0.107618388370862,-0.6939614805163077,-0.09397776782442281,-0.46284457836231113
2019-08-09,-0.0,-0.0,1.0,-0.0,-0.07443725435706061,-0.0,-0.18754218111080231,-0.0,-0.3034260986938743,-0.1188614077573544,-0.11155663186311485,-0.13954503950136965,-0.027869308031283496,-0.0,-0.6714041843661915,-0.08702211282702767,-0.6681884949779665,-0.15026400412878638,-0.4298304815594109
2019-08-12,-0.0,-0.0,1.0,-0.0,-0.060646900269541774,-0.0,-0.17314095449500552,-0.0,-0.3105676232757254,-0.10642936419850958,-0.1106310448707785,-0.15447122245124464,-0.013675281433328048,-0.0,-0.6705644521959727,-0.08835420960837165,-0.6810290153797367,-0.1561756778182971,-0.4382035833201205
2019-08-13,-0.0,-0.0,1.0,-0.0,-0.05915947851431722,-0.0,-0.16219622671235576,-0.0,-0.3044231753909173,-0.10654220331639687,-0.11311985505533892,-0.14285714285714285,-0.018787663948954272,-0.0,-0.6751742880775138,-0.09397770688093268,-0.6758044822560952,-0.1549883807948324,-0.4316436251920123
2019-08-14,-0.0,-0.0,1.0,-0.0,-0.04489395129615082,-0.0,-0.17140612725844462,-0.0,-0.31284367635506677,-0.1053809897879026,-0.12631578947368421,-0.15412411626080125,-0.01873527101335428,-0.0,-0.6490180675569521,-0.12737627651217598,-0.6838963079340141,-0.13413197172034563,-0.39956794972505894
2019-08-15,-0.0,-0.0,1.0,-0.0,-0.08229182352055414,-0.0,-0.12483059780153592,-0.0,-0.2829769613010089,-0.07257943080861316,-0.0837976208402349,-0.07901671435024847,-0.06535160367414547,-0.0,-0.654156000602319,-0.10909501581087186,-0.6870200271043517,-0.11748983586809217,-0.4058123776539678
2019-08-16,-0.0,-0.0,1.0,-0.0,-0.12268215021539614,-0.0,-0.1270275332459262,-0.0,-0.27847911593931446,-0.0655928076418805,-0.08593369544858587,-0.05083348941749391,-0.058737591309233936,-0.0,-0.61936692264469,-0.09694699381906724,-0.6864581382281325,-0.11380408316164076,-0.44008241243678586
2019-08-19,-0.0,-0.0,1.0,-0.0,-0.09903417533432392,-0.0,-0.14015601783060921,-0.0,-0.2726225854383358,-0.05754086181277861,-0.08469539375928678,-0.049777117384843986,-0.04684249628528975,-0.0,-0.6170133729569094,-0.0974739970282318,-0.6778231797919763,-0.1036775631500743,-0.46805349182763745
2019-08-20,-0.0,-0.0,1.0,-0.0,-0.07384423309954834,-0.0,-0.15808027026034588,-0.0,-0.29802078360812245,-0.053391106378291045,-0.04850732567106084,-0.05511695369588367,-0.04747916131164396,-0.0,-0.6087100209304888,-0.09113942643116806,-0.6612565637278301,-0.10854478022986816,-0.467961664157456
2019-08-21,-0.0,-0.0,1.0,-0.0,-0.05474761606715511,-0.0,-0.15478075181326165,-0.0,-0.2676263760539008,-0.03744339310040131,-0.04528551967895143,-0.017193770479731967,-0.0822871028312654,-0.0,-0.5741688450351606,-0.07083686167666875,-0.7174257207024778,-0.10021722322447627,-0.5597363867309745
2019-08-22,-0.0,-0.0,1.0,-0.0,-0.02694863604655432,-0.0,-0.1633072658515989,-0.0,-0.26981679333259906,-0.05290597349194111,-0.05595329882145611,-0.030363109006131362,-0.0888130117120094,-0.0,-0.5836178727466313,-0.0719976502551676,-0.7042258692220142,-0.11352204721518522,-0.5100047729191908
2019-08-23,-0.0,-0.0,1.0,-0.0,-0.0027073134549770064,-0.0,-0.17745883400089008,-0.0,-0.3067052366117787,-0.06441922563417891,-0.06275033377837116,-0.0,-0.09156653315531821,-0.0,-0.5587449933244325,-0.04461504227859368,-0.7360554813825843,-0.15123868862186618,-0.5123497997329773
2019-08-26,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.15871937041674117,-0.0,-0.31883384010016097,-0.04192452155249508,-0.029797889465211946,-0.01266320872831336,-0.09196923627258093,-0.0,-0.5569665533893757,-0.05254873904489357,-0.7009479520658201,-0.1325344303344661,-0.4803076372741906
2019-08-27,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.1875601154216095,-0.0,-0.3539596024366784,-0.014392077232731289,-0.04153752983506109,-0.00420362651847102,-0.08100887036443304,-0.0,-0.5190053792169854,-0.07046418011470912,-0.683018061344448,-0.12276014392077231,-0.48452139218410456
2019-08-28,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.18285326765892138,-0.0,-0.34693221972373917,-0.005960666738051898,-0.03976157333047793,-0.011671485169718386,-0.07424063961166436,-0.0,-0.5300710283042439,-0.07484741407002891,-0.6724131777135312,-0.12956419316843346,-0.5009815469179427
2019-08-29,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.20149892933618843,-0.0,-0.35242683797287655,-0.015096359743040686,-0.04036402569593148,-0.011134903640256958,-0.06513204853675945,-0.0,-0.5127408993576017,-0.07359029264810849,-0.681513204853676,-0.12105638829407565,-0.49432548179871516
2019-08-30,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.19970589290197627,-0.0,-0.3696065420895951,-0.027796707435170903,-0.055414081273985866,-0.007962411678203796,-0.020479896703848498,-0.0,-0.547720669990316,-0.10387001900936121,-0.6505505541408128,-0.11498870198342957,-0.48857644991212656
2019-09-03,-0.0,-0.0,1.0,-0.0,-0.009918780996190613,-0.0,-0.17940056062675194,-0.0,-0.38417307554086105,-0.035901674692733414,-0.057104865952706106,-0.012506289082153382,-0.02418601308129088,-0.0,-0.5419751311722849,-0.10565658017681305,-0.6595989362466758,-0.1247753899230935,-0.4585279953999856
2019-09-04,-0.0,-0.0,1.0,-0.0,-0.020127157129881924,-0.0,-0.26306993642143506,-0.0,-0.38423251589464125,-0.07607629427792915,-0.032225249772933694,-0.0,-0.11593097184377839,-0.0,-0.5311898274296095,-0.0332425068119891,-0.609700272479564,-0.20050862851952772,-0.36672116257947324
2019-09-05,-0.0,-0.0,1.0,-0.0,-0.013112239307498448,-0.0,-0.27637970707476534,-0.0,-0.39869973337229264,-0.09386756273055993,-0.03064392417546295,-0.0,-0.11687789911976333,-0.0,-0.5370174221118376,-0.033858066401256444,-0.6113809854267871,-0.1848497023266007,-0.35574710544577964
2019-09-06,-0.0,-0.0,1.0,-0.0,-0.01172289995237572,-0.0,-0.28112979448291026,-0.0,-0.41275598051067885,-0.09480895336483863,-0.033739971425431364,-0.0,-0.10400410301498333,-0.0,-0.5512693702604682,-0.044547019819027735,-0.6150859068762135,-0.1734622852328095,-0.3409165842400264
2019-09-09,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.25914396887159535,-0.0,-0.424680377987771,-0.13648323142486568,-0.018639985176950157,-0.0,-0.11669445988512137,-0.0,-0.548082267926626,-0.04261626829720215,-0.6671854734111544,-0.17053918843802113,-0.32169723920696686
2019-09-10,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.35460513974864005,-0.0,-0.44299380979178393,-0.14376289626711686,-0.0,-0.0,-0.126467829675483,-0.0,-0.5251547552054023,-0.0381541924592009,-0.6867379478521852,-0.14972800600262615,-0.2840742824985931
2019-09-11,-0.0,-0.010710699542563873,1.0,-0.0,-0.018111495407043772,-0.0,-0.3746885343448994,-0.0,-0.4096470675741009,-0.10532187883521142,-0.0,-0.03648332031685819,-0.1471233589943843,-0.0,-0.5410762765443118,-0.004648741120904459,-0.657257614637956,-0.1836066793112425,-0.23039160995202496
2019-09-12,-0.0,-0.0,1.0,-0.0,-0.00928352174889571,-0.0,-0.4366998577524894,-0.0,-0.41277981582690726,-0.1065358987796661,-0.0,-0.006738039979037209,-0.13824212023658006,-0.0,-0.5405031069851014,-0.0469416785206259,-0.6300067380399791,-0.13419929624915775,-0.2814629033465599
2019-09-13,-0.0,-0.02372600796121862,1.0,-0.0,-0.057226185315098724,-0.0,-0.4194616324439364,-0.00977416939266149,-0.37496551452331217,-0.10057935600835534,-0.04378670240018918,-0.0,-0.180388602057305,-0.0,-0.5357663658219367,-0.051747921018405384,-0.7031490166712647,-0.19851810980175777,-0.2421077523351594
2019-09-16,-0.0,-0.002193755631292357,1.0,-0.0,-0.028988913699220437,-0.0,-0.396247110902182,-0.015943902534571237,-0.4244917146550711,-0.11756179731264935,-0.04939867591177968,-0.023347827790182945,-0.18376620832843657,-0.0,-0.515297528107494,-0.03893916245543934,-0.7010616210287147,-0.22482077799976494,-0.1954009480158264
2019-09-17,-0.0,-0.02882016218794721,1.0,-0.0,-0.016616314199395767,-0.0,-0.43250119255843533,-0.0,-0.3760931785657497,-0.10780728255684528,-0.12708697726188584,-0.03374940372078231,-0.20301319764668468,-0.0,-0.5050087454285259,-0.08379710605819686,-0.7125934170774368,-0.22213388456034344,-0.1259739227222134
