Date,IWF,IWM,MTUM,SCHN,SPY,VLUE,VXX
2020-08-26,-0.278493993554058,-0.8215646059185467,-0.0,1.0,-0.5345150893641958,-0.29539994140052744,0.0
2020-08-27,-0.27546364008658514,-0.8222956765927574,-0.0,1.0,-0.5306558240215292,-0.2967881588954543,0.0
2020-08-28,-0.2736992784318308,-0.8273786918290439,-0.0,1.0,-0.5270661096666764,-0.2931845403289416,0.0
2020-08-31,-0.273272131914396,-0.8273886095193543,-0.0,1.0,-0.5278037656414454,-0.2951409191907379,0.0
2020-09-01,-0.2712176582370998,-0.828680017541295,-0.0,1.0,-0.5287238707791259,-0.2949276421575793,0.0
2020-09-02,-0.2667075592943101,-0.8230225493632435,-0.0,1.0,-0.527602523659306,-0.30354013319313006,0.0
2020-09-03,-0.26747649360509257,-0.823862640892367,-0.0,1.0,-0.5263388424925539,-0.302341879343573,0.0
2020-09-04,-0.216519600752206,-0.8278026905829596,-0.0,1.0,-0.5207290611890641,-0.32807753507883697,0.0
2020-09-08,-0.20263882847614906,-0.822995505292156,-0.0,1.0,-0.5230969986950849,-0.35105118167319127,0.0
2020-09-09,-0.20374775192898997,-0.8236061959737774,-0.0,1.0,-0.5221036143180369,-0.35125021755525904,0.0
2020-09-10,-0.17531725162912998,-0.8047044701040357,-0.0,1.0,-0.5060020578484051,-0.3721275866011204,0.0
2020-09-11,-0.17445180447693012,-0.8114150296939242,-0.0,1.0,-0.5008851073549566,-0.3684330744632252,0.0
2020-09-14,-0.1723764155518156,-0.8129902729839975,-0.0,1.0,-0.4996719628034344,-0.36745871010069314,0.0
2020-09-15,-0.17146361639615482,-0.8072852782611176,-0.0,1.0,-0.50249593519126,-0.37125253159140825,0.0
2020-09-16,-0.1748132093766041,-0.8090172816973706,-0.0,1.0,-0.500570353048537,-0.36736439856271025,0.0
2020-09-17,-0.187912558936991,-0.8038291184454922,-0.0,1.0,-0.5064152021717389,-0.35939419917131016,0.0
2020-09-18,-0.1812331979637362,-0.8018646685351484,-0.0,1.0,-0.5074929931933878,-0.36933020648630094,0.0
2020-09-21,-0.17980098364405814,-0.808503946013954,-0.0,1.0,-0.5029452133135079,-0.36820885279652293,0.0
2020-09-22,-0.1682991985752449,-0.8254387728722029,-0.0,1.0,-0.5053859190532273,-0.3733949961221383,0.0
2020-09-23,-0.16591039632395174,-0.822400919012062,-0.0,1.0,-0.504882251579552,-0.3786904078116025,0.0
2020-09-24,-0.15745144101300637,-0.8167936744399243,-0.0,1.0,-0.5043545522259784,-0.3862373230963158,0.0
2020-09-25,-0.15838918485421322,-0.8152889958182964,-0.0,1.0,-0.5046399725038667,-0.3858624047659965,0.0
2020-09-28,-0.1518230210062389,-0.8115162268902752,-0.0,1.0,-0.5036632133249385,-0.39488294888672654,0.0
2020-09-29,-0.1510556731704526,-0.8105224008697145,-0.0,1.0,-0.5015448875665159,-0.39777993934885847,0.0
2020-09-30,-0.15179184795053813,-0.808650103045569,-0.0,1.0,-0.5024902679184795,-0.39944469887794826,0.0
2020-10-01,-0.15142840785481196,-0.8111581840041221,-0.0,1.0,-0.5014885212114273,-0.39846567813591344,0.0
2020-10-02,-0.14982249198350894,-0.8055428309665599,-0.0,1.0,-0.5051820888685296,-0.40251374255611544,0.0
2020-10-05,-0.13533081501831504,-0.8131295787545788,-0.0,1.0,-0.5033195970695972,-0.4099416208791209,0.0
2020-10-06,-0.13968780376236492,-0.8094230659271542,-0.0,1.0,-0.5041168734633198,-0.40571216193035625,0.0
2020-10-07,-0.13736404898518456,-0.811195798007479,-0.0,1.0,-0.4993577117410294,-0.40669692558020043,0.0
2020-10-08,-0.14117848382864642,-0.8105641435171982,-0.0,1.0,-0.4966060122069477,-0.4037419428441047,0.0
2020-10-09,-0.14145158990446313,-0.8102381291886496,-0.0,1.0,-0.49599315556823037,-0.4041636959931556,0.0
2020-10-12,-0.13840278173630507,-0.8094396625434646,-0.0,1.0,-0.4955252807387562,-0.40680043322122783,0.0
2020-10-13,-0.1341911241424464,-0.8109823792308348,-0.0,1.0,-0.4915312135272851,-0.40994619829770274,0.0
2020-10-14,-0.13576347390586763,-0.809999430880428,-0.0,1.0,-0.4919754140344886,-0.40783108531102386,0.0
2020-10-15,-0.1347291761492945,-0.8076923076923077,-0.0,1.0,-0.4919492489758762,-0.41044606281292667,0.0
2020-10-16,-0.13226173541963016,-0.8101564722617355,-0.0,1.0,-0.4910384068278805,-0.4114935988620199,0.0
2020-10-19,-0.131489858041023,-0.8099058348268897,-0.0,1.0,-0.49105288611988285,-0.4124206992688686,0.0
2020-10-20,-0.1267157350308335,-0.8101395322401888,-0.0,1.0,-0.48571996930859074,-0.41925033391116545,0.0
2020-10-21,-0.12704591952716526,-0.8094737440327348,-0.0,1.0,-0.48562173221186633,-0.4194135030688793,0.0
2020-10-22,-0.1279142499715683,-0.8062379165245082,-0.0,1.0,-0.48911065620379846,-0.41993631297623113,0.0
2020-10-23,-0.14627674750356634,-0.7965763195435094,-0.0,1.0,-0.4981455064194009,-0.41206847360912985,0.0
2020-10-26,-0.14650426448355536,-0.7971589126280058,-0.0,1.0,-0.4977322645976553,-0.41110191973072424,0.0
2020-10-27,-0.14392080789638842,-0.7992240543161979,-0.0,1.0,-0.4990871227249386,-0.41050949962914357,0.0
2020-10-28,-0.14597415932232397,-0.7990359658880238,-0.0,1.0,-0.5000427825789339,-0.40711902113459403,0.0
2020-10-29,-0.13246030167883419,-0.8026304576314519,-0.0,1.0,-0.4947305627361305,-0.41084566656250887,0.0
2020-10-30,-0.1375738378563479,-0.8033273406957167,-0.0,1.0,-0.4995291499015495,-0.4132066318522958,0.0
2020-11-02,-0.127473342076752,-0.7998232308832753,-0.0,1.0,-0.5003706449221645,-0.42347607914694646,0.0
2020-11-03,-0.12714208320264606,-0.8006900287987225,-0.0,1.0,-0.5004419605942231,-0.42311311339853436,0.0
2020-11-04,-0.1304757015742642,-0.7886721423682409,-0.0,1.0,-0.5055327401323294,-0.4272473191877709,0.0
2020-11-05,-0.06227630637079455,-0.8180386542591267,-0.0,1.0,-0.5126986399427345,-0.4702362204724409,0.0
2020-11-06,-0.061309149167477255,-0.8166161240487498,-0.0,1.0,-0.513703724895577,-0.4692739028437375,0.0
