Date,IWF,IWM,MTUM,NEWR,SPY,VLUE,VXX
2020-06-18,-0.6504150367331362,-0.34799478421270236,-0.5603472951054289,1.0,-0.6216009922717298,-0.0,0.0
2020-06-19,-0.6505836328361057,-0.34928914474730444,-0.5598422442034287,1.0,-0.6208135873540918,-0.0,0.0
2020-06-22,-0.6488518011274962,-0.348186132433035,-0.5721884256457623,1.0,-0.6157913176418129,-0.0,0.0
2020-06-23,-0.6513934060327785,-0.3497225942223072,-0.5731139595689051,1.0,-0.6143740832855047,-0.0,0.0
2020-06-24,-0.6493531323688738,-0.35195334905359765,-0.5734497482633357,1.0,-0.6117838251226818,-0.0,0.0
2020-06-25,-0.6465073412572301,-0.35053708765016206,-0.5731901099599568,1.0,-0.6077671137100362,-0.0,0.0
2020-06-26,-0.6478045370782232,-0.3468577238355468,-0.5728537840757449,1.0,-0.6096778293194383,-0.0,0.0
2020-06-29,-0.6418510429525528,-0.3469122906973064,-0.5718988383502676,1.0,-0.604627607381382,-0.0,0.0
2020-06-30,-0.6482935477743305,-0.3326473754194897,-0.5791489900588869,1.0,-0.6058696891027672,-0.0,0.0
2020-07-01,-0.645482728077945,-0.33284828546121725,-0.5776287485764899,1.0,-0.6073959255978741,-0.0,0.0
2020-07-02,-0.6542888853654669,-0.32316473759315045,-0.5840494688441414,1.0,-0.6095766608530204,-0.0,0.0
2020-07-06,-0.6533172802737469,-0.3251695076357645,-0.5809200937836639,1.0,-0.608991825613079,-0.0,0.0
2020-07-07,-0.6436686766105998,-0.3395747381783561,-0.5738178356077436,1.0,-0.6165661694700095,-0.0,0.0
2020-07-08,-0.6435546255785937,-0.3343161498953776,-0.574503836154968,1.0,-0.6180013949654429,-0.0,0.0
2020-07-09,-0.6431672000253478,-0.3378536801748994,-0.5715598365070815,1.0,-0.6159183802794589,-0.0,0.0
2020-07-10,-0.6473198719371098,-0.3323929375217929,-0.5758392240149618,1.0,-0.6143531873078265,-0.0,0.0
2020-07-13,-0.651781186612576,-0.3283785496957403,-0.5764135395537525,1.0,-0.6128296146044624,-0.0,0.0
2020-07-14,-0.6557527733755942,-0.32228209191759116,-0.5770206022187004,1.0,-0.6145166402535658,-0.0,0.0
2020-07-15,-0.656680932001902,-0.3204628308765256,-0.578601997146933,1.0,-0.614328736725313,-0.0,0.0
2020-07-16,-0.6566539923954373,-0.32132446134347276,-0.5742395437262358,1.0,-0.6163498098859316,-0.0,0.0
2020-07-17,-0.6478411597856917,-0.32045382918373777,-0.5680428616451307,1.0,-0.6152537031200757,-0.0,0.0
2020-07-20,-0.6516449135669816,-0.3222829693771134,-0.56890939544291,1.0,-0.6174193344499573,-0.0,0.0
2020-07-21,-0.6469770234821908,-0.3242628235517208,-0.5687557283271705,1.0,-0.6204607945387314,-0.0,0.0
2020-07-22,-0.5700724456657508,-0.3118772032087046,-0.463624503844339,1.0,-0.43012185305465345,-0.0,0.0
2020-07-23,-0.563466637207247,-0.312417145382236,-0.4603126380910296,1.0,-0.4256241714538223,-0.0,0.0
2020-07-24,-0.5595175668589407,-0.31559627963458725,-0.45889106615516245,1.0,-0.4259100819694754,-0.0,0.0
2020-07-27,-0.56105574114464,-0.31409955550647417,-0.4574970321084454,1.0,-0.42820463267165454,-0.0,0.0
2020-07-28,-0.5652797704447633,-0.30973402494205937,-0.4540061803332966,1.0,-0.4300297980355369,-0.0,0.0
2020-07-29,-0.5635216994440295,-0.3092412801150665,-0.45476170718889164,1.0,-0.43849749674992394,-0.0,0.0
2020-07-30,-0.5640372257921559,-0.3109073786838023,-0.455849767338799,1.0,-0.43898183026811427,-0.0,0.0
2020-07-31,-0.5658266408197176,-0.3169482137911936,-0.45414012738853504,1.0,-0.43240099695375245,-0.0,0.0
2020-08-03,-0.5693863415985594,-0.314364870480676,-0.45155838758830863,1.0,-0.4351849286604793,-0.0,0.0
2020-08-04,-0.5682428876146154,-0.3125017313498989,-0.45062190088368104,1.0,-0.4387933183744703,-0.0,0.0
2020-08-05,-0.5676844995423912,-0.3140305627201376,-0.4519233435948637,1.0,-0.4397481764983221,-0.0,0.0
2020-08-06,-0.6566486751717371,-0.2453078999018646,-0.5756562806673209,1.0,-0.5891192345436703,-0.0,0.0
2020-08-07,-0.6542638036809816,-0.255920245398773,-0.5758282208588956,1.0,-0.581441717791411,-0.0,0.0
2020-08-10,-0.6601411475912856,-0.24915618287818345,-0.5803927585148818,1.0,-0.578735808530224,-0.0,0.0
2020-08-11,-0.658330776311752,-0.2531451365449524,-0.5772322798404418,1.0,-0.5797177048174286,-0.0,0.0
2020-08-12,-0.6530080603144441,-0.25894143246804985,-0.5676545404394863,1.0,-0.5851849581660485,-0.0,0.0
2020-08-13,-0.6502556565934907,-0.2656685343375892,-0.5586479287223294,1.0,-0.5871834910137472,-0.0,0.0
2020-08-14,-0.6533676533676533,-0.26481583624440763,-0.5614696328982043,1.0,-0.5846356560642274,-0.0,0.0
2020-08-17,-0.6527854384997241,-0.26518355089783663,-0.5616534902249188,1.0,-0.5846662989520132,-0.0,0.0
2020-08-18,-0.652363145957212,-0.2647275179304849,-0.5610249494268376,1.0,-0.5869245387114571,-0.0,0.0
2020-08-19,-0.6544099607458292,-0.26551766437684005,-0.5598932777232581,1.0,-0.5869111874386653,-0.0,0.0
2020-08-20,-0.6539723423174808,-0.26538496918406773,-0.5596847882746144,1.0,-0.5871891576978506,-0.0,0.0
2020-08-21,-0.6667590710281525,-0.25217150249491777,-0.5763568040411507,1.0,-0.58485800529785,-0.0,0.0
2020-08-24,-0.666440426975998,-0.25134201271055717,-0.5867217868822114,1.0,-0.5805824643672487,-0.0,0.0
2020-08-25,-0.6664201183431953,-0.24639423076923075,-0.5878328402366864,1.0,-0.5811760355029586,-0.0,0.0
2020-08-26,-0.6666974994604261,-0.24394906422470938,-0.5925137976752074,1.0,-0.580088181790152,-0.0,0.0
2020-08-27,-0.672697520763222,-0.23875389792830898,-0.5944919571459446,1.0,-0.5815554663620365,-0.0,0.0
2020-08-28,-0.672800815141878,-0.23830549294470005,-0.5946521752555038,1.0,-0.5818692685336709,-0.0,0.0
2020-08-31,-0.6718046735310439,-0.240273753005734,-0.5899870522227018,1.0,-0.5807386398668228,-0.0,0.0
2020-09-01,-0.6716638904312419,-0.24464803504226046,-0.5809118391017335,1.0,-0.5874822629403418,-0.0,0.0
2020-09-02,-0.6665333989420593,-0.24818550867265343,-0.5779616188953131,1.0,-0.5827592569811785,-0.0,0.0
2020-09-03,-0.6695772482705612,-0.24839354342813222,-0.5789085318985396,1.0,-0.5776479631053036,-0.0,0.0
2020-09-04,-0.651250114479348,-0.2556094880483561,-0.5599719143999756,1.0,-0.5859510944225662,-0.0,0.0
2020-09-08,-0.6598976997764097,-0.25624061992710345,-0.5629575178412815,1.0,-0.5838157370822996,-0.0,0.0
2020-09-09,-0.6501311855512844,-0.26731344194276646,-0.5463420586979071,1.0,-0.5870095795960705,-0.0,0.0
2020-09-10,-0.6467901084175905,-0.27174442684858086,-0.5390425143135583,1.0,-0.587860884395176,-0.0,0.0
2020-09-11,-0.6362503419556825,-0.27781999452870904,-0.5367640353810146,1.0,-0.5887412991276331,-0.0,0.0
2020-09-14,-0.6405845638605572,-0.2799817323793576,-0.5386512406759019,1.0,-0.5853859034860709,-0.0,0.0
2020-09-15,-0.6422613248904042,-0.2764247442766683,-0.5313869946419874,1.0,-0.5942827569410618,-0.0,0.0
2020-09-16,-0.6452193544450546,-0.2715845994264446,-0.5371895783757398,1.0,-0.5968637500762707,-0.0,0.0
2020-09-17,-0.6419847095732693,-0.2739788614419299,-0.5350735585270019,1.0,-0.5948646096676922,-0.0,0.0
2020-09-18,-0.6405897763967586,-0.2727106561871687,-0.5372875159934198,1.0,-0.5957777371595686,-0.0,0.0
2020-09-21,-0.6420799170959188,-0.27144990703770305,-0.5363467341278307,1.0,-0.5980371239598891,-0.0,0.0
2020-09-22,-0.6512372989961248,-0.2555152106917279,-0.5473713117505263,1.0,-0.5971989137399688,-0.0,0.0
2020-09-23,-0.6515091402935881,-0.25528733176671653,-0.5475936155278176,1.0,-0.5974303415021209,-0.0,0.0
2020-09-24,-0.6501385800871075,-0.2521243870496147,-0.5433557701093412,1.0,-0.6000974629184053,-0.0,0.0
2020-09-25,-0.6496359260274807,-0.25329799226152394,-0.5439173750114249,1.0,-0.5997623617585229,-0.0,0.0
2020-09-28,-0.6489588407208963,-0.2531965416463712,-0.5418594739405748,1.0,-0.6003105211885047,-0.0,0.0
2020-09-29,-0.6499224145799738,-0.2509508017160069,-0.5406943134450969,1.0,-0.6009979614811208,-0.0,0.0
2020-09-30,-0.6501369029510192,-0.2500152114390021,-0.5422878004259203,1.0,-0.5998478856099787,-0.0,0.0
2020-10-01,-0.6496943151747423,-0.25227362593910635,-0.5411990145086231,1.0,-0.5984426802932141,-0.0,0.0
2020-10-02,-0.6468050195983106,-0.2521649296587767,-0.5405183677189996,1.0,-0.5990094497280545,-0.0,0.0
2020-10-05,-0.6433364710169132,-0.25642972094859257,-0.5365135274648529,1.0,-0.6001882610147876,-0.0,0.0
2020-10-06,-0.6428852975955853,-0.2540553652102726,-0.532640004851278,1.0,-0.6024984081744035,-0.0,0.0
2020-10-07,-0.6379618683883483,-0.2635567275923737,-0.5314479706586646,1.0,-0.5981328241035434,-0.0,0.0
2020-10-08,-0.6383146647239171,-0.2660656285098504,-0.5301277964969796,1.0,-0.6010381568163191,-0.0,0.0
2020-10-09,-0.6384083044982699,-0.265798579493717,-0.5302312875614643,1.0,-0.600801311236569,-0.0,0.0
2020-10-12,-0.6386174667718638,-0.2635188444498392,-0.5316501790374462,1.0,-0.6007464951144019,-0.0,0.0
2020-10-13,-0.6317321688500728,-0.27004488112566716,-0.5312651625424551,1.0,-0.5994662785055798,-0.0,0.0
2020-10-14,-0.6315917080858287,-0.27127530609770883,-0.5310340647351194,1.0,-0.596738998666505,-0.0,0.0
2020-10-15,-0.6305487379935157,-0.27070266339423693,-0.5312244341423508,1.0,-0.5975517377208133,-0.0,0.0
2020-10-16,-0.6281585166333393,-0.2740713809610374,-0.530176331576077,1.0,-0.5973156395806822,-0.0,0.0
2020-10-19,-0.6270678058534811,-0.27385929830939826,-0.5307822820093316,1.0,-0.5980427801005878,-0.0,0.0
2020-10-20,-0.6272485009993338,-0.2720004845254678,-0.5326751862394767,1.0,-0.5963297195808854,-0.0,0.0
2020-10-21,-0.6257573921473583,-0.2699951526902569,-0.5393843916626273,1.0,-0.5944316529326225,-0.0,0.0
2020-10-22,-0.6274705953680126,-0.26709712622771914,-0.5380441372620347,1.0,-0.598763186613314,-0.0,0.0
2020-10-23,-0.6301506928231406,-0.26275734513810983,-0.541463266729329,1.0,-0.5976471301658531,-0.0,0.0
2020-10-26,-0.6311127290377382,-0.2636209197912875,-0.5405593981312947,1.0,-0.598349714840432,-0.0,0.0
2020-10-27,-0.6306844002787287,-0.26064168206744026,-0.5416729784591148,1.0,-0.5966613142666708,-0.0,0.0
2020-10-28,-0.6309794298524645,-0.2593232148807901,-0.5433063709897301,1.0,-0.5958374988639462,-0.0,0.0
