Date,CNI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.2596422872064828,-0.14490891380489523,-0.1203083873909349,-0.31145468487699735,-0.23616090858220554,0.0
2020-07-31,1.0,-0.25757921130613176,-0.14375116563400128,-0.12037631846157035,-0.31259713616677376,-0.2379551153200572,0.0
2020-08-03,1.0,-0.2568811142430774,-0.14404742165478363,-0.1206060354833361,-0.3123860056375394,-0.23868346874481844,0.0
2020-08-04,1.0,-0.2548702644449971,-0.13947608389289562,-0.11939401475586504,-0.3162770455110669,-0.2424562712426428,0.0
2020-08-05,1.0,-0.2549848692119554,-0.13943124818637814,-0.11951249844546699,-0.316088380383866,-0.24269369481407785,0.0
2020-08-06,1.0,-0.2539893065859825,-0.1399676710739006,-0.11922327682679155,-0.3160774236332739,-0.2430886558627264,0.0
2020-08-07,1.0,-0.25664929510204926,-0.14162323775512323,-0.12077736021427236,-0.3172559848846625,-0.24001827128708758,0.0
2020-08-10,1.0,-0.25483844173104075,-0.1431804967189966,-0.12054572638923498,-0.31746822825816096,-0.24055154082564997,0.0
2020-08-11,1.0,-0.25216976039201033,-0.14530127486400066,-0.11664797973506084,-0.31651509488808605,-0.2456708608446493,0.0
2020-08-12,1.0,-0.24875002593307194,-0.14568162486255473,-0.11140847700255181,-0.3178357295491795,-0.25094915043256366,0.0
2020-08-13,1.0,-0.24789053591790192,-0.1459728412978128,-0.10973359593656058,-0.31781901109153105,-0.2517881206592723,0.0
2020-08-14,1.0,-0.24751223152831908,-0.14570030682477816,-0.10956546977361308,-0.31783315366116593,-0.25252923127954224,0.0
2020-08-17,1.0,-0.24682862117569027,-0.14468120388027528,-0.11023132410247906,-0.31782190531465054,-0.25323356272282566,0.0
2020-08-18,1.0,-0.2471215484513412,-0.1450739580524034,-0.11464016762442171,-0.3161214032321639,-0.2515818517519656,0.0
2020-08-19,1.0,-0.24727793102017961,-0.14411929402492896,-0.11578903706161726,-0.3166103241595288,-0.25018147126532136,0.0
2020-08-20,1.0,-0.24671339111682494,-0.14320076307386057,-0.1154978642226185,-0.31675859494878283,-0.2513789242317422,0.0
2020-08-21,1.0,-0.24580276085064046,-0.14397048459975956,-0.11190565020934379,-0.3165236496289848,-0.2545081457530158,0.0
2020-08-24,1.0,-0.24698832652553443,-0.1413879615998673,-0.11551141429430427,-0.31758900246739513,-0.251943851209853,0.0
2020-08-25,1.0,-0.2466366783441471,-0.14763375551916422,-0.1166435189983624,-0.3142762380547667,-0.24775605812483156,0.0
2020-08-26,1.0,-0.2462893864013267,-0.147636815920398,-0.11720563847429519,-0.3143864013266998,-0.2474502487562189,0.0
2020-08-27,1.0,-0.24365934521342728,-0.14921259842519688,-0.11601740571902197,-0.313883133029424,-0.24933692498963947,0.0
2020-08-28,1.0,-0.24315813462056393,-0.15036565911868902,-0.11549856015247882,-0.3138867596179743,-0.24879322132217366,0.0
2020-08-31,1.0,-0.24406365256309312,-0.15024242675396793,-0.1166342049645684,-0.3142016493307364,-0.24690232481040986,0.0
2020-09-01,1.0,-0.24338942307692307,-0.15164953580901855,-0.11014174403183025,-0.3185303381962865,-0.24859084880636606,0.0
2020-09-02,1.0,-0.2422773323388651,-0.1517807197464106,-0.110013052396047,-0.31822984647896074,-0.24950794538711749,0.0
2020-09-03,1.0,-0.24007616209280186,-0.15656691088207292,-0.11372573368102984,-0.31439629123722007,-0.24487768533465787,0.0
2020-09-04,1.0,-0.22756205582449274,-0.15597898856730869,-0.10231743742918942,-0.3174786280770419,-0.2565866721598517,0.0
2020-09-08,1.0,-0.2268457481872116,-0.15734179301252474,-0.10116595253790377,-0.3154663810151615,-0.2591669413315755,0.0
2020-09-09,1.0,-0.22285044615321356,-0.15977219458036926,-0.09430897652041614,-0.3151239771372178,-0.2639294378880711,0.0
2020-09-10,1.0,-0.22397761869497246,-0.16012507199868348,-0.09524397268164239,-0.31531309141775693,-0.26244548671110013,0.0
2020-09-11,1.0,-0.2227750251845151,-0.16198268950062703,-0.09580395139902552,-0.31364486749861226,-0.26167225180403364,0.0
2020-09-14,1.0,-0.22023650385604113,-0.15761439588688944,-0.09540359897172236,-0.315413881748072,-0.2678868894601542,0.0
2020-09-15,1.0,-0.2210435603340378,-0.15351786117323593,-0.09403533249892279,-0.31530459404559164,-0.2679278576851263,0.0
2020-09-16,1.0,-0.22119844038579928,-0.15542786784321774,-0.09642930432998152,-0.313810794171968,-0.26525754155550996,0.0
2020-09-17,1.0,-0.22956045990250726,-0.1512166025627841,-0.10111273370493018,-0.3169954133157819,-0.2579032888376972,0.0
2020-09-18,1.0,-0.22540224682111845,-0.14943829472038186,-0.10289700012345171,-0.31741492119665854,-0.26237603390806963,0.0
2020-09-21,1.0,-0.22725775233702591,-0.1475517851995223,-0.10138780216612445,-0.320141662891735,-0.26271465634394436,0.0
2020-09-22,1.0,-0.22641120725175112,-0.14936135146271115,-0.1015245158632056,-0.3198805109188298,-0.26297898640296663,0.0
2020-09-23,1.0,-0.22909795514511874,-0.149901055408971,-0.10051121372031661,-0.3210958113456464,-0.26073961081794195,0.0
2020-09-24,1.0,-0.22590931533903885,-0.14481155365371953,-0.09745309414088216,-0.32214861751152074,-0.26697251481237655,0.0
2020-09-25,1.0,-0.22631882149617313,-0.14412394041642662,-0.09758456094148629,-0.3225248950703646,-0.2669121882972595,0.0
2020-09-28,1.0,-0.22484173312505137,-0.14209076708049,-0.09415851352462386,-0.3227616541971553,-0.271581846583902,0.0
2020-09-29,1.0,-0.2253749743168276,-0.13967536470104785,-0.09424696938565852,-0.32348469282925824,-0.2718512430655435,0.0
2020-09-30,1.0,-0.22547307431530073,-0.1390766575578887,-0.09519015430132935,-0.32273838630806845,-0.27215384931478703,0.0
2020-10-01,1.0,-0.22556390977443608,-0.13942643493980855,-0.09468342988619088,-0.3224454579070627,-0.27219688565676486,0.0
2020-10-02,1.0,-0.22520079702553358,-0.13701444095232224,-0.09385591914710051,-0.3241921899714467,-0.27392617242866824,0.0
2020-10-05,1.0,-0.22220853858784892,-0.1389367816091954,-0.09082512315270935,-0.3242816091954023,-0.27631362889983574,0.0
2020-10-06,1.0,-0.22450654520086996,-0.1374287003980467,-0.09282284870121878,-0.3241002913537691,-0.2729287209159178,0.0
2020-10-07,1.0,-0.22366694011484825,-0.13853568498769483,-0.0917760459392945,-0.3235849056603774,-0.2732977850697293,0.0
2020-10-08,1.0,-0.22442995406824148,-0.13789780183727035,-0.09395505249343832,-0.32209645669291337,-0.2721251640419947,0.0
2020-10-09,1.0,-0.22643753588712984,-0.1377655647608892,-0.09486506439176441,-0.3213641210729226,-0.27026084816668033,0.0
2020-10-12,1.0,-0.22574427950463383,-0.13757893873533997,-0.09493151808414664,-0.3213114081850242,-0.2707906175674567,0.0
2020-10-13,1.0,-0.2232764980736126,-0.13890482826461187,-0.09513074842200181,-0.32039511435363555,-0.2716411181244364,0.0
2020-10-14,1.0,-0.22323294406883837,-0.13943863962302808,-0.09489858635525507,-0.31936078672403195,-0.2718295431264085,0.0
2020-10-15,1.0,-0.22240881443404534,-0.13782793012349218,-0.09461590448299166,-0.31954371377664914,-0.2735669376804768,0.0
2020-10-16,1.0,-0.22225860586959192,-0.13656829438009085,-0.09649625475829887,-0.31947116368548156,-0.271785845851582,0.0
2020-10-19,1.0,-0.22126501463095213,-0.13681474963678406,-0.09856964537846077,-0.3195277169575805,-0.27013034848267814,0.0
2020-10-20,1.0,-0.22096566391950756,-0.1364854086995644,-0.09934763492095953,-0.3182273666128142,-0.2700055215853085,0.0
2020-10-21,1.0,-0.22138825261780104,-0.13684145942408377,-0.09810618455497382,-0.31881953534031415,-0.2700016361256544,0.0
2020-10-22,1.0,-0.22324266314442565,-0.14556073801956493,-0.10898996986832872,-0.3206340033846535,-0.2654063647996037,0.0
2020-10-23,1.0,-0.22567193757483175,-0.14324346641344285,-0.11112257957970356,-0.32073407373766566,-0.2635729325791668,0.0
2020-10-26,1.0,-0.22581577263627167,-0.1438773193535737,-0.11134961094714248,-0.32038554415801535,-0.2624920022290561,0.0
2020-10-27,1.0,-0.22656508093822267,-0.14312851007598285,-0.10899818301949124,-0.32230756524611825,-0.2637305913445656,0.0
2020-10-28,1.0,-0.22797852570720625,-0.14329960768118935,-0.10956018996489779,-0.32248606235804256,-0.2615114598389428,0.0
