Date,BURL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.3869265718891983,-0.615828814304558,-0.40551077238751276,-0.46117543602520883,-0.06182031364502418,0.0
2020-07-24,1.0,-0.379433454290062,-0.6179913379374926,-0.4039564555776659,-0.4600842795270982,-0.06490694135549571,0.0
2020-07-27,1.0,-0.3829581711208032,-0.6177150718613705,-0.4028920176799462,-0.46430348622779033,-0.05927465386529286,0.0
2020-07-28,1.0,-0.3769273530530443,-0.614266069808947,-0.3976710845841014,-0.4684747944644373,-0.06843383364053952,0.0
2020-07-29,1.0,-0.37912023460410554,-0.6076539589442815,-0.3978592375366569,-0.46967741935483864,-0.07826979472140762,0.0
2020-07-30,1.0,-0.37888471912747745,-0.6062507329658731,-0.39800046909815884,-0.46980180602791133,-0.07895508385129588,0.0
2020-07-31,1.0,-0.38032796503270844,-0.6075566898412977,-0.3982516354249171,-0.4692422775675437,-0.0781483763090733,0.0
2020-08-03,1.0,-0.3789849976558838,-0.6058075480543835,-0.3946319737458978,-0.4683251289263948,-0.08239568682606657,0.0
2020-08-04,1.0,-0.3765895106944038,-0.5996777029006739,-0.39238206856138297,-0.472604746557281,-0.08869030178728392,0.0
2020-08-05,1.0,-0.3795419220505,-0.5985806035367606,-0.39306138009912317,-0.4749699404674623,-0.08651280096190503,0.0
2020-08-06,1.0,-0.38100539020389035,-0.5947386922896649,-0.3940414811342864,-0.4729318022029529,-0.0867412702132646,0.0
2020-08-07,1.0,-0.3791998589023781,-0.5952555924630354,-0.3984244098885917,-0.46879684881977723,-0.09782768452923365,0.0
2020-08-10,1.0,-0.3776131251653876,-0.5972185469406956,-0.3986357354973391,-0.4689953250418982,-0.09776248860662727,0.0
2020-08-11,1.0,-0.37607666754857866,-0.5958785313225741,-0.3978304965164477,-0.46905958785313234,-0.10083193697269012,0.0
2020-08-12,1.0,-0.3712174732132344,-0.596726716119157,-0.38522901212763444,-0.4768632991875662,-0.11353467561521252,0.0
2020-08-13,1.0,-0.33179723502304154,-0.5842699786444869,-0.35163538271327416,-0.42949870742947066,-0.11273462965044398,0.0
2020-08-14,1.0,-0.33059917413410495,-0.5832186297367904,-0.35116154948172706,-0.4289727239529201,-0.11505941178122983,0.0
2020-08-17,1.0,-0.33074826491331594,-0.5834949001095845,-0.3509230380173649,-0.4283907949085392,-0.11632807890078395,0.0
2020-08-18,1.0,-0.33368112345609385,-0.5840054142462354,-0.3646156449156844,-0.4262308950425808,-0.11141503581298293,0.0
2020-08-19,1.0,-0.33195090986034703,-0.5869657215404148,-0.36250528988573844,-0.4251657497531387,-0.1146847228099873,0.0
2020-08-20,1.0,-0.3322702641679837,-0.5846974486340031,-0.36320275457213813,-0.42695868141792725,-0.11517836983517724,0.0
2020-08-21,1.0,-0.32879690544088996,-0.585735663664342,-0.36183188864104804,-0.4280147951548692,-0.11915181974757885,0.0
2020-08-24,1.0,-0.3272952993623385,-0.5866486089949776,-0.3557361322724451,-0.4275435923480616,-0.12428756842164662,0.0
2020-08-25,1.0,-0.3255617264807871,-0.5949649009049646,-0.3533308900228355,-0.4236982323588283,-0.12167686278932084,0.0
2020-08-26,1.0,-0.32507329724853407,-0.5950045105999098,-0.35343369418132614,-0.4237426702751466,-0.12187077131258457,0.0
2020-08-27,1.0,-0.3234714003944773,-0.5960834037757115,-0.35153564384333613,-0.4234995773457312,-0.12313327697943084,0.0
2020-08-28,1.0,-0.32178106141785573,-0.597851221025323,-0.35062884214088325,-0.4258925046528679,-0.1237380858383622,0.0
2020-08-31,1.0,-0.3206882955953588,-0.5991607525064774,-0.3467387630956404,-0.4248056775937817,-0.12490143066351245,0.0
2020-09-01,1.0,-0.319452270934295,-0.60362898681393,-0.33830158909049923,-0.4288853826214358,-0.1272681167587062,0.0
2020-09-02,1.0,-0.3208116105396646,-0.6037198816401297,-0.3385374101733127,-0.4291672537691983,-0.12591235733408482,0.0
2020-09-03,1.0,-0.3245623941276115,-0.5974308300395257,-0.33500846979107846,-0.4339638622247318,-0.13232636928289102,0.0
2020-09-04,1.0,-0.29901823281907436,-0.6031697054698457,-0.31450210378681626,-0.4381486676016831,-0.15021037868162693,0.0
2020-09-08,1.0,-0.2952666535885436,-0.6047978028753188,-0.3089426337471625,-0.43384805089258194,-0.15959980943306337,0.0
2020-09-09,1.0,-0.2818522035413059,-0.6135005306373233,-0.2858459476065464,-0.43529017483103394,-0.1763391610344635,0.0
2020-09-10,1.0,-0.27446660158973646,-0.6157021335936411,-0.27427137079905173,-0.43673127876167905,-0.18783991075163853,0.0
2020-09-11,1.0,-0.2760073668936265,-0.6158611452171001,-0.27522602969081367,-0.4364884473713584,-0.18690702087286526,0.0
2020-09-14,1.0,-0.2767436019089615,-0.6161145376908264,-0.2755156149702771,-0.43627026876168673,-0.18623538276911053,0.0
2020-09-15,1.0,-0.2769329501381177,-0.6131867518624963,-0.271826780881163,-0.438600407377438,-0.18973743687044842,0.0
2020-09-16,1.0,-0.28007939170300794,-0.6097506429609751,-0.2774516381527452,-0.4390305266689031,-0.18917030079391703,0.0
2020-09-17,1.0,-0.27537042214145935,-0.612133072407045,-0.2745037741123847,-0.43813251327928426,-0.1954990215264188,0.0
2020-09-18,1.0,-0.27614758454781957,-0.6108142885115668,-0.2762594757895326,-0.4389773140507427,-0.19511035273713953,0.0
2020-09-21,1.0,-0.27699583065170547,-0.6099001035341522,-0.2758205781123206,-0.4401880404063016,-0.1953157791644514,0.0
2020-09-22,1.0,-0.28183295053498403,-0.6018430340036973,-0.2829253263122514,-0.4395832166265195,-0.19480701361268277,0.0
2020-09-23,1.0,-0.2773514088846563,-0.6002744944260826,-0.2854461934905608,-0.4382947734020503,-0.19959666125147052,0.0
2020-09-24,1.0,-0.27580031340944705,-0.601242444593687,-0.28458697112155806,-0.438241549138124,-0.1983993731811059,0.0
2020-09-25,1.0,-0.2754662037296298,-0.6027608220865767,-0.2848182785462284,-0.43775550204401636,-0.19919359354874838,0.0
2020-09-28,1.0,-0.27467390695851757,-0.603118177237866,-0.28433073951743826,-0.437608464423669,-0.19935061299893636,0.0
2020-09-29,1.0,-0.2752373218336087,-0.6035395256363586,-0.2834700792472908,-0.43779227688947386,-0.2002184200946487,0.0
2020-09-30,1.0,-0.2753744925101498,-0.6018759624807504,-0.2846423071538569,-0.43684726305473887,-0.20120397592048156,0.0
2020-10-01,1.0,-0.2744187347863798,-0.6072297921154975,-0.2832881005008254,-0.43513052236926775,-0.1978400156682801,0.0
2020-10-02,1.0,-0.2748789972861819,-0.6058528942730045,-0.2827686540021822,-0.43597347732423125,-0.19827658562515738,0.0
2020-10-05,1.0,-0.2598200815779181,-0.6191261105213165,-0.2669441805889255,-0.4368609264122479,-0.2110409565849025,0.0
2020-10-06,1.0,-0.2611171593668872,-0.6121207045752729,-0.2638807470061134,-0.4398849900901655,-0.21449906484660694,0.0
2020-10-07,1.0,-0.26264629479623475,-0.6107091980670931,-0.26390324292617523,-0.4424736739197229,-0.213457724644563,0.0
2020-10-08,1.0,-0.2618688561215371,-0.6114276139410187,-0.2623156836461126,-0.4430853440571939,-0.2139466041108132,0.0
2020-10-09,1.0,-0.26404133500907695,-0.6110878368942885,-0.2634827538053344,-0.4423683843038682,-0.21192570869990227,0.0
2020-10-12,1.0,-0.2630638677981242,-0.6107079053148727,-0.26108195623046004,-0.4395656543099598,-0.21700535953550693,0.0
2020-10-13,1.0,-0.2559910726740131,-0.6151485562840006,-0.26084530617938345,-0.43741107546380253,-0.2203375645138792,0.0
2020-10-14,1.0,-0.25551865598749757,-0.6153545614377809,-0.2596489269667625,-0.43912036391036197,-0.22108112633605895,0.0
2020-10-15,1.0,-0.2551131448980161,-0.6144144646893049,-0.2595775551773208,-0.43899104327687716,-0.22216021652389856,0.0
2020-10-16,1.0,-0.2529226305069613,-0.6187327362517787,-0.2549036020200329,-0.43745989230211213,-0.22608186155520216,0.0
2020-10-19,1.0,-0.253771717002705,-0.620681000585627,-0.26004629242310157,-0.4358459522016788,-0.21835522462980003,0.0
2020-10-20,1.0,-0.2545276963862146,-0.6213478442863123,-0.26111343658434494,-0.43775638342402684,-0.21582251988279616,0.0
2020-10-21,1.0,-0.2546433152992359,-0.6244910480227563,-0.26049974900998385,-0.4351330247085727,-0.21403870823805007,0.0
2020-10-22,1.0,-0.2545900998939673,-0.6260952062057035,-0.26212400245549416,-0.43428762765779344,-0.21323734583403092,0.0
2020-10-23,1.0,-0.25267181962775903,-0.6274241705499902,-0.26235454976700057,-0.4333789100650166,-0.21461059798532245,0.0
2020-10-26,1.0,-0.25587635205008524,-0.6322982755247492,-0.26303138712652674,-0.43707202548981244,-0.2066295871880153,0.0
2020-10-27,1.0,-0.2550373082189867,-0.6344912388564402,-0.2619400273873068,-0.4382807478411536,-0.20490176899645082,0.0
2020-10-28,1.0,-0.257126886528787,-0.6344885410844047,-0.2629960871995528,-0.43856903297931804,-0.20167691447736166,0.0
