Date,HAE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.3930915103601509,-0.4414819407843745,-0.3068774866945693,-0.4421536712654368,-0.0,0.0
2020-07-30,1.0,-0.39325088430456223,-0.4386925202034546,-0.30673104231752346,-0.4432108646820377,-0.0,0.0
2020-07-31,1.0,-0.39291802262513553,-0.4395113383955782,-0.3068598584637636,-0.44346298879074325,-0.0,0.0
2020-08-03,1.0,-0.3891198264955721,-0.44269448245591386,-0.3067052232062173,-0.443391598461181,-0.0,0.0
2020-08-04,1.0,-0.38774561697952437,-0.4393606857910093,-0.3054816803945364,-0.4494306591959513,-0.0,0.0
2020-08-05,1.0,-0.42144797826434394,-0.42698843961429866,-0.32659421447978265,-0.48865270896595814,-0.0,0.0
2020-08-06,1.0,-0.4214970697922216,-0.42274906766116144,-0.3292221630261055,-0.4903569525839105,-0.0,0.0
2020-08-07,1.0,-0.4219759679572764,-0.42592790387182916,-0.33303070761014686,-0.4892923898531375,-0.0,0.0
2020-08-10,1.0,-0.40530252258531485,-0.4468273329222851,-0.3282845883709085,-0.5003350936921964,-0.0,0.0
2020-08-11,1.0,-0.4072087534863763,-0.44561252950010727,-0.3301598369448616,-0.49887363226775366,-0.0,0.0
2020-08-12,1.0,-0.4047587149326117,-0.44816591195305594,-0.32081133946035745,-0.5056938452881756,-0.0,0.0
2020-08-13,1.0,-0.4024465322947617,-0.45592762118900404,-0.3120800877967826,-0.5062769346074574,-0.0,0.0
2020-08-14,1.0,-0.4137587506731287,-0.45325794291868604,-0.3222670974690361,-0.5032040926225094,-0.0,0.0
2020-08-17,1.0,-0.4136705178960976,-0.4538795076889931,-0.32253373192211365,-0.5030836767121812,-0.0,0.0
2020-08-18,1.0,-0.41164437027267103,-0.4520739683992355,-0.32394821135366475,-0.5040779521412613,-0.0,0.0
2020-08-19,1.0,-0.4197291025848578,-0.4469807349846204,-0.3252927526846905,-0.5061788354648966,-0.0,0.0
2020-08-20,1.0,-0.4212004970554865,-0.4438111189151223,-0.32657085742071423,-0.5098330541898536,-0.0,0.0
2020-08-21,1.0,-0.41231769224570924,-0.4582471596250437,-0.30410142085896164,-0.5112943514812925,-0.0,0.0
2020-08-24,1.0,-0.41358738007578405,-0.4554835935610438,-0.30515170245357554,-0.5131547123162506,-0.0,0.0
2020-08-25,1.0,-0.41502476313522824,-0.4556147717484927,-0.2986380275624461,-0.5223675710594314,-0.0,0.0
2020-08-26,1.0,-0.4148695885990858,-0.4571659048131218,-0.29459532132293625,-0.5222640494756655,-0.0,0.0
2020-08-27,1.0,-0.4019578839792379,-0.47196299384127155,-0.2904284215905118,-0.5250786649813086,-0.0,0.0
2020-08-28,1.0,-0.40080349439171703,-0.4719316220880069,-0.2911993097497843,-0.5323285159620362,-0.0,0.0
2020-08-31,1.0,-0.40146674216074846,-0.4715953517215347,-0.2910027231793793,-0.5321254280244817,-0.0,0.0
2020-09-01,1.0,-0.4017686231161198,-0.4713542368768704,-0.2933595750990806,-0.5295893882613032,-0.0,0.0
2020-09-02,1.0,-0.3967654986522911,-0.47172506738544473,-0.294177897574124,-0.5327493261455526,-0.0,0.0
2020-09-03,1.0,-0.39975200819451184,-0.470402717127608,-0.29330422125181954,-0.5320772009272737,-0.0,0.0
2020-09-04,1.0,-0.3718247276426029,-0.4847827832650767,-0.26935945822961,-0.5507374394389571,-0.0,0.0
2020-09-08,1.0,-0.3699114096833766,-0.4870326258598078,-0.26850092337339077,-0.5509728876160908,-0.0,0.0
2020-09-09,1.0,-0.35629269854824935,-0.5050170794192997,-0.24383539709649873,-0.5635140905209223,-0.0,0.0
2020-09-10,1.0,-0.3546632538793793,-0.5065589505679091,-0.24092145256758918,-0.5641230736415507,-0.0,0.0
2020-09-11,1.0,-0.3513103227868329,-0.5089751784382657,-0.24081176094598913,-0.5621604346436562,-0.0,0.0
2020-09-14,1.0,-0.35670218732473363,-0.5131800336511497,-0.24365034852976528,-0.5572203082018,-0.0,0.0
2020-09-15,1.0,-0.358352023923956,-0.509799209655025,-0.23964007262629497,-0.5622930684609634,-0.0,0.0
2020-09-16,1.0,-0.3608476665059208,-0.5099930343460323,-0.23246530568504528,-0.575791673364411,-0.0,0.0
2020-09-17,1.0,-0.35488967437874896,-0.5170308483290489,-0.22916666666666669,-0.5767191516709512,-0.0,0.0
2020-09-18,1.0,-0.36072090462249207,-0.514383175310897,-0.2321721146356531,-0.5786575703043163,-0.0,0.0
2020-09-21,1.0,-0.3596573668805886,-0.5153191375097339,-0.23315700437689643,-0.5770790258048925,-0.0,0.0
2020-09-22,1.0,-0.37031258406413087,-0.49809006294722113,-0.24557486415236454,-0.5760746758487114,-0.0,0.0
2020-09-23,1.0,-0.36828809459822626,-0.49932813759742006,-0.24531040042999194,-0.5745498521902714,-0.0,0.0
2020-09-24,1.0,-0.3641700621917221,-0.4963274715848167,-0.2407516620201587,-0.5794552862963758,-0.0,0.0
2020-09-25,1.0,-0.367525731638494,-0.49393996398914297,-0.24175646986106258,-0.5841552229179544,-0.0,0.0
2020-09-28,1.0,-0.3660460374523797,-0.4939099640500081,-0.23665289477920265,-0.5862263239791812,-0.0,0.0
2020-09-29,1.0,-0.36676140934198537,-0.49088325199764044,-0.23666005255537084,-0.5870649434225345,-0.0,0.0
2020-09-30,1.0,-0.3665415549597855,-0.49134048257372653,-0.23581769436997319,-0.5872922252010724,-0.0,0.0
2020-10-01,1.0,-0.36674259681093396,-0.4899906203939435,-0.23558890526597884,-0.5875921211309125,-0.0,0.0
2020-10-02,1.0,-0.3684633734487658,-0.48977458522072426,-0.2355195797260715,-0.5865608834329519,-0.0,0.0
2020-10-05,1.0,-0.362935190144617,-0.4967595072308516,-0.22945902517407607,-0.5889126941617568,-0.0,0.0
2020-10-06,1.0,-0.35965311421000506,-0.5011375498514494,-0.2262787398624234,-0.5894917159604935,-0.0,0.0
2020-10-07,1.0,-0.3550792420557501,-0.5090466900072159,-0.22177085282091027,-0.5866851965684047,-0.0,0.0
2020-10-08,1.0,-0.3560889554153748,-0.5047311023201112,-0.22294985566128514,-0.5891959798994975,-0.0,0.0
2020-10-09,1.0,-0.3552621027025582,-0.5055735250875458,-0.22211232591087707,-0.590232297040819,-0.0,0.0
2020-10-12,1.0,-0.3529238985313752,-0.5044325767690253,-0.2229372496662216,-0.5899332443257677,-0.0,0.0
2020-10-13,1.0,-0.35445031768914514,-0.5036574296545464,-0.22198195312082866,-0.5895669816861552,-0.0,0.0
2020-10-14,1.0,-0.35430631593003076,-0.5028441714514622,-0.2214447856856723,-0.592014955267726,-0.0,0.0
2020-10-15,1.0,-0.3551074909867806,-0.5027373481105621,-0.2209907864868474,-0.591774602750701,-0.0,0.0
2020-10-16,1.0,-0.3475115280648752,-0.4979328987120369,-0.22319393650288866,-0.5814914930831611,-0.0,0.0
2020-10-19,1.0,-0.34700207659753435,-0.5017743080198723,-0.20011565859685093,-0.5797387167152959,-0.0,0.0
2020-10-20,1.0,-0.3464337317745961,-0.5016156574280836,-0.2003677919348483,-0.5786417969263103,-0.0,0.0
2020-10-21,1.0,-0.34809710423187185,-0.5016175271560454,-0.19741721680124144,-0.5829936087951395,-0.0,0.0
2020-10-22,1.0,-0.3737070132683455,-0.48960194963444353,-0.20430544272948822,-0.6402112103980503,-0.0,0.0
2020-10-23,1.0,-0.3739033900140799,-0.4887360554532655,-0.20567529513700858,-0.6393642369760641,-0.0,0.0
2020-10-26,1.0,-0.3737578859014973,-0.48858744212492894,-0.205832182600926,-0.6394010776270544,-0.0,0.0
2020-10-27,1.0,-0.37086790820877363,-0.4868773143768414,-0.20798983701381193,-0.6372138281482281,-0.0,0.0
2020-10-28,1.0,-0.3727461952261239,-0.4849295812721326,-0.2096072229881329,-0.6359311221041819,-0.0,0.0
2020-10-29,1.0,-0.36524736742883307,-0.4865745603404164,-0.2054617435565969,-0.635856831219197,-0.0,0.0
2020-10-30,1.0,-0.36437072540255266,-0.48605202218751686,-0.20623081479885833,-0.6360331735688514,-0.0,0.0
2020-11-02,1.0,-0.3658470901893195,-0.48533649314625804,-0.2061508631136725,-0.6356879325667196,-0.0,0.0
2020-11-03,1.0,-0.368654788178931,-0.48266673844000646,-0.2040964633686817,-0.6360822522474028,-0.0,0.0
2020-11-04,1.0,-0.37001183177369046,-0.47679358932989135,-0.20345272668602776,-0.6387813273098849,-0.0,0.0
2020-11-05,1.0,-0.32420683137572565,-0.5294181179964897,-0.17029836641015256,-0.6762251923855812,-0.0,0.0
2020-11-06,1.0,-0.3227199136535348,-0.5291958985429034,-0.1698596869940637,-0.6765515380464113,-0.0,0.0
