Date,BCH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.3911137938274197,-0.3392294772202394,-0.21016166281755197,-0.6452340961578837,-0.038657358807474285,0.0
2020-08-25,1.0,-0.3904761904761905,-0.345716909353273,-0.21025842844024664,-0.6420306965761512,-0.03513052603961695,0.0
2020-08-26,1.0,-0.38912210736212416,-0.3457522170331112,-0.21050007871123472,-0.6423623865246366,-0.03594479718738522,0.0
2020-08-27,1.0,-0.3778739022152313,-0.3525494822388255,-0.20823174728011534,-0.6394022807707432,-0.04351815441080089,0.0
2020-08-28,1.0,-0.3777329208829235,-0.35007602369842183,-0.2085146542232475,-0.6399884653698946,-0.045194777958370465,0.0
2020-08-31,1.0,-0.3779193205944798,-0.34908652459961725,-0.21089879688605803,-0.6395376267987734,-0.04372100338130062,0.0
2020-09-01,1.0,-0.37714030993523356,-0.35230878149828254,-0.2025329732280987,-0.6447019954375017,-0.04544143482707083,0.0
2020-09-02,1.0,-0.3724904335063165,-0.3489804476594852,-0.2024951512292289,-0.6442050636892593,-0.05281228704722965,0.0
2020-09-03,1.0,-0.37527518607820526,-0.35029877345633714,-0.2035852814760457,-0.6420484327497641,-0.0496121186707202,0.0
2020-09-04,1.0,-0.34010152284263956,-0.35329949238578684,-0.17461928934010154,-0.6569308863725107,-0.07819862033060003,0.0
2020-09-08,1.0,-0.33743624440512127,-0.35411678984074113,-0.17240033309045488,-0.6526230873321537,-0.08569272405537628,0.0
2020-09-09,1.0,-0.32636351859049095,-0.36012436844150797,-0.15437232802176448,-0.6514315325819405,-0.0987433605389299,0.0
2020-09-10,1.0,-0.31796304921596025,-0.3618226983387673,-0.14125653366454483,-0.6540133519639807,-0.11250840966723592,0.0
2020-09-11,1.0,-0.32017498446883413,-0.3626268378546283,-0.14270552909505074,-0.6523348519362188,-0.1106595568440671,0.0
2020-09-14,1.0,-0.3200051759834368,-0.35942028985507246,-0.14246894409937888,-0.6520445134575569,-0.11407867494824016,0.0
2020-09-15,1.0,-0.32135279200952227,-0.35382704548983074,-0.13760803187910778,-0.6560575479997929,-0.11871862547223515,0.0
2020-09-16,1.0,-0.3225430532176615,-0.3439596011912469,-0.1369674996762916,-0.6569467823384696,-0.12927618800984073,0.0
2020-09-17,1.0,-0.3149145520455723,-0.3486794407042983,-0.1330398757120663,-0.6555929570170896,-0.13713102019678924,0.0
2020-09-18,1.0,-0.3128349861474327,-0.3478159550503612,-0.13394267367494367,-0.6548250951554854,-0.13982030501540613,0.0
2020-09-21,1.0,-0.31843909024820855,-0.3436234292242185,-0.13049122442621247,-0.6628154533181017,-0.1409544085574826,0.0
2020-09-22,1.0,-0.330669304662484,-0.326842475203707,-0.14544555228698616,-0.6623018249030277,-0.1380261890505818,0.0
2020-09-23,1.0,-0.32872575816738253,-0.3255499153976312,-0.14684368085383315,-0.6614863985422361,-0.1405700898086685,0.0
2020-09-24,1.0,-0.3295821610920079,-0.32674273210378246,-0.14626966760445972,-0.6647389809315412,-0.13762113160362613,0.0
2020-09-25,1.0,-0.33165540804882504,-0.3244046842805352,-0.14702276935917166,-0.6667796875407528,-0.13833754988132807,0.0
2020-09-28,1.0,-0.3285569132167887,-0.32201755985722846,-0.14167730505692624,-0.6675611598884923,-0.14548107234973817,0.0
2020-09-29,1.0,-0.3300502879178717,-0.31655332343208525,-0.14330753797649756,-0.6701581594100939,-0.14552229083613433,0.0
2020-09-30,1.0,-0.3298942212495441,-0.31707571257360223,-0.14225418164764733,-0.6707831796154448,-0.14538064717836488,0.0
2020-10-01,1.0,-0.3300062545606171,-0.3156468258104868,-0.1429427707703534,-0.6713749609089962,-0.14609611174814968,0.0
2020-10-02,1.0,-0.33201251303441087,-0.3169186652763295,-0.14335245046923878,-0.6707507820646507,-0.14384775808133474,0.0
2020-10-05,1.0,-0.31552704703041,-0.32939465551717867,-0.12641857324642272,-0.6696185109200925,-0.155997610824006,0.0
2020-10-06,1.0,-0.31888721648414387,-0.32137852286292623,-0.12516219442570198,-0.6729641355685887,-0.1566927907821664,0.0
2020-10-07,1.0,-0.32304890738813735,-0.31748178980228925,-0.12643080124869926,-0.6796566077003121,-0.15481269510926118,0.0
2020-10-08,1.0,-0.32300493891343907,-0.31518066025474395,-0.12568234988302573,-0.6814660774629582,-0.1540681050168963,0.0
2020-10-09,1.0,-0.32106945202276094,-0.31291085301530386,-0.12401590147322474,-0.6792943071686544,-0.16098942500064958,0.0
2020-10-12,1.0,-0.3218555093555094,-0.31314968814968813,-0.12401247401247402,-0.6799116424116424,-0.15982328482328484,0.0
2020-10-13,1.0,-0.31502905167047107,-0.3163519402365636,-0.12468873210209588,-0.6773967628138619,-0.16043266237808676,0.0
2020-10-14,1.0,-0.3148470142475281,-0.31450964108686064,-0.12410141956245296,-0.6815975916746684,-0.16012249240910387,0.0
2020-10-15,1.0,-0.3142367867984744,-0.3135881269297631,-0.12420539166082874,-0.6810669157520562,-0.16154225370384787,0.0
2020-10-16,1.0,-0.3131373413944316,-0.3154726381068528,-0.12294039803835076,-0.6804016710345364,-0.16282207633825474,0.0
2020-10-19,1.0,-0.3121886674968867,-0.3144717725197177,-0.12082295558322956,-0.681065794935658,-0.1659142797841428,0.0
2020-10-20,1.0,-0.31006485084306096,-0.31439688715953307,-0.11945525291828793,-0.6779507133592737,-0.17216601815823604,0.0
2020-10-21,1.0,-0.30639695801753797,-0.30929408417186166,-0.12098088414082103,-0.6757029411003906,-0.17437078041335782,0.0
2020-10-22,1.0,-0.31227568270481143,-0.3024707412223667,-0.11940182054616384,-0.6890507152145644,-0.17758127438231466,0.0
2020-10-23,1.0,-0.30855550926890235,-0.30647260987294317,-0.11786606956883983,-0.6897781712143304,-0.18095188502395337,0.0
2020-10-26,1.0,-0.30967557301558396,-0.31035200457892137,-0.11795925800660821,-0.6893618128365897,-0.17433722715092229,0.0
2020-10-27,1.0,-0.30456080645577127,-0.3076804083842525,-0.1088509036532859,-0.6838631500244927,-0.17325392528424471,0.0
2020-10-28,1.0,-0.30425038639876356,-0.30695517774343123,-0.1137300360638846,-0.6831787738279238,-0.16787738279237507,0.0
2020-10-29,1.0,-0.2962468895102742,-0.3067135271029476,-0.10795002693619969,-0.6855904158436161,-0.16882583822888073,0.0
2020-10-30,1.0,-0.25654167790666305,-0.31669813865659563,-0.09843784486352601,-0.6321455722588714,-0.14851509429335163,0.0
2020-11-02,1.0,-0.25155264316103476,-0.31224020734510244,-0.09667954423199178,-0.6307887916279524,-0.15384615384615385,0.0
2020-11-03,1.0,-0.24882697947214075,-0.316911045943304,-0.10012218963831866,-0.6287145650048875,-0.14921798631476052,0.0
2020-11-04,1.0,-0.2499938960373074,-0.3102033840369168,-0.09956783944136532,-0.6310276631589228,-0.1508167102082672,0.0
2020-11-05,1.0,-0.2180950758221162,-0.3264367256529465,-0.07307158678772242,-0.6378063919382713,-0.17868704817077624,0.0
2020-11-06,1.0,-0.2276308662037721,-0.3340719948786133,-0.07300438272516865,-0.6432757177328015,-0.1842221893928202,0.0
