Date,IWF,IWM,MTUM,PSTG,SPY,VLUE,VXX
2020-06-12,-0.592933706346462,-0.6327601923741867,-0.278753968503442,1.0,-0.5105460032062364,-0.1284066262219847,0.0
2020-06-15,-0.5924179554884949,-0.6346975983905444,-0.2770338237143216,1.0,-0.5104363133408776,-0.12888218282409153,0.0
2020-06-16,-0.5926707839677339,-0.6429606755734812,-0.2845664229896648,1.0,-0.5093269473153517,-0.12143937484245022,0.0
2020-06-17,-0.5911409142425388,-0.6401271880115855,-0.28529152499685184,1.0,-0.5088779750661127,-0.12278050623347186,0.0
2020-06-18,-0.5936093184322367,-0.6363292932472848,-0.2879269636392256,1.0,-0.5094915787816781,-0.12076184479773336,0.0
2020-06-19,-0.5928339787790058,-0.6357167595478732,-0.2885299581247442,1.0,-0.5093038632284878,-0.12213091527344856,0.0
2020-06-22,-0.5918907007492287,-0.6356166970975257,-0.28946042938991373,1.0,-0.5086570547125858,-0.12239501353648555,0.0
2020-06-23,-0.5846648388011724,-0.627840282373704,-0.2898427405376446,1.0,-0.5121805174750245,-0.13693233746178818,0.0
2020-06-24,-0.588543309570374,-0.6299287111223266,-0.28843606081635226,1.0,-0.5143208630370323,-0.13311462999179863,0.0
2020-06-25,-0.588670804322485,-0.6297218109070287,-0.2887432658076305,1.0,-0.5134998897325226,-0.12986358337796539,0.0
2020-06-26,-0.5881797285808747,-0.6285147517239208,-0.28703674548946756,1.0,-0.5135237255581095,-0.1314587990805756,0.0
2020-06-29,-0.5830443281417491,-0.6207516236837127,-0.29837946907118984,1.0,-0.511129327195914,-0.13944763225928494,0.0
2020-06-30,-0.5896877956480605,-0.6046042257962788,-0.3053610848312835,1.0,-0.5137180700094607,-0.1402081362346263,0.0
2020-07-01,-0.5830735808066496,-0.6048927930480779,-0.3024149113692894,1.0,-0.5161361418091369,-0.14199804792040552,0.0
2020-07-02,-0.5809517814427798,-0.6083343824751354,-0.3019954677074153,1.0,-0.5140689915648999,-0.142074782827647,0.0
2020-07-06,-0.5846231282244873,-0.6073361016735875,-0.3008367937586511,1.0,-0.5129608657354977,-0.1400843085441047,0.0
2020-07-07,-0.5838706633535684,-0.6077752964489039,-0.30016041266945553,1.0,-0.5130374610763376,-0.1404711728996949,0.0
2020-07-08,-0.5843191542914674,-0.6081990938837151,-0.2985779008306066,1.0,-0.5142209916939341,-0.1409514220991694,0.0
2020-07-09,-0.5814538705923059,-0.6087571954326696,-0.29709666257745904,1.0,-0.5142021326790601,-0.14403447516592743,0.0
2020-07-10,-0.5946244013108142,-0.6051487269977314,-0.30700151247794305,1.0,-0.5155028989160575,-0.12874968490042854,0.0
2020-07-13,-0.6038140267927503,-0.6033412135539795,-0.3092198581560284,1.0,-0.5171631205673759,-0.11858156028368795,0.0
2020-07-14,-0.6022111629078998,-0.6097706942169586,-0.3071374574776364,1.0,-0.516032505984629,-0.11465289152072573,0.0
2020-07-15,-0.6036785084404132,-0.6067649281934996,-0.3074452003023431,1.0,-0.5156840513983371,-0.11577223481985387,0.0
2020-07-16,-0.6034395867456218,-0.6046680105833439,-0.30738944185460504,1.0,-0.5162844903615976,-0.11799168451556004,0.0
2020-07-17,-0.5882995319812793,-0.6007488299531981,-0.2962870514820593,1.0,-0.5107020280811232,-0.12411856474258971,0.0
2020-07-20,-0.5904044037156351,-0.5978169080161386,-0.30019078597566695,1.0,-0.511931942576549,-0.127294905076158,0.0
2020-07-21,-0.5987528593363206,-0.5937392285275593,-0.3081502835834926,1.0,-0.5127377557735092,-0.12013912825494312,0.0
2020-07-22,-0.6025078369905956,-0.591128526645768,-0.31081504702194357,1.0,-0.5119122257053291,-0.11840125391849529,0.0
2020-07-23,-0.6046635701732364,-0.5928320361536531,-0.31229600803414514,1.0,-0.5130554858147125,-0.11549083605322621,0.0
2020-07-24,-0.594021245260552,-0.5997869206906276,-0.30354401027794314,1.0,-0.5091028734371572,-0.12703287061698992,0.0
2020-07-27,-0.5902174254070843,-0.5976845605998807,-0.30743889812694125,1.0,-0.5043767452075424,-0.1377655068553321,0.0
2020-07-28,-0.5973960626454494,-0.5980879300584943,-0.3120322032832254,1.0,-0.5047172778162149,-0.132618403673187,0.0
2020-07-29,-0.602343429239175,-0.5933739696175346,-0.31554179957679307,1.0,-0.5074377033130152,-0.13956352840855257,0.0
2020-07-30,-0.6024202976397358,-0.5791020253404531,-0.3189358273563146,1.0,-0.5114853549875193,-0.14771398780372208,0.0
2020-07-31,-0.6076173604960141,-0.5809502720485892,-0.32035303049474884,1.0,-0.5106288751107174,-0.14380614956345691,0.0
2020-08-03,-0.6130287594520201,-0.5772455468725282,-0.31948618976808935,1.0,-0.5127345208339925,-0.14136109089758597,0.0
2020-08-04,-0.6113747074081104,-0.5741443664199406,-0.3186562915164168,1.0,-0.514550515594357,-0.1444613146074524,0.0
2020-08-05,-0.6121674206713278,-0.5736340915562024,-0.3188332436964156,1.0,-0.514821727988864,-0.1441994368692461,0.0
2020-08-06,-0.5980740922473013,-0.5765763002944063,-0.28980618253189405,1.0,-0.4662046123650638,-0.13607090284592738,0.0
2020-08-07,-0.5944608385589574,-0.5774007131439813,-0.29484814951432436,1.0,-0.4634821099225378,-0.1437046600270503,0.0
2020-08-10,-0.6101020691356501,-0.5683801535662524,-0.3038946621850812,1.0,-0.46711276943476515,-0.13417003299515864,0.0
2020-08-11,-0.6047745358090185,-0.5682869656406144,-0.29942631546480786,1.0,-0.4677687989636666,-0.14406884214422305,0.0
2020-08-12,-0.6049230389586354,-0.569450013880749,-0.29896048613467413,1.0,-0.46775039328788676,-0.1435577901847682,0.0
2020-08-13,-0.6006225345167653,-0.5745808678500987,-0.28796844181459563,1.0,-0.46850345167652857,-0.1502095660749507,0.0
2020-08-14,-0.5976539589442815,-0.5739465966970212,-0.28461182281216235,1.0,-0.47423985182898587,-0.15644389566291095,0.0
2020-08-17,-0.6016265190636693,-0.5756826123256749,-0.2868981724852345,1.0,-0.4772874856983827,-0.1507158539225084,0.0
2020-08-18,-0.6009704537025591,-0.5752565212016318,-0.2820806032884164,1.0,-0.47923105451848186,-0.15307825441958214,0.0
2020-08-19,-0.5947629768991148,-0.576195910310582,-0.2833173981432933,1.0,-0.4781482281096752,-0.15180581685840297,0.0
2020-08-20,-0.5934560705584853,-0.5763715422333241,-0.2826040028371419,1.0,-0.4775649921361828,-0.1538532704227958,0.0
2020-08-21,-0.6056255403235766,-0.5705508212918365,-0.3017166851920464,1.0,-0.4776460417438558,-0.13202420649623317,0.0
2020-08-24,-0.6060643487926882,-0.5700920150682394,-0.30275427653924536,1.0,-0.47786080405113324,-0.13098252331254245,0.0
2020-08-25,-0.6059530058356748,-0.5690554852255535,-0.30218914996757956,1.0,-0.4784327044801927,-0.13205915953932135,0.0
2020-08-26,-0.6037275897182707,-0.5689511525287746,-0.30623013546456007,1.0,-0.47801400931897425,-0.1288610485388959,0.0
2020-08-27,-0.5749992198957781,-0.5978718756825913,-0.30161949636471436,1.0,-0.4900926763815646,-0.15583361937154805,0.0
2020-08-28,-0.5779415438421184,-0.5962715463402448,-0.3034599050711966,1.0,-0.4897889083187609,-0.15522732950287282,0.0
2020-08-31,-0.577735424607886,-0.5958257826657501,-0.304567893519965,1.0,-0.49018933949884397,-0.15606448790851715,0.0
2020-09-01,-0.5789868433388543,-0.595174849214038,-0.3091034094815463,1.0,-0.48748398387449604,-0.15434857339291855,0.0
2020-09-02,-0.5718214776847106,-0.5891361420177522,-0.3095074384298037,1.0,-0.48771721465183143,-0.16720840105013124,0.0
2020-09-03,-0.5699627741108018,-0.5853536459473833,-0.3086307754872212,1.0,-0.49044326962179746,-0.17383551787781149,0.0
2020-09-04,-0.5510496034831286,-0.5893018193127041,-0.289037474731768,1.0,-0.4924895039651687,-0.1880578448141813,0.0
2020-09-08,-0.5507994773844335,-0.5890001866484166,-0.28980277483979344,1.0,-0.49163192932246624,-0.18960368319542087,0.0
2020-09-09,-0.5393509190663649,-0.592728061746381,-0.27581290102600664,1.0,-0.4913052912184991,-0.20048975543225567,0.0
2020-09-10,-0.5400068202250674,-0.5934835849583036,-0.27563009579316117,1.0,-0.4914282171311653,-0.19955358526831382,0.0
2020-09-11,-0.540842275010854,-0.5931898530050238,-0.27591019041121373,1.0,-0.4918439496371642,-0.19940457731191463,0.0
2020-09-14,-0.5377335071060635,-0.5867622416682182,-0.27539874635387573,1.0,-0.49466269471855023,-0.2084962452677962,0.0
2020-09-15,-0.5371341671580646,-0.5863877595357065,-0.2757518388628534,1.0,-0.49458427733465754,-0.20967691877967784,0.0
2020-09-16,-0.5351535836177475,-0.5861309339125039,-0.27403040645361465,1.0,-0.49435308718585175,-0.2130313372634192,0.0
2020-09-17,-0.532826794851915,-0.5875329508450923,-0.2727244534036285,1.0,-0.493502868661808,-0.21466894092107303,0.0
2020-09-18,-0.5344527903656341,-0.58628716866348,-0.27506362902725184,1.0,-0.4950027934694891,-0.21307964491898937,0.0
2020-09-21,-0.5359294453760637,-0.5844668033041426,-0.27439289485125146,1.0,-0.4972983044531396,-0.21330973231476308,0.0
2020-09-22,-0.5486651316198892,-0.5642230381479868,-0.2902794200012446,1.0,-0.4990042939822018,-0.20940942186819342,0.0
2020-09-23,-0.5526397708878097,-0.5663366953056904,-0.28828912962271197,1.0,-0.500653716847217,-0.20504918441040965,0.0
2020-09-24,-0.5521626916259834,-0.5662178550328058,-0.28620292919555956,1.0,-0.5004197891725489,-0.20454616126123326,0.0
2020-09-25,-0.5517873795461611,-0.5656201429903638,-0.28716195212931306,1.0,-0.5001865091700342,-0.20369909853901152,0.0
2020-09-28,-0.5497515527950311,-0.5659937888198757,-0.28543478260869565,1.0,-0.49944099378881984,-0.20496894409937888,0.0
2020-09-29,-0.5500915836205023,-0.5643724193598461,-0.28499580888516346,1.0,-0.4996119338114308,-0.20545776287603615,0.0
2020-09-30,-0.5512784664616149,-0.5628359275483891,-0.2916705502221394,1.0,-0.49616304719296617,-0.2048963867399882,0.0
2020-10-01,-0.5519020387866733,-0.5666024365987071,-0.2899055196419692,1.0,-0.49586648433615116,-0.20363003480855296,0.0
2020-10-02,-0.554850943454879,-0.568217849482421,-0.2902483757654885,1.0,-0.49510398209456313,-0.2001927321334204,0.0
2020-10-05,-0.553172975324756,-0.5699857045186152,-0.28802287277021565,1.0,-0.4951830443159923,-0.20134874759152216,0.0
2020-10-06,-0.5583806774083387,-0.5698053459998137,-0.2949613486076185,1.0,-0.49197479122039056,-0.18940734531681724,0.0
2020-10-07,-0.5525531121878494,-0.5800720586408249,-0.2931420052180395,1.0,-0.4872654988197291,-0.19297428251956764,0.0
2020-10-08,-0.552258264783486,-0.5796678565885457,-0.2920378705571939,1.0,-0.4874437373894149,-0.19273630296445754,0.0
2020-10-09,-0.5506553202062241,-0.5794148704888503,-0.2911360954096528,1.0,-0.4884154295297845,-0.19619231008137153,0.0
2020-10-12,-0.5461631626347008,-0.5777149777957206,-0.2891525107915903,1.0,-0.4854507623986832,-0.20701220458991954,0.0
2020-10-13,-0.5404784807769882,-0.5809724764948646,-0.28876407980885593,1.0,-0.4831352592546623,-0.2096378812796723,0.0
2020-10-14,-0.5448807636103596,-0.5816310667537231,-0.29676957995211883,1.0,-0.4806143705500108,-0.2052980132450331,0.0
2020-10-15,-0.5432248437937145,-0.580310236563151,-0.297429202026796,1.0,-0.4796232397649912,-0.20802636078211942,0.0
2020-10-16,-0.542239075029527,-0.5832038291788401,-0.29306272145210416,1.0,-0.47805681606265926,-0.21156834711257538,0.0
2020-10-19,-0.5405665353231361,-0.5803729328906954,-0.28199559430362076,1.0,-0.4767459898855139,-0.22292203158449939,0.0
2020-10-20,-0.5388694223076684,-0.5805451331824243,-0.2813730658314987,1.0,-0.4729138888027536,-0.22716983472355734,0.0
2020-10-21,-0.5375887404284341,-0.5786960969712001,-0.2846203924729516,1.0,-0.4717115664816938,-0.2274855070217317,0.0
2020-10-22,-0.5370123632758033,-0.5799274935704768,-0.2859665974653735,1.0,-0.4701143370619403,-0.22551358720912215,0.0
2020-10-23,-0.5400539217205368,-0.5772103256995879,-0.2876754780129536,1.0,-0.4707924013759336,-0.22324831881992008,0.0
2020-10-26,-0.5402733442836335,-0.5776489912294295,-0.287631326122664,1.0,-0.4710385223293147,-0.22251836241361142,0.0
2020-10-27,-0.5403138444396298,-0.579497972701105,-0.2855241573555356,1.0,-0.4696214677024978,-0.22015537466340648,0.0
2020-10-28,-0.5433363245350744,-0.580282823281864,-0.2827304514651731,1.0,-0.46928860971005965,-0.21870841971717672,0.0
