Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WBA
2020-08-12,-0.21956179639268858,-0.05272969374167777,-0.09993947463987411,-0.47965137392567486,-0.5691320663357947,0.0,1.0
2020-08-13,-0.21738078532891394,-0.056056903684707136,-0.09360559359349674,-0.47951999612900104,-0.5727868773135267,0.0,1.0
2020-08-14,-0.21660134513959453,-0.05663618328736634,-0.09210335317172304,-0.4808874050418542,-0.5731117240044515,0.0,1.0
2020-08-17,-0.21450012103606872,-0.05458726700556766,-0.093439845073832,-0.4807310578552408,-0.5774872912127814,0.0,1.0
2020-08-18,-0.214474161926661,-0.053757715115575457,-0.08604623018274234,-0.4850296502480939,-0.581120658356529,0.0,1.0
2020-08-19,-0.2157627118644068,-0.05355932203389831,-0.0860774818401937,-0.4849394673123487,-0.5809685230024213,0.0,1.0
2020-08-20,-0.2166436581171741,-0.05347671292596091,-0.08619729225701761,-0.48574680907747825,-0.5798881057908887,0.0,1.0
2020-08-21,-0.22054351498769129,-0.04725587681614134,-0.10433460443114351,-0.48054737655065893,-0.5607713472027803,0.0,1.0
2020-08-24,-0.22147408050970172,-0.045684911671010714,-0.11207645525629888,-0.4803069794381697,-0.5538179360942176,0.0,1.0
2020-08-25,-0.22183361875587929,-0.04283750211051883,-0.11529462842808558,-0.47958223787356186,-0.5524735280638703,0.0,1.0
2020-08-26,-0.21593094825928064,-0.042267743796884014,-0.12084054625889594,-0.4767984227736103,-0.5484708597807271,0.0,1.0
2020-08-27,-0.20576715126757178,-0.0485642196323441,-0.1184428691577556,-0.47466057911810644,-0.5555208458488525,0.0,1.0
2020-08-28,-0.2041635616240775,-0.04988100675497007,-0.1176470588235294,-0.476525878025914,-0.5556864347700665,0.0,1.0
2020-08-31,-0.20637059134869845,-0.04929509695424145,-0.12115671462252804,-0.4776259442813839,-0.5513881537795314,0.0,1.0
2020-09-01,-0.20540826637155368,-0.050016840687100036,-0.11543088100851659,-0.48145118606553433,-0.5535293268536785,0.0,1.0
2020-09-02,-0.19703318402928285,-0.043177768145258394,-0.11686654144391465,-0.48258922121080766,-0.5684631315320522,0.0,1.0
2020-09-03,-0.20079944135423441,-0.04522141154374052,-0.11753232680777288,-0.4809891882780708,-0.5634135182643454,0.0,1.0
2020-09-04,-0.17600937059259436,-0.04195252551813162,-0.0979370353548634,-0.486744914302106,-0.5878134487127388,0.0,1.0
2020-09-08,-0.17616258218768677,-0.04353855349671249,-0.09841004184100419,-0.48530783024506874,-0.587471607890018,0.0,1.0
2020-09-09,-0.17110692393922772,-0.04522145634078279,-0.09297111646433087,-0.48436568321129586,-0.5914327283134972,0.0,1.0
2020-09-10,-0.16351077765868763,-0.04558770989639157,-0.08217220435869954,-0.48672144813623913,-0.6038108848398238,0.0,1.0
2020-09-11,-0.1643809523809524,-0.04723809523809524,-0.08335714285714287,-0.48404761904761906,-0.6019285714285714,0.0,1.0
2020-09-14,-0.16346199609728237,-0.048569796773118845,-0.08309932892294512,-0.4835562324496692,-0.6009947170529722,0.0,1.0
2020-09-15,-0.16383844634314682,-0.04874217578599139,-0.08196682295261441,-0.4840897731870433,-0.6013518337815646,0.0,1.0
2020-09-16,-0.16431902541163035,-0.05234605501094508,-0.0834681640810888,-0.4816074997620634,-0.5976491862567812,0.0,1.0
2020-09-17,-0.15701633255559258,-0.056663968382457984,-0.07982953192705108,-0.4810009047188229,-0.6063044616923003,0.0,1.0
2020-09-18,-0.15109405539400295,-0.055394002955618055,-0.08178004481098346,-0.48190875721027787,-0.6133860895266244,0.0,1.0
2020-09-21,-0.1498736952480816,-0.056622658595872455,-0.08336113626614555,-0.48026786139840805,-0.6129593441685335,0.0,1.0
2020-09-22,-0.1488843813387424,-0.061209879489321085,-0.08376088772222885,-0.4798472735950364,-0.6126237919102733,0.0,1.0
2020-09-23,-0.14680125038776337,-0.05939341876058892,-0.08545111795165486,-0.47903691507385404,-0.6155534874841913,0.0,1.0
2020-09-24,-0.14349669000333382,-0.0555793684812116,-0.08296423298566463,-0.47925894175358386,-0.6199933323808163,0.0,1.0
2020-09-25,-0.14371770756446584,-0.055858472820781456,-0.08354960832400772,-0.47893997476130384,-0.6189433081740042,0.0,1.0
2020-09-28,-0.14297272857074866,-0.054923611441625816,-0.08209985245823617,-0.47889200894769407,-0.6208176669363666,0.0,1.0
2020-09-29,-0.14269743101807802,-0.054162702188392,-0.08275451950523312,-0.4787583254043768,-0.620313986679353,0.0,1.0
2020-09-30,-0.14309171386416641,-0.05304364380562563,-0.08290895245347676,-0.47939174718004857,-0.6212936081100375,0.0,1.0
2020-10-01,-0.14279940084167478,-0.04660120307187522,-0.08347797142109893,-0.4792791079198269,-0.625454718371811,0.0,1.0
2020-10-02,-0.14105093043705588,-0.04429973619792286,-0.0827530479834589,-0.4803336739786582,-0.6281341350381443,0.0,1.0
2020-10-05,-0.13751840068379315,-0.04644095161213733,-0.07911106890165726,-0.4801035186855976,-0.6310840970606391,0.0,1.0
2020-10-06,-0.13964808966352432,-0.046232754731318125,-0.0820174292973666,-0.4796856077695723,-0.6269560468263956,0.0,1.0
2020-10-07,-0.1396966316139293,-0.045623946637548374,-0.0803997436323498,-0.4810216725615401,-0.6270325444489283,0.0,1.0
2020-10-08,-0.13942068180200698,-0.044599435390126445,-0.08016036818257301,-0.4810808246150926,-0.627072806205964,0.0,1.0
2020-10-09,-0.13944497153700192,-0.04532732447817837,-0.08024193548387097,-0.4818074003795067,-0.6250711574952562,0.0,1.0
2020-10-12,-0.13481014159334012,-0.0436638759101582,-0.0796670066171762,-0.4799705903280127,-0.6336361264615895,0.0,1.0
2020-10-13,-0.13678618857901728,-0.04249667994687915,-0.07868525896414343,-0.4797239612976665,-0.6337744261051034,0.0,1.0
2020-10-14,-0.13642833420315983,-0.04156189210988281,-0.07795227024718887,-0.4818285334725056,-0.6344593632869953,0.0,1.0
2020-10-15,-0.13659751037344398,-0.04135151155898044,-0.07729697688203911,-0.4818257261410788,-0.6340011855364552,0.0,1.0
2020-10-16,-0.13055133801480356,-0.048514898462706395,-0.07781362687416968,-0.4823021446194724,-0.6332083886885557,0.0,1.0
2020-10-19,-0.1291788995169997,-0.05090444170849512,-0.0853063737096316,-0.4789516052656501,-0.6233071313571361,0.0,1.0
2020-10-20,-0.12822330946134392,-0.04965846510198776,-0.08752274929683991,-0.47639982036918854,-0.6217353281807653,0.0,1.0
2020-10-21,-0.12660559123536078,-0.04587740838685304,-0.08771722704948999,-0.47714393653192294,-0.6238194182092935,0.0,1.0
2020-10-22,-0.12651625997073676,-0.04460282248548638,-0.08578373530938783,-0.4772502005947043,-0.6257610799074904,0.0,1.0
2020-10-23,-0.12821480817328113,-0.04334387239865981,-0.08576754282478412,-0.47772639328016614,-0.624463215516021,0.0,1.0
2020-10-26,-0.12657871261561576,-0.0464341048875534,-0.07939339875111508,-0.47598478801821675,-0.619183999248791,0.0,1.0
2020-10-27,-0.12432293010059323,-0.04405937111637395,-0.07890355710835463,-0.4766103125659483,-0.6209112012568293,0.0,1.0
2020-10-28,-0.11944711707694834,-0.04339051463168517,-0.07941238589162931,-0.4771548588458921,-0.6272733672822847,0.0,1.0
