Date,ESRT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.11362117363988773,-0.6957893329768747,-0.0,-0.5772222964844272,-0.2868065766608742,0.0
2020-08-12,1.0,-0.10883681158645753,-0.6963899206370414,-0.0,-0.5774790903989525,-0.2894476658739278,0.0
2020-08-13,1.0,-0.10917789181098994,-0.696520205259782,-0.0,-0.5775069488988668,-0.2894483643361129,0.0
2020-08-14,1.0,-0.10543917382347433,-0.6958557401610616,-0.0,-0.5804639216630548,-0.293656526741044,0.0
2020-08-17,1.0,-0.10756055131807842,-0.6964003746821893,-0.0,-0.5800080289040546,-0.292305633614345,0.0
2020-08-18,1.0,-0.10459388552765433,-0.6935535685602614,-0.0,-0.5815976869946994,-0.2973443272474166,0.0
2020-08-19,1.0,-0.10454995849066709,-0.6942235076725315,-0.0,-0.5803540344393562,-0.2989207573444739,0.0
2020-08-20,1.0,-0.1073170731707317,-0.6954435808094345,-0.0,-0.5825783972125436,-0.2949075314928974,0.0
2020-08-21,1.0,-0.1149224910153945,-0.6940674784101272,-0.0,-0.5850721450410341,-0.28790967119025906,0.0
2020-08-24,1.0,-0.11839176031971677,-0.6916557144006652,-0.0,-0.5876941233269855,-0.28441917227690905,0.0
2020-08-25,1.0,-0.11407682176168588,-0.6916646507002123,-0.0,-0.5904900142461629,-0.2917506652689299,0.0
2020-08-26,1.0,-0.11907517562511775,-0.6918418431889752,-0.0,-0.59330336715743,-0.2873522999488601,0.0
2020-08-27,1.0,-0.10292378802536815,-0.699613028055466,-0.0,-0.5889498011394174,-0.29581855315489625,0.0
2020-08-28,1.0,-0.10549805081328134,-0.7009813146928351,-0.0,-0.588385535690281,-0.2936685038311601,0.0
2020-08-31,1.0,-0.10648994515539305,-0.7006398537477148,-0.0,-0.5887192171201204,-0.2926121088289063,0.0
2020-09-01,1.0,-0.10804053872415925,-0.7007177612301406,-0.0,-0.5878921476383774,-0.2915938600500013,0.0
2020-09-02,1.0,-0.10500013433998763,-0.7005292995513045,-0.0,-0.5869582739998387,-0.2943120449232918,0.0
2020-09-03,1.0,-0.10689423464588094,-0.6989651928504234,-0.0,-0.5868028490794248,-0.2951753796532724,0.0
2020-09-04,1.0,-0.05151490798039058,-0.7026708457231642,-0.0,-0.5950869297329154,-0.3296096868386509,0.0
2020-09-08,1.0,-0.051870110384739036,-0.7024702604222484,-0.0,-0.5917640124316793,-0.3331368556424821,0.0
2020-09-09,1.0,-0.05807057560713807,-0.7010331410170402,-0.0,-0.5937743190661479,-0.33063196028444924,0.0
2020-09-10,1.0,-0.04111021721641191,-0.704639313488871,-0.0,-0.5909895414320193,-0.3449450254759989,0.0
2020-09-11,1.0,-0.04180960548885077,-0.7067699399656947,-0.0,-0.5883897941680961,-0.34313357632933106,0.0
2020-09-14,1.0,-0.04285829156503793,-0.7078720952049103,-0.0,-0.5880350585649575,-0.34157977967782577,0.0
2020-09-15,1.0,-0.04751027866605756,-0.7142933920941605,-0.0,-0.5862467417300405,-0.3392094160642786,0.0
2020-09-16,1.0,-0.05521753176825329,-0.7087281929786775,-0.0,-0.5880357527460693,-0.34024337712685765,0.0
2020-09-17,1.0,-0.038092154958454735,-0.7180856803712097,-0.0,-0.5860041005719219,-0.3555627495413834,0.0
2020-09-18,1.0,-0.04391417144092531,-0.717679169819479,-0.0,-0.5890174035239434,-0.3517998054264404,0.0
2020-09-21,1.0,-0.044857235561323816,-0.7162016006921912,-0.0,-0.5907689811810513,-0.35201708847069,0.0
2020-09-22,1.0,-0.04544716327414465,-0.7174372022520572,-0.0,-0.5898386747509744,-0.35404937202252057,0.0
2020-09-23,1.0,-0.04381715337356897,-0.7158245148718504,-0.0,-0.5894611491515332,-0.35733037429971043,0.0
2020-09-24,1.0,-0.03896806295464993,-0.7145136428783905,-0.0,-0.5906866059114633,-0.36006922848102974,0.0
2020-09-25,1.0,-0.039952328069557674,-0.7139413310219669,-0.0,-0.5913757144017985,-0.36336303800211267,0.0
2020-09-28,1.0,-0.040257910706545295,-0.7149436497615952,-0.0,-0.5919755093194625,-0.3619690073688773,0.0
2020-09-29,1.0,-0.04016793066088841,-0.713569880823402,-0.0,-0.5911700975081258,-0.36365113759479956,0.0
2020-09-30,1.0,-0.04100647328078871,-0.7109504076270957,-0.0,-0.590801982611522,-0.36575390699060156,0.0
2020-10-01,1.0,-0.04102911306702776,-0.7096005416384562,-0.0,-0.5908463100880162,-0.3667163168584969,0.0
2020-10-02,1.0,-0.049055272016505586,-0.7173145835595613,-0.0,-0.5897491584319686,-0.3586165707460093,0.0
2020-10-05,1.0,-0.033552310114555624,-0.7254736956403713,-0.0,-0.5885498669851784,-0.36701232423041424,0.0
2020-10-06,1.0,-0.033581988335819886,-0.7182151091821511,-0.0,-0.5907229079072291,-0.37008002170080023,0.0
2020-10-07,1.0,-0.03065289860964306,-0.7211155378486055,-0.0,-0.5874190313575629,-0.37105997777597094,0.0
2020-10-08,1.0,-0.02709579622661939,-0.720244701296592,-0.0,-0.5877703489158975,-0.3717348347454187,0.0
2020-10-09,1.0,-0.024818664068420482,-0.7185503951499406,-0.0,-0.5858503843239148,-0.37731406300747,0.0
2020-10-12,1.0,-0.020722865490747755,-0.7169678606211448,-0.0,-0.5807813007250298,-0.3868628936262309,0.0
2020-10-13,1.0,-0.02191380569758948,-0.7160674187701215,-0.0,-0.5804994183372562,-0.3869274680085491,0.0
2020-10-14,1.0,-0.016538336406029717,-0.7173300075913674,-0.0,-0.5855926689079275,-0.3917416766077432,0.0
2020-10-15,1.0,-0.016564999322217704,-0.7168496678866747,-0.0,-0.585170123356378,-0.39254439474040936,0.0
2020-10-16,1.0,-0.013234257200195259,-0.7203720778868579,-0.0,-0.5832564950913923,-0.3950751206812388,0.0
2020-10-19,1.0,-0.011986765742799806,-0.7199652871942289,-0.0,-0.5842327927537018,-0.39575310516895373,0.0
2020-10-20,1.0,-0.010085400569337129,-0.7205096922868375,-0.0,-0.5843838958926393,-0.3961501965568659,0.0
2020-10-21,1.0,-0.010057471264367818,-0.7215354586857515,-0.0,-0.5836857514638907,-0.3956300151810887,0.0
2020-10-22,1.0,-0.011071612710645573,-0.7238338172641176,-0.0,-0.5830777997883368,-0.3956473365715992,0.0
2020-10-23,1.0,-0.011912514924563116,-0.7232443286660154,-0.0,-0.5830348420709867,-0.39533810919353085,0.0
2020-10-26,1.0,-0.012021709633649931,-0.7238263229308006,-0.0,-0.5835006784260516,-0.39435549525101765,0.0
2020-10-27,1.0,-0.008126557590204789,-0.7246451403185612,-0.0,-0.5841911366345216,-0.3918896955249756,0.0
2020-10-28,1.0,-0.0008135813852579052,-0.72419591039757,-0.0,-0.5840700764766502,-0.40285838260020607,0.0
