Date,IWF,IWM,MTUM,PFN,SPY,VLUE,VXX
2019-11-26,-0.0,-0.0,-0.2015948910543818,1.0,-0.21600516188805982,-0.2368347037704945,0.0
2019-11-27,-0.0,-0.0,-0.1984717673910886,1.0,-0.21691310244451056,-0.23854652509013924,0.0
2019-11-29,-0.0,-0.0,-0.19834628741524724,1.0,-0.21628906895981476,-0.23909376550355546,0.0
2019-12-02,-0.0,-0.0,-0.1885804343900317,1.0,-0.2163249224303515,-0.23678032603877663,0.0
2019-12-03,-0.0,-0.0,-0.18495035879288313,1.0,-0.21573446050001635,-0.23765523116746942,0.0
2019-12-04,-0.0,-0.0,-0.1880306787761336,1.0,-0.21430800308758557,-0.24001051092972456,0.0
2019-12-05,-0.0,-0.010146955913226032,-0.1568006870666073,1.0,-0.21372224696227496,-0.20974616705897323,0.0
2019-12-06,-0.0,-0.02711581916376865,-0.16098014391256268,1.0,-0.22195868523534032,-0.19255116267888908,0.0
2019-12-09,-0.0,-0.0026310233381514623,-0.17744790736199306,1.0,-0.23823753918113458,-0.20577201045912982,0.0
2019-12-10,-0.0,-0.0,-0.1754636233951498,1.0,-0.23990079107768125,-0.20569640772921802,0.0
2019-12-11,-0.0,-0.0,-0.17913545416220775,1.0,-0.23560981937283135,-0.20668352952621852,0.0
2019-12-12,-0.0,-0.0,-0.15857328391776743,1.0,-0.22366878900186893,-0.20157432924704613,0.0
2019-12-13,-0.0,-0.0,-0.1709304349201829,1.0,-0.21481797902131095,-0.19635483411647442,0.0
2019-12-16,-0.0,-0.0,-0.18170660708385125,1.0,-0.21314493414945004,-0.1786383018897613,0.0
2019-12-17,-0.0,-0.0,-0.20316365783971013,1.0,-0.2259253938610353,-0.1671056202014398,0.0
2019-12-18,-0.0,-0.0,-0.21796520238928405,1.0,-0.23549421396136133,-0.17411825979394868,0.0
2019-12-19,-0.0,-0.0,-0.21542034823284822,1.0,-0.2366326663201663,-0.17216735966735966,0.0
2019-12-20,-0.0,-0.0,-0.21929738881291916,1.0,-0.23699290225955585,-0.17163182913329425,0.0
2019-12-23,-0.0,-0.0,-0.21890514869858216,1.0,-0.23754333989875148,-0.17134113587159996,0.0
2019-12-24,-0.0,-0.0,-0.2174839391721558,1.0,-0.23791168577701877,-0.17101732129787753,0.0
2019-12-26,-0.0,-0.0,-0.21686394380853277,1.0,-0.24029331425598335,-0.1687695109261186,0.0
2019-12-27,-0.0,-0.0,-0.2126231846473029,1.0,-0.24004797717842327,-0.16817946058091288,0.0
2019-12-30,-0.0,-0.0,-0.21586590000974562,1.0,-0.2431861741870513,-0.16523730630542832,0.0
2019-12-31,-0.0,-0.0,-0.21836714850586636,1.0,-0.2373922343942439,-0.16477604200427823,0.0
2020-01-02,-0.0,-0.0,-0.21920874628947754,1.0,-0.23783029732842384,-0.1650472838164447,0.0
2020-01-03,-0.0,-0.0,-0.22129375233698034,1.0,-0.2339581538261449,-0.17048983108712262,0.0
2020-01-06,-0.0,-0.0,-0.23698296040462902,1.0,-0.2299772478025306,-0.16988853060088716,0.0
2020-01-07,-0.0,-0.0,-0.23387729740336188,1.0,-0.23201321211328405,-0.169255674013997,0.0
2020-01-08,-0.0,-0.0,-0.23406552068170292,1.0,-0.23296969300469408,-0.16852848334178375,0.0
2020-01-09,-0.0,-0.0,-0.23440744192129742,1.0,-0.2335409616296369,-0.16692007128026548,0.0
2020-01-10,-0.0,-0.0,-0.23766610411102557,1.0,-0.23474955350559554,-0.1661123035834248,0.0
2020-01-13,-0.0,-0.0,-0.2398846298815162,1.0,-0.23357532652693333,-0.1653201356909916,0.0
2020-01-14,-0.0,-0.0,-0.247966274742285,1.0,-0.23821756743404804,-0.16054078977703123,0.0
2020-01-15,-0.0,-0.0,-0.24872268187361968,1.0,-0.2410752546395491,-0.15835448462273793,0.0
2020-01-16,-0.0,-0.0,-0.24888339513803048,1.0,-0.24210960032962506,-0.15713226205191594,0.0
2020-01-17,-0.0,-0.0,-0.24973280497229391,1.0,-0.23606886232467897,-0.15845898350790075,0.0
2020-01-21,-0.0,-0.0,-0.24909593004142286,1.0,-0.23579788283253336,-0.15886974817542243,0.0
2020-01-22,-0.0,-0.0,-0.2493179053943,1.0,-0.23666217415601068,-0.1576378159823806,0.0
2020-01-23,-0.0,-0.0,-0.2474712530064907,1.0,-0.23859180916609005,-0.1613291160093572,0.0
2020-01-24,-0.0,-0.0,-0.24389161103620635,1.0,-0.23567036074846262,-0.16470452826465848,0.0
2020-01-27,-0.0,-0.0,-0.24404293028751478,1.0,-0.23242418274911383,-0.164615334121045,0.0
2020-01-28,-0.0,-0.0,-0.24802210017000131,1.0,-0.22709886229894077,-0.15949064992807638,0.0
2020-01-29,-0.0,-0.0,-0.24758580190525903,1.0,-0.22403105833224582,-0.1595980686415242,0.0
2020-01-30,-0.0,-0.0,-0.24637515884135414,1.0,-0.22535922583167703,-0.15740770910038773,0.0
2020-01-31,-0.0,-0.0,-0.2454934360916988,1.0,-0.22656913330285416,-0.16073411272941024,0.0
2020-02-03,-0.0,-0.0,-0.24004270877147574,1.0,-0.22007959361956836,-0.15761801533633157,0.0
2020-02-04,-0.0,-0.0,-0.23776212478593817,1.0,-0.21897314937477785,-0.1588258102038838,0.0
2020-02-05,-0.0,-0.0,-0.24022687468869003,1.0,-0.2123334993653293,-0.15420087729164325,0.0
2020-02-06,-0.0,-0.0,-0.2469746091869162,1.0,-0.209546432125317,-0.148476872211344,0.0
2020-02-07,-0.0,-0.0,-0.24728714524207013,1.0,-0.20945165018620782,-0.14850070630538076,0.0
2020-02-10,-0.0,-0.0,-0.24702996488865372,1.0,-0.20933737354303944,-0.14690651403652222,0.0
2020-02-11,-0.0,-0.0,-0.2472624231557377,1.0,-0.20250064036885246,-0.15115906762295084,0.0
2020-02-12,-0.0,-0.0,-0.24926432958034803,1.0,-0.19989444728761518,-0.15012474411463664,0.0
2020-02-13,-0.0,-0.0,-0.24975208726528264,1.0,-0.20159303925018396,-0.14809187166117527,0.0
2020-02-14,-0.0,-0.0,-0.2545343941601166,1.0,-0.19400643539789011,-0.15230441673203454,0.0
2020-02-18,-0.0,-0.0,-0.2526686404737137,1.0,-0.19177402576618388,-0.15594142594222613,0.0
2020-02-19,-0.0,-0.0,-0.2546395717811468,1.0,-0.19021442994967788,-0.15776146671367672,0.0
2020-02-20,-0.0,-0.0,-0.25468970833868687,1.0,-0.19328986252087885,-0.15808492869073623,0.0
2020-02-21,-0.0,-0.0,-0.25436921249859573,1.0,-0.1914750204618767,-0.1590088427404471,0.0
2020-02-24,-0.0,-0.0028420038535645472,-0.25406229929351315,1.0,-0.19084778420038534,-0.15789980732177264,0.0
2020-02-25,-0.0,-0.010961943134919988,-0.26083552191573006,1.0,-0.2008873953966364,-0.15855667748723554,0.0
2020-02-26,-0.0,-0.014275565779236155,-0.28708433408883327,1.0,-0.21700889685734584,-0.1730489496295795,0.0
2020-02-27,-0.0,-0.0007080929846982833,-0.2968636661946047,1.0,-0.2694725570792028,-0.15999447342060724,0.0
2020-02-28,-0.0,-0.0013698870721298231,-0.31129805581411685,1.0,-0.27919352289292054,-0.16442157396512058,0.0
2020-03-02,-0.0,-0.012308886028179944,-0.31862027615638283,1.0,-0.27026645740384786,-0.16225510078120867,0.0
2020-03-03,-0.0,-0.013304911626254553,-0.3260325073274714,1.0,-0.27455369038102856,-0.1624655830890843,0.0
2020-03-04,-0.0,-0.022699213376133193,-0.33009982715439695,1.0,-0.25589967900102295,-0.15503192352463932,0.0
2020-03-05,-0.0,-0.03368468893666859,-0.3163074448931075,1.0,-0.24622860838708555,-0.151799604943451,0.0
2020-03-06,-0.0,-0.06143672244420791,-0.3052991572298511,1.0,-0.2380694805534714,-0.14007782101167315,0.0
2020-03-09,-0.0,-0.06913031300329109,-0.3068237518381066,1.0,-0.2395315454099853,-0.13509208038652756,0.0
2020-03-10,-0.02293014347150446,-0.1044956813992989,-0.30363918904268006,1.0,-0.2323371038271114,-0.14356185175815836,0.0
2020-03-11,-0.00784264684864942,-0.12714377590395884,-0.3045948263541518,1.0,-0.21636058310704587,-0.13053808775189366,0.0
2020-03-12,-0.0,-0.15908339759832543,-0.3311116007491462,1.0,-0.21916198450295618,-0.12678564870919173,0.0
2020-03-13,-0.050981096672455435,-0.1953609996606583,-0.35341437611034593,1.0,-0.2321496297183464,-0.1642214104637004,0.0
2020-03-16,-0.05614489003880983,-0.20169171061797195,-0.34240222907752016,1.0,-0.2294357647527117,-0.16057319136232462,0.0
2020-03-17,-0.1278433747098597,-0.19820365324452516,-0.2947421535977394,1.0,-0.23041679281461297,-0.1671611666162075,0.0
2020-03-18,-0.12368960235523463,-0.21732211414135386,-0.24819478426926062,1.0,-0.23090847605975612,-0.16912335143522111,0.0
2020-03-19,-0.1374090044976121,-0.4110446515509807,-0.36759864607965875,1.0,-0.3184031158714703,-0.08390133073677378,0.0
2020-03-20,-0.17259548782901246,-0.6157233326736593,-0.3395507619236097,1.0,-0.34590837126459534,-0.0,0.0
2020-03-23,-0.17798906350066507,-0.6772993743534164,-0.2676732843982462,1.0,-0.34021380363564707,-0.0,0.0
2020-03-24,-0.1775499591412228,-0.671247802293044,-0.2811826758784637,1.0,-0.3463338533541342,-0.0,0.0
2020-03-25,-0.18175961056625387,-0.6645906411816641,-0.2017801321974849,1.0,-0.3381058057126495,-0.0,0.0
2020-03-26,-0.1719032141567353,-0.665173949680992,-0.2238353196099675,1.0,-0.3466714818827495,-0.0,0.0
2020-03-27,-0.16757719714964373,-0.659477434679335,-0.20382422802850356,1.0,-0.34441805225653205,-0.0,0.0
2020-03-30,-0.15035031244082558,-0.6537114182919901,-0.22112289339140315,1.0,-0.34176765764059835,-0.0,0.0
2020-03-31,-0.1418667169740131,-0.6624770079705703,-0.21900202801490354,1.0,-0.334811111635146,-0.0,0.0
2020-04-01,-0.14262144389186132,-0.6658260070238292,-0.2146039078888444,1.0,-0.3339382940108893,-0.0,0.0
2020-04-02,-0.1388542230803645,-0.6696884786550189,-0.21279050601615296,1.0,-0.3333254844710259,-0.0,0.0
2020-04-03,-0.13895957025728017,-0.6690698331919707,-0.2122325888229196,1.0,-0.3357600603147677,-0.0,0.0
2020-04-06,-0.14081752856638002,-0.6693132288844387,-0.2104134762633997,1.0,-0.3354458711273413,-0.0,0.0
2020-04-07,-0.12692379009827556,-0.6520489523456333,-0.20120990172445763,1.0,-0.33761357315038015,-0.0,0.0
2020-04-08,-0.1267419481995038,-0.6554362696222783,-0.1963039395274422,1.0,-0.34025088691538946,-0.0,0.0
2020-04-09,-0.1264543642516108,-0.6553330552078988,-0.19726046446947573,1.0,-0.33868724794882493,-0.0,0.0
2020-04-13,-0.107262044653349,-0.7178143360752056,-0.18383078730904817,1.0,-0.34126909518213866,-0.0,0.0
2020-04-14,-0.1059640042347959,-0.7265262910245853,-0.1768497823785437,1.0,-0.3433478414304199,-0.0,0.0
2020-04-15,-0.09671592775041052,-0.734787708186723,-0.16976307764485105,1.0,-0.34447572132301196,-0.0,0.0
2020-04-16,-0.10130435800763411,-0.7237196449898133,-0.1741563824555652,1.0,-0.34255204552373364,-0.0,0.0
2020-04-17,-0.09528390427029564,-0.7435241670577194,-0.15990145471609574,1.0,-0.3476067573908963,-0.0,0.0
2020-04-20,-0.11038717540076873,-0.7176103871754008,-0.17291647136027,1.0,-0.3427392893972064,-0.0,0.0
2020-04-21,-0.11418652655282417,-0.7180287108275474,-0.17207731281666352,1.0,-0.3413632951773316,-0.0,0.0
2020-04-22,-0.10304148757241638,-0.7311016632405158,-0.16039058119977573,1.0,-0.341501588488133,-0.0,0.0
2020-04-23,-0.09611528237653313,-0.7391456419344308,-0.15580842232896516,1.0,-0.340693932751947,-0.0,0.0
2020-04-24,-0.09554348079569039,-0.7387421002308715,-0.1568526853384949,1.0,-0.340873580373592,-0.0,0.0
2020-04-27,-0.11068773668708215,-0.7405909579690495,-0.14395249894805742,1.0,-0.34241900042077705,-0.0,0.0
2020-04-28,-0.12474853801169591,-0.7145730994152046,-0.14800000000000002,1.0,-0.35185964912280704,-0.0,0.0
2020-04-29,-0.12783731923058922,-0.7113305564655777,-0.14880423082323208,1.0,-0.35208499087377737,-0.0,0.0
2020-04-30,-0.12701636435791488,-0.6921119592875319,-0.15537969512337466,1.0,-0.35989915260172284,-0.0,0.0
2020-05-01,-0.15312595089296166,-0.6612129298036187,-0.15495166537930388,1.0,-0.37136905179879687,-0.0,0.0
2020-05-04,-0.15274663677130046,-0.6584454409566518,-0.15262985799701048,1.0,-0.3717535500747384,-0.0,0.0
2020-05-05,-0.15545048102806583,-0.6593712693991246,-0.15816577327309755,1.0,-0.36778165305119265,-0.0,0.0
2020-05-06,-0.15539433653171073,-0.6605429440673999,-0.15609641937748653,1.0,-0.36824245260940786,-0.0,0.0
2020-05-07,-0.1609714968264749,-0.6624352999039744,-0.153500245918917,1.0,-0.36517788134997775,-0.0,0.0
2020-05-08,-0.1594325045652479,-0.6630612913798755,-0.15439902608044198,1.0,-0.36428337313293063,-0.0,0.0
2020-05-11,-0.16502036421515845,-0.6454519919479426,-0.16134544262909042,1.0,-0.36889658723842517,-0.0,0.0
2020-05-12,-0.1639048400328138,-0.6513535684987695,-0.151787179186687,1.0,-0.3767959685925231,-0.0,0.0
2020-05-13,-0.16417665792431624,-0.6371300112401649,-0.1567066316972649,1.0,-0.38366429374297495,-0.0,0.0
2020-05-14,-0.16241598163891427,-0.6411625565001523,-0.1539848708400665,1.0,-0.3844118129230193,-0.0,0.0
2020-05-15,-0.16825716898403248,-0.6430396961241764,-0.1567914839738329,1.0,-0.3766325118994584,-0.0,0.0
2020-05-18,-0.1718536975224484,-0.6487941328569413,-0.15650416059423627,1.0,-0.37346622161628507,-0.0,0.0
2020-05-19,-0.17927650883823562,-0.6133007817084908,-0.18582595835582993,1.0,-0.3690696964717482,-0.0,0.0
2020-05-20,-0.18476114350197478,-0.6041000564227949,-0.19268384427308632,1.0,-0.36940473951476394,-0.0,0.0
2020-05-21,-0.18675322231630445,-0.6040784645780413,-0.19246871765923418,1.0,-0.36873177156835074,-0.0,0.0
2020-05-22,-0.18652995955225285,-0.6055168845828238,-0.19132725049383878,1.0,-0.3682391120308532,-0.0,0.0
2020-05-26,-0.18659454374412038,-0.6049858889934149,-0.19111006585136406,1.0,-0.3691204139228598,-0.0,0.0
2020-05-27,-0.19733119577517919,-0.5852508487363259,-0.21324500188608073,1.0,-0.3617738589211619,-0.0,0.0
2020-05-28,-0.1937327319526767,-0.5939972134980045,-0.21005029872245967,1.0,-0.3636621248258436,-0.0,0.0
2020-05-29,-0.19944670386834387,-0.5826397427409439,-0.2146741700558025,1.0,-0.36775276648065824,-0.0,0.0
2020-06-01,-0.20003311806590496,-0.5809618432569252,-0.21746741418872567,1.0,-0.3671374163177442,-0.0,0.0
2020-06-02,-0.20066248669111555,-0.5810481485863007,-0.21618360345439488,1.0,-0.36810599787057846,-0.0,0.0
2020-06-03,-0.20091810416222997,-0.5812451196138284,-0.21511559120702303,1.0,-0.36896902581576396,-0.0,0.0
2020-06-04,-0.2011502414086907,-0.5803512259774686,-0.21570576540755468,1.0,-0.3695446369402632,-0.0,0.0
2020-06-05,-0.19780895819037927,-0.5828502472611977,-0.21543667037361286,1.0,-0.37006364905472877,-0.0,0.0
2020-06-08,-0.19708891566834433,-0.5776328536660288,-0.22234824318896057,1.0,-0.36582311382056193,-0.0,0.0
2020-06-09,-0.20202808112324494,-0.5729920105895144,-0.22375076821254666,1.0,-0.3649600529475725,-0.0,0.0
2020-06-10,-0.2053767762986783,-0.5679190409760481,-0.22866668242971652,1.0,-0.36249497552786514,-0.0,0.0
2020-06-11,-0.207062106806679,-0.5660328272077952,-0.2337874272740173,1.0,-0.35819024644056574,-0.0,0.0
2020-06-12,-0.2077802664151833,-0.5555817517387717,-0.24017446658021926,1.0,-0.35414358128020745,-0.0,0.0
2020-06-15,-0.20943422980573806,-0.5614690173465047,-0.23595027650423026,1.0,-0.35643049581698727,-0.0,0.0
2020-06-16,-0.21469607773600966,-0.5535617183251766,-0.23022909426200439,1.0,-0.36577062202993116,-0.0,0.0
2020-06-17,-0.21338467353302465,-0.5507890012283851,-0.2317395823490504,1.0,-0.3663658697911746,-0.0,0.0
2020-06-18,-0.2154115172853801,-0.5464684893310333,-0.23450459604432994,1.0,-0.36662019423899433,-0.0,0.0
2020-06-19,-0.21606163736055967,-0.5470552089241822,-0.2341652486292305,1.0,-0.36611363206655323,-0.0,0.0
2020-06-22,-0.2163854624509665,-0.5469776454463822,-0.23486459662554943,1.0,-0.3648093010066638,-0.0,0.0
2020-06-23,-0.21549402258658978,-0.5466616264234749,-0.2347493266550111,1.0,-0.3656853943202759,-0.0,0.0
2020-06-24,-0.21529303380341577,-0.54763423334042,-0.23449790943235774,1.0,-0.3647745257836676,-0.0,0.0
2020-06-25,-0.21207120122598136,-0.5442178474596251,-0.2391370977248615,1.0,-0.3622303430390192,-0.0,0.0
2020-06-26,-0.21269122881455815,-0.5424651721943285,-0.23840841053202272,1.0,-0.3636470782358626,-0.0,0.0
2020-06-29,-0.20928919319545422,-0.541681372203007,-0.24037081480435754,1.0,-0.36152090539046144,-0.0,0.0
2020-06-30,-0.21688024121360594,-0.5263591821351173,-0.24823329878450956,1.0,-0.3641053425044757,-0.0,0.0
2020-07-01,-0.2146741049360921,-0.5267754160487724,-0.24663983240354967,1.0,-0.36579337617399904,-0.0,0.0
2020-07-02,-0.2175817963394813,-0.5236379054483782,-0.24872211622264623,1.0,-0.3656043153605163,-0.0,0.0
2020-07-06,-0.2173616018845701,-0.5236277974087161,-0.24897526501766787,1.0,-0.3657243816254417,-0.0,0.0
2020-07-07,-0.21406547885235483,-0.5270788711841269,-0.2461929531386071,1.0,-0.366323816696872,-0.0,0.0
2020-07-08,-0.21384195415823412,-0.5273921024144586,-0.24885866239939755,1.0,-0.36320421706593875,-0.0,0.0
2020-07-09,-0.2136555066701174,-0.5292567583464697,-0.24730019057478295,1.0,-0.36253911488600804,-0.0,0.0
2020-07-10,-0.2176297516770625,-0.5260680240084736,-0.24997057785100624,1.0,-0.36010356596445803,-0.0,0.0
2020-07-13,-0.22227714615257868,-0.5237153685003413,-0.2499823458795283,1.0,-0.3579314078572606,-0.0,0.0
2020-07-14,-0.21843324474965314,-0.5258578114343501,-0.24775993038733804,1.0,-0.35972813433362344,-0.0,0.0
2020-07-15,-0.22080030111270554,-0.5223599708297066,-0.2495236302900562,1.0,-0.35973558540544354,-0.0,0.0
2020-07-16,-0.22489468358005227,-0.5151443835165094,-0.2501941587630322,1.0,-0.3632063260455155,-0.0,0.0
2020-07-17,-0.22530304813463575,-0.5155702012474992,-0.2510768506531717,1.0,-0.3618453571848888,-0.0,0.0
2020-07-20,-0.23421699272280502,-0.5124751913807769,-0.25269350722994044,1.0,-0.36333994896512617,-0.0,0.0
2020-07-21,-0.23127451443693586,-0.5140352535324417,-0.25202022588724543,1.0,-0.36548367279429145,-0.0,0.0
2020-07-22,-0.2303839338452451,-0.5150620200826934,-0.2512935617247489,1.0,-0.3659303012404016,-0.0,0.0
2020-07-23,-0.23219228312554707,-0.5167845567883419,-0.2524189160417308,1.0,-0.36431596129734334,-0.0,0.0
2020-07-24,-0.22564405577877572,-0.5246986528007563,-0.24802647128338456,1.0,-0.3651382651855353,-0.0,0.0
2020-07-27,-0.22790257744147552,-0.5227713407424923,-0.24710333412154173,1.0,-0.366847954599196,-0.0,0.0
2020-07-28,-0.22994133787491722,-0.5201769325385561,-0.24472513955908787,1.0,-0.37056485949474877,-0.0,0.0
2020-07-29,-0.23239453300802995,-0.5180140701613094,-0.24584882867091454,1.0,-0.3724802804557406,-0.0,0.0
2020-07-30,-0.231318577374196,-0.5098136587211503,-0.24803726825576997,1.0,-0.37556753688989786,-0.0,0.0
2020-07-31,-0.23357612448564535,-0.5089154803008088,-0.24821453909095206,1.0,-0.3741663907676299,-0.0,0.0
2020-08-03,-0.23336408582310222,-0.5093085420954273,-0.24826721548033023,1.0,-0.3746362926690796,-0.0,0.0
2020-08-04,-0.23293277191654446,-0.5082320102190472,-0.24752803141410795,1.0,-0.3768273643374178,-0.0,0.0
2020-08-05,-0.23323553073683215,-0.5083999810704651,-0.24778761061946902,1.0,-0.376745066489991,-0.0,0.0
2020-08-06,-0.23376162419251795,-0.5065190128014009,-0.24888194789522256,1.0,-0.377108918388112,-0.0,0.0
2020-08-07,-0.23747716109436917,-0.5079609899627459,-0.2506466079776001,1.0,-0.37678855325914146,-0.0,0.0
2020-08-10,-0.23671405853172248,-0.5087939996677031,-0.2512164439486364,1.0,-0.3768009304312739,-0.0,0.0
2020-08-11,-0.23561526775541208,-0.5105393087732625,-0.24954899354348653,1.0,-0.37801462210406384,-0.0,0.0
2020-08-12,-0.23353179780344901,-0.5126313542234978,-0.24553454942239725,1.0,-0.3803875987380506,-0.0,0.0
2020-08-13,-0.23155698843163286,-0.5190593589986725,-0.2377441684050825,1.0,-0.38220652380049314,-0.0,0.0
2020-08-14,-0.2310518954031436,-0.5193333491382376,-0.23712097863967188,1.0,-0.383229416087812,-0.0,0.0
2020-08-17,-0.23291277332447946,-0.521059621495992,-0.23635156287055922,1.0,-0.3812550396053692,-0.0,0.0
2020-08-18,-0.23279645136039093,-0.52050667742012,-0.2352871409255877,1.0,-0.38347130962829423,-0.0,0.0
2020-08-19,-0.23579821958456973,-0.5195489614243324,-0.2348486646884273,1.0,-0.38366765578635015,-0.0,0.0
2020-08-20,-0.23576463886449406,-0.5201870356744439,-0.23460159977213926,1.0,-0.38299589375993925,-0.0,0.0
2020-08-21,-0.23566969689777123,-0.5199971517409983,-0.2349576321473499,1.0,-0.3829246872848971,-0.0,0.0
2020-08-24,-0.23582330461202497,-0.5193334757530442,-0.23541978209784234,1.0,-0.3831090222886847,-0.0,0.0
2020-08-25,-0.23491159368695858,-0.5231992405363712,-0.23714251809659426,1.0,-0.3780467544796487,-0.0,0.0
2020-08-26,-0.23484039397175743,-0.5231517740595704,-0.23728491752699657,1.0,-0.3780467544796487,-0.0,0.0
2020-08-27,-0.22994094348125133,-0.5284016791974006,-0.2350402011242084,1.0,-0.3783649171074165,-0.0,0.0
2020-08-28,-0.2303550674794241,-0.528379307891179,-0.23524109959441192,1.0,-0.37790849363155526,-0.0,0.0
2020-08-31,-0.2307582837219231,-0.5270510661511824,-0.23678280875690805,1.0,-0.37729180996655676,-0.0,0.0
2020-09-01,-0.23112692763938317,-0.5254804270462633,-0.24083036773428235,1.0,-0.3750415183867141,-0.0,0.0
2020-09-02,-0.22960889879752389,-0.5256741692953537,-0.2408984180442568,1.0,-0.3755899722505514,-0.0,0.0
2020-09-03,-0.2311742523065247,-0.525484429476081,-0.2416573773213481,1.0,-0.3734316818063231,-0.0,0.0
2020-09-04,-0.21187698833510074,-0.5360669258866502,-0.22594556380346414,1.0,-0.3826558265582656,-0.0,0.0
2020-09-08,-0.21228260357260686,-0.5381769335909884,-0.22434839986803037,1.0,-0.3818164679266626,-0.0,0.0
2020-09-09,-0.20326921721975622,-0.5490734869301769,-0.20836562624768076,1.0,-0.38786725850771503,-0.0,0.0
2020-09-10,-0.20065203114738717,-0.5515995872033024,-0.20395909559996245,1.0,-0.389201613659818,-0.0,0.0
2020-09-11,-0.19960159362549798,-0.5533395828450902,-0.20478087649402388,1.0,-0.3858448558706351,-0.0,0.0
2020-09-14,-0.1994468922846161,-0.5526389800318741,-0.20479047529764693,1.0,-0.3868238492547108,-0.0,0.0
2020-09-15,-0.19990159555774228,-0.5517911951453808,-0.20097935849675497,1.0,-0.3902907616972423,-0.0,0.0
2020-09-16,-0.20205929261656816,-0.5485036119711042,-0.20041748756919034,1.0,-0.39447884416924667,-0.0,0.0
2020-09-17,-0.20157620678331847,-0.5491391846882769,-0.2001219683820425,1.0,-0.3947319041140873,-0.0,0.0
2020-09-18,-0.19949329079478278,-0.5492399361921741,-0.201205780238341,1.0,-0.3959369428544619,-0.0,0.0
2020-09-21,-0.19780941435842106,-0.5504843211295354,-0.2034148744048596,1.0,-0.39367216267561034,-0.0,0.0
2020-09-22,-0.20222582235683595,-0.543095959240215,-0.20992697987837805,1.0,-0.3926651170435068,-0.0,0.0
2020-09-23,-0.20097670924117203,-0.5428953794139744,-0.2111429376408715,1.0,-0.39286720510894063,-0.0,0.0
2020-09-24,-0.19845771610725668,-0.5420729420588787,-0.20841927620476278,1.0,-0.3949231201950122,-0.0,0.0
2020-09-25,-0.19854165201284849,-0.5437387165599868,-0.20745117347776137,1.0,-0.3949028158777051,-0.0,0.0
2020-09-28,-0.1966364509404352,-0.5445857634741059,-0.20356967184315933,1.0,-0.39751247277071183,-0.0,0.0
2020-09-29,-0.19740600271573724,-0.5421875731610244,-0.20328229620265018,1.0,-0.3982769115512478,-0.0,0.0
2020-09-30,-0.19749964882708246,-0.5418832232991525,-0.20431240342744766,1.0,-0.3974575080769771,-0.0,0.0
2020-10-01,-0.1974063063273953,-0.5426625155083218,-0.20382031414593035,1.0,-0.3969662211194082,-0.0,0.0
2020-10-02,-0.1979120338943377,-0.5415135413496875,-0.20329580300086608,1.0,-0.3980477985065893,-0.0,0.0
2020-10-05,-0.19403508771929823,-0.5464093567251462,-0.1992280701754386,1.0,-0.3995087719298246,-0.0,0.0
2020-10-06,-0.19574617272408557,-0.5419890148416502,-0.19813018581278485,1.0,-0.40137898796307114,-0.0,0.0
2020-10-07,-0.19302178939255937,-0.5464163105163595,-0.1972021766038441,1.0,-0.3987482192484645,-0.0,0.0
2020-10-08,-0.1928408083259439,-0.5447799505297055,-0.19725113174966163,1.0,-0.3986092313436319,-0.0,0.0
2020-10-09,-0.19389612207755844,-0.5442157823510196,-0.1976527136123944,1.0,-0.39752204955900877,-0.0,0.0
2020-10-12,-0.192898966571022,-0.5453145776471412,-0.19698136095364732,1.0,-0.3976252128677071,-0.0,0.0
2020-10-13,-0.18406209211262353,-0.5522095841879545,-0.19807011001305241,1.0,-0.39646652992727954,-0.0,0.0
2020-10-14,-0.18409525140966493,-0.5530313621324386,-0.19847150379794026,1.0,-0.39444988116874036,-0.0,0.0
2020-10-15,-0.18315043917895668,-0.5525500337829967,-0.1991099927774283,1.0,-0.39507467207194613,-0.0,0.0
2020-10-16,-0.18413815605481493,-0.5532068611913862,-0.1978651999627109,1.0,-0.3953808147664771,-0.0,0.0
2020-10-19,-0.18399403388566501,-0.5530774429606842,-0.19853643757719824,1.0,-0.3949054976811391,-0.0,0.0
2020-10-20,-0.1828703164660131,-0.5539901730200498,-0.1984025335910393,1.0,-0.3934284982418555,-0.0,0.0
2020-10-21,-0.18300151356386074,-0.5544067993945745,-0.19806729537780882,1.0,-0.3930841774362556,-0.0,0.0
2020-10-22,-0.18320255198267632,-0.5539152909399958,-0.19777865741495332,1.0,-0.3935548466714788,-0.0,0.0
2020-10-23,-0.18487727632620743,-0.5515113408783942,-0.19917563224814863,1.0,-0.393181500628755,-0.0,0.0
2020-10-26,-0.18483070187695028,-0.5514414792045084,-0.19912905779889153,1.0,-0.39332122397652647,-0.0,0.0
2020-10-27,-0.1823700430282591,-0.5508780090708222,-0.20116292592161877,1.0,-0.3914176066984533,-0.0,0.0
2020-10-28,-0.18406606187485464,-0.5493370551290998,-0.2022795999069551,1.0,-0.3904163759013724,-0.0,0.0
2020-10-29,-0.1737035921902865,-0.5538365333395096,-0.20114875975635177,1.0,-0.3873821710632976,-0.0,0.0
2020-10-30,-0.17275316675543617,-0.5532964360975384,-0.20216288817358682,1.0,-0.38749044762985435,-0.0,0.0
2020-11-02,-0.1659493729464575,-0.5537738905085844,-0.20155953537877738,1.0,-0.39256791151834886,-0.0,0.0
2020-11-03,-0.16828224407171774,-0.5517871602082128,-0.2018739155581261,1.0,-0.3915095430884904,-0.0,0.0
