Date,FIS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.36808630924338076,-0.17933195138038255,-0.40627061151418076,-0.3767549232073872,-0.02518138132479035,0.0
2020-07-31,1.0,-0.36919200244919104,-0.17883804724112756,-0.40628311706662273,-0.37625697666203517,-0.024421260862397855,0.0
2020-08-03,1.0,-0.36919344200508813,-0.17841326674832753,-0.40570526712522376,-0.3765193630453218,-0.025746725713747292,0.0
2020-08-04,1.0,-0.3690596800414674,-0.17819192799754968,-0.40536719836015367,-0.37652852060410436,-0.0269302358457225,0.0
2020-08-05,1.0,-0.3712824621765565,-0.17700428901352688,-0.4052175142574351,-0.3761841919215723,-0.026912381580807842,0.0
2020-08-06,1.0,-0.37127032759839734,-0.17197737449917508,-0.40714117369785524,-0.3761489512137638,-0.030308743813339617,0.0
2020-08-07,1.0,-0.3713597961013829,-0.1731722282531741,-0.4073488459904659,-0.37466370887808564,-0.03341671779865012,0.0
2020-08-10,1.0,-0.36776020769412315,-0.17597356620250176,-0.40632523011564786,-0.374958697191409,-0.03511918810479112,0.0
2020-08-11,1.0,-0.36991572436911313,-0.17856046835532682,-0.4063407379429192,-0.37378720993366543,-0.032034182384740685,0.0
2020-08-12,1.0,-0.3698588090853284,-0.1789677480285215,-0.4070926004627662,-0.3738962081503518,-0.031260329602871034,0.0
2020-08-13,1.0,-0.3674933339625758,-0.1829915760164232,-0.3998678590811487,-0.3737700276080134,-0.035536468533943696,0.0
2020-08-14,1.0,-0.36826580456379643,-0.18302381008565968,-0.4008070415555608,-0.3730089435306888,-0.034641432852726715,0.0
2020-08-17,1.0,-0.3706151739766772,-0.18672395071054249,-0.4000047212124073,-0.3722203861951749,-0.03106557764033804,0.0
2020-08-18,1.0,-0.3700014163637222,-0.1851423445540815,-0.3966526604031916,-0.3742741135923705,-0.03455927482177423,0.0
2020-08-19,1.0,-0.36919153758972423,-0.1868624858330185,-0.3951643369852664,-0.3732763505855686,-0.03666887041934265,0.0
2020-08-20,1.0,-0.3686906841682799,-0.18537230275272676,-0.39517918693045,-0.3737900750743661,-0.0377968742622409,0.0
2020-08-21,1.0,-0.35985482312460226,-0.1888477763899036,-0.38189059885461096,-0.37319412693549525,-0.052980132450331126,0.0
2020-08-24,1.0,-0.35831861533027193,-0.19067467326033202,-0.3757211821500059,-0.37223595902507944,-0.05793006004945249,0.0
2020-08-25,1.0,-0.3583270535041446,-0.19456480783722682,-0.37716654107008285,-0.37014883195177084,-0.05475226073850791,0.0
2020-08-26,1.0,-0.36175777568331763,-0.19458058435438266,-0.37582469368520266,-0.37024033930254474,-0.05386427898209236,0.0
2020-08-27,1.0,-0.3611595158479725,-0.19507370602364243,-0.3735929920406914,-0.3704375264917817,-0.05453774784533509,0.0
2020-08-28,1.0,-0.35961647191858276,-0.1913399924613645,-0.3737514134941576,-0.37295043347154166,-0.058165284583490386,0.0
2020-08-31,1.0,-0.3594007631789702,-0.1916662740848919,-0.37275639515711123,-0.37287416968954634,-0.05879304659160504,0.0
2020-09-01,1.0,-0.35863677045550896,-0.19256677186867022,-0.3674925809034811,-0.37698431391021714,-0.05958829902491874,0.0
2020-09-02,1.0,-0.3568939536635901,-0.19243266151817667,-0.36732435486909026,-0.3765539649651535,-0.06131098135242042,0.0
2020-09-03,1.0,-0.3546366504968681,-0.19090566570903783,-0.36659916168228707,-0.3771723260961711,-0.06551123251542411,0.0
2020-09-04,1.0,-0.3426909636717559,-0.19128028330870797,-0.35748962217688035,-0.38016839044067635,-0.07364150191139567,0.0
2020-09-08,1.0,-0.3463072447447447,-0.19456174924924927,-0.3558558558558559,-0.3769941816816817,-0.0723536036036036,0.0
2020-09-09,1.0,-0.3388006270619341,-0.1980158637310185,-0.34476707456889494,-0.3774538477736961,-0.0807459229275369,0.0
2020-09-10,1.0,-0.3364577733105818,-0.1985227086790865,-0.3411093709824455,-0.377433907575793,-0.08398588158294569,0.0
2020-09-11,1.0,-0.333784793573697,-0.1987903979077153,-0.3399962637773211,-0.3773117877825518,-0.08523257986175975,0.0
2020-09-14,1.0,-0.334360698608387,-0.20162043522928924,-0.3401746520967591,-0.3766928177827589,-0.0820491267395162,0.0
2020-09-15,1.0,-0.33474962063732927,-0.19946305591222133,-0.33783121279327655,-0.37840550951324853,-0.08409011322516634,0.0
2020-09-16,1.0,-0.3357321432743756,-0.19720086917918644,-0.3395873735367649,-0.3784434215752705,-0.0855393817612561,0.0
2020-09-17,1.0,-0.3336370645545665,-0.19810284806429757,-0.33845003621410713,-0.37795845891451135,-0.08824560173827714,0.0
2020-09-18,1.0,-0.3309424793233961,-0.19718704733423673,-0.3390262137283304,-0.37776272136816036,-0.09142096163730666,0.0
2020-09-21,1.0,-0.33158079214861547,-0.19656501927795303,-0.33835728472952453,-0.37861899754644235,-0.09159948592125249,0.0
2020-09-22,1.0,-0.3300820995017893,-0.19900357869623184,-0.33840900053797396,-0.3782190723458003,-0.09330339391387739,0.0
2020-09-23,1.0,-0.33047993264103287,-0.19955094021891662,-0.3379408737954907,-0.3782626999719338,-0.09261857984844234,0.0
2020-09-24,1.0,-0.32788416627744044,-0.19502568893040634,-0.33524054180289586,-0.3793554413825315,-0.09785147127510509,0.0
2020-09-25,1.0,-0.32755600196211254,-0.19583751839480507,-0.3344233958562052,-0.378617644997781,-0.0994137020859125,0.0
2020-09-28,1.0,-0.3259108839250286,-0.19517774198818943,-0.33232966879070097,-0.37863828396704247,-0.1020470088462526,0.0
2020-09-29,1.0,-0.3266753780100803,-0.193625163337689,-0.3311554974799328,-0.37885010266940455,-0.10308941571775247,0.0
2020-09-30,1.0,-0.3266215585627625,-0.19437704153056462,-0.3318012132524499,-0.3781381241250583,-0.10223985067662156,0.0
2020-10-01,1.0,-0.3267077267637178,-0.19981802911534155,-0.3299972004479283,-0.37705300485255694,-0.09938409854423291,0.0
2020-10-02,1.0,-0.3234937511658273,-0.195229434806939,-0.32862339115836603,-0.37961667599328486,-0.10469128893863086,0.0
2020-10-05,1.0,-0.3217482517482518,-0.19662004662004662,-0.32685314685314687,-0.3798834498834499,-0.1058974358974359,0.0
2020-10-06,1.0,-0.3193607667077624,-0.190932564144316,-0.31975621670659937,-0.3817255577008072,-0.11442462025169228,0.0
2020-10-07,1.0,-0.3176662017666202,-0.1926545792654579,-0.3200139470013946,-0.3790562529056252,-0.11513249651324964,0.0
2020-10-08,1.0,-0.316561796187513,-0.19141377789129072,-0.31709582298172695,-0.38097007128096777,-0.11581415867561355,0.0
2020-10-09,1.0,-0.3156697009102731,-0.19069292216236297,-0.3165288872375998,-0.3806892067620286,-0.11854449191900426,0.0
2020-10-12,1.0,-0.31693494065454203,-0.19106682461152533,-0.3165865328780805,-0.38113488026386083,-0.1169953313357954,0.0
2020-10-13,1.0,-0.3129076433860224,-0.1933941461829492,-0.3162268180024604,-0.3792911357147831,-0.11930459810133928,0.0
2020-10-14,1.0,-0.31195856655131565,-0.1936270525117867,-0.3134914183524165,-0.38214459901990383,-0.1212810925052837,0.0
2020-10-15,1.0,-0.3121791446955795,-0.19417408069873865,-0.31373551069711264,-0.38191363330158656,-0.12093196125345537,0.0
2020-10-16,1.0,-0.31201374857753317,-0.19373417868506004,-0.31456838291646344,-0.3818713857730091,-0.12018393367240299,0.0
2020-10-19,1.0,-0.31136780089532157,-0.19135759515691322,-0.3066360494514416,-0.38141627815276136,-0.1287314731055598,0.0
2020-10-20,1.0,-0.31254496924683767,-0.19124985493791344,-0.30866891029360566,-0.3833120575606359,-0.12521759312985958,0.0
2020-10-21,1.0,-0.3121214231010235,-0.18988604980389429,-0.30887233400635894,-0.3839494998723572,-0.1259486179767458,0.0
2020-10-22,1.0,-0.3125188536953243,-0.18883861236802413,-0.3083420350388676,-0.3849402482886646,-0.12583826429980277,0.0
2020-10-23,1.0,-0.31096316229006216,-0.18924561566298598,-0.3095945068200798,-0.3832931242460796,-0.1266818223995546,0.0
2020-10-26,1.0,-0.3116054652160802,-0.19088821359808858,-0.3085434596024032,-0.3846760537242804,-0.12396483332946717,0.0
2020-10-27,1.0,-0.3124390583646747,-0.19090402563031061,-0.3066583089566792,-0.3873334261967776,-0.12425128848028973,0.0
2020-10-28,1.0,-0.3110084501810753,-0.19094159160553442,-0.3045315256755502,-0.38703686507568025,-0.12795988485467547,0.0
2020-10-29,1.0,-0.3079829400584117,-0.190950813592323,-0.30503917296370126,-0.3869547077094247,-0.12699921190487226,0.0
2020-10-30,1.0,-0.3029476237115806,-0.18935683969964087,-0.3210437945991325,-0.3938482346905462,-0.12478429177743576,0.0
2020-11-02,1.0,-0.29578711902320814,-0.1863640600242334,-0.3199739025072234,-0.39509739957125545,-0.13291080249790288,0.0
2020-11-03,1.0,-0.3000605806421548,-0.18472435807819562,-0.3198657905773801,-0.39573139475278435,-0.12964257421128664,0.0
2020-11-04,1.0,-0.299925362690675,-0.18722302560992674,-0.32031067780006534,-0.3959509259691188,-0.12900592433642766,0.0
2020-11-05,1.0,-0.2985311261366286,-0.1876428071811611,-0.3190020983912334,-0.39636278852879464,-0.1300069946374446,0.0
2020-11-06,1.0,-0.29505218039508013,-0.18365635482668652,-0.32151509504286246,-0.3997856876630637,-0.12947260529258292,0.0
