Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WW
2020-06-25,-0.965079047428457,-1.087902741644987,-0.8473584150490294,-1.102661596958175,-0.0,0.0,1.0
2020-06-26,-0.9669653135792583,-1.0835377146003304,-0.8471394964712949,-1.1056108914360079,-0.002002102207317684,0.0,1.0
2020-06-29,-0.9624187906046977,-1.075712143928036,-0.8531234382808596,-1.101399300349825,-0.004847576211894053,0.0,1.0
2020-06-30,-0.9766336435504853,-1.0488842189532672,-0.870309216451516,-1.1052236565595916,-0.0024517162013409383,0.0,1.0
2020-07-01,-0.975098557812266,-1.049403662857428,-0.8607215928938569,-1.1049952592444732,-0.0,0.0,1.0
2020-07-02,-0.9698677974557247,-1.0541282115240709,-0.8573709154402596,-1.1022200049887754,-0.005188326265901721,0.0,1.0
2020-07-06,-0.9715240375024935,-1.0530121683622582,-0.8572212248154797,-1.101536006383403,-0.0037402752842609216,0.0,1.0
2020-07-07,-0.9581286897851863,-1.0573498040382994,-0.8388649104529443,-1.0966413652825322,-0.010070943096690977,0.0,1.0
2020-07-08,-0.957473203652243,-1.0624751885668915,-0.8361949186184994,-1.0958713775307662,-0.010222310440651052,0.0,1.0
2020-07-09,-0.9493494885291488,-1.059290892839408,-0.8356837819048565,-1.0999602741086503,-0.021451981328831065,0.0,1.0
2020-07-10,-0.9501464819504443,-1.0654451561646556,-0.8328119568995481,-1.0993097969114654,-0.01777645364715229,0.0,1.0
2020-07-13,-0.9513878544118376,-1.0661899796414915,-0.8328616117980038,-1.0994587616068325,-0.015591638115100054,0.0,1.0
2020-07-14,-0.9376394190254301,-1.0686065533138354,-0.8218906459128539,-1.1050413919595499,-0.023992465176225646,0.0,1.0
2020-07-15,-0.938723910564672,-1.0637548956422587,-0.8255911952803531,-1.104258589063507,-0.025333399434832184,0.0,1.0
2020-07-16,-0.9384295062462819,-1.0627106880824906,-0.822625421376165,-1.1046004362482649,-0.028951021217529245,0.0,1.0
2020-07-17,-0.9368968077208611,-1.0627072506805246,-0.8216283098243008,-1.0962138084632516,-0.03182380598861668,0.0,1.0
2020-07-20,-0.9511150935882119,-1.05789526085225,-0.8282556750298685,-1.1005077658303464,-0.04032258064516129,0.0,1.0
2020-07-21,-0.943855984882391,-1.0577850713610821,-0.828086926251927,-1.1016460291411807,-0.04147396688050127,0.0,1.0
2020-07-22,-0.7047309714090345,-1.0841061583828369,-0.5952391127825974,-0.8896106671225267,-0.0,0.0,1.0
2020-07-23,-0.7075758223895282,-1.0873508149035378,-0.5964409462291996,-0.8863412756127818,-0.0,0.0,1.0
2020-07-24,-0.7007330378452098,-1.0988322536651893,-0.5822110467098535,-0.880071599045346,-0.0,0.0,1.0
2020-07-27,-0.7006372132540356,-1.0932030586236194,-0.5762531860662702,-0.8779949022939677,-0.0,0.0,1.0
2020-07-28,-0.6952166716183523,-1.0933746445397055,-0.5715377106234879,-0.8842154407707652,-0.0,0.0,1.0
2020-07-29,-0.6997192445125063,-1.082865407520844,-0.5701463331631785,-0.8865492598264421,-0.014590777607622936,0.0,1.0
2020-07-30,-0.6972282354938665,-1.0733477651852794,-0.571034424211554,-0.887007088586103,-0.016044823634279892,0.0,1.0
2020-07-31,-0.6894583280476976,-1.0846547422724007,-0.5628144953274979,-0.8757241320986088,-0.015899192354856442,0.0,1.0
2020-08-03,-0.6816492058127746,-1.0879942548158161,-0.5647178100709699,-0.8701841838458939,-0.01985468063534978,0.0,1.0
2020-08-04,-0.6819161069572931,-1.0880750221771638,-0.5652431039580957,-0.868922401047607,-0.020022810797110633,0.0,1.0
2020-08-05,-0.6842194235483052,-1.0866790634773056,-0.5659707547967205,-0.8701293212746175,-0.01922914377482884,0.0,1.0
2020-08-06,-0.6974879515503049,-1.0554015439075362,-0.590096814091355,-0.8857423124493539,-0.03625197253379964,0.0,1.0
2020-08-07,-0.705600274019524,-1.0519780784380888,-0.5941085802363418,-0.8882085973625621,-0.041659530741565344,0.0,1.0
2020-08-10,-0.710351621054435,-1.047667994346653,-0.5965994260996188,-0.8881750824446444,-0.04000171313546618,0.0,1.0
2020-08-11,-0.7142184154175588,-1.0526766595289079,-0.5965310492505352,-0.8852676659528907,-0.0339186295503212,0.0,1.0
2020-08-12,-0.7081138942410619,-1.0542496253478912,-0.5836437593663026,-0.8902590451723399,-0.04547206165703275,0.0,1.0
2020-08-13,-0.7041156840934372,-1.0604517840335415,-0.5737999486609052,-0.8887652947719689,-0.05116796440489433,0.0,1.0
2020-08-14,-0.7034993155373033,-1.0598904859685148,-0.5735369609856262,-0.8885181382614648,-0.05244695414099931,0.0,1.0
2020-08-17,-0.7074443066660966,-1.0690554581605167,-0.5705733954761192,-0.8847222816094412,-0.044127079146534395,0.0,1.0
2020-08-18,-0.7069843034942903,-1.0667636114794063,-0.5572045678114709,-0.8920490996963347,-0.053975450151832687,0.0,1.0
2020-08-19,-0.705955334987593,-1.07119021134594,-0.5515102250363652,-0.888679729614101,-0.06092239240181398,0.0,1.0
2020-08-20,-0.7055622214604045,-1.0748628728145355,-0.5520226259856016,-0.8893983544737745,-0.06337847103188206,0.0,1.0
2020-08-21,-0.7073128960438432,-1.0700034252440487,-0.5642661414625791,-0.8879088885083063,-0.05210652508991266,0.0,1.0
2020-08-24,-0.7064467766116942,-1.0753480402655815,-0.5637181409295352,-0.8871707003641036,-0.050888841293638895,0.0,1.0
2020-08-25,-0.7061142294014311,-1.0768241998371824,-0.5617635717040148,-0.8876130082694204,-0.05240155962123484,0.0,1.0
2020-08-26,-0.7046145935986976,-1.0770384335232872,-0.5609494836968165,-0.8878272419555252,-0.05424396932173615,0.0,1.0
2020-08-27,-0.6935131663455363,-1.0850353243416828,-0.5555983729394133,-0.8854206807964033,-0.06221365874545065,0.0,1.0
2020-08-28,-0.6936197636949516,-1.0822341568206229,-0.5583243823845327,-0.8944790547798066,-0.06779806659505906,0.0,1.0
2020-08-31,-0.6945649838882921,-1.0815037593984962,-0.5602148227712137,-0.8945649838882921,-0.06560687432867884,0.0,1.0
2020-09-01,-0.693807290097689,-1.0897275896200027,-0.5462839437104617,-0.9051512673753066,-0.0685544605585919,0.0,1.0
2020-09-02,-0.6829562075195733,-1.0851759442484727,-0.5452550976512088,-0.9042846081046202,-0.08414350856061258,0.0,1.0
2020-09-03,-0.6877686092487537,-1.0825167612171223,-0.5422898401237751,-0.9029998280900807,-0.08217294137871756,0.0,1.0
2020-09-04,-0.6403486285567804,-1.0936084764590275,-0.5007263094932923,-0.9160898914808169,-0.12159275399470222,0.0,1.0
2020-09-08,-0.6484114070394794,-1.092960520681682,-0.5055236790271473,-0.9156033227712597,-0.11937997773400702,0.0,1.0
2020-09-09,-0.6439989741836212,-1.0948025303470679,-0.49858950247905626,-0.913361258334758,-0.12352538895537699,0.0,1.0
2020-09-10,-0.6339913870293779,-1.0942310152219334,-0.48667547861680815,-0.912974885942097,-0.13593143734277066,0.0,1.0
2020-09-11,-0.6303858725644181,-1.1014560427898288,-0.486819204482744,-0.8983741563017362,-0.12798743473277582,0.0,1.0
2020-09-14,-0.6317510190217391,-1.1029636548913042,-0.4877292798913043,-0.8976307744565216,-0.1258491847826087,0.0,1.0
2020-09-15,-0.6333106903286065,-1.0942090515411396,-0.47996094081684637,-0.9044323681752569,-0.13369279103337012,0.0,1.0
2020-09-16,-0.6237916332474989,-1.1001308624255985,-0.4691629026130272,-0.8914686141246992,-0.1367723415931445,0.0,1.0
2020-09-17,-0.6150995831403426,-1.10413070024001,-0.46305107583477195,-0.8862267884963577,-0.14219546086150997,0.0,1.0
2020-09-18,-0.6123016040079149,-1.1024291668420831,-0.4635203974234834,-0.8851934492485161,-0.14659200943038772,0.0,1.0
2020-09-21,-0.6117117496108704,-1.100458541920828,-0.4638424971604055,-0.8849017710655841,-0.14589205334230787,0.0,1.0
2020-09-22,-0.6256165942914962,-1.0793035119524432,-0.48134407015472824,-0.8859985665500232,-0.14380876090897593,0.0,1.0
2020-09-23,-0.6179135932560591,-1.0735089567966283,-0.4862381454162277,-0.8834562697576397,-0.15388830347734458,0.0,1.0
2020-09-24,-0.610632485816348,-1.0663164530363523,-0.47778945156545494,-0.884849758352595,-0.16297541500315194,0.0,1.0
2020-09-25,-0.610136698212408,-1.0686014721345953,-0.478149316508938,-0.8840799158780231,-0.16513144058885387,0.0,1.0
2020-09-28,-0.6051514769528131,-1.0660952140846254,-0.470103785873356,-0.8850792050086137,-0.17542753897222574,0.0,1.0
2020-09-29,-0.6057692307692307,-1.0623530399731274,-0.4695162915686933,-0.8853711790393012,-0.17589015787705742,0.0,1.0
2020-09-30,-0.6059448339560854,-1.060623871699064,-0.47113648767790417,-0.8840421512238129,-0.17662370376590117,0.0,1.0
2020-10-01,-0.605745002519738,-1.0637493700655134,-0.47156895682848987,-0.8841760456912482,-0.17432387031748697,0.0,1.0
2020-10-02,-0.609920417701798,-1.0713293191292264,-0.476609541454377,-0.8836161522590426,-0.16918607099246283,0.0,1.0
2020-10-05,-0.5978626725008415,-1.0815382026253786,-0.4639431167956917,-0.8841719959609559,-0.1798636822618647,0.0,1.0
2020-10-06,-0.5981422326832548,-1.078219569603228,-0.46204606590450575,-0.8848772696704775,-0.17976630800269,0.0,1.0
2020-10-07,-0.5928880305638357,-1.0845543473697468,-0.4599269490742684,-0.8791301062177254,-0.18178764851589066,0.0,1.0
2020-10-08,-0.5920395923331796,-1.0839659438829006,-0.458667114037663,-0.8791259489158243,-0.18026255085349996,0.0,1.0
2020-10-09,-0.5910177380802617,-1.082987377867237,-0.4574160271732293,-0.877804335975175,-0.1842160439468277,0.0,1.0
2020-10-12,-0.5949133336131279,-1.0844000503630336,-0.4577999748184832,-0.879590380660595,-0.1802576908549125,0.0,1.0
2020-10-13,-0.5914104768695214,-1.0862727005829804,-0.45761858826489954,-0.8784129513903451,-0.18038837394623158,0.0,1.0
2020-10-14,-0.5922415600754876,-1.0857202767875866,-0.4595512686097714,-0.8781295869154959,-0.1780666806458377,0.0,1.0
2020-10-15,-0.5922183556245021,-1.084985954467318,-0.45922602825877323,-0.8778248291476248,-0.17844115550710662,0.0,1.0
2020-10-16,-0.5864122457538269,-1.095953029985322,-0.44910882784650874,-0.8752358985112183,-0.1870413084504089,0.0,1.0
2020-10-19,-0.589058897505764,-1.0990568015091176,-0.4573464682456508,-0.8727730035631942,-0.1738000419199329,0.0,1.0
2020-10-20,-0.5871993306839572,-1.099435264588998,-0.45869065049152896,-0.8684793976155615,-0.16942062330056473,0.0,1.0
2020-10-21,-0.564068855018282,-1.0822069758843105,-0.45150158169343907,-0.8404338359147119,-0.17012448132780084,0.0,1.0
2020-10-22,-0.5643109250595092,-1.0794139374538292,-0.45042272018386276,-0.841131084297792,-0.16880078798325537,0.0,1.0
2020-10-23,-0.5622127380170716,-1.0820338148391333,-0.4475541694024951,-0.8415544977019042,-0.17042843072882466,0.0,1.0
2020-10-26,-0.5630207264518776,-1.0835214446952597,-0.44773240303714346,-0.8420685409398727,-0.1679047814487995,0.0,1.0
2020-10-27,-0.5607147248063604,-1.0872095405925988,-0.4466620220482767,-0.8422195811647063,-0.16138682840867177,0.0,1.0
2020-10-28,-0.5554142739950779,-1.0883921246923707,-0.44249384741591474,-0.8431091058244463,-0.17231337161607876,0.0,1.0
