Date,FPF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.5164783934014704,-0.6806168190783575,-0.6767079074771383,-0.7123543123543125,-0.0,0.0
2020-08-18,1.0,-0.5165722074754286,-0.6806442355979626,-0.6722146495444438,-0.7175909319176412,-0.0,0.0
2020-08-19,1.0,-0.519488909626014,-0.6821118369104875,-0.6701959658315987,-0.717321082477927,-0.0,0.0
2020-08-20,1.0,-0.5190023326753992,-0.6831867934685089,-0.6698367127220528,-0.7167055445899874,-0.0,0.0
2020-08-21,1.0,-0.5186793468508881,-0.6822537233088103,-0.6712722052754351,-0.71649022070698,-0.0,0.0
2020-08-24,1.0,-0.5189146507788386,-0.6808197545043428,-0.6731749336013209,-0.7161725647835763,-0.0,0.0
2020-08-25,1.0,-0.5177635828608339,-0.6851360080384697,-0.6727912151008397,-0.7129117921481375,-0.0,0.0
2020-08-26,1.0,-0.5169023182372784,-0.6852795521423957,-0.6732936194645804,-0.7131271083040264,-0.0,0.0
2020-08-27,1.0,-0.5115653577192039,-0.6913035682266452,-0.6703604088219474,-0.7128922359691591,-0.0,0.0
2020-08-28,1.0,-0.5117988810787549,-0.6901090230956821,-0.6708865299096256,-0.7135274709510832,-0.0,0.0
2020-08-31,1.0,-0.512987012987013,-0.6884910669441057,-0.6727057472913827,-0.7134246968501112,-0.0,0.0
2020-09-01,1.0,-0.5125914765389582,-0.6893026259147653,-0.6722987516142919,-0.713158272348974,-0.0,0.0
2020-09-02,1.0,-0.5095374686267479,-0.689602007888132,-0.672212262459663,-0.7141269272140554,-0.0,0.0
2020-09-03,1.0,-0.5091560652212865,-0.6906647554201756,-0.673499372872245,-0.7102669772442214,-0.0,0.0
2020-09-04,1.0,-0.47895542035791794,-0.7070836446436831,-0.649019817127406,-0.7227736862703241,-0.0,0.0
2020-09-08,1.0,-0.4780753227355169,-0.7111205946157403,-0.6455065969629077,-0.7216472847540808,-0.0,0.0
2020-09-09,1.0,-0.46620162175560353,-0.7251513756595022,-0.6247300024786658,-0.724868099571545,-0.0,0.0
2020-09-10,1.0,-0.46007067137809193,-0.7313427561837456,-0.6147349823321556,-0.7274204946996466,-0.0,0.0
2020-09-11,1.0,-0.45724775824331,-0.7343077031702322,-0.6148767916401892,-0.7238579397020405,-0.0,0.0
2020-09-14,1.0,-0.4571771517333898,-0.733884064110711,-0.6148414883852291,-0.7244227917814022,-0.0,0.0
2020-09-15,1.0,-0.457929088022579,-0.7319456694302346,-0.6089610160522139,-0.7291233021696949,-0.0,0.0
2020-09-16,1.0,-0.4611146429328248,-0.7288267288267288,-0.6080737444373807,-0.7338065974429611,-0.0,0.0
2020-09-17,1.0,-0.45837601101967296,-0.7329142090205912,-0.6060466923321443,-0.7345742238547663,-0.0,0.0
2020-09-18,1.0,-0.45623454609678554,-0.7322500883080184,-0.6079830448604733,-0.7358883786647826,-0.0,0.0
2020-09-21,1.0,-0.4551651068338336,-0.7326505385837895,-0.6093589969980575,-0.7345223379834009,-0.0,0.0
2020-09-22,1.0,-0.4588355898052247,-0.7275619498745096,-0.6150093675987133,-0.7335713528226521,-0.0,0.0
2020-09-23,1.0,-0.4564510427712973,-0.7273241428066455,-0.6172499116295511,-0.7337928596677271,-0.0,0.0
2020-09-24,1.0,-0.45108753128635387,-0.7236225191243347,-0.6123312299502944,-0.738181689991892,-0.0,0.0
2020-09-25,1.0,-0.45019569126617537,-0.7277952117344242,-0.6108740876555834,-0.7370685095730053,-0.0,0.0
2020-09-28,1.0,-0.44738695590928296,-0.7290111283279336,-0.6058247640512748,-0.7394351317086914,-0.0,0.0
2020-09-29,1.0,-0.4486060264714165,-0.724408617290904,-0.6064136862855534,-0.7407068431427767,-0.0,0.0
2020-09-30,1.0,-0.44887183638987643,-0.7235031152099687,-0.6082579464254285,-0.7394135661234116,-0.0,0.0
2020-10-01,1.0,-0.44833532765538114,-0.7254874357710988,-0.6072358696417259,-0.7383332160202717,-0.0,0.0
2020-10-02,1.0,-0.448921420276595,-0.7226660097828764,-0.6062216278987931,-0.7412464369919415,-0.0,0.0
2020-10-05,1.0,-0.4424794318261725,-0.731348006469306,-0.5990788270867028,-0.7430208846072709,-0.0,0.0
2020-10-06,1.0,-0.4458965711073637,-0.7225618324901629,-0.5985103991006183,-0.7462759977515457,-0.0,0.0
2020-10-07,1.0,-0.4424670036506599,-0.7277099129458017,-0.5963563605728728,-0.7437166526256669,-0.0,0.0
2020-10-08,1.0,-0.44218832193582325,-0.7245309486235315,-0.5969139049623006,-0.7432930036822725,-0.0,0.0
2020-10-09,1.0,-0.4431276297335203,-0.7237377279102385,-0.5973352033660589,-0.7421458625525946,-0.0,0.0
2020-10-12,1.0,-0.4407908574633667,-0.7260043469115894,-0.5961578910467643,-0.7426558227581855,-0.0,0.0
2020-10-13,1.0,-0.43580134491454187,-0.730491734379378,-0.5949845895208742,-0.7411039506864668,-0.0,0.0
2020-10-14,1.0,-0.43625665452507706,-0.7295811151583076,-0.5966307088820398,-0.7398781171196414,-0.0,0.0
2020-10-15,1.0,-0.4352195531899993,-0.7292877652496674,-0.5972056866727362,-0.7399327684011485,-0.0,0.0
2020-10-16,1.0,-0.43422710725287034,-0.7340030803696443,-0.5928311397367685,-0.7393587230467656,-0.0,0.0
2020-10-19,1.0,-0.43438692288844555,-0.7343974237810214,-0.5916902936749624,-0.7398228849452203,-0.0,0.0
2020-10-20,1.0,-0.43254398544894895,-0.7360523278183918,-0.5912064080590438,-0.7380461016474869,-0.0,0.0
2020-10-21,1.0,-0.43282381335478687,-0.7367518975829865,-0.5900521179474624,-0.7382209940886355,-0.0,0.0
2020-10-22,1.0,-0.4330279079527173,-0.7362383716863677,-0.5890746310414772,-0.7388962719451633,-0.0,0.0
2020-10-23,1.0,-0.4345423384981288,-0.7337273967332377,-0.5908152915253051,-0.7385191144066314,-0.0,0.0
2020-10-26,1.0,-0.4344723864153055,-0.7336574446504145,-0.5908502675667168,-0.7386240425308663,-0.0,0.0
2020-10-27,1.0,-0.43097184377838327,-0.7314678963180326,-0.5944595821980018,-0.7364284217145252,-0.0,0.0
2020-10-28,1.0,-0.4321992454939221,-0.7313818639094594,-0.5934050579851894,-0.7360625960598016,-0.0,0.0
