Date,DKS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.2607072117414034,-0.9081728739812318,-0.3134071500470825,-0.5787576712017404,-0.18602461278695975,0.0
2020-08-18,1.0,-0.2606635071090047,-0.906446796078686,-0.30458352269038497,-0.5830682334610141,-0.19132636499383238,0.0
2020-08-19,1.0,-0.2588239114199435,-0.9088547585803811,-0.3031788810598435,-0.5821021528070917,-0.19410981589115822,0.0
2020-08-20,1.0,-0.25689027561102445,-0.9099388975559022,-0.3029446177847114,-0.5822607904316173,-0.19809542381695266,0.0
2020-08-21,1.0,-0.2579953894606968,-0.905841098736972,-0.31608169096399236,-0.5806682035131011,-0.1863047501542258,0.0
2020-08-24,1.0,-0.2612893787184239,-0.9000292597288598,-0.3211092688318866,-0.584479339380344,-0.18414122695796356,0.0
2020-08-25,1.0,-0.26090492144553235,-0.9010506456754382,-0.3168200891259799,-0.5863448589922909,-0.18768500146374786,0.0
2020-08-26,1.0,-0.25832492431886983,-0.9013378470752905,-0.31730737931707953,-0.5879040395820448,-0.19022818267634517,0.0
2020-08-27,1.0,-0.3405518451055791,-0.8688524590163934,-0.37050529582405717,-0.6419753086419753,-0.1512514335829454,0.0
2020-08-28,1.0,-0.3425794695282446,-0.8703516231355874,-0.37139771883647166,-0.6411891745967471,-0.14898427481946414,0.0
2020-08-31,1.0,-0.34351376889848817,-0.8698029157667388,-0.37317764578833695,-0.6413674406047517,-0.14683450323974084,0.0
2020-09-01,1.0,-0.34511511714266424,-0.865640402403619,-0.3828235770710958,-0.6400648166902978,-0.14222537303355615,0.0
2020-09-02,1.0,-0.35,-0.868897903989182,-0.3840094658553076,-0.6419878296146045,-0.1357336037863421,0.0
2020-09-03,1.0,-0.3554616165032127,-0.8739262766317212,-0.38843422387554954,-0.6388231315522489,-0.12519445383834965,0.0
2020-09-04,1.0,-0.32643130411437005,-0.881636351432982,-0.36398416001073897,-0.6424927847506544,-0.14138532787435398,0.0
2020-09-08,1.0,-0.3237267664228679,-0.8811648661343353,-0.3605649869153862,-0.6390995101657384,-0.15050660940750185,0.0
2020-09-09,1.0,-0.3105913798864016,-0.8856331440026728,-0.3431673905780153,-0.6380554627464082,-0.16368192449047778,0.0
2020-09-10,1.0,-0.3089325055077108,-0.8894452233126375,-0.3385406235396221,-0.6369917885039055,-0.16412978169437212,0.0
2020-09-11,1.0,-0.30730503784216323,-0.8937752142166505,-0.3398793051712067,-0.6319141132931018,-0.1612376221118261,0.0
2020-09-14,1.0,-0.3054944322197773,-0.8911115556444623,-0.3394012135760486,-0.6326932053077282,-0.16529972661198908,0.0
2020-09-15,1.0,-0.3064462369175388,-0.8857742817145523,-0.3339444037064196,-0.6364242383841077,-0.17052196520231983,0.0
2020-09-16,1.0,-0.30712809228512367,-0.8825098353003934,-0.3322664532906581,-0.6361605654464226,-0.17596852703874108,0.0
2020-09-17,1.0,-0.3052028130520281,-0.8824450888244508,-0.3309335733093357,-0.635036496350365,-0.1793820617938206,0.0
2020-09-18,1.0,-0.30178994033532214,-0.8796373454218194,-0.33315556148128395,-0.6352788240391988,-0.1833605546481784,0.0
2020-09-21,1.0,-0.2995204475822566,-0.8820101238843745,-0.33395497535633406,-0.6316104968695884,-0.18312907952577595,0.0
2020-09-22,1.0,-0.3048983672109297,-0.8716427857380873,-0.34365211596134626,-0.629090303232256,-0.18293902032655782,0.0
2020-09-23,1.0,-0.2960418820234086,-0.8690853312881389,-0.34946146920537535,-0.6274300576878189,-0.19250391810330453,0.0
2020-09-24,1.0,-0.28829128669373627,-0.85838381148905,-0.3429741063702323,-0.6316647806696398,-0.2069160620382081,0.0
2020-09-25,1.0,-0.28773789287737894,-0.862013798620138,-0.34356564343565643,-0.631036896310369,-0.20864580208645803,0.0
2020-09-28,1.0,-0.2850586944231985,-0.8591666389544744,-0.3376675202021882,-0.6293771407668519,-0.21419307638588672,0.0
2020-09-29,1.0,-0.2852346762398617,-0.857399282010371,-0.33758808669059964,-0.6294043345299827,-0.2143664406328946,0.0
2020-09-30,1.0,-0.28528688252110895,-0.8574230436806064,-0.33727810650887574,-0.6297453626753541,-0.21451366265540858,0.0
2020-10-01,1.0,-0.2851681957186545,-0.8586956521739131,-0.33695652173913043,-0.6294708150511901,-0.21373487568142532,0.0
2020-10-02,1.0,-0.2898955630945254,-0.8625357546730527,-0.33815605667531434,-0.6277522783210271,-0.20767644515399455,0.0
2020-10-05,1.0,-0.2858092610444437,-0.8660040554465978,-0.334075723830735,-0.6278961539740053,-0.2103181198683642,0.0
2020-10-06,1.0,-0.28738915274502635,-0.8619017569497492,-0.3335879637317745,-0.6288485170547012,-0.20953867614334581,0.0
2020-10-07,1.0,-0.28960840369656277,-0.8600159563858787,-0.33378764709793235,-0.6329366398510738,-0.20789841100990628,0.0
2020-10-08,1.0,-0.2899133149556611,-0.8575841110631371,-0.33504932080108935,-0.6329004616559832,-0.20581885814872627,0.0
2020-10-09,1.0,-0.29111317747077575,-0.8576315090329436,-0.33568012752391074,-0.6325053134962805,-0.20403825717322,0.0
2020-10-12,1.0,-0.2871776171849102,-0.8560631174169596,-0.3295763442286017,-0.6244115892063913,-0.2177617184910164,0.0
2020-10-13,1.0,-0.2815884476534296,-0.8593382572119367,-0.3284867353360051,-0.6216010333521016,-0.22104461298976583,0.0
2020-10-14,1.0,-0.2842607629337487,-0.8590793093162762,-0.33404036721572267,-0.6196599608921883,-0.2172140655552978,0.0
2020-10-15,1.0,-0.28292133342169795,-0.8562860361853005,-0.3340512956458347,-0.6195904301146531,-0.22082311617734776,0.0
2020-10-16,1.0,-0.2808888300162268,-0.860582177037454,-0.32751597840845115,-0.6167831241514057,-0.22581713415239923,0.0
2020-10-19,1.0,-0.2837685577942736,-0.8625397667020149,-0.3303950159066808,-0.6166821314952281,-0.2205063626723224,0.0
2020-10-20,1.0,-0.2819884821605878,-0.8630105249222214,-0.33166743893559275,-0.6132256569802078,-0.21986496326206395,0.0
2020-10-21,1.0,-0.2821870655987291,-0.8654266234196067,-0.33256106440722843,-0.611206725359105,-0.21834249023631427,0.0
2020-10-22,1.0,-0.2824568951252606,-0.8645795413178012,-0.33216401363470893,-0.6116424529238509,-0.21855247046364631,0.0
2020-10-23,1.0,-0.28879024778057505,-0.858718696170664,-0.3381476083211873,-0.6128594143368227,-0.21409169206307146,0.0
2020-10-26,1.0,-0.2882080158993044,-0.8573699900629348,-0.33848956608148395,-0.6120238489566081,-0.21626366346472342,0.0
2020-10-27,1.0,-0.2852796243013526,-0.8588815027945893,-0.3409729801236895,-0.6112709594205774,-0.21076826404735916,0.0
2020-10-28,1.0,-0.284263791506813,-0.858810689244609,-0.34101733033470033,-0.6112911760814922,-0.21193279534329937,0.0
2020-10-29,1.0,-0.27038329820864065,-0.8645284510010537,-0.3387776606954689,-0.6068229715489989,-0.21242755532139093,0.0
2020-10-30,1.0,-0.2680758593441328,-0.863953641511919,-0.34209139997366,-0.6067430528118004,-0.21164230212037405,0.0
2020-11-02,1.0,-0.2543086435995264,-0.8588672543086435,-0.3393961320878832,-0.6089988159452704,-0.22743717931851076,0.0
2020-11-03,1.0,-0.25991261785092473,-0.8625209421503893,-0.34565224532702604,-0.6064518248414966,-0.2105384185802043,0.0
2020-11-04,1.0,-0.26023890784982934,-0.8575741664478866,-0.3450052507219743,-0.607475715410869,-0.21137437647676555,0.0
2020-11-05,1.0,-0.2311289900575615,-0.8732339089481947,-0.31982600732600736,-0.6102825745682888,-0.2360675039246468,0.0
2020-11-06,1.0,-0.2276871793195856,-0.8670871597111017,-0.3245204091636982,-0.6156083532141574,-0.23317755482205302,0.0
