Date,EAD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.1466646589369071,-0.34814034031019425,-0.3003420311054703,-0.3559919977628154,-0.0,0.0
2020-08-20,1.0,-0.14628008517411223,-0.34874067063859077,-0.3001957283892199,-0.3556234271825866,-0.0,0.0
2020-08-21,1.0,-0.14637241616656987,-0.34744359123271173,-0.30214450108623175,-0.35499343959045837,-0.0,0.0
2020-08-24,1.0,-0.1462003398507238,-0.3473145339958272,-0.3027252586522123,-0.3547138155772085,-0.0,0.0
2020-08-25,1.0,-0.14592699348232915,-0.348835208328852,-0.30437307750220477,-0.35191120480113575,-0.0,0.0
2020-08-26,1.0,-0.14570875457087545,-0.34889223488922355,-0.3044095504409551,-0.35198967519896757,-0.0,0.0
2020-08-27,1.0,-0.14346535930847634,-0.3510729798305595,-0.3038532662452157,-0.3518685760977079,-0.0,0.0
2020-08-28,1.0,-0.14383708928264236,-0.3508945467056597,-0.3040813693445725,-0.35151814897643213,-0.0,0.0
2020-08-31,1.0,-0.14422105149983874,-0.3504139339855929,-0.3043973766261692,-0.3512740565530588,-0.0,0.0
2020-09-01,1.0,-0.14368643976693685,-0.3512502418782653,-0.30354109780482036,-0.3515297456515663,-0.0,0.0
2020-09-02,1.0,-0.14235663313558594,-0.3515389906284928,-0.30356375204195685,-0.3519688762789098,-0.0,0.0
2020-09-03,1.0,-0.14426652337452983,-0.3516174099946266,-0.30420204191295,-0.34929607737775387,-0.0,0.0
2020-09-04,1.0,-0.12578804522043896,-0.35996837133759324,-0.29230867864851584,-0.3589853183168422,-0.0,0.0
2020-09-08,1.0,-0.12680330846993954,-0.36213639958109817,-0.2904315116800958,-0.35788326316014446,-0.0,0.0
2020-09-09,1.0,-0.12116691883137638,-0.36957401922134375,-0.27909305943273593,-0.36113538048458244,-0.0,0.0
2020-09-10,1.0,-0.11893157390656593,-0.372672129403001,-0.27455570926891565,-0.362179418963499,-0.0,0.0
2020-09-11,1.0,-0.11633594929709266,-0.3752525574767647,-0.2750590186945703,-0.3601522788659903,-0.0,0.0
2020-09-14,1.0,-0.11621328455664973,-0.3746729906204139,-0.27500691239338965,-0.360997086160325,-0.0,0.0
2020-09-15,1.0,-0.11794980859208848,-0.3723521905572097,-0.27067205444491704,-0.3658017864738409,-0.0,0.0
2020-09-16,1.0,-0.11996083606487591,-0.3706525903537525,-0.26995445064067086,-0.3679068579455962,-0.0,0.0
2020-09-17,1.0,-0.11810403541631194,-0.3729567512344628,-0.26885748339860377,-0.36844457687723486,-0.0,0.0
2020-09-18,1.0,-0.11734650430043429,-0.37228561696329726,-0.2700970791109597,-0.3691986715490079,-0.0,0.0
2020-09-21,1.0,-0.11561874760546592,-0.37378144821420967,-0.2722957728491762,-0.36677876633604356,-0.0,0.0
2020-09-22,1.0,-0.11988409996378124,-0.3677695634574003,-0.277158744700343,-0.365702963546882,-0.0,0.0
2020-09-23,1.0,-0.11618195376584639,-0.36812613188452115,-0.28008948545861295,-0.36618728028124004,-0.0,0.0
2020-09-24,1.0,-0.11264700253067648,-0.3654594560108883,-0.27769389447717074,-0.36852178721051404,-0.0023180145886055764,0.0
2020-09-25,1.0,-0.11221276595744682,-0.3670425531914894,-0.2774893617021277,-0.3675531914893617,-0.0033617021276595746,0.0
2020-09-28,1.0,-0.10979550189192637,-0.36497172739254286,-0.27326644275328427,-0.36839420092683134,-0.009332086220823944,0.0
2020-09-29,1.0,-0.11043101249681203,-0.36389526481339796,-0.2722944826999915,-0.36848593045991673,-0.0102014792144861,0.0
2020-09-30,1.0,-0.1105349286974263,-0.36344122585169913,-0.27316005355662765,-0.36775550974433086,-0.010371283446326483,0.0
2020-10-01,1.0,-0.11067664059843592,-0.3660957157429446,-0.27205882352941174,-0.3671795307718463,-0.009138048282896974,0.0
2020-10-02,1.0,-0.11210304808060197,-0.3667474386770395,-0.27213790757981554,-0.36687497343025977,-0.007694596777621902,0.0
2020-10-05,1.0,-0.106839422259983,-0.3709005947323704,-0.26720475785896347,-0.3675870858113849,-0.01153355989804588,0.0
2020-10-06,1.0,-0.10888483253385405,-0.3664091352888738,-0.2667784522647196,-0.3691047247102772,-0.011334210638026913,0.0
2020-10-07,1.0,-0.10722467334125232,-0.36855167147463086,-0.2658450704225352,-0.36783047683692516,-0.011708807059222805,0.0
2020-10-08,1.0,-0.10723218449277207,-0.3671626605621265,-0.2662257832040358,-0.3682224765780661,-0.010810123362584257,0.0
2020-10-09,1.0,-0.10790360526483117,-0.3670545346643776,-0.2665267798478201,-0.36779635870371546,-0.010215976770310081,0.0
2020-10-12,1.0,-0.10719053976730879,-0.3667747472820904,-0.26611142899527407,-0.36713501600016957,-0.011994829084281688,0.0
2020-10-13,1.0,-0.10385649844342319,-0.36862280014400983,-0.2661216883034372,-0.3657849594442915,-0.013405620618818696,0.0
2020-10-14,1.0,-0.10350085774191499,-0.3687019505686511,-0.2657517419573459,-0.3664993540462122,-0.013427367261791305,0.0
2020-10-15,1.0,-0.10270636567701497,-0.3673711405700733,-0.26593536910761933,-0.3661005463555123,-0.015522425987887003,0.0
2020-10-16,1.0,-0.10459621538005129,-0.36581127757411375,-0.26630077769066135,-0.3667436587484902,-0.015596194189570046,0.0
2020-10-19,1.0,-0.10507131201390213,-0.36611778667853434,-0.2662385826604785,-0.3667111704494882,-0.015088901604255408,0.0
2020-10-20,1.0,-0.10360598810002752,-0.3664429245982171,-0.26506024096385544,-0.3655324284837064,-0.016812416626082533,0.0
2020-10-21,1.0,-0.10442736454297148,-0.36759194562662767,-0.2625717249994707,-0.36619449914247604,-0.01655762349403968,0.0
2020-10-22,1.0,-0.10457336438704214,-0.3672665678594114,-0.2623332627567224,-0.36637730256193096,-0.016747829769214483,0.0
2020-10-23,1.0,-0.1053734756097561,-0.3666370257452574,-0.2624491869918699,-0.3665735094850948,-0.01615430216802168,0.0
2020-10-26,1.0,-0.10520187157284101,-0.36618465903076236,-0.26248597378951155,-0.3663752037770203,-0.016916139140008047,0.0
2020-10-27,1.0,-0.10300774144422353,-0.3670629045221879,-0.2643089809213588,-0.36695714708744026,-0.013790769491095225,0.0
2020-10-28,1.0,-0.10470993803269675,-0.3674682232514857,-0.2629909269716389,-0.3668760442442316,-0.012879893407778694,0.0
