Date,IWF,IWM,MTUM,SPY,URI,VLUE,VXX
2020-08-21,-0.31414839291078406,-0.67239411234605,-0.0,-0.5768999699609493,1.0,-0.4404325623310304,0.0
2020-08-24,-0.31833338339992184,-0.6698609150169725,-0.0,-0.5796509357445402,1.0,-0.4361500796058758,0.0
2020-08-25,-0.3213095059318216,-0.6697101666916955,-0.0,-0.5795765129899384,1.0,-0.43288782099414325,0.0
2020-08-26,-0.32038922425443733,-0.6697300057062198,-0.0,-0.5795417004534943,1.0,-0.4336426705108568,0.0
2020-08-27,-0.31953995375514255,-0.670160055253596,-0.0,-0.5790216510014714,1.0,-0.4341911654304676,0.0
2020-08-28,-0.3188997657798331,-0.6707404960663024,-0.0,-0.5791243769142995,1.0,-0.43402798630712874,0.0
2020-08-31,-0.31991111911839776,-0.6699996997267513,-0.0,-0.579527369906615,1.0,-0.43332432513587366,0.0
2020-09-01,-0.31443159633578616,-0.6717224808529808,-0.0,-0.5829704159783751,1.0,-0.43432947890073575,0.0
2020-09-02,-0.31769408794445614,-0.6746415797541402,-0.0,-0.5840822337771633,1.0,-0.4292326650837065,0.0
2020-09-03,-0.32290539728332734,-0.6772448611611973,-0.0,-0.582371679288376,1.0,-0.422646952758745,0.0
2020-09-04,-0.3130961665366849,-0.6794348791169236,-0.0,-0.5824884516167737,1.0,-0.42453056572079906,0.0
2020-09-08,-0.30581534772182256,-0.6759892086330934,-0.0,-0.5814148681055156,1.0,-0.43435251798561153,0.0
2020-09-09,-0.29424606734852565,-0.6774328608170345,-0.0,-0.5782343441593396,1.0,-0.44066630779352833,0.0
2020-09-10,-0.2885356598643521,-0.6788371328692223,-0.0,-0.5761152110908602,1.0,-0.44435148943798736,0.0
2020-09-11,-0.28520254335950324,-0.6790351950804502,-0.0,-0.5754500134332368,1.0,-0.44550583599510435,0.0
2020-09-14,-0.2831337891499716,-0.6738721523900517,-0.0,-0.576627952109396,1.0,-0.45206461051563007,0.0
2020-09-15,-0.28328561202576946,-0.6640121689334287,-0.0,-0.580112145072775,1.0,-0.4551419708900024,0.0
2020-09-16,-0.2828725656854851,-0.6636843517938623,-0.0,-0.578926963108765,1.0,-0.4568309922161582,0.0
2020-09-17,-0.2756800286327845,-0.6665473633977571,-0.0,-0.5770102600811262,1.0,-0.46334407062753513,0.0
2020-09-18,-0.2751543716254512,-0.6650657757360618,-0.0,-0.5779017391044955,1.0,-0.4649345225665961,0.0
2020-09-21,-0.27586618520397505,-0.6634635471067474,-0.0,-0.579545793667373,1.0,-0.46539735593422665,0.0
2020-09-22,-0.26993773646736374,-0.6675008192570083,-0.0,-0.5755652873357762,1.0,-0.466142342181309,0.0
2020-09-23,-0.26659321680612214,-0.6670934699103713,-0.0,-0.574397760771819,1.0,-0.46958282464342077,0.0
2020-09-24,-0.26250669204687405,-0.6654273987270239,-0.0,-0.5742965915174588,1.0,-0.47201237285110936,0.0
2020-09-25,-0.2644854253420583,-0.6624628197501488,-0.0,-0.5759666864961333,1.0,-0.4714753123140988,0.0
2020-09-28,-0.25987458020031506,-0.6606829732219812,-0.0,-0.5749398163283502,1.0,-0.4765357981395073,0.0
2020-09-29,-0.25994529345305345,-0.6610869953023726,-0.0,-0.5746863293096272,1.0,-0.4774632812035441,0.0
2020-09-30,-0.26062912528988524,-0.6601355770946067,-0.0,-0.5742998156627223,1.0,-0.4781173812213832,0.0
2020-10-01,-0.2590175605125771,-0.6510441385856669,-0.0,-0.5713989084005695,1.0,-0.48484219269102996,0.0
2020-10-02,-0.2588538885922762,-0.6477131162128493,-0.0,-0.5733226552767396,1.0,-0.48626683276976923,0.0
2020-10-05,-0.23479965544895592,-0.6613894911931565,-0.0,-0.5738854070751774,1.0,-0.5002227700715834,0.0
2020-10-06,-0.24180535294292774,-0.66762928339635,-0.0,-0.5760516835868885,1.0,-0.49164905177290186,0.0
2020-10-07,-0.2421544691240398,-0.6672423033406777,-0.0,-0.5765199785624963,1.0,-0.49151432144345863,0.0
2020-10-08,-0.24385599523951207,-0.665783992859268,-0.0,-0.5758107706039869,1.0,-0.4898244570068432,0.0
2020-10-09,-0.2488472408151123,-0.667648371262829,-0.0,-0.5770935594228767,1.0,-0.48130298973672464,0.0
2020-10-12,-0.24393943900770398,-0.6656949939022577,-0.0,-0.5733959963116095,1.0,-0.4914780332550046,0.0
2020-10-13,-0.24118556394553775,-0.667013496640704,-0.0,-0.5715857066412985,1.0,-0.4930138533801058,0.0
2020-10-14,-0.24020103491345982,-0.6662701480996848,-0.0,-0.5740498423838697,1.0,-0.4933682269672277,0.0
2020-10-15,-0.24289413375398078,-0.6685020387511533,-0.0,-0.5754635554629601,1.0,-0.48938956516562987,0.0
2020-10-16,-0.24591673100908712,-0.6635683316505316,-0.0,-0.5758745619765993,1.0,-0.4842905505731425,0.0
2020-10-19,-0.2452790973871734,-0.6638657957244656,-0.0,-0.578770783847981,1.0,-0.48120546318289786,0.0
2020-10-20,-0.2450700879068662,-0.6642611071513423,-0.0,-0.5801259206462342,1.0,-0.4803694464243288,0.0
2020-10-21,-0.244899171393781,-0.6647263223545484,-0.0,-0.5800837515963292,1.0,-0.4802055181016305,0.0
2020-10-22,-0.24532335649385353,-0.6658055704020429,-0.0,-0.5793396282439575,1.0,-0.47882890908011155,0.0
2020-10-23,-0.2527456218462452,-0.660403680617394,-0.0,-0.5815375482338974,1.0,-0.47355298308103294,0.0
2020-10-26,-0.2533697523900006,-0.6625200403776498,-0.0,-0.5830413870910278,1.0,-0.4700433465946202,0.0
2020-10-27,-0.2515129939480242,-0.6628990150706064,-0.0,-0.5836299988133381,1.0,-0.4686127922154978,0.0
2020-10-28,-0.2451475040066481,-0.6613640410755625,-0.0,-0.5853861221582477,1.0,-0.47598979046714546,0.0
