Date,APO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-0.31634648210794203,-0.3282021042177462,-0.5197852332329846,-0.6295273268986065,-0.30973588653362716,0.0
2020-07-22,1.0,-0.3042277129376707,-0.33706853737273407,-0.5121678668984356,-0.6348398311398064,-0.3157126893469083,0.0
2020-07-23,1.0,-0.3084693084693085,-0.3438383838383839,-0.5140637140637141,-0.6354623154623155,-0.3061693861693862,0.0
2020-07-24,1.0,-0.30182766003661526,-0.3453625841685543,-0.5136996928041704,-0.634467992676948,-0.30763024792875543,0.0
2020-07-27,1.0,-0.30538829225898567,-0.34651437084859393,-0.5126326898007325,-0.6372214290148364,-0.30206716742193807,0.0
2020-07-28,1.0,-0.30474061655956036,-0.34267796715407783,-0.5088323864518332,-0.640899071745677,-0.3073794666418304,0.0
2020-07-29,1.0,-0.3083260788459147,-0.340318368362144,-0.5075239398084815,-0.639317249098371,-0.3136114911080712,0.0
2020-07-30,1.0,-0.30818020707023597,-0.34032894941392283,-0.508752293007493,-0.640984982744147,-0.3108851786213972,0.0
2020-07-31,1.0,-0.30146875,-0.33990625,-0.5120625,-0.652125,-0.3194375,0.0
2020-08-03,1.0,-0.2847380410022779,-0.35182700408774614,-0.518457265890723,-0.6421505913190003,-0.3232751895653259,0.0
2020-08-04,1.0,-0.2805257911786693,-0.346436581111388,-0.5140792424619985,-0.6430974333416397,-0.33073760279092945,0.0
2020-08-05,1.0,-0.2830076968620486,-0.3457978872581098,-0.5141628493970273,-0.6445109220653766,-0.3286591256115422,0.0
2020-08-06,1.0,-0.28473130331901114,-0.34451086618095766,-0.5143221869356747,-0.6424434896319821,-0.3275421881810822,0.0
2020-08-07,1.0,-0.28625823164071035,-0.3485534159358322,-0.5166505414937113,-0.635997628039075,-0.33357261009331796,0.0
2020-08-10,1.0,-0.28630744255744256,-0.34915084915084915,-0.5171078921078921,-0.6361763236763237,-0.3331356143856144,0.0
2020-08-11,1.0,-0.28775675844415305,-0.35259411874882934,-0.5155771992258226,-0.6342635949303864,-0.3314915402384966,0.0
2020-08-12,1.0,-0.28660611168336614,-0.35259231513562445,-0.5152167805974343,-0.6351406186596747,-0.33183506570527826,0.0
2020-08-13,1.0,-0.2833926009108491,-0.35788258780959514,-0.506051531598977,-0.6346933682700107,-0.3373260964501841,0.0
2020-08-14,1.0,-0.2856518890587465,-0.3592799425950769,-0.5073472061897483,-0.6343555985399183,-0.33319814057966496,0.0
2020-08-17,1.0,-0.28722541188217676,-0.3591487768347479,-0.5077071892161757,-0.6344857713429856,-0.33175237144283576,0.0
2020-08-18,1.0,-0.28805058874836453,-0.363123792910099,-0.5082549373870786,-0.6300542022303905,-0.3255871908292318,0.0
2020-08-19,1.0,-0.28285749828948187,-0.3647446662934627,-0.5089879952727498,-0.6289108664551845,-0.3245630403682279,0.0
2020-08-20,1.0,-0.28192051744511476,-0.36392188568940853,-0.5088935879096959,-0.6292057963803719,-0.32567323838547174,0.0
2020-08-21,1.0,-0.2776930973341214,-0.3649174106448502,-0.5073568295641895,-0.6304476311942017,-0.3303263134973715,0.0
2020-08-24,1.0,-0.27351754113629306,-0.36839490841353617,-0.49403911828624647,-0.6277553554796647,-0.3409189692642037,0.0
2020-08-25,1.0,-0.27809932785660946,-0.37244834453572323,-0.5104244461040578,-0.624470998257406,-0.32636295743091864,0.0
2020-08-26,1.0,-0.27755305246126083,-0.37245628228265604,-0.510205986682432,-0.6244943680378368,-0.32687161615533017,0.0
2020-08-27,1.0,-0.2807334308750739,-0.3707312517510818,-0.5109734458176385,-0.6257198891759799,-0.3249073872303334,0.0
2020-08-28,1.0,-0.2803909971048781,-0.36805404227500543,-0.5113781402733244,-0.6264047567163714,-0.32683746848052797,0.0
2020-08-31,1.0,-0.2827861192449068,-0.3676406454426515,-0.5142047224471995,-0.6276244470749486,-0.3228147778954582,0.0
2020-09-01,1.0,-0.2828437022960217,-0.36708308670052026,-0.5168696844138447,-0.6265927287454438,-0.32194149350447054,0.0
2020-09-02,1.0,-0.28448544536558,-0.3690082902200337,-0.5170790999189678,-0.627095929688961,-0.318955307610796,0.0
2020-09-03,1.0,-0.28423708225620575,-0.3732519388295387,-0.5196997539477373,-0.6232285794375058,-0.31419939577039274,0.0
2020-09-04,1.0,-0.26338953632531614,-0.3738842053062237,-0.5071286883213488,-0.6279444582196876,-0.32708281676171586,0.0
2020-09-08,1.0,-0.26083723236141665,-0.3751123229944536,-0.5030211012301304,-0.6245468348154803,-0.3350788584885198,0.0
2020-09-09,1.0,-0.25617713455175184,-0.37801898753749574,-0.4943563101091629,-0.6231870612610941,-0.34066239910937934,0.0
2020-09-10,1.0,-0.25071779197925353,-0.3801673304312927,-0.4856287240282795,-0.6229508196721312,-0.34781266401160815,0.0
2020-09-11,1.0,-0.24308762854855595,-0.38139663772399773,-0.48208017735082204,-0.6215592093109181,-0.35085288502986633,0.0
2020-09-14,1.0,-0.24494001845585975,-0.37899107966779455,-0.4817286988618886,-0.6188557366964011,-0.3514303291294986,0.0
2020-09-15,1.0,-0.2468790357296599,-0.37414673144333066,-0.47684644240821594,-0.6223479490806223,-0.35462148699341983,0.0
2020-09-16,1.0,-0.2471720152465265,-0.37526128120004915,-0.47270379933603834,-0.6212037378581089,-0.35752489856141645,0.0
2020-09-17,1.0,-0.2429834797027575,-0.3780630105017503,-0.469968678990358,-0.6193269053614199,-0.36034514524350547,0.0
2020-09-18,1.0,-0.2450145951759103,-0.37790751267475803,-0.47085573820863413,-0.6199416192963588,-0.35894914733445993,0.0
2020-09-21,1.0,-0.24217478113960986,-0.38024880970665026,-0.4749808017201658,-0.6164337275380126,-0.3579173706035939,0.0
2020-09-22,1.0,-0.24443556320708312,-0.37770536153467776,-0.47900270536153466,-0.6147319232661091,-0.35839891785538613,0.0
2020-09-23,1.0,-0.24361456892577227,-0.3779007222990626,-0.47908406331642855,-0.6141078838174274,-0.3588750576302444,0.0
2020-09-24,1.0,-0.23697932642169192,-0.36911845899024603,-0.4745721121403595,-0.6166799582847678,-0.36991595607631433,0.0
2020-09-25,1.0,-0.2356805205967217,-0.37331941801215546,-0.47378599054576703,-0.6147093130333353,-0.37203020443243906,0.0
2020-09-28,1.0,-0.23631672707168744,-0.37404017445789056,-0.4755513237913877,-0.6154554948092635,-0.3700473002027152,0.0
2020-09-29,1.0,-0.23641780043610455,-0.3736678848929701,-0.47544608580817543,-0.615460213138417,-0.37013605233254504,0.0
2020-09-30,1.0,-0.23685746766215016,-0.37272252434940245,-0.47525117522352295,-0.6164930715580546,-0.3711555596521953,0.0
2020-10-01,1.0,-0.23755530973451328,-0.37355580137659783,-0.4737586037364799,-0.6162118977384464,-0.3717121435594887,0.0
2020-10-02,1.0,-0.24289365895722337,-0.38107850081611283,-0.4773798158356688,-0.6142096024144622,-0.3641095131040005,0.0
2020-10-05,1.0,-0.23502077242652714,-0.38735190029235267,-0.46970303123557466,-0.6149253731343283,-0.3703954454531466,0.0
2020-10-06,1.0,-0.23615680245964646,-0.38136817832436587,-0.467271329746349,-0.6170945426594927,-0.3726671790930054,0.0
2020-10-07,1.0,-0.23546216938531012,-0.3796270697017172,-0.4698184499124505,-0.6143519798482475,-0.3726231069333088,0.0
2020-10-08,1.0,-0.23686069728152356,-0.3757640915373982,-0.47178620795576715,-0.6167409000153585,-0.37057287667025035,0.0
2020-10-09,1.0,-0.23580906745300406,-0.3745853298931073,-0.4710959577343654,-0.6158926158004668,-0.3742781668509645,0.0
2020-10-12,1.0,-0.2321417603341318,-0.37319574964682756,-0.46916651311344504,-0.6130458817025981,-0.3835452367790676,0.0
2020-10-13,1.0,-0.2179005116193059,-0.3853171423287924,-0.4724773469765148,-0.6139431671084262,-0.3924058435554459,0.0
2020-10-14,1.0,-0.21757090012330457,-0.3845252774352651,-0.4725339087546239,-0.615659679408138,-0.39229346485819977,0.0
2020-10-15,1.0,-0.21635948961351165,-0.3835911976823029,-0.4730012944584848,-0.6144979350305122,-0.3945940948036738,0.0
2020-10-16,1.0,-0.21582623142479157,-0.38079561886595087,-0.4761406639387134,-0.61305110297511,-0.3908562286558164,0.0
2020-10-19,1.0,-0.22587224574306994,-0.3845298062362867,-0.48023733737136504,-0.6164281961741711,-0.3832318674866343,0.0
2020-10-20,1.0,-0.22586030980428534,-0.3844417648331942,-0.48134063012089173,-0.6185882571190057,-0.3815972544290882,0.0
2020-10-21,1.0,-0.22641626187308558,-0.38176417808854923,-0.4794406113672225,-0.6227220692429071,-0.3835896166579005,0.0
2020-10-22,1.0,-0.2285634657665748,-0.37714055677701047,-0.47623323940172796,-0.6280927755241075,-0.3866162945529991,0.0
2020-10-23,1.0,-0.23428057888375842,-0.37184294524156314,-0.48154575598871985,-0.6288388236387865,-0.382472341876104,0.0
2020-10-26,1.0,-0.23506803459070766,-0.37343086507764317,-0.48107739515854075,-0.630071599045346,-0.3798778786845613,0.0
2020-10-27,1.0,-0.23181494441519834,-0.37296008422878024,-0.4834484253553402,-0.630662991979686,-0.377759886043415,0.0
2020-10-28,1.0,-0.23513563730955037,-0.373529047442091,-0.48253437383872166,-0.6308683265205005,-0.37467484206614643,0.0
2020-10-29,1.0,-0.22114909898790422,-0.37351888422611706,-0.48395457911626766,-0.6282090841767465,-0.37879535917057516,0.0
2020-10-30,1.0,-0.21773246833487797,-0.3720111214087118,-0.49190608588198953,-0.629718875502008,-0.37791164658634535,0.0
2020-11-02,1.0,-0.21790039545229853,-0.3719105289174493,-0.49227632229362334,-0.630252100840336,-0.3771317350469599,0.0
2020-11-03,1.0,-0.2147538956220628,-0.37459807073954987,-0.4939092258224091,-0.6305033391046253,-0.37799901063566654,0.0
2020-11-04,1.0,-0.2148418190805734,-0.3701804251112209,-0.4933885318833416,-0.6312407315867523,-0.379819574888779,0.0
2020-11-05,1.0,-0.20868438107582632,-0.37258895781254825,-0.4888436255902232,-0.6319785205073605,-0.38406937629231863,0.0
2020-11-06,1.0,-0.2062033668372695,-0.36985879015847567,-0.49028796941481156,-0.6335635444286859,-0.3832706419189739,0.0
