Date,CHU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.35518436087465294,-0.2229997934974646,-0.19239152880710367,-0.45377784916137026,-0.07014202785489755,0.0
2020-08-11,1.0,-0.3496418403893838,-0.223252823950776,-0.18736798604095878,-0.4544953622922215,-0.08115988612361098,0.0
2020-08-12,1.0,-0.34589347591619435,-0.2228928104275191,-0.17821327764646488,-0.4589577070472956,-0.08883126419900407,0.0
2020-08-13,1.0,-0.3588309035193612,-0.21645463831367817,-0.20194539882997495,-0.46742965920698304,-0.07681771752251834,0.0
2020-08-14,1.0,-0.4471583612419107,-0.23715156246065522,-0.28252713217334374,-0.5431218996298441,-0.008108176163976532,0.0
2020-08-17,1.0,-0.44539533474704635,-0.23528223770574572,-0.2844340098959911,-0.5440775522568918,-0.015273149550641218,0.0
2020-08-18,1.0,-0.445316442919148,-0.2344554355506208,-0.2732663773089734,-0.5500151408095285,-0.02041485818108408,0.0
2020-08-19,1.0,-0.48984145930096784,-0.2165598484651911,-0.29725732374996755,-0.5853550948389943,-0.005786346298554711,0.0
2020-08-20,1.0,-0.5018612698579143,-0.21373145283909192,-0.3058249882032192,-0.6000891312326325,-0.0,0.0
2020-08-21,1.0,-0.5105131907074418,-0.19894999343745898,-0.32316576978606115,-0.5923874524215776,-0.0,0.0
2020-08-24,1.0,-0.513216957605985,-0.1817298858117863,-0.33944087150544694,-0.5906286914293214,-0.0,0.0
2020-08-25,1.0,-0.5127982988107427,-0.18390170906513348,-0.34241684387388094,-0.5861752119923341,-0.0,0.0
2020-08-26,1.0,-0.5108886962460923,-0.18498962355846268,-0.34279034334200226,-0.5882785614836997,-0.0,0.0
2020-08-27,1.0,-0.5035697411937634,-0.19203107774686337,-0.3415402383327209,-0.5876423959262953,-0.0,0.0
2020-08-28,1.0,-0.5130060474819763,-0.1899543137824491,-0.3482187656798796,-0.5896426968072465,-0.0,0.0
2020-08-31,1.0,-0.5138004807057395,-0.18900715776128468,-0.3490663215445973,-0.5893663664456829,-0.0,0.0
2020-09-01,1.0,-0.5147499271117707,-0.1965331707704948,-0.33250284926714196,-0.6067216199740253,-0.0,0.0
2020-09-02,1.0,-0.5143334039847393,-0.19563374311148793,-0.3324501907587961,-0.6069838914794404,-0.0,0.0
2020-09-03,1.0,-0.51782254425777,-0.19879502083499215,-0.3397563500278685,-0.5977917562438624,-0.0,0.0
2020-09-04,1.0,-0.49492766989012144,-0.20858475402492685,-0.3170403941925114,-0.6144238623488182,-0.0,0.0
2020-09-08,1.0,-0.4917799557382232,-0.2128780693434503,-0.3153915059542628,-0.6145800400463695,-0.0,0.0
2020-09-09,1.0,-0.4795969244495762,-0.2265200619308788,-0.29608733303592516,-0.622011703886425,-0.0,0.0
2020-09-10,1.0,-0.4775759482058137,-0.22659956488689678,-0.29391103771853944,-0.6230505098162564,-0.0,0.0
2020-09-11,1.0,-0.47679170159262363,-0.22799664710813078,-0.29458298407376365,-0.6200754400670578,-0.0,0.0
2020-09-14,1.0,-0.474448924027436,-0.22802240955023823,-0.29399444997120266,-0.6214723283941568,-0.0,0.0
2020-09-15,1.0,-0.47276791584483896,-0.23800131492439186,-0.30274819197896125,-0.6163313609467457,-0.0,0.0
2020-09-16,1.0,-0.47315621790989754,-0.22704652571157743,-0.29690091892888176,-0.6218436504384001,-0.014086732141446588,0.0
2020-09-17,1.0,-0.47240943555181125,-0.22749052232518954,-0.29657224094355517,-0.6214195450716091,-0.01479570345408593,0.0
2020-09-18,1.0,-0.4678638194791858,-0.22488743779457068,-0.2990600068458885,-0.6215013560125332,-0.019721424998025223,0.0
2020-09-21,1.0,-0.46258736647764737,-0.2326519847026243,-0.3092971119609653,-0.615376500065937,-0.017565607279440856,0.0
2020-09-22,1.0,-0.4585701070437425,-0.23977798334875114,-0.3082066869300912,-0.6151447072816175,-0.021355887405841153,0.0
2020-09-23,1.0,-0.4492105889508899,-0.23801338164123448,-0.31393965038478827,-0.6132018089017004,-0.030254145399730252,0.0
2020-09-24,1.0,-0.4452094544687138,-0.23227287116176007,-0.30969716154901344,-0.614883401920439,-0.03587633217262847,0.0
2020-09-25,1.0,-0.44495703063215053,-0.23177097063320504,-0.3106711657088627,-0.6140928981915958,-0.034665471608583326,0.0
2020-09-28,1.0,-0.4430229803364132,-0.22938218958119455,-0.3062728684619232,-0.6138619073942456,-0.03982731843428361,0.0
2020-09-29,1.0,-0.4462324527904343,-0.2217861940003687,-0.30632884721746684,-0.617898812188891,-0.041507545629329186,0.0
2020-09-30,1.0,-0.4462267878308969,-0.22188858158830502,-0.3057289608850257,-0.6185170551824049,-0.04164361912287634,0.0
2020-10-01,1.0,-0.44626162071054226,-0.2241184061520634,-0.3047062231703142,-0.6178662663611704,-0.04063627505201338,0.0
2020-10-02,1.0,-0.44828403613664497,-0.22466879131877682,-0.3046066320752232,-0.6176152974951932,-0.03869149524587141,0.0
2020-10-05,1.0,-0.44246506854721995,-0.22924505960055788,-0.2984764360708365,-0.618214351498566,-0.04297029181906692,0.0
2020-10-06,1.0,-0.43840000000000007,-0.22434098360655738,-0.290072131147541,-0.6180196721311476,-0.05209180327868852,0.0
2020-10-07,1.0,-0.4369069462647444,-0.2260550458715596,-0.28951507208387944,-0.6162778505897772,-0.052477064220183486,0.0
2020-10-08,1.0,-0.43689549422033497,-0.22604912059972215,-0.2892453670939163,-0.6167072946973866,-0.052239784016146366,0.0
2020-10-09,1.0,-0.43866638708324596,-0.2253879219962256,-0.28991927028727194,-0.6154592157685048,-0.05166177395680435,0.0
2020-10-12,1.0,-0.43294265712263036,-0.2230787382993786,-0.2886546579616665,-0.6129421327250322,-0.06436980518629225,0.0
2020-10-13,1.0,-0.442077511204851,-0.21966780912206696,-0.2928025309781176,-0.6219615080411284,-0.059899815449512256,0.0
2020-10-14,1.0,-0.4423411547587662,-0.2188768784603216,-0.2933034537305563,-0.6229106248352227,-0.05900342736620089,0.0
2020-10-15,1.0,-0.4401709401709402,-0.21449298301150152,-0.294054025535507,-0.6241162815236889,-0.06515775034293553,0.0
2020-10-16,1.0,-0.44140460109750945,-0.2124841705360912,-0.2958526804558886,-0.6245778809624314,-0.06392465175179401,0.0
2020-10-19,1.0,-0.4434208789758479,-0.21325062689718885,-0.29605384716906424,-0.624653556816682,-0.0622145968061238,0.0
2020-10-20,1.0,-0.44224683544303794,-0.21294831223628694,-0.29614978902953587,-0.622204641350211,-0.0635548523206751,0.0
2020-10-21,1.0,-0.44328019425675674,-0.21223078547297297,-0.29389252533783783,-0.6254486908783784,-0.06450591216216216,0.0
2020-10-22,1.0,-0.46434274269939646,-0.19924761157270834,-0.29987279763999025,-0.6715202035237761,-0.07142277192887495,0.0
2020-10-23,1.0,-0.4979294351499089,-0.18096736789796256,-0.32869526806912924,-0.6973110264480151,-0.055877643421125285,0.0
2020-10-26,1.0,-0.4985802111763571,-0.18479309679375847,-0.3285363769194718,-0.69575166101508,-0.04921015631461418,0.0
2020-10-27,1.0,-0.49759066002147756,-0.1834677974502299,-0.3317454635570119,-0.6971115455571771,-0.04358840212572625,0.0
2020-10-28,1.0,-0.4930922501100836,-0.18229854689564065,-0.3358377366798767,-0.6964442976662263,-0.044391237340378684,0.0
2020-10-29,1.0,-0.49328969803641165,-0.1810406468291073,-0.33259996699851496,-0.7036191628623288,-0.03957428084263792,0.0
2020-10-30,1.0,-0.48992696706628086,-0.17897202700840567,-0.3412153782554775,-0.7064351660465757,-0.03938266501309081,0.0
2020-11-02,1.0,-0.48822281605553874,-0.17835202071682418,-0.3404226011735861,-0.7072646629383731,-0.04066227719771895,0.0
2020-11-03,1.0,-0.4907934935182892,-0.17441444416921256,-0.33718657969339166,-0.7071532766355655,-0.042771034596647675,0.0
2020-11-04,1.0,-0.4910061059464217,-0.17201166180758015,-0.3365421640354255,-0.7078222124429286,-0.043044171846636226,0.0
2020-11-05,1.0,-0.4780127835843414,-0.17921707404054535,-0.32650261981181244,-0.7083916275752339,-0.051134337365923245,0.0
2020-11-06,1.0,-0.47511163466016487,-0.17669780565980878,-0.32709640303536697,-0.7092567734158837,-0.05136564118017697,0.0
