Date,IWF,IWM,MTUM,SPY,UTL,VLUE,VXX
2020-08-27,-0.07883533525923672,-0.2880239217475039,-0.50676600273681,-0.4653083979524606,1.0,-0.19514976433024173,0.0
2020-08-28,-0.07782397079699858,-0.28728959643074425,-0.5065909551815048,-0.466867775299128,1.0,-0.196410464408842,0.0
2020-08-31,-0.07753922587513623,-0.2875972725659679,-0.5056145598337177,-0.4668322729461864,1.0,-0.19720666142810064,0.0
2020-09-01,-0.07771298174442191,-0.28648580121703854,-0.5105476673427992,-0.46501014198782964,1.0,-0.19571501014198783,0.0
2020-09-02,-0.0694074356046187,-0.27976145159243754,-0.5117117117117117,-0.46610836188300975,1.0,-0.21078543332064456,0.0
2020-09-03,-0.07429122566562603,-0.2761237594862814,-0.5077286225538719,-0.46744841239625373,1.0,-0.21254346557019213,0.0
2020-09-04,-0.043703031220053465,-0.2775255964089373,-0.4918293236495688,-0.4748322993897211,1.0,-0.23392343773642002,0.0
2020-09-08,-0.04479003881635328,-0.2799314412461562,-0.4873972878963553,-0.4704088319806422,1.0,-0.2380148207894339,0.0
2020-09-09,-0.03833006585230986,-0.28251143618358215,-0.477781129040366,-0.46988890564520186,1.0,-0.2449605388830242,0.0
2020-09-10,-0.03179343052871948,-0.28385736869840156,-0.46809364884193627,-0.4709292113121378,1.0,-0.25467365938119496,0.0
2020-09-11,-0.03183003912912612,-0.2855422895555333,-0.4689224440654159,-0.4686966991070533,1.0,-0.2532858432828334,0.0
2020-09-14,-0.033417797737023004,-0.2879650768960586,-0.469229032338995,-0.46815022955919616,1.0,-0.2500564489826639,0.0
2020-09-15,-0.036384623105490316,-0.28119040449663757,-0.46105590685536485,-0.4752333634447456,1.0,-0.25544514704406307,0.0
2020-09-16,-0.03912999799075748,-0.2738848704038577,-0.4579063692987744,-0.47709463532248336,1.0,-0.26353727144866385,0.0
2020-09-17,-0.029328906328604486,-0.28046081094677533,-0.452560619780662,-0.47718583358486766,1.0,-0.2757822718583358,0.0
2020-09-18,-0.031458411979363284,-0.28068453504467095,-0.45259846482949545,-0.4774631936579842,1.0,-0.2744683528375488,0.0
2020-09-21,-0.030396054551859494,-0.2816667505409894,-0.4540788083136229,-0.47599516883901166,1.0,-0.274092899199839,0.0
2020-09-22,-0.03760800020151641,-0.2736592861281141,-0.46026348270737294,-0.47482304340159703,1.0,-0.2726265145217764,0.0
2020-09-23,-0.03169484265954498,-0.2706155047743821,-0.4643118087223804,-0.47320551258471694,1.0,-0.2796351817792447,0.0
2020-09-24,-0.025717733420483682,-0.264015284830811,-0.4611342953391322,-0.47475991754236,1.0,-0.28832520488712354,0.0
2020-09-25,-0.026590526024502528,-0.26411914165681366,-0.45991295816457456,-0.4747553520666147,1.0,-0.2902568488843048,0.0
2020-09-28,-0.024048851585666182,-0.26164748454540887,-0.45537015630497063,-0.47527265416897013,1.0,-0.29662763230637784,0.0
2020-09-29,-0.025253159785913512,-0.26122572053169835,-0.45247129180591505,-0.4750106791969244,1.0,-0.29876623866120566,0.0
2020-09-30,-0.025400095470190686,-0.259628671205688,-0.45381001432052864,-0.4737833831620732,1.0,-0.29975127502952037,0.0
2020-10-01,-0.02537305933778827,-0.26046324674672156,-0.45347435060041197,-0.47352157966135755,1.0,-0.2993518565040446,0.0
2020-10-02,-0.02741688236624532,-0.2619304902872365,-0.45379840675495686,-0.47289724323373455,1.0,-0.29696177719699446,0.0
2020-10-05,-0.020792526744010845,-0.2668123148008638,-0.44781778916176984,-0.4736828888554065,1.0,-0.3020692079754909,0.0
2020-10-06,-0.022733545780744237,-0.26216345068125363,-0.4474945424434798,-0.47509597771811407,1.0,-0.3017087797656387,0.0
2020-10-07,-0.019402386443397174,-0.2655670309836559,-0.44743306928707516,-0.47122230021056855,1.0,-0.30314348741602326,0.0
2020-10-08,-0.0198657247357082,-0.2629390250012526,-0.4490956460744527,-0.47169196853549783,1.0,-0.30151811212986623,0.0
2020-10-09,-0.017157169693174705,-0.2606136505948654,-0.44751408891671884,-0.46983093299937384,1.0,-0.3096055103318723,0.0
2020-10-12,-0.02113487253969049,-0.26150648570140733,-0.44510943056042473,-0.4675714929633896,1.0,-0.308809535733961,0.0
2020-10-13,-0.01726553898508658,-0.2637123411069963,-0.4447752977679912,-0.465794214793314,1.0,-0.3107296566910219,0.0
2020-10-14,-0.01588691518638979,-0.2644733550162622,-0.44265699274455844,-0.46639979984988744,1.0,-0.3124593445083813,0.0
2020-10-15,-0.014656595467960581,-0.26374368465809617,-0.44317442849282174,-0.4648591866339853,1.0,-0.3146665999699865,0.0
2020-10-16,-0.013431379905455091,-0.2667016832995673,-0.4399089567544584,-0.4637953027688152,1.0,-0.3173257297216178,0.0
2020-10-19,-0.01349190485708575,-0.26496602038776734,-0.4324905056965821,-0.4630221866879873,1.0,-0.3245302818309015,0.0
2020-10-20,-0.012036158417819506,-0.26472057134295557,-0.4338510712680418,-0.4620686210857514,1.0,-0.3244768516206363,0.0
2020-10-21,-0.012185073285225598,-0.2656246098529302,-0.4337686334240555,-0.46140977302804065,1.0,-0.3239781267946765,0.0
2020-10-22,-0.011743585907696912,-0.26269728476325827,-0.42962575111576534,-0.4615653127882914,1.0,-0.32767347345849857,0.0
2020-10-23,-0.013538783753459497,-0.26037848754581494,-0.4324182810980627,-0.460867180292717,1.0,-0.3261276086468696,0.0
2020-10-26,-0.014590347923681258,-0.2625015587978551,-0.43179947624392073,-0.46252649956353664,1.0,-0.3226586856216486,0.0
2020-10-27,-0.010214504596527068,-0.2618151922070804,-0.43690674904706145,-0.4624180971125339,1.0,-0.3200129549814395,0.0
2020-10-28,-0.015211870736443757,-0.26305830802170993,-0.43228103371010307,-0.4616840113528855,1.0,-0.31743265448389185,0.0
2020-10-29,-0.011041323961916155,-0.2622501370819002,-0.4354219630128109,-0.4677234434973331,1.0,-0.31596131798016047,0.0
2020-10-30,-0.0075524545477280115,-0.26050966564133343,-0.4463700702728387,-0.47170330357366147,1.0,-0.3147022782404282,0.0
2020-11-02,-0.014905556390600733,-0.2645673630943434,-0.44826895135026806,-0.4721929956410642,1.0,-0.30517561000050103,0.0
2020-11-03,-0.01338178173161258,-0.2636261120160381,-0.446836236060644,-0.4727227164515725,1.0,-0.30938478887357473,0.0
2020-11-04,-0.012972702228900576,-0.26118206862008514,-0.44643125469571754,-0.4725519659403957,1.0,-0.31126972201352365,0.0
2020-11-05,-0.0,-0.2792844633475106,-0.41250938203652737,-0.47368026019514636,1.0,-0.3364273204903678,0.0
2020-11-06,-0.0,-0.274775,-0.4145,-0.47657499999999997,1.0,-0.33415,0.0
