Date,BMCH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.2304451105706691,-0.6911091001640178,-0.09402748713308072,-0.48390928114925624,-0.3283750919065664,0.0
2020-08-18,1.0,-0.22870715982354936,-0.687167741205746,-0.0906571654790182,-0.4860875466576179,-0.33511480601741883,0.0
2020-08-19,1.0,-0.2298684768773865,-0.6886154716447462,-0.08734266723235752,-0.48372224579267437,-0.33893367274784336,0.0
2020-08-20,1.0,-0.2285617348525545,-0.6855438378240832,-0.0869122678051401,-0.48480307614012275,-0.34154202832989344,0.0
2020-08-21,1.0,-0.22569974554707378,-0.6861464517953066,-0.08558100084817641,-0.4852700028272547,-0.3445575346338705,0.0
2020-08-24,1.0,-0.22489755546135368,-0.6858838490885969,-0.07966652536385474,-0.4855164617775894,-0.3500918468277519,0.0
2020-08-25,1.0,-0.2269886604643271,-0.686253994287815,-0.08958515963012188,-0.48301897463450494,-0.3419958713910019,0.0
2020-08-26,1.0,-0.2257016081168923,-0.6863182884436029,-0.08586044145493599,-0.48229375688890147,-0.3460418845208151,0.0
2020-08-27,1.0,-0.22144390464354308,-0.6889899446390239,-0.08366286295333861,-0.48141452943170265,-0.3490566037735849,0.0
2020-08-28,1.0,-0.26406519829127156,-0.6950343866452571,-0.1365164965007423,-0.5879358923864636,-0.34607810464446936,0.0
2020-08-31,1.0,-0.2640667678300455,-0.6949924127465857,-0.1373596358118361,-0.589772382397572,-0.34867981790591807,0.0
2020-09-01,1.0,-0.2627056894771996,-0.6986763009290181,-0.1275426558989617,-0.5960896229279251,-0.3510231343736717,0.0
2020-09-02,1.0,-0.26114669013870767,-0.6972410234619237,-0.12738640847421617,-0.5957446808510639,-0.3536892585060855,0.0
2020-09-03,1.0,-0.2613022634868621,-0.6993142787790522,-0.12986224892287154,-0.5929971478851872,-0.35065841373869777,0.0
2020-09-04,1.0,-0.2458645254769379,-0.7030910408113982,-0.11398212992030911,-0.596142236174837,-0.3595146099975851,0.0
2020-09-08,1.0,-0.2455774920002415,-0.7029523637022279,-0.11356638290164825,-0.5935217050051319,-0.36318903580269274,0.0
2020-09-09,1.0,-0.23375334556280636,-0.7065828647039365,-0.09911887649234656,-0.5931494902715545,-0.37467296183802967,0.0
2020-09-10,1.0,-0.23202211737836945,-0.7077861586080475,-0.09592210836313368,-0.5928719536015866,-0.37647624485380293,0.0
2020-09-11,1.0,-0.22670229374324485,-0.7116008166206317,-0.09595292422240904,-0.5912393418998438,-0.3768163804491414,0.0
2020-09-14,1.0,-0.2235502567644674,-0.7067479503889005,-0.09534820865491456,-0.5933211207543769,-0.38409561848704166,0.0
2020-09-15,1.0,-0.22443403590944572,-0.7039572449408514,-0.09409715967093016,-0.5940971596709301,-0.38590644328349244,0.0
2020-09-16,1.0,-0.22555148163731445,-0.6976317845765463,-0.09235439081565186,-0.5959908637374527,-0.39379094788723934,0.0
2020-09-17,1.0,-0.2237613052492413,-0.6976653345752832,-0.09122322045611611,-0.5950842823232475,-0.39698326372404674,0.0
2020-09-18,1.0,-0.22653994225216553,-0.6973652550529356,-0.09275745909528392,-0.5962163137632338,-0.3948207410972088,0.0
2020-09-21,1.0,-0.22801263727997595,-0.6960734165789078,-0.09140965849255304,-0.5981645855273056,-0.39518579810440807,0.0
2020-09-22,1.0,-0.2267646792998524,-0.698490645618052,-0.0927906486307354,-0.5975054981471998,-0.3971620522399301,0.0
2020-09-23,1.0,-0.23016854101968826,-0.6975005276328881,-0.09250158289866432,-0.5991196068381222,-0.39572466608375795,0.0
2020-09-24,1.0,-0.22741508070344496,-0.6950132498193207,-0.08778005299927728,-0.6008491929655505,-0.40026499638641294,0.0
2020-09-25,1.0,-0.22653214877277517,-0.6967023038698991,-0.08537870802589971,-0.5988254780906489,-0.40415600060231893,0.0
2020-09-28,1.0,-0.22496764679327053,-0.6962109128118699,-0.08321545730881512,-0.5987600445420892,-0.4064465645408854,0.0
2020-09-29,1.0,-0.2239506544305702,-0.6969760794343314,-0.08457950955318189,-0.5980743192417632,-0.4052655333233038,0.0
2020-09-30,1.0,-0.22257899948984183,-0.6918344686852924,-0.08732707139213156,-0.5908831737838729,-0.4083065750382618,0.0
2020-10-01,1.0,-0.22298961023361963,-0.6879466698696776,-0.08915380457630173,-0.5925169659479911,-0.41024563089303945,0.0
2020-10-02,1.0,-0.22442055962531524,-0.685871262159241,-0.08808694607902007,-0.5937912813738442,-0.4101116848805092,0.0
2020-10-05,1.0,-0.2181321813218132,-0.6909669096690967,-0.08163081630816309,-0.5942459424594246,-0.4150541505415054,0.0
2020-10-06,1.0,-0.22027951055662187,-0.6792526391554702,-0.07590571017274472,-0.6008277351247601,-0.4227747120921305,0.0
2020-10-07,1.0,-0.21746816479400752,-0.682996254681648,-0.07325842696629213,-0.5988014981273408,-0.4237602996254682,0.0
2020-10-08,1.0,-0.21818399544951053,-0.6802981768104661,-0.07523276352423434,-0.5984193036553603,-0.42160883752956324,0.0
2020-10-09,1.0,-0.22015684865900384,-0.6788793103448276,-0.0758800287356322,-0.5960847701149425,-0.42229406130268204,0.0
2020-10-12,1.0,-0.22087596481780652,-0.678753066475199,-0.07311673547537845,-0.5927421767486388,-0.42622509423801835,0.0
2020-10-13,1.0,-0.21794641789259656,-0.680331300083722,-0.07304748235856955,-0.5914962325080731,-0.4272515249372084,0.0
2020-10-14,1.0,-0.2180720731488675,-0.6783003645490946,-0.0745532779537441,-0.5921831112173549,-0.42496862487300546,0.0
2020-10-15,1.0,-0.217143198589824,-0.6779899017059544,-0.075318932807505,-0.5908398314959218,-0.4263989722446297,0.0
2020-10-16,1.0,-0.21738091682843064,-0.6763924145139615,-0.07725847394355682,-0.5905928027474989,-0.42478721815738396,0.0
2020-10-19,1.0,-0.22017032720753024,-0.6770655909158823,-0.07560137457044673,-0.5907664724338861,-0.4245928582100702,0.0
2020-10-20,1.0,-0.21756510843948568,-0.6776050833805675,-0.07040362757674293,-0.5890934041347216,-0.4285075027594642,0.0
2020-10-21,1.0,-0.21936599767393314,-0.6807025914770524,-0.06393701726657322,-0.5902245549160529,-0.42790683804013957,0.0
2020-10-22,1.0,-0.21910816618911175,-0.6828438395415473,-0.06557425978987584,-0.5888849092645654,-0.4283369149952244,0.0
2020-10-23,1.0,-0.22624988793592923,-0.6769566386755521,-0.07073484146669456,-0.5909810835848549,-0.4234527687296417,0.0
2020-10-26,1.0,-0.22690456977195972,-0.678292836008249,-0.07068352311784573,-0.5916793687797005,-0.42117218087808955,0.0
2020-10-27,1.0,-0.22493281576590027,-0.6796357121528815,-0.06939384891012243,-0.5927142430576292,-0.41928934010152286,0.0
2020-10-28,1.0,-0.22481337712750074,-0.679516273514482,-0.07025977903851896,-0.592773962376829,-0.4186324275903255,0.0
2020-10-29,1.0,-0.21219417937513005,-0.6827789173281013,-0.06727310562145129,-0.5886916971372514,-0.4218318023722465,0.0
2020-10-30,1.0,-0.20897565621093986,-0.6807332896851378,-0.07443009344681865,-0.5901732039759537,-0.42170108922087973,0.0
2020-11-02,1.0,-0.1959495628382799,-0.674656515791352,-0.07247368108011658,-0.5931124724915244,-0.43769702016296913,0.0
2020-11-03,1.0,-0.18970715543747574,-0.6776321681244216,-0.0742708737574256,-0.5973014119824472,-0.4462521269291621,0.0
2020-11-04,1.0,-0.19211602160484617,-0.667183909760974,-0.07391602757303571,-0.6007579600728119,-0.4501208558383814,0.0
2020-11-05,1.0,-0.20303383897316218,-0.6611016365975525,-0.0816204410136732,-0.6032073721688658,-0.44295844179158056,0.0
2020-11-06,1.0,-0.19833278556275957,-0.6562789446950911,-0.08389853297080882,-0.6064716603424064,-0.44285756969135615,0.0
