Date,EHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.2205006234701889,-0.3625825520713065,-0.16549669791714774,-0.39969057405440356,-0.1608784002216783,0.0
2020-07-28,1.0,-0.22133930840128432,-0.3615532096740662,-0.16520754891316902,-0.40029105356771616,-0.16155782957196646,0.0
2020-07-29,1.0,-0.22135066140635878,-0.35263402181480624,-0.166117428637735,-0.4062659549779531,-0.17435599907171037,0.0
2020-07-30,1.0,-0.22056538577491247,-0.34843811599916513,-0.1671343428955729,-0.4074812736253798,-0.1754365622318592,0.0
2020-07-31,1.0,-0.21833828168491373,-0.3477222119131564,-0.16723881981814806,-0.408772499536092,-0.1774679903507144,0.0
2020-08-03,1.0,-0.21285578417499826,-0.3505764457537869,-0.1691062191189775,-0.40648124521561624,-0.1806815282191654,0.0
2020-08-04,1.0,-0.21144434393338438,-0.347018300744555,-0.16800037111776028,-0.4089485769953378,-0.184051214250922,0.0
2020-08-05,1.0,-0.21239677090099285,-0.3466641922612972,-0.1680198571030899,-0.409343973276422,-0.1833302403266215,0.0
2020-08-06,1.0,-0.21110853432282004,-0.34179035250463824,-0.16955009276437846,-0.40911410018552874,-0.18752319109461965,0.0
2020-08-07,1.0,-0.2125914740387966,-0.3424091067487513,-0.1720989661981647,-0.4062957370193983,-0.1897549076547799,0.0
2020-08-10,1.0,-0.21764103995163017,-0.33984465838798195,-0.17494535137900563,-0.40695781591553876,-0.18608436816892235,0.0
2020-08-11,1.0,-0.2201937147237126,-0.33456437414349754,-0.18147399716628343,-0.40698673727730933,-0.1795229136180986,0.0
2020-08-12,1.0,-0.2211402142840542,-0.33495247170381387,-0.1836056429683687,-0.4072559090803449,-0.17716782485416135,0.0
2020-08-13,1.0,-0.21752651488779037,-0.33850866810554897,-0.17389588990229524,-0.4082480447445984,-0.18259880712014667,0.0
2020-08-14,1.0,-0.21578641903656412,-0.337852582704585,-0.17228090539756238,-0.41002901915264073,-0.18556006964596633,0.0
2020-08-17,1.0,-0.21931781216599286,-0.3415818578930248,-0.1722431339746271,-0.40994005297643943,-0.1804684232538687,0.0
2020-08-18,1.0,-0.21742059896377872,-0.3370739527427336,-0.16688738644548223,-0.4133732952301294,-0.18861085941311773,0.0
2020-08-19,1.0,-0.21921342568918228,-0.33654874250383526,-0.16633350378875925,-0.4130444888661615,-0.1892752545209428,0.0
2020-08-20,1.0,-0.2201573709789401,-0.34429530201342284,-0.1635038185605184,-0.405970840083314,-0.18035177042351308,0.0
2020-08-21,1.0,-0.21827270202721466,-0.34451078404146995,-0.1631028418032028,-0.4062760344348792,-0.18198648523558272,0.0
2020-08-24,1.0,-0.21881220200898024,-0.34365597370735546,-0.16604175346016756,-0.406610193028746,-0.17937323519881498,0.0
2020-08-25,1.0,-0.2191898148148148,-0.3459490740740741,-0.1688425925925926,-0.4048379629629629,-0.17597222222222222,0.0
2020-08-26,1.0,-0.21743960011108027,-0.3459918541145978,-0.1716652781634731,-0.40493381468110706,-0.1741645839118763,0.0
2020-08-27,1.0,-0.2141800018499676,-0.3480251595597077,-0.16924891314402,-0.40442604754416794,-0.17657940986032744,0.0
2020-08-28,1.0,-0.21268977703378208,-0.3458882611424985,-0.17095626700146474,-0.4152193624886657,-0.18025621352677224,0.0
2020-08-31,1.0,-0.21243752179472278,-0.3446704637917006,-0.17368359874462397,-0.4145763105893293,-0.17940253399976755,0.0
2020-09-01,1.0,-0.21168375293488623,-0.3459330032312807,-0.16909593881488713,-0.4177185763767812,-0.1802310714368738,0.0
2020-09-02,1.0,-0.20804309464103277,-0.34663787498839044,-0.16836166062970187,-0.41617906566360174,-0.182734280672425,0.0
2020-09-03,1.0,-0.20861504147208473,-0.3445551915615343,-0.16753792895146485,-0.41723008294416947,-0.18542784786598826,0.0
2020-09-04,1.0,-0.1905444126074499,-0.3459654311858767,-0.153133376467326,-0.4222894907107866,-0.19881689620112766,0.0
2020-09-08,1.0,-0.18727482678983834,-0.34415704387990764,-0.15300230946882218,-0.421270207852194,-0.20378752886836027,0.0
2020-09-09,1.0,-0.18271070037565393,-0.34629301007121294,-0.14585974049918185,-0.4206632711852688,-0.2090986610126524,0.0
2020-09-10,1.0,-0.17406708691851103,-0.34332581788064237,-0.13686559609809967,-0.4235264344545162,-0.22288685409285416,0.0
2020-09-11,1.0,-0.17256362507759154,-0.34609283398855095,-0.13777961698507943,-0.4209485711658275,-0.22162447984918499,0.0
2020-09-14,1.0,-0.1696908447792733,-0.34556020028480866,-0.1369378473976756,-0.4208966879507557,-0.2237355873030456,0.0
2020-09-15,1.0,-0.16968736360921602,-0.3452553235476535,-0.13573610823972618,-0.4211058277628466,-0.2253003468632991,0.0
2020-09-16,1.0,-0.16817650161686126,-0.3491732220260074,-0.1327431598743206,-0.4181363667637548,-0.2252138614315529,0.0
2020-09-17,1.0,-0.1650171821305842,-0.3511798396334479,-0.13099656357388317,-0.41672394043528066,-0.2270332187857961,0.0
2020-09-18,1.0,-0.16244329377262523,-0.34997479723227787,-0.13203959125693077,-0.41662466205379645,-0.2300783576960088,0.0
2020-09-21,1.0,-0.16131839941363754,-0.3502370645227788,-0.1338097528573719,-0.41540117730593923,-0.22971208685494401,0.0
2020-09-22,1.0,-0.16224330766409975,-0.34944536120278696,-0.13554272093876055,-0.4145122845617895,-0.2301751008434177,0.0
2020-09-23,1.0,-0.15224469207135322,-0.3482597331132205,-0.14128490851561423,-0.4122529463016462,-0.23879946806071445,0.0
2020-09-24,1.0,-0.14819221967963386,-0.3432951945080091,-0.13787185354691076,-0.4137299771167048,-0.24524027459954234,0.0
2020-09-25,1.0,-0.14806591897459373,-0.34403753719386587,-0.1376516365300984,-0.41304646372167547,-0.2460517280842298,0.0
2020-09-28,1.0,-0.1481896827939763,-0.3437542912070307,-0.1373872842953266,-0.41310019682336246,-0.24621229459422345,0.0
2020-09-29,1.0,-0.14778730703259005,-0.3412921669525443,-0.13916523727844482,-0.41356203544882786,-0.24521440823327614,0.0
2020-09-30,1.0,-0.1479177624808471,-0.3406133510188213,-0.1404852836919981,-0.4124453998673589,-0.24545475335605002,0.0
2020-10-01,1.0,-0.14876942114670702,-0.33420413401164123,-0.14400293322333746,-0.41605939777258355,-0.24854484623493286,0.0
2020-10-02,1.0,-0.15076090942427578,-0.3350293362669601,-0.1439998166483315,-0.4156582324899157,-0.24644756142280896,0.0
2020-10-05,1.0,-0.1490434184900905,-0.3364417459044564,-0.14226142742582196,-0.4159239317218467,-0.24754267384580134,0.0
2020-10-06,1.0,-0.15188076650106458,-0.3324938757755443,-0.14327251081755535,-0.4166991002541267,-0.24510634400970718,0.0
2020-10-07,1.0,-0.15146382218966742,-0.3328907913109163,-0.14274269233410397,-0.4168059148030307,-0.24510724014008745,0.0
2020-10-08,1.0,-0.15183329902330792,-0.33127473180996814,-0.1440792332852993,-0.41634072142546713,-0.2438070404172099,0.0
2020-10-09,1.0,-0.1515518858214588,-0.33185425767937604,-0.14402689782941835,-0.4170764621120286,-0.24269801697124951,0.0
2020-10-12,1.0,-0.15136062199862793,-0.33151154813629086,-0.14269380288131717,-0.41527555453921794,-0.24591813400411613,0.0
2020-10-13,1.0,-0.1341579664094417,-0.33847026781661377,-0.14362233318202453,-0.406536541080345,-0.24686790739900139,0.0
2020-10-14,1.0,-0.13368583488403757,-0.33890073979939184,-0.14271774156946399,-0.40664003994008985,-0.24742431806835202,0.0
2020-10-15,1.0,-0.13201851935908493,-0.3364350233761518,-0.14336616585720122,-0.406427306976533,-0.2512595887612909,0.0
2020-10-16,1.0,-0.12574688889887237,-0.33161867109933063,-0.1478727705647154,-0.3975919852643874,-0.24345208679635202,0.0
2020-10-19,1.0,-0.12528356130539273,-0.3321204770568021,-0.14969790894593804,-0.39745749387956786,-0.2414707005368012,0.0
2020-10-20,1.0,-0.12583749269301678,-0.3323890462700661,-0.14868024641395744,-0.40098475650883586,-0.24041098970277439,0.0
2020-10-21,1.0,-0.12678936605316973,-0.33450189891907683,-0.14544147059484483,-0.40081799591002043,-0.23966830715296972,0.0
2020-10-22,1.0,-0.12685963414086027,-0.3343296327924851,-0.1452424828082161,-0.40082700346082967,-0.24003325992179425,0.0
2020-10-23,1.0,-0.12473867595818815,-0.3364504889288524,-0.14391367876812405,-0.4010565359109812,-0.24178936720242777,0.0
2020-10-26,1.0,-0.12431448350265216,-0.33561089634091523,-0.14434055560550213,-0.40016182684527557,-0.24316731097725433,0.0
2020-10-27,1.0,-0.12338158604567524,-0.33600071929509084,-0.14286998741233592,-0.402355691422406,-0.24314421866570762,0.0
2020-10-28,1.0,-0.12307553997257996,-0.3357382060099342,-0.14483177128986582,-0.40237790214190994,-0.24152113815656395,0.0
2020-10-29,1.0,-0.11477540047048279,-0.33657443710092977,-0.1437885067771928,-0.4010529853254173,-0.24422538366752547,0.0
2020-10-30,1.0,-0.11238825031928482,-0.3357531760435572,-0.14729672200936572,-0.40126817682776544,-0.2439111828101544,0.0
2020-11-02,1.0,-0.12053140638675075,-0.3410830098067817,-0.14813401853638833,-0.4011130809452212,-0.2332757343865712,0.0
2020-11-03,1.0,-0.11817283507006827,-0.341897233201581,-0.14842346388789077,-0.4015450952209845,-0.2357393100970176,0.0
2020-11-04,1.0,-0.119008078994614,-0.33669210053859966,-0.147935368043088,-0.40296229802513467,-0.23758976660682227,0.0
2020-11-05,1.0,-0.11504742258795041,-0.33976098118791903,-0.1463037287831566,-0.4025202358797283,-0.23859279356039373,0.0
2020-11-06,1.0,-0.11464497041420119,-0.339228079612695,-0.14667383898153127,-0.4028151335843643,-0.2379863726017572,0.0
