Date,IWF,IWM,MTUM,SAVE,SPY,VLUE,VXX
2020-07-28,-0.4608725091893983,-1.2196266202360224,-0.20560069645966336,1.0,-1.067662990907332,-0.8827142580769975,0.0
2020-07-29,-0.46699694011365295,-1.207732284229443,-0.21011219583272622,1.0,-1.0735829812035553,-0.8985380543008403,0.0
2020-07-30,-0.46699694011365295,-1.1954927388411287,-0.21190927194132791,1.0,-1.0755257661858275,-0.9070377385982806,0.0
2020-07-31,-0.46740873961016866,-1.1992903319885286,-0.21221989986876003,1.0,-1.0748067855927672,-0.9070140475380353,0.0
2020-08-03,-0.4602595887414321,-1.203344514121822,-0.21296971464683292,1.0,-1.0721403918137182,-0.9124981770453551,0.0
2020-08-04,-0.457185949206967,-1.1913009633161429,-0.21037267685122119,1.0,-1.0825630047679284,-0.9238591028510266,0.0
2020-08-05,-0.45768086248109663,-1.1934728523342601,-0.2131323479194107,1.0,-1.0853700180496608,-0.9286306649104834,0.0
2020-08-06,-0.45848375451263534,-1.1959703385696165,-0.21231339642891991,1.0,-1.085374182847107,-0.9263830617621232,0.0
2020-08-07,-0.4665263776059509,-1.2000097876088873,-0.21806792600567684,1.0,-1.0840266222961732,-0.9251247920133112,0.0
2020-08-10,-0.4732794513837864,-1.196767083027186,-0.22361009061964243,1.0,-1.0855253490080823,-0.9191770756796473,0.0
2020-08-11,-0.46756174049392396,-1.1973735789886317,-0.21810074480595845,1.0,-1.0863386907095256,-0.9306644453155624,0.0
2020-08-12,-0.46410733522671627,-1.198217608461463,-0.212613847811184,1.0,-1.0871119381059642,-0.9346782881206541,0.0
2020-08-13,-0.4589225424475217,-1.20619464696384,-0.19919753388462105,1.0,-1.0857268679356071,-0.9430444781523708,0.0
2020-08-14,-0.4582150895390938,-1.2057442019767102,-0.19884528818866817,1.0,-1.0856737449848322,-0.9443194050298463,0.0
2020-08-17,-0.45806420043061263,-1.2041984732824427,-0.2002348796241926,1.0,-1.0845077314542961,-0.9462712859659423,0.0
2020-08-18,-0.45615237722175983,-1.1985506536747785,-0.18880673750183616,1.0,-1.0926406502472703,-0.9602409048621653,0.0
2020-08-19,-0.4638356298729956,-1.1951650076006473,-0.19031040062766635,1.0,-1.094002844113176,-0.9602804884028834,0.0
2020-08-20,-0.46320176513851435,-1.195391027212552,-0.18960529541554305,1.0,-1.0941897523902917,-0.9607746996812946,0.0
2020-08-21,-0.45278497726050176,-1.2007922147782286,-0.16993496014475037,1.0,-1.089735439385789,-0.9769181867083965,0.0
2020-08-24,-0.45469216098586723,-1.1981025967039953,-0.17839503154188469,1.0,-1.089735439385789,-0.9693383539537386,0.0
2020-08-25,-0.4537798668233451,-1.202457892675284,-0.16950646298472383,1.0,-1.094104974539757,-0.9763513513513513,0.0
2020-08-26,-0.45191931061496277,-1.2025558166862513,-0.17063258911084997,1.0,-1.0945456325891108,-0.9765471993732863,0.0
2020-08-27,-0.44495547509541045,-1.206771699774929,-0.1680692827086799,1.0,-1.0920344456404736,-0.9810157549662394,0.0
2020-08-28,-0.4436774856807167,-1.2076173691682577,-0.16781710481225828,1.0,-1.0942869731238067,-0.9820825378175944,0.0
2020-08-31,-0.44396045418950664,-1.2079091620986686,-0.16704189506656225,1.0,-1.0941660140955365,-0.9812059514487078,0.0
2020-09-01,-0.44259567387687193,-1.2098952725849075,-0.16281687383772145,1.0,-1.0960164431829305,-0.9824801800920036,0.0
2020-09-02,-0.4355675146771037,-1.2045009784735812,-0.16223091976516635,1.0,-1.095645792563601,-0.9943737769080234,0.0
2020-09-03,-0.44164423782725715,-1.210521164668461,-0.1680450207976511,1.0,-1.0921458282358698,-0.9812087105456324,0.0
2020-09-04,-0.3925120186471131,-1.2176953333657068,-0.12523673092798523,1.0,-1.0976545428058078,-1.0229204098480067,0.0
2020-09-08,-0.38897790725904346,-1.2180140810876428,-0.1229910172371935,1.0,-1.094003398883224,-1.0315610585093469,0.0
2020-09-09,-0.3656023222060958,-1.2321238509917756,-0.08727624576681181,1.0,-1.0954039671020803,-1.0575229801644896,0.0
2020-09-10,-0.3527847611680526,-1.2383001353703347,-0.06584799845291046,1.0,-1.0982401856507447,-1.0794817250048347,0.0
2020-09-11,-0.34740400869355226,-1.2430330837961843,-0.06568461724221202,1.0,-1.0948563148997825,-1.078724945665298,0.0
2020-09-14,-0.3493719806763285,-1.2433333333333334,-0.06690821256038647,1.0,-1.0942512077294686,-1.0771014492753623,0.0
2020-09-15,-0.3484768020084005,-1.240573552841211,-0.06092791966397914,1.0,-1.0962197653647467,-1.0816878288997247,0.0
2020-09-16,-0.3531431334622824,-1.2338007736943906,-0.06702127659574468,1.0,-1.0975338491295938,-1.0840425531914892,0.0
2020-09-17,-0.3515341870016912,-1.2324716115003624,-0.06528146895385359,1.0,-1.0958202464363374,-1.0869775308045422,0.0
2020-09-18,-0.35212493352028235,-1.230865928540347,-0.06802688198037034,1.0,-1.0969878644297248,-1.0868829473480635,0.0
2020-09-21,-0.3508966984096292,-1.231401363174941,-0.06960893314642046,1.0,-1.0957122830763282,-1.0863827524532315,0.0
2020-09-22,-0.3519988384473914,-1.2310037750459781,-0.07332300842125641,1.0,-1.0963120704675249,-1.0871648436743782,0.0
2020-09-23,-0.35150048402710554,-1.2299128751210067,-0.07424975798644724,1.0,-1.0961277831558567,-1.0884801548886738,0.0
2020-09-24,-0.34198841698841703,-1.2197393822393823,-0.06394787644787644,1.0,-1.0974903474903475,-1.103088803088803,0.0
2020-09-25,-0.343068159876424,-1.2197335392933,-0.06729098281521528,1.0,-1.0963989187101757,-1.1007916586213553,0.0
2020-09-28,-0.34002025365289096,-1.2188358971886,-0.06278632396200029,1.0,-1.0959637363167285,-1.1047403192361478,0.0
2020-09-29,-0.34114131482552534,-1.2123578176209755,-0.06525930210140736,1.0,-1.0975033738191633,-1.103528050896472,0.0
2020-09-30,-0.3407064719772541,-1.2132909257385185,-0.06351501132475544,1.0,-1.098212134354971,-1.103320321912197,0.0
2020-10-01,-0.34064080944350755,-1.2135870874488075,-0.06268369067694532,1.0,-1.0976632136834497,-1.1035413153456997,0.0
2020-10-02,-0.34142698848581204,-1.211350387820976,-0.061858650093944215,1.0,-1.0990027460615694,-1.1040612805318688,0.0
2020-10-05,-0.3333493767146364,-1.217596380613178,-0.05347258988304375,1.0,-1.0981373634307166,-1.1104105501275447,0.0
2020-10-06,-0.3364135142939648,-1.20151121378381,-0.04625084223698143,1.0,-1.1070844162094524,-1.1215708922899221,0.0
2020-10-07,-0.33580365736284884,-1.2015880654475457,-0.046053897978825795,1.0,-1.1070741097208854,-1.1218479307025986,0.0
2020-10-08,-0.33491994807442665,-1.2001057743160728,-0.045434876676763304,1.0,-1.1067359007644597,-1.1207750372614067,0.0
2020-10-09,-0.33551271573482044,-1.199750012018653,-0.04547858276044421,1.0,-1.106196817460699,-1.120523051776357,0.0
2020-10-12,-0.3366826923076923,-1.2,-0.04403846153846154,1.0,-1.105,-1.1219711538461539,0.0
2020-10-13,-0.3216910881575787,-1.2099447513812156,-0.04415085275042037,1.0,-1.1005524861878453,-1.127888541916887,0.0
2020-10-14,-0.32009603841536616,-1.2113805522208885,-0.04139255702280912,1.0,-1.09968787515006,-1.1293157262905162,0.0
2020-10-15,-0.31761202631958113,-1.207771000432256,-0.04269727678785841,1.0,-1.0994188559627298,-1.135344123721243,0.0
2020-10-16,-0.3217136263102221,-1.2057409366285219,-0.042744494662948364,1.0,-1.1011154918742185,-1.1368400807769978,0.0
2020-10-19,-0.32038461538461543,-1.2048557692307693,-0.03990384615384616,1.0,-1.1016826923076923,-1.1408173076923078,0.0
2020-10-20,-0.31753964440172994,-1.2050456511292646,-0.03906775588659298,1.0,-1.0971167707832772,-1.1466122056703507,0.0
2020-10-21,-0.3193883439122909,-1.2065301019426813,-0.034573956530101944,1.0,-1.1007405270244277,-1.147384112329294,0.0
2020-10-22,-0.31952463433410316,-1.2082852193995381,-0.03627790608160123,1.0,-1.1001732101616628,-1.1470842956120093,0.0
2020-10-23,-0.3123101403153479,-1.2178022083996336,-0.0326438111770095,1.0,-1.1037658517768456,-1.1552630310043879,0.0
2020-10-26,-0.31520270270270273,-1.2222490347490347,-0.03301158301158301,1.0,-1.1073841698841698,-1.1483590733590734,0.0
2020-10-27,-0.31118611378977823,-1.2232401157184185,-0.027579556412729026,1.0,-1.110318225650916,-1.1492767598842815,0.0
2020-10-28,-0.31112289667807724,-1.2234222072224095,-0.02671038040595921,1.0,-1.110409334169037,-1.1496552721662407,0.0
