Date,IWF,IWM,MTUM,SPY,STRL,VLUE,VXX
2020-08-13,-0.1902309753967537,-0.7988677086156535,-0.09579305568103111,-0.49959345921040743,1.0,-0.42692805733730843,0.0
2020-08-14,-0.18945941876223457,-0.7986447824122872,-0.09504592681825025,-0.5002258695979521,1.0,-0.42821864177081764,0.0
2020-08-17,-0.18861381660284052,-0.7966709887525254,-0.09637246328739862,-0.5004673883544914,1.0,-0.4332539275698821,0.0
2020-08-18,-0.18830483428330166,-0.7950481015712174,-0.09520793751319401,-0.5014324919328086,1.0,-0.4358092825477246,0.0
2020-08-19,-0.18538189938739175,-0.799227449678607,-0.09336994899960768,-0.5004375773304766,1.0,-0.4393879952922715,0.0
2020-08-20,-0.18631327919823706,-0.7997403930328735,-0.09360944244875781,-0.5013433151205965,1.0,-0.43767923446131557,0.0
2020-08-21,-0.18458148449998493,-0.8000845180959282,-0.09318120076066287,-0.5015545292643908,1.0,-0.439101693380422,0.0
2020-08-24,-0.1858780929390465,-0.797857573928787,-0.1035908267954134,-0.5009354254677127,1.0,-0.42926976463488237,0.0
2020-08-25,-0.18665339246387305,-0.7961203125471386,-0.10809424683983468,-0.4997435665369415,1.0,-0.42625275288864756,0.0
2020-08-26,-0.18414623111030676,-0.7961873736916719,-0.11042741230054595,-0.5000150815914095,1.0,-0.4255421832111725,0.0
2020-08-27,-0.17708050758055277,-0.8007655906200078,-0.10739367634204419,-0.4984175784428972,1.0,-0.43050908762094225,0.0
2020-08-28,-0.17658227848101268,-0.7975889089813141,-0.10768535262206148,-0.4990958408679928,1.0,-0.4328812537673298,0.0
2020-08-31,-0.1756060834211715,-0.7986447824122872,-0.10438187020027105,-0.4983586809215479,1.0,-0.4346333383526577,0.0
2020-09-01,-0.17378608627592643,-0.8030043047653451,-0.0967518588759445,-0.49953339956049253,1.0,-0.4372196634456185,0.0
2020-09-02,-0.1802556989506694,-0.8056627668556265,-0.09808828850560851,-0.5018393438668436,1.0,-0.4294717163189,0.0
2020-09-03,-0.18896497631904433,-0.8124226975172705,-0.10298953211258256,-0.498295574527135,1.0,-0.414009472382274,0.0
2020-09-04,-0.1705114744262787,-0.8175491225438728,-0.08678566071696416,-0.4997450127493625,1.0,-0.4252587370631469,0.0
2020-09-08,-0.1666766646670666,-0.8154769046190763,-0.08554289142171566,-0.4984703059388123,1.0,-0.4332333533293342,0.0
2020-09-09,-0.15584376774347788,-0.819771090458118,-0.07028658518363566,-0.497952962974031,1.0,-0.44452081403341004,0.0
2020-09-10,-0.1501357277093339,-0.8208692539450526,-0.061927631775199124,-0.49771798466724343,1.0,-0.45237598066998785,0.0
2020-09-11,-0.15302161710259166,-0.8210318882121104,-0.06341812970261555,-0.4975217962498507,1.0,-0.45076436163860023,0.0
2020-09-14,-0.15706258592862693,-0.8255125829398051,-0.06527586825273476,-0.4971008428477494,1.0,-0.4438400382569191,0.0
2020-09-15,-0.15893604303646144,-0.818708906156605,-0.05953377166766288,-0.5028392109982068,1.0,-0.4486252241482367,0.0
2020-09-16,-0.1604749940177076,-0.8066223977027998,-0.05692151232352237,-0.5063711414213926,1.0,-0.4607860732232591,0.0
2020-09-17,-0.1515449773323789,-0.8116797900262467,-0.05133023144834168,-0.5018193748508709,1.0,-0.4662073490813648,0.0
2020-09-18,-0.14934406678592727,-0.8108825283243888,-0.05140131186642814,-0.5009242695289207,1.0,-0.4689922480620155,0.0
2020-09-21,-0.14513242662848963,-0.8163624433309472,-0.05819016941064185,-0.49549630159866376,1.0,-0.46740038177046045,0.0
2020-09-22,-0.1437248771773113,-0.8126246836385291,-0.06333184457347031,-0.4889385142176567,1.0,-0.46889980646121787,0.0
2020-09-23,-0.14250438818314343,-0.8139112843245173,-0.06256507898729659,-0.48763871121292357,1.0,-0.46841995656442453,0.0
2020-09-24,-0.13270072129596783,-0.8088861298332741,-0.0571420125339955,-0.48320917583067274,1.0,-0.47422253754286386,0.0
2020-09-25,-0.13307501183151918,-0.8090392806436346,-0.05628845243729295,-0.4830217699952674,1.0,-0.4764552768575485,0.0
2020-09-28,-0.1315540580481173,-0.8082697877874327,-0.05385115564225336,-0.4827983685050541,1.0,-0.47910386002246264,0.0
2020-09-29,-0.13348322584462458,-0.8097745695520976,-0.04993787349860955,-0.4830187562866103,1.0,-0.4821904029347376,0.0
2020-09-30,-0.13364300718956182,-0.810142311902719,-0.05148081304180596,-0.4819669220982869,1.0,-0.4814343619633717,0.0
2020-10-01,-0.1347645839502517,-0.8155463429079064,-0.04954101273319514,-0.48205507847201656,1.0,-0.47930115487118746,0.0
2020-10-02,-0.13673620358041133,-0.8097055777481876,-0.046545346944814325,-0.48551560881787253,1.0,-0.4805444592395325,0.0
2020-10-05,-0.13411604660791387,-0.8116460637605727,-0.0438871473354232,-0.4853906665878039,1.0,-0.4823150174483942,0.0
2020-10-06,-0.13466710009161026,-0.8087413930671711,-0.04267265581134194,-0.48609592482047337,1.0,-0.4830225479476344,0.0
2020-10-07,-0.13218967757174915,-0.8113853785284044,-0.04213416794614385,-0.4829632691626314,1.0,-0.4839671666469824,0.0
2020-10-08,-0.1323981098641465,-0.8117542823390431,-0.04291199054932073,-0.4828115770821027,1.0,-0.4834908446544595,0.0
2020-10-09,-0.1324376199616123,-0.8110438505831981,-0.04266942270781042,-0.48176583493282144,1.0,-0.4850140262808209,0.0
2020-10-12,-0.12875701210510776,-0.809506938293475,-0.041009743135518154,-0.479096545615589,1.0,-0.49406554472984937,0.0
2020-10-13,-0.125818825612275,-0.8110652109766894,-0.04098554145765713,-0.4778990852758926,1.0,-0.4949837710239009,0.0
2020-10-14,-0.12673728938593642,-0.8110596358700463,-0.04328838266104045,-0.47655581457109975,1.0,-0.49316887485614797,0.0
2020-10-15,-0.1267688679245283,-0.8099646226415094,-0.04204009433962264,-0.4763856132075472,1.0,-0.4929540094339623,0.0
2020-10-16,-0.12407467484590204,-0.815141416226738,-0.03795676409001091,-0.4753885628336332,1.0,-0.496682101041083,0.0
2020-10-19,-0.12039042335419943,-0.8121161776485596,-0.044738481621028274,-0.487139169905361,1.0,-0.5023288931082565,0.0
2020-10-20,-0.11693464807083,-0.8126499067247046,-0.04006396020254064,-0.48310680761600183,1.0,-0.5083947765834592,0.0
2020-10-21,-0.11647121535181236,-0.8079246624022745,-0.038675669272684204,-0.48702914001421466,1.0,-0.5113124851930823,0.0
2020-10-22,-0.1151775147928994,-0.8081065088757395,-0.03692307692307692,-0.484585798816568,1.0,-0.5137869822485207,0.0
2020-10-23,-0.11816568047337278,-0.8043491124260355,-0.04124260355029585,-0.48366863905325436,1.0,-0.5111538461538462,0.0
2020-10-26,-0.1184354566703157,-0.8049350572502145,-0.040829610343501285,-0.48427468268291957,1.0,-0.5101926092487944,0.0
2020-10-27,-0.11539029941181686,-0.8058995655129607,-0.04587237312682883,-0.48313776490408766,1.0,-0.5053941418142051,0.0
2020-10-28,-0.1038576546170471,-0.8037717973769133,-0.051691979749533705,-0.48488616514196053,1.0,-0.5163868904876099,0.0
2020-10-29,-0.11267269417837855,-0.8083131918956824,-0.05212902455763435,-0.5012084862590637,1.0,-0.5095634529883926,0.0
2020-10-30,-0.10998954755860835,-0.8059130954158579,-0.057876661191578326,-0.5024339256383455,1.0,-0.5101687322681798,0.0
2020-11-02,-0.08489549020782176,-0.7916691621249325,-0.05734563095166796,-0.5143438941127149,1.0,-0.5462957417500149,0.0
2020-11-03,-0.08262952979934113,-0.789308176100629,-0.053938304881701114,-0.5150344414495359,1.0,-0.5540281521413597,0.0
2020-11-04,-0.09114418884378289,-0.7700496165990076,-0.058517516162983015,-0.5292437227484589,1.0,-0.558111562171102,0.0
2020-11-05,-0.051096642563533266,-0.7916829187794413,-0.024093132107173936,-0.5380899516937202,1.0,-0.5954274055627231,0.0
2020-11-06,-0.046637711547101994,-0.7878088962108732,-0.02525086116519395,-0.5397633667814887,1.0,-0.595866407069043,0.0
