Date,ING,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.1408839779005525,-0.6601093811038563,-0.0,-0.4473184887549529,-0.5419945309448072,0.0
2020-08-27,1.0,-0.1460664750369771,-0.6574107666117824,-0.0,-0.4479948650685123,-0.5392794351575364,0.0
2020-08-28,1.0,-0.146911099949774,-0.6596350242759083,-0.0,-0.4466488085272616,-0.537111445951225,0.0
2020-08-31,1.0,-0.147005444646098,-0.6594443668853832,-0.0,-0.44735446042161103,-0.5383777746754153,0.0
2020-09-01,1.0,-0.1408612065833962,-0.6626708022466258,-0.0,-0.4501634671808198,-0.5406432503423031,0.0
2020-09-02,1.0,-0.13574420552918182,-0.6609606255235968,-0.0,-0.449064507120916,-0.5467187936330634,0.0
2020-09-03,1.0,-0.140080971659919,-0.6621806505654055,-0.0,-0.44799664944855505,-0.5418679324305458,0.0
2020-09-04,1.0,-0.1098150308281953,-0.6644725879020164,-0.0,-0.44498139199022385,-0.5580458812420153,0.0
2020-09-08,1.0,-0.09991384341735916,-0.6612934604374531,-0.0,-0.4452905700230677,-0.572746727439482,0.0
2020-09-09,1.0,-0.08950214949382888,-0.6642629316322285,-0.0,-0.4411870753016225,-0.578588267924005,0.0
2020-09-10,1.0,-0.08603342664708002,-0.6664541700157987,-0.0,-0.43917514343523933,-0.5800327060062641,0.0
2020-09-11,1.0,-0.08474341576892187,-0.6704699659364701,-0.0,-0.43612395801600706,-0.5780553324655903,0.0
2020-09-14,1.0,-0.08591845778861067,-0.6709782849545756,-0.0,-0.4359904719698648,-0.5769166851318414,0.0
2020-09-15,1.0,-0.08542226407777746,-0.667506855385979,-0.0,-0.43783065119242165,-0.5790931501537269,0.0
2020-09-16,1.0,-0.0849767338799025,-0.6674329714159095,-0.0,-0.4371537779747396,-0.58021271881232,0.0
2020-09-17,1.0,-0.09438358064068783,-0.6636527527388711,-0.0,-0.44115933989737904,-0.5743447510747469,0.0
2020-09-18,1.0,-0.09966943526209063,-0.6637128809133588,-0.0,-0.44390121947831884,-0.5705436262118392,0.0
2020-09-21,1.0,-0.10111203780928552,-0.661495690853489,-0.0,-0.4465943842090631,-0.5708646093967195,0.0
2020-09-22,1.0,-0.09034311398978195,-0.6778525363633825,-0.0,-0.44861665596471145,-0.5749741757167983,0.0
2020-09-23,1.0,-0.08540637127620962,-0.6759918474467432,-0.0,-0.4481949912052936,-0.5823770835078315,0.0
2020-09-24,1.0,-0.07987647107920874,-0.676960743399271,-0.0,-0.44411985643936225,-0.5812536516150572,0.0
2020-09-25,1.0,-0.08198090359936532,-0.6746095816050998,-0.0,-0.44598168304428915,-0.5811597026974362,0.0
2020-09-28,1.0,-0.07650592357750709,-0.6730630179654041,-0.0,-0.4447967072695923,-0.586628844763335,0.0
2020-09-29,1.0,-0.07665573041205584,-0.6722738141578157,-0.0,-0.4448645943390981,-0.5866095757103932,0.0
2020-09-30,1.0,-0.07779722708454892,-0.6699174793698425,-0.0,-0.4427217915590009,-0.5880358978633548,0.0
2020-10-01,1.0,-0.07720302255806201,-0.672685853983776,-0.0,-0.44182686965218354,-0.5863707078564285,0.0
2020-10-02,1.0,-0.07750215283757883,-0.6698241617822718,-0.0,-0.4434012055890442,-0.5870996416567128,0.0
2020-10-05,1.0,-0.06671664167916042,-0.6752179465822644,-0.0,-0.44180687434060745,-0.5926758842800821,0.0
2020-10-06,1.0,-0.06516492357200322,-0.6720392820484368,-0.0,-0.4418953033539545,-0.595056454073848,0.0
2020-10-07,1.0,-0.06011868448782653,-0.6784981420886251,-0.0,-0.4371360434806722,-0.5972769119849148,0.0
2020-10-08,1.0,-0.059861984868220496,-0.6777152675775296,-0.0,-0.4369647756561262,-0.5968738741235485,0.0
2020-10-09,1.0,-0.05891481460954387,-0.6767167322507344,-0.0,-0.435764562434185,-0.5997616804300837,0.0
2020-10-12,1.0,-0.05872083356426315,-0.6766058859391453,-0.0,-0.4343512719614254,-0.6014797982597129,0.0
2020-10-13,1.0,-0.05308337717719381,-0.6798659762412427,-0.0,-0.43222662199208045,-0.6039099493257276,0.0
2020-10-14,1.0,-0.051759661432230764,-0.6787225748969818,-0.0,-0.445790177079853,-0.608002004677581,0.0
2020-10-15,1.0,-0.050666740903649685,-0.6770691239108043,-0.0,-0.4452270259736644,-0.6109518109184043,0.0
2020-10-16,1.0,-0.05197337269866027,-0.6762387544216361,-0.0,-0.44519956549591955,-0.6118987271258669,0.0
2020-10-19,1.0,-0.050071052411602444,-0.6753044108222576,-0.0,-0.44732369249630805,-0.6136699267184931,0.0
2020-10-20,1.0,-0.04874585896829153,-0.6753987917931016,-0.0,-0.4448094429442388,-0.6149049302636341,0.0
2020-10-21,1.0,-0.04871930655815379,-0.6754926279996655,-0.0,-0.4475598539535662,-0.6153738955935226,0.0
2020-10-22,1.0,-0.048678604249631004,-0.675429558049514,-0.0,-0.44696315686875154,-0.6137737057562171,0.0
2020-10-23,1.0,-0.05125849203697516,-0.6735159817351599,-0.0,-0.4467925158703642,-0.6126795856999666,0.0
2020-10-26,1.0,-0.05265210608424337,-0.6763427679964341,-0.0,-0.4488522398038779,-0.60797860485848,0.0
2020-10-27,1.0,-0.05077766339278261,-0.6768314738042903,-0.0,-0.44865195737458613,-0.606076625580813,0.0
2020-10-28,1.0,-0.04325770667261275,-0.675622944422766,-0.0,-0.45125146329226823,-0.617091253693071,0.0
