Date,IWF,IWM,MTUM,PCI,SPY,VLUE,VXX
2020-08-04,-0.14664946077979538,-0.43093833533044523,-0.28691584477832055,1.0,-0.43985620794543273,-0.0,0.0
2020-08-05,-0.14737739675516226,-0.43040191740412986,-0.286850110619469,1.0,-0.4399198008849558,-0.0,0.0
2020-08-06,-0.1482633847288483,-0.4276429509783586,-0.2884371614925442,1.0,-0.44041116411993825,-0.0,0.0
2020-08-07,-0.1515760769088556,-0.4316648178960991,-0.29064984285450174,1.0,-0.43709558143834354,-0.0,0.0
2020-08-10,-0.15486019565669884,-0.4286176831101552,-0.2925830847151877,1.0,-0.43666597284858577,-0.0,0.0
2020-08-11,-0.15386572307407667,-0.429658410231504,-0.2913342121695691,1.0,-0.437891718124841,-0.0,0.0
2020-08-12,-0.15038705950317735,-0.43276718659734253,-0.2868861929520508,1.0,-0.4407625649913344,-0.0,0.0
2020-08-13,-0.14837651840561636,-0.4396794605330008,-0.2785090757932659,1.0,-0.44282019306267606,-0.0,0.0
2020-08-14,-0.14895385894415963,-0.43965636691145904,-0.2786245439009745,1.0,-0.4421273844164242,-0.0,0.0
2020-08-17,-0.15023560935045735,-0.4414672456804952,-0.27783424189226646,1.0,-0.4403815947519171,-0.0,0.0
2020-08-18,-0.15034884258189715,-0.44113570207457375,-0.2752160051748833,1.0,-0.4435152243219517,-0.0,0.0
2020-08-19,-0.15203272702059306,-0.4424156978759794,-0.27367277601867473,1.0,-0.4431090669563409,-0.0,0.0
2020-08-20,-0.15186597342576544,-0.44328134026574234,-0.27341421143847483,1.0,-0.44226458694396303,-0.0,0.0
2020-08-21,-0.15182677420100293,-0.4422388094192684,-0.2749982668176461,1.0,-0.4418228456543341,-0.0,0.0
2020-08-24,-0.15232063609467456,-0.4408515162721893,-0.2754946375739645,1.0,-0.4427468565088757,-0.0,0.0
2020-08-25,-0.1517126612120372,-0.44425183747053115,-0.27416447094716406,1.0,-0.4411547173300051,-0.0,0.0
2020-08-26,-0.15067954881656803,-0.44535872781065083,-0.2730676775147929,1.0,-0.44228457840236685,-0.0,0.0
2020-08-27,-0.14536803935607545,-0.4510474166801395,-0.2704344411853015,1.0,-0.4427789454234704,-0.0,0.0
2020-08-28,-0.14526855401099154,-0.45183115503625365,-0.2701473236964855,1.0,-0.44190181499099435,-0.0,0.0
2020-08-31,-0.145373940751345,-0.4516844073980004,-0.2701517005703203,1.0,-0.4417557551548177,-0.0,0.0
2020-09-01,-0.14519257412025494,-0.4510713955851113,-0.2724669806964071,1.0,-0.4403112588898125,-0.0,0.0
2020-09-02,-0.1464113285130172,-0.4512924761486752,-0.2724710665527039,1.0,-0.4398808011273072,-0.0,0.0
2020-09-03,-0.149111660467158,-0.4502691587921355,-0.2718157244183629,1.0,-0.4391562507219925,-0.0,0.0
2020-09-04,-0.1334390367204375,-0.457052254239625,-0.26101842915575163,1.0,-0.44638999954042,-0.0,0.0
2020-09-08,-0.13417884385626322,-0.4599071776491131,-0.2587308151824281,1.0,-0.44476610605642863,-0.0,0.0
2020-09-09,-0.12564402005907813,-0.47111355361681667,-0.24235762863227314,1.0,-0.45073389663621166,-0.0,0.0
2020-09-10,-0.1239648625154413,-0.47346387884888136,-0.2389165942261061,1.0,-0.45125131536807433,-0.0,0.0
2020-09-11,-0.12224,-0.4758171428571428,-0.2397942857142857,1.0,-0.44788571428571433,-0.0,0.0
2020-09-14,-0.12224558836975405,-0.4753588735485051,-0.23978239005211666,1.0,-0.44843192831672307,-0.0,0.0
2020-09-15,-0.12245177804186855,-0.4759575829600512,-0.23715604717067373,1.0,-0.44981259712953653,-0.0,0.0
2020-09-16,-0.1254232634757939,-0.4720188523840029,-0.23730209572618285,1.0,-0.4531664683810744,-0.0,0.0
2020-09-17,-0.12443946188340807,-0.47330008236478444,-0.23668435984259173,1.0,-0.45348677587626973,-0.0,0.0
2020-09-18,-0.12328673088803972,-0.4731940599043544,-0.23755806237558064,1.0,-0.4541335835068531,-0.0,0.0
2020-09-21,-0.12156010522703878,-0.474802699302299,-0.23959739219947387,1.0,-0.4515841244424111,-0.0,0.0
2020-09-22,-0.12343445907269604,-0.4727418431597023,-0.24320549513451628,1.0,-0.45025758443045216,-0.0,0.0
2020-09-23,-0.12347714573600806,-0.4721077219016213,-0.2438398827516717,1.0,-0.45058166162865254,-0.0,0.0
2020-09-24,-0.11967003336227777,-0.47075087975869473,-0.24157945249303048,1.0,-0.45308715323796905,-0.0,0.0
2020-09-25,-0.11969191388215934,-0.47346528317410985,-0.23961237829684146,1.0,-0.4527586049275495,-0.0,0.0
2020-09-28,-0.11816417399246489,-0.4740038817216577,-0.23683068843475283,1.0,-0.4543669368649389,-0.0,0.0
2020-09-29,-0.1183868169991327,-0.4723604327383942,-0.23702469530287124,1.0,-0.45460355137627245,-0.0,0.0
2020-09-30,-0.11859376783472207,-0.47216071224746037,-0.23901381120876614,1.0,-0.453098961305787,-0.0,0.0
2020-10-01,-0.11857400598351109,-0.47214926804759405,-0.23963733528216138,1.0,-0.4534450864411812,-0.0,0.0
2020-10-02,-0.11838589600127886,-0.4699810454680399,-0.23866724519856586,1.0,-0.4566671995249949,-0.0,0.0
2020-10-05,-0.11399164745886488,-0.4753189255802277,-0.23425911134439398,1.0,-0.45854537985805244,-0.0,0.0
2020-10-06,-0.1164599106084101,-0.4696251026178966,-0.23335309678007846,1.0,-0.46095959135273185,-0.0,0.0
2020-10-07,-0.11493493174100326,-0.47161382956902254,-0.23280990040340044,1.0,-0.45973972696401305,-0.0,0.0
2020-10-08,-0.11471452321847457,-0.4694481769113394,-0.23232139196975565,1.0,-0.4609761096813865,-0.0,0.0
2020-10-09,-0.11575687185443283,-0.46872082166199813,-0.23290291726446677,1.0,-0.45993031358885017,-0.0,0.0
2020-10-12,-0.11206759126414793,-0.4684019949443192,-0.23119491699118672,1.0,-0.4581539933046389,-0.0075152012024321925,0.0
2020-10-13,-0.10801893232603649,-0.47062303736403766,-0.23112456196240838,1.0,-0.4564237928366632,-0.009329631820871069,0.0
2020-10-14,-0.1076230123524193,-0.4714392957073637,-0.23076048135762872,1.0,-0.45572010282308517,-0.009304124297640983,0.0
2020-10-15,-0.10679192066236011,-0.47036211445728326,-0.2311209171140024,1.0,-0.45496315166954787,-0.011350195614593758,0.0
2020-10-16,-0.10708435708435708,-0.4706979706979707,-0.23009373009373008,1.0,-0.4546819546819547,-0.01242151242151242,0.0
2020-10-19,-0.10664725419718822,-0.4708130488193275,-0.23062923699895352,1.0,-0.45484325947495335,-0.01194321852677556,0.0
2020-10-20,-0.10597412048302368,-0.4712664589634548,-0.2313465080845064,1.0,-0.4548472926568576,-0.010665635731016759,0.0
2020-10-21,-0.10670183976531053,-0.47219884929388484,-0.22920883269278877,1.0,-0.4555067882564301,-0.01050644713801651,0.0
2020-10-22,-0.10686102835831077,-0.47174402474245564,-0.22882223182407385,1.0,-0.4557114593045733,-0.011006754144588723,0.0
2020-10-23,-0.10804848650246753,-0.4703554615542062,-0.23037911350662937,1.0,-0.4554137954560961,-0.010052079779854905,0.0
2020-10-26,-0.10767551837031647,-0.46982993815933066,-0.23076573299381595,1.0,-0.4544152419061477,-0.010867588213895963,0.0
2020-10-27,-0.1050049959124353,-0.4709328731038242,-0.23324098464892362,1.0,-0.4552411663184668,-0.006449268780089019,0.0
2020-10-28,-0.10799945489234124,-0.47131370945761786,-0.23344235486508585,1.0,-0.455641864268193,-0.0028845280276187883,0.0
2020-10-29,-0.09700260151566566,-0.47472005429250086,-0.23302793801606153,1.0,-0.45479018210609656,-0.0026241375410021492,0.0
2020-10-30,-0.09553319009385955,-0.4746805382788647,-0.2346714915752573,1.0,-0.4548004071016623,-0.001990274793622074,0.0
2020-11-02,-0.08775814542003706,-0.47044602105833977,-0.23385602602919248,1.0,-0.4564372542817118,-0.010958470784942836,0.0
2020-11-03,-0.08922764227642277,-0.46808943089430893,-0.23193315266485998,1.0,-0.45654923215898824,-0.01255645889792231,0.0
2020-11-04,-0.09008643061855437,-0.46250535960101996,-0.23146706384131066,1.0,-0.45821767878500663,-0.014397580845350123,0.0
2020-11-05,-0.08017837436093782,-0.46848043962973807,-0.22483727843967477,1.0,-0.4586383189567802,-0.02006711560550438,0.0
2020-11-06,-0.07970100864553314,-0.46805205331412103,-0.22509906340057637,1.0,-0.45891120317002887,-0.01967759365994236,0.0
