Date,CCF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.2753604321931852,-1.1328147882969375,-0.18638331109447717,-0.6268753864679273,-0.033000292902008004,0.0
2020-08-10,1.0,-0.2688914211297412,-1.1384991046719846,-0.18482825980791145,-0.6276086602637149,-0.03591079277226111,0.0
2020-08-11,1.0,-0.26894149057402406,-1.1395174681730864,-0.18366815355061375,-0.6265750659329925,-0.03721551134698661,0.0
2020-08-12,1.0,-0.2670511615850695,-1.137284126624113,-0.17729967922755402,-0.6225577552409033,-0.03590059294300618,0.0
2020-08-13,1.0,-0.26674660530835786,-1.1393849045597433,-0.17564896133778396,-0.6219334348770132,-0.037009430599215735,0.0
2020-08-14,1.0,-0.2672802099873619,-1.1403156291519492,-0.17534592825431802,-0.6222819922875013,-0.03532194821607959,0.0
2020-08-17,1.0,-0.2694028399144135,-1.1413797575050249,-0.17561434221617064,-0.6214420022044997,-0.0341049082539065,0.0
2020-08-18,1.0,-0.2687718843210997,-1.1386007002982752,-0.17163791985475296,-0.6238166255997926,-0.03929451433017767,0.0
2020-08-19,1.0,-0.26732191514207865,-1.142013753730375,-0.16828856883352797,-0.6215777864279227,-0.04463474763202283,0.0
2020-08-20,1.0,-0.26483174479673216,-1.1410879854762368,-0.1671853724956234,-0.6212474875186409,-0.04755884069247228,0.0
2020-08-21,1.0,-0.2624704242699251,-1.1418338573234368,-0.1651379120344861,-0.6213010080057044,-0.050465108741451395,0.0
2020-08-24,1.0,-0.2618684986551736,-1.142648822061635,-0.16290223273599277,-0.6211478012897372,-0.051978353154671246,0.0
2020-08-25,1.0,-0.2617052256916356,-1.1352531952758453,-0.16557191392978482,-0.6203850509626274,-0.05277463193657985,0.0
2020-08-26,1.0,-0.2596128948731227,-1.1353896944588295,-0.1647462454686691,-0.62114836872087,-0.05573537027446918,0.0
2020-08-27,1.0,-0.25346054333764556,-1.1388098318240623,-0.16355109961190167,-0.61872574385511,-0.059605433376455366,0.0
2020-08-28,1.0,-0.25312115919529077,-1.136781163076525,-0.16378808461090624,-0.6194773271233586,-0.0611941263988615,0.0
2020-08-31,1.0,-0.25374341062708194,-1.1357976779534944,-0.16629475114000195,-0.619255522137059,-0.058956696096503995,0.0
2020-09-01,1.0,-0.25189406203457876,-1.1451142912646506,-0.14971184355371367,-0.6276306417146926,-0.0633620410541993,0.0
2020-09-02,1.0,-0.2546378735390294,-1.1448182083077025,-0.14970699647100724,-0.6278045779777901,-0.060608022792760716,0.0
2020-09-03,1.0,-0.2617072777150234,-1.14419880587381,-0.1451347426173955,-0.6228174923350008,-0.053574310150072614,0.0
2020-09-04,1.0,-0.23920361642781568,-1.1539867269404636,-0.12606200506556378,-0.6255650668462056,-0.061267673367317484,0.0
2020-09-08,1.0,-0.22970766225865327,-1.1469053184336078,-0.12500400243347956,-0.6244436617463418,-0.07585411930453716,0.0
2020-09-09,1.0,-0.21981493299298022,-1.1496809189534143,-0.11183790682833439,-0.6230376515634971,-0.0864390555201021,0.0
2020-09-10,1.0,-0.21395585846683018,-1.1524252364724992,-0.1021370107328259,-0.6224402051020733,-0.09385649224497596,0.0
2020-09-11,1.0,-0.2138062668999523,-1.1559408302847145,-0.1035788134245268,-0.617241927787498,-0.09059965007157626,0.0
2020-09-14,1.0,-0.21132495625894704,-1.1524415460473993,-0.10303801495148719,-0.6184507714331159,-0.09597582312708763,0.0
2020-09-15,1.0,-0.21120936446338825,-1.1500095425917678,-0.10016540492397734,-0.6195368662128634,-0.09994274444939244,0.0
2020-09-16,1.0,-0.21113408620963892,-1.1467790679179257,-0.09747097184666773,-0.619246063305233,-0.10653729918880228,0.0
2020-09-17,1.0,-0.21895206243032328,-1.1417741678611244,-0.10218187609491956,-0.6216276477146042,-0.10068482242395285,0.0
2020-09-18,1.0,-0.21533707149229003,-1.1392570409073532,-0.10398878552312987,-0.6217981394163375,-0.10554989167834841,0.0
2020-09-21,1.0,-0.20963055209630552,-1.1486732445636554,-0.11661397962767825,-0.6150014369192451,-0.10323466487850048,0.0
2020-09-22,1.0,-0.20531942132889514,-1.1568621175265652,-0.11374983996927411,-0.6164063500192037,-0.10824478299833569,0.0
2020-09-23,1.0,-0.20594072082453108,-1.1541194545803726,-0.1144933102874336,-0.6164458101273927,-0.10978810575507329,0.0
2020-09-24,1.0,-0.1984669434685404,-1.1454806770999681,-0.10804854679016289,-0.6199616735867135,-0.12190993292877676,0.0
2020-09-25,1.0,-0.19852964679558893,-1.1463640722390922,-0.10931756432795268,-0.6194981620584945,-0.12271056416813168,0.0
2020-09-28,1.0,-0.19501915708812262,-1.1441570881226055,-0.10344827586206896,-0.620051085568327,-0.13017241379310346,0.0
2020-09-29,1.0,-0.19590260714171748,-1.1404091010626418,-0.10310495580304432,-0.6208316048122029,-0.13083575326291605,0.0
2020-09-30,1.0,-0.19608093444820324,-1.1397842599093637,-0.10356162634837557,-0.6206676453692475,-0.13129507882811003,0.0
2020-10-01,1.0,-0.19625989277508296,-1.142806995149349,-0.10215088077610414,-0.6199259637477661,-0.13010594842992085,0.0
2020-10-02,1.0,-0.19893518666114068,-1.1401154079127744,-0.09988204163611437,-0.6205885165938725,-0.12854273599642937,0.0
2020-10-05,1.0,-0.19522686719347437,-1.1433533010451185,-0.09606806015804231,-0.6206984450675503,-0.13095845016568952,0.0
2020-10-06,1.0,-0.19798166305870368,-1.1360944861836242,-0.09464535846173436,-0.6234241691073475,-0.13131924105437412,0.0
2020-10-07,1.0,-0.1957690472403372,-1.138730714172101,-0.0940034992842373,-0.6208684587243518,-0.13176395737235563,0.0
2020-10-08,1.0,-0.19487081704642958,-1.1379858264213303,-0.09238249594813613,-0.6215718053834176,-0.13108971303270092,0.0
2020-10-09,1.0,-0.1974892737962816,-1.13761322103925,-0.09369140314635309,-0.6205943111393613,-0.12874622596535834,0.0
2020-10-12,1.0,-0.19175775292323335,-1.1355808337569904,-0.09319395017793594,-0.6188675648195221,-0.13805922724961872,0.0
2020-10-13,1.0,-0.19401087198397812,-1.134596433226309,-0.09314302063133802,-0.6199256127412022,-0.1372667450805862,0.0
2020-10-14,1.0,-0.1922918056747053,-1.1364344040923966,-0.08960061004670669,-0.6198010993550027,-0.13919867823213547,0.0
2020-10-15,1.0,-0.19151707704527404,-1.1352184273232726,-0.0901032565528197,-0.6190945194598889,-0.14115965051628276,0.0
2020-10-16,1.0,-0.19004668593387747,-1.1357703179089784,-0.09038650871788358,-0.6181916346428685,-0.14151872201225904,0.0
2020-10-19,1.0,-0.1881650414509418,-1.1351205412444811,-0.09084267700028587,-0.6193183622907601,-0.14290251881968047,0.0
2020-10-20,1.0,-0.18778582317073172,-1.1366234756097562,-0.09124110772357723,-0.6198551829268293,-0.1402756605691057,0.0
2020-10-21,1.0,-0.18865347352371273,-1.1371303325815574,-0.0888472411931006,-0.6213906800927543,-0.14049744290206792,0.0
2020-10-22,1.0,-0.18856779930136552,-1.137154652270562,-0.08948872657986662,-0.6207049857097491,-0.1396951413147031,0.0
2020-10-23,1.0,-0.19227470537784697,-1.133953813411264,-0.09170610844636448,-0.621581271242972,-0.13697150662304247,0.0
2020-10-26,1.0,-0.1935555626171788,-1.1363246369442943,-0.09161396930312371,-0.6231529441672756,-0.13305157456544534,0.0
2020-10-27,1.0,-0.19052755131174062,-1.139136503505377,-0.09396313802620308,-0.6225295815753576,-0.12616185007772102,0.0
2020-10-28,1.0,-0.19509408815409512,-1.1394662520229746,-0.09504014216355154,-0.6233617871989338,-0.12033129184780884,0.0
