Date,IWF,IWM,MTUM,NHI,SPY,VLUE,VXX
2020-08-24,-0.20392541707556425,-0.9067059208374222,-0.3859012103369316,1.0,-0.4808308799476611,-0.2937847562970232,0.0
2020-08-25,-0.2034935069183213,-0.9113538974845443,-0.3858558764842498,1.0,-0.47885250727813944,-0.29151810539400086,0.0
2020-08-26,-0.20206084396467122,-0.9116126921818776,-0.3849198560680405,1.0,-0.4790971540726202,-0.29349035001635587,0.0
2020-08-27,-0.19464600902137674,-0.9169444989213572,-0.38046675818788,1.0,-0.4776753611819311,-0.298882133751716,0.0
2020-08-28,-0.1937657410133124,-0.9162332777287148,-0.3803355902266706,1.0,-0.47986785725967357,-0.3006247342426324,0.0
2020-08-31,-0.19430272108843538,-0.9163723181580326,-0.38029827315541603,1.0,-0.4800170068027212,-0.29954866562009425,0.0
2020-09-01,-0.19329627207325048,-0.9182145192936558,-0.3786134728580771,1.0,-0.4803139306736429,-0.29967298888162197,0.0
2020-09-02,-0.1902785041841004,-0.9168736924686193,-0.3781380753138075,1.0,-0.4797332635983263,-0.30377222803347276,0.0
2020-09-03,-0.19247997384338728,-0.9155141409187509,-0.37786496648684,1.0,-0.48000653915317965,-0.30371096942945885,0.0
2020-09-04,-0.15970619779648348,-0.923786928401963,-0.35210764080730605,1.0,-0.48555364165231235,-0.3288699665247489,0.0
2020-09-08,-0.16103237550383565,-0.9235144974645688,-0.3502795475230789,1.0,-0.48384475360811335,-0.331881419841373,0.0
2020-09-09,-0.1474352742944169,-0.9314020932568613,-0.32801918278733677,1.0,-0.48527267424905224,-0.34820647419072615,0.0
2020-09-10,-0.1413602406131755,-0.9353837198020762,-0.31755117881051714,1.0,-0.4842340157174736,-0.3555189030108988,0.0
2020-09-11,-0.1393161840744571,-0.9385987590486039,-0.3181230610134436,1.0,-0.48148267838676323,-0.35405894519131337,0.0
2020-09-14,-0.14262157268494569,-0.9401189860320746,-0.3193222969477496,1.0,-0.4808587687532333,-0.35042679772374546,0.0
2020-09-15,-0.14246460205599015,-0.938772871274326,-0.3162216331544579,1.0,-0.4818322880972392,-0.3533975560871533,0.0
2020-09-16,-0.14473854517214602,-0.9303973595651049,-0.3150077659849858,1.0,-0.4845003882992493,-0.3611830183794978,0.0
2020-09-17,-0.14638961711493023,-0.9293458911868465,-0.3160501019516458,1.0,-0.4849338123442405,-0.3598407612389552,0.0
2020-09-18,-0.14664076412497976,-0.9277966650477578,-0.3176299174356484,1.0,-0.4856079002752145,-0.36014246397927796,0.0
2020-09-21,-0.14729410240632188,-0.9270978398160444,-0.31735596074748196,1.0,-0.48657576837127964,-0.3603005473329663,0.0
2020-09-22,-0.14899685605937832,-0.9241240722133989,-0.321330178588792,1.0,-0.4857226201665964,-0.36096975982886587,0.0
2020-09-23,-0.14928034232365148,-0.9232040975103735,-0.321771265560166,1.0,-0.4858661825726142,-0.3616117738589212,0.0
2020-09-24,-0.14527147343542593,-0.9229449282869816,-0.3188396412730275,1.0,-0.48609447340304984,-0.36445753877035647,0.0
2020-09-25,-0.14462903591437545,-0.9243498817966903,-0.3165581786974967,1.0,-0.48486026101881535,-0.36804948346772887,0.0
2020-09-28,-0.14270459178720513,-0.9239232436980227,-0.314047179885448,1.0,-0.484613144354917,-0.37061126751448076,0.0
2020-09-29,-0.14337474120082816,-0.9227807971014492,-0.3122735507246377,1.0,-0.4846337991718426,-0.3719267598343685,0.0
2020-09-30,-0.14343480089282826,-0.9227509462038624,-0.3130721702843464,1.0,-0.4840034936757998,-0.37162358878141877,0.0
2020-10-01,-0.14345322810195368,-0.9243757277784965,-0.3120714193297969,1.0,-0.4835036874110493,-0.3711670332513909,0.0
2020-10-02,-0.1457315692427134,-0.9250800634037459,-0.31223110018438843,1.0,-0.4831624235758418,-0.3687121922815644,0.0
2020-10-05,-0.13677811550151975,-0.9331953695919293,-0.30269029295738215,1.0,-0.4840587208174352,-0.37677035504106576,0.0
2020-10-06,-0.13943566372539512,-0.9239471217557129,-0.2999773748343515,1.0,-0.48854196968227803,-0.3802967128866479,0.0
2020-10-07,-0.13752785762733763,-0.9255837989729013,-0.29995801169212877,1.0,-0.48616000775168755,-0.3806401602015439,0.0
2020-10-08,-0.138335325086399,-0.9224508252317433,-0.30005490778721616,1.0,-0.4892283840961209,-0.37976809534575756,0.0
2020-10-09,-0.13708662687530246,-0.9201484110340378,-0.298499758025488,1.0,-0.48527181803516695,-0.3853524762058397,0.0
2020-10-12,-0.1335247435318408,-0.918962513710562,-0.2959545777146913,1.0,-0.4825150009678044,-0.39502548551519456,0.0
2020-10-13,-0.1321296147025633,-0.9196517813960987,-0.29508302434305983,1.0,-0.48134773496695155,-0.39603417701112364,0.0
2020-10-14,-0.13082604909202336,-0.9208786246492275,-0.29252007870206115,1.0,-0.4833080669612619,-0.39796148759797445,0.0
2020-10-15,-0.13013610268980197,-0.9204347545636328,-0.29294330129652324,1.0,-0.482455008707992,-0.3991808037154099,0.0
2020-10-16,-0.12745034820737686,-0.9254578282176942,-0.2869164302295589,1.0,-0.48033273149342276,-0.40398503997936547,0.0
2020-10-19,-0.12953167333247323,-0.9258805315443168,-0.2833505354147852,1.0,-0.48038962714488453,-0.40620565088375693,0.0
2020-10-20,-0.1277439319214776,-0.9272475260290752,-0.2804693292073623,1.0,-0.48054669116461973,-0.4074074074074074,0.0
2020-10-21,-0.12736882815521464,-0.9256155730308109,-0.2807141936315586,1.0,-0.48104937475828285,-0.40814747969575865,0.0
2020-10-22,-0.12732078390923154,-0.9258960804538422,-0.2806859205776173,1.0,-0.4807246003094378,-0.4087158329035585,0.0
2020-10-23,-0.12779943930654464,-0.9243708310508169,-0.2829890761447491,1.0,-0.47948957561305705,-0.4077594818419103,0.0
2020-10-26,-0.12749299223507427,-0.9240261623223894,-0.2824693108225666,1.0,-0.47958887779102366,-0.4084479814415053,0.0
2020-10-27,-0.12449308014161571,-0.9251046025104603,-0.28725458641776636,1.0,-0.4781783070486,-0.4035082072738977,0.0
2020-10-28,-0.12564366632337795,-0.9254634397528321,-0.286302780638517,1.0,-0.47811534500514935,-0.40277420185375906,0.0
