Date,GRIF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-09,1.0,-0.3850924641046699,-0.442440032850953,-0.35289286624564586,-0.6515533403188808,-0.0,0.0
2020-09-10,1.0,-0.37805188559142217,-0.45025037485500896,-0.3402834752595694,-0.6604803802302883,-0.0,0.0
2020-09-11,1.0,-0.37028448617159665,-0.45616763757706014,-0.34028052711950685,-0.6611616989989254,-0.0,0.0
2020-09-14,1.0,-0.37092122377424647,-0.4587456879488775,-0.3404965220833569,-0.657382797036702,-0.0,0.0
2020-09-15,1.0,-0.3751448845164391,-0.4510785062052979,-0.3338139258756679,-0.6670059084612558,-0.0,0.0
2020-09-16,1.0,-0.3732923111663092,-0.4556000903240375,-0.32937224793948294,-0.6643615219600316,-0.0,0.0
2020-09-17,1.0,-0.37542006721075377,-0.4534184293016295,-0.3307164440428116,-0.6643980683968259,-0.0,0.0
2020-09-18,1.0,-0.3706111833550065,-0.45485384745858537,-0.33326737151580255,-0.6681743653530842,-0.0,0.0
2020-09-21,1.0,-0.36488515025349083,-0.46180644064916304,-0.34454923952757244,-0.6610870365649871,-0.0,0.0
2020-09-22,1.0,-0.36019400953029274,-0.471522577717268,-0.3440265486725664,-0.6606535057862492,-0.0,0.0
2020-09-23,1.0,-0.35527509926262046,-0.4705899035734543,-0.3487237663074305,-0.6614861032331253,-0.0,0.0
2020-09-24,1.0,-0.3509705166657235,-0.4655650500820553,-0.3436704204629053,-0.6639126252051383,-0.005376039839284703,0.0
2020-09-25,1.0,-0.3494156597526812,-0.46866068649367554,-0.34214324117830164,-0.6611109539036193,-0.00840431251591726,0.0
2020-09-28,1.0,-0.34607776647451116,-0.4676726573979881,-0.3381089634904488,-0.6608737425115859,-0.013055272973889455,0.0
2020-09-29,1.0,-0.3473951715374841,-0.4637582945079768,-0.3364111252294225,-0.6613581815614853,-0.01471128053084851,0.0
2020-09-30,1.0,-0.34691403276285,-0.46056897961485327,-0.3403445456339696,-0.6557645134914146,-0.015958496630670765,0.0
2020-10-01,1.0,-0.3469704232103082,-0.45808779992669246,-0.34085205966109344,-0.656159246623622,-0.01742464826458398,0.0
2020-10-02,1.0,-0.3489001692047377,-0.45882684715172023,-0.3410039481105471,-0.6557811618725323,-0.01553863508178229,0.0
2020-10-05,1.0,-0.3426124197002141,-0.46373830722416315,-0.3347233179308013,-0.6564577933055337,-0.020060858785078326,0.0
2020-10-06,1.0,-0.3423859510877213,-0.45976979146145835,-0.3318042383136803,-0.6574451917935441,-0.02288013958855149,0.0
2020-10-07,1.0,-0.3414448883137343,-0.4608957407303213,-0.33117650368536544,-0.6569796882912282,-0.022731108985539865,0.0
2020-10-08,1.0,-0.34224659074933217,-0.4598903416280051,-0.3341768592717559,-0.6550822437789962,-0.020385210178546324,0.0
2020-10-09,1.0,-0.3387719446557894,-0.4584213937498238,-0.3327415673345169,-0.6579874320173584,-0.030010989939978017,0.0
2020-10-12,1.0,-0.33170718030672613,-0.4580704853225671,-0.33352959318137215,-0.6561807833571649,-0.024196035551069618,0.0
2020-10-13,1.0,-0.3236010413459116,-0.4622792038742547,-0.3339865072922207,-0.6532766005094757,-0.026173613638272263,0.0
2020-10-14,1.0,-0.3226465811726494,-0.4628997031976255,-0.3316346530772246,-0.6552892423139385,-0.02758022064176513,0.0
2020-10-15,1.0,-0.3265494912118409,-0.4657303843242789,-0.33117483811285847,-0.6574440052700922,-0.022313794746727216,0.0
2020-10-16,1.0,-0.33546316885748867,-0.45784895994595665,-0.33810904382582263,-0.6640301742336815,-0.019309257747628567,0.0
2020-10-19,1.0,-0.33225297333859416,-0.45634406177780285,-0.34011611521334756,-0.6675497435319316,-0.02206752719688856,0.0
2020-10-20,1.0,-0.33022613985186855,-0.45650398490523525,-0.3394632346728998,-0.6646765608718916,-0.025317525134472947,0.0
2020-10-21,1.0,-0.32971024695182044,-0.4538619660406048,-0.3389463013544336,-0.6664320108129417,-0.02691971953932363,0.0
2020-10-22,1.0,-0.3295217709682871,-0.45440207288908924,-0.33912578155804657,-0.6657184701177266,-0.027657297358192983,0.0
2020-10-23,1.0,-0.32987049549549546,-0.4528716216216216,-0.3416666666666666,-0.6640202702702702,-0.026886261261261257,0.0
2020-10-26,1.0,-0.33033954614561634,-0.45388253843121795,-0.3417140604763782,-0.664339208288755,-0.025226645644461962,0.0
2020-10-27,1.0,-0.33089873382025325,-0.45571190885761825,-0.33868193226361354,-0.6711034657793069,-0.023631595273680948,0.0
2020-10-28,1.0,-0.3249760009034954,-0.45505110395843923,-0.3384719634084364,-0.6722570444406799,-0.03266700547744085,0.0
2020-10-29,1.0,-0.3108613179710552,-0.4571589152732893,-0.33618097512997047,-0.6707601517493326,-0.03521146550512856,0.0
2020-10-30,1.0,-0.30998258524801975,-0.454946351328577,-0.3361889781472951,-0.6706926577158586,-0.037048480422448175,0.0
2020-11-02,1.0,-0.3018322624091585,-0.4519767670248885,-0.33452117062768316,-0.6721288476107635,-0.04545582087039479,0.0
2020-11-03,1.0,-0.3033273582791844,-0.4462245126596459,-0.3286746583015908,-0.6713533497647322,-0.051198745238628725,0.0
