Date,IWF,IWM,MTUM,SPY,TPH,VLUE,VXX
2020-08-13,-0.3029957105299571,-1.0001037775010377,-0.4491490244914903,-0.5126608551266085,1.0,-0.19434066694340668,0.0
2020-08-14,-0.3048712980902297,-1.0011417104898976,-0.4503182950456684,-0.5124550235261556,1.0,-0.1909424301134791,0.0
2020-08-17,-0.30843256715591244,-1.004846302963168,-0.44977153143173626,-0.5120811409581834,1.0,-0.18654804763223481,0.0
2020-08-18,-0.3109815354713314,-1.0052755796196031,-0.4627932805775371,-0.509822296265445,1.0,-0.18186866583368042,0.0
2020-08-19,-0.31178245638375357,-1.0079775241927091,-0.45558600117928616,-0.5045610627449619,1.0,-0.18858173493808747,0.0
2020-08-20,-0.31130995734054734,-1.0087053029514792,-0.4554503520271911,-0.5043526514757396,1.0,-0.1883952415634863,0.0
2020-08-21,-0.30731893353673334,-1.0104358076483027,-0.4508199563152238,-0.5043164719342648,1.0,-0.1940852199840516,0.0
2020-08-24,-0.3113178079339187,-1.0031582966022283,-0.4594106826779578,-0.507861034949502,1.0,-0.18887307812445772,0.0
2020-08-25,-0.3121832696980215,-1.003956959389101,-0.46358903158625475,-0.5062825407844498,1.0,-0.18500520652551197,0.0
2020-08-26,-0.3109491584244317,-1.00416449765747,-0.46177338191913936,-0.5061252819711956,1.0,-0.1874370987332986,0.0
2020-08-27,-0.3001109723956166,-1.0119295325287834,-0.45613122485781665,-0.5043695380774033,1.0,-0.19534609515882922,0.0
2020-08-28,-0.3028210555536278,-1.0142614247545023,-0.4574412713834623,-0.5032790867136264,1.0,-0.19213019188729658,0.0
2020-08-31,-0.30247555648013313,-1.0154635600859856,-0.4543720962485264,-0.5026350461133069,1.0,-0.19218500797448165,0.0
2020-09-01,-0.3005650109189226,-1.0206592949495648,-0.44677458490762245,-0.5040036049776422,1.0,-0.19432216021352558,0.0
2020-09-02,-0.3079648476848797,-1.02466219736705,-0.4487477856125604,-0.5069992010837473,1.0,-0.18520962867761995,0.0
2020-09-03,-0.3102705706644438,-1.0268486679865236,-0.4510089958667639,-0.5049841964502796,1.0,-0.18016046681254558,0.0
2020-09-04,-0.2899001416675305,-1.035624200960575,-0.4364742061435333,-0.5050274696796933,1.0,-0.1882450502746968,0.0
2020-09-08,-0.2936518912938248,-1.0348523615240994,-0.43593112509508336,-0.5039762118802297,1.0,-0.1891639582324874,0.0
2020-09-09,-0.2777930939416914,-1.0435247088014337,-0.4103659797367152,-0.5060996622785857,1.0,-0.20835343579846993,0.0
2020-09-10,-0.2822416353026484,-1.0469942336245295,-0.41466109595663136,-0.5073374538172025,1.0,-0.20171955388280793,0.0
2020-09-11,-0.28185394809497516,-1.0491786305908337,-0.4154817780231916,-0.5046935394809497,1.0,-0.19988956377691883,0.0
2020-09-14,-0.2792351235675825,-1.0450780063509597,-0.41477978738091953,-0.506350959547149,1.0,-0.20616457269087396,0.0
2020-09-15,-0.2829074585635359,-1.0340124309392265,-0.4064571823204419,-0.5162983425414364,1.0,-0.21339779005524862,0.0
2020-09-16,-0.28318584070796465,-1.0293487278761062,-0.3998893805309735,-0.5204300331858407,1.0,-0.2240389933628319,0.0
2020-09-17,-0.27783731461955957,-1.0324610225740656,-0.39654993604590866,-0.5196183496387458,1.0,-0.23051128703287585,0.0
2020-09-18,-0.28039582035845273,-1.0315549096948309,-0.39793093903536086,-0.5209328074181717,1.0,-0.22918829146771846,0.0
2020-09-21,-0.2781216501262146,-1.0340260728240949,-0.399391403575504,-0.5175490162177115,1.0,-0.22881150800511776,0.0
2020-09-22,-0.28781163434903045,-1.0189750692520776,-0.4109418282548476,-0.518005540166205,1.0,-0.2268698060941828,0.0
2020-09-23,-0.29221971928608564,-1.0173626754461966,-0.4107433720325767,-0.5200485184543407,1.0,-0.22519494021833306,0.0
2020-09-24,-0.2906791406791407,-1.01995841995842,-0.4099099099099099,-0.5207207207207206,1.0,-0.22373527373527372,0.0
2020-09-25,-0.2904444906733236,-1.0211150405658413,-0.40735732612162817,-0.5200748907842729,1.0,-0.22820886207613897,0.0
2020-09-28,-0.28636757318551875,-1.01863848952018,-0.4005889485536116,-0.5213234020439979,1.0,-0.2374848432357526,0.0
2020-09-29,-0.28437445924900506,-1.0186537463228933,-0.4026648209032705,-0.5197785083924554,1.0,-0.2353348330160928,0.0
2020-09-30,-0.28457732101456795,-1.0164365548980934,-0.40402782103186957,-0.518668466036887,1.0,-0.2366517872590747,0.0
2020-10-01,-0.28535799646679827,-1.013578579098687,-0.4063874744535661,-0.520835498285358,1.0,-0.23776369115660398,0.0
2020-10-02,-0.2877229437229437,-1.013125541125541,-0.40578354978354975,-0.5209350649350649,1.0,-0.23563636363636364,0.0
2020-10-05,-0.2789466399058758,-1.0207972870094815,-0.396671049899647,-0.5212471451311509,1.0,-0.24278496781784206,0.0
2020-10-06,-0.2829254785227233,-1.007718666712817,-0.39257900384202693,-0.5289190405316535,1.0,-0.24910871897822853,0.0
2020-10-07,-0.28499168514412415,-1.0059243348115299,-0.39443597560975613,-0.5314578713968958,1.0,-0.2477134146341463,0.0
2020-10-08,-0.2852494201543947,-1.0035656177519299,-0.39540277633537574,-0.531657839166407,1.0,-0.24588915429085745,0.0
2020-10-09,-0.28325140206328325,-1.0025271757945025,-0.39403171086339406,-0.5306376791525306,1.0,-0.2514713009762515,0.0
2020-10-12,-0.28398990073669284,-1.0026631618994915,-0.3900667519800782,-0.5260955279631999,1.0,-0.25580188842389234,0.0
2020-10-13,-0.2775397373876987,-1.0062888735314444,-0.38984105044920525,-0.5237733241188666,1.0,-0.2579474775397374,0.0
2020-10-14,-0.2773477990463686,-1.0066685094326584,-0.389917766567618,-0.5237716812936217,1.0,-0.25748047819777486,0.0
2020-10-15,-0.2756036060930538,-1.0055956616351767,-0.39052191634140443,-0.5221581292528755,1.0,-0.2602328071569203,0.0
2020-10-16,-0.2729282531348233,-1.0107775743549,-0.38522919617257934,-0.5206397457597843,1.0,-0.2647759853535528,0.0
2020-10-19,-0.2738074677904045,-1.010604124209872,-0.38147214258574835,-0.5205001554350454,1.0,-0.2677282304583607,0.0
2020-10-20,-0.271278247369329,-1.0117647058823531,-0.377988614800759,-0.518475073313783,1.0,-0.2705192340865965,0.0
2020-10-21,-0.2718932156037664,-1.013761942537854,-0.3751940123478081,-0.5182975200910563,1.0,-0.2699617148966992,0.0
2020-10-22,-0.2704398180063422,-1.0146146422170137,-0.3737418999034882,-0.5156142285950641,1.0,-0.27247345925823796,0.0
2020-10-23,-0.29490700504084827,-0.9982270119937423,-0.39318616374065707,-0.5298800625760473,1.0,-0.2602468277420476,0.0
2020-10-26,-0.30203098827470687,-1.0073632049134562,-0.3945421552205472,-0.5398171412618649,1.0,-0.24591708542713572,0.0
2020-10-27,-0.3002058115603307,-1.0109882443227405,-0.3943907628981058,-0.5401681375797955,1.0,-0.24257857466773644,0.0
2020-10-28,-0.29991287680780626,-1.0122669454608817,-0.3877330545391183,-0.5383516292036941,1.0,-0.24662833246210142,0.0
