Date,EGAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.5298776097912167,-0.5370170386369091,-0.39041876649868007,-0.5424466042716583,-0.0,0.0
2020-07-01,1.0,-0.530482858087197,-0.536943000510802,-0.39608184850214834,-0.5412096992277876,-0.0,0.0
2020-07-02,1.0,-0.5192122380149361,-0.5574861479161648,-0.39147193447362083,-0.5431221392435558,-0.0,0.0
2020-07-06,1.0,-0.5219226331450779,-0.555353130503431,-0.4047792554806583,-0.5543207627375963,-0.0,0.0
2020-07-07,1.0,-0.5138686574411265,-0.5648822529740228,-0.39864044671036664,-0.5573258072347658,-0.0,0.0
2020-07-08,1.0,-0.5139424098067179,-0.5635828503807992,-0.3984889401341142,-0.5582425584852991,-0.0,0.0
2020-07-09,1.0,-0.5114790889515664,-0.5632183908045976,-0.3985685257635035,-0.5595487216813756,-0.0,0.0
2020-07-10,1.0,-0.5129208371246589,-0.5615104640582348,-0.39981801637852593,-0.5588110403397027,-0.0,0.0
2020-07-13,1.0,-0.5273473108477666,-0.550805226374962,-0.4031297477970222,-0.5573078091765421,-0.0,0.0
2020-07-14,1.0,-0.5357915587383818,-0.5529483467926253,-0.410025902788359,-0.5486210574432424,-0.0,0.0
2020-07-15,1.0,-0.5417823473777343,-0.5476096042956952,-0.41101992250663577,-0.5505079781554139,-0.0,0.0
2020-07-16,1.0,-0.5482758620689655,-0.5309734513274336,-0.4187366493744279,-0.5535855965822398,-0.0,0.0
2020-07-17,1.0,-0.5489059114352854,-0.5309305093539232,-0.41874446852015745,-0.5532700582903531,-0.0,0.0
2020-07-20,1.0,-0.5536200826572785,-0.5298637685596205,-0.42280728608602486,-0.5550895453849687,-0.0,0.0
2020-07-21,1.0,-0.556872473355384,-0.5229388705132918,-0.42980521866960675,-0.5530135979419332,-0.0,0.0
2020-07-22,1.0,-0.5540482606565409,-0.525906418422342,-0.42779274865262124,-0.5544463498285154,-0.0,0.0
2020-07-23,1.0,-0.554132320044127,-0.5276254098611834,-0.4291055066956761,-0.5535194435081053,-0.0,0.0
2020-07-24,1.0,-0.5448311751920899,-0.5373618636544525,-0.424311996816359,-0.5546882174671687,-0.0,0.0
2020-07-27,1.0,-0.543521553969178,-0.5392628450626551,-0.42749471491160873,-0.5535096050736847,-0.0,0.0
2020-07-28,1.0,-0.5483227449897186,-0.5376423288217782,-0.43000951416382777,-0.5531105177546572,-0.0,0.0
2020-07-29,1.0,-0.5528422738190553,-0.5359056475949991,-0.43182238098170844,-0.5587854899304059,-0.0,0.0
2020-07-30,1.0,-0.5524987690792713,-0.530834564254062,-0.43316100443131456,-0.5608382570162481,-0.0,0.0
2020-07-31,1.0,-0.5490860894491878,-0.532718922417779,-0.4343001571987794,-0.5662238387325463,-0.0,0.0
2020-08-03,1.0,-0.5425518812734774,-0.5379333702814213,-0.43349344171439125,-0.5650902149147115,-0.0,0.0
2020-08-04,1.0,-0.5432787087235091,-0.5389662395268605,-0.43445046821094135,-0.5636089206505668,-0.0,0.0
2020-08-05,1.0,-0.5446786220496703,-0.5378689837924446,-0.4345535219079312,-0.564152338694768,-0.0,0.0
2020-08-06,1.0,-0.5450987642907767,-0.5339126683307139,-0.43702813472620256,-0.5654987519645003,-0.0,0.0
2020-08-07,1.0,-0.5576094035914773,-0.5316192661973141,-0.43811059764910215,-0.5740780944701175,-0.0,0.0
2020-08-10,1.0,-0.5545578399801833,-0.5328214020312113,-0.43838246222442406,-0.5705969779539262,-0.0,0.0
2020-08-11,1.0,-0.5607320099255583,-0.5279776674937965,-0.44506823821339947,-0.5679280397022333,-0.0,0.0
2020-08-12,1.0,-0.5555896523153404,-0.5233068401509804,-0.43170589498879924,-0.5581059931874675,-0.0,0.0
2020-08-13,1.0,-0.5646088246199481,-0.5152947719688543,-0.44932641206278584,-0.560592015820047,-0.0,0.0
2020-08-14,1.0,-0.5646706216784081,-0.5152329749103943,-0.44951180323816586,-0.560406624644667,-0.0,0.0
2020-08-17,1.0,-0.5681426284025126,-0.5248183273802193,-0.4410025865254341,-0.5452334031284641,-0.0,0.0
2020-08-18,1.0,-0.5679342809673251,-0.5255676573749308,-0.44388037659220975,-0.5393514245277214,-0.0,0.0
2020-08-19,1.0,-0.5694059710680209,-0.52486919052016,-0.4439827639273622,-0.539612188365651,-0.0,0.0
2020-08-20,1.0,-0.5707341086702357,-0.5257214940619039,-0.4435111685434743,-0.5367977355239677,-0.0,0.0
2020-08-21,1.0,-0.5717802738882904,-0.5246345591629481,-0.4446222495768579,-0.5363286659486074,-0.0,0.0
2020-08-24,1.0,-0.5713626292466765,-0.5258185622845888,-0.44442392909896594,-0.5356659281142294,-0.0,0.0
2020-08-25,1.0,-0.571283409286858,-0.5278667323562015,-0.4514718561399187,-0.5286057396231063,-0.0,0.0
2020-08-26,1.0,-0.5665711909821677,-0.5279497366719025,-0.45548061227632514,-0.5298592503618836,-0.0,0.0
2020-08-27,1.0,-0.568790141667435,-0.5249685012753142,-0.45029347592268215,-0.5289941919424725,-0.0,0.0
2020-08-28,1.0,-0.5704496124031008,-0.5245891472868217,-0.455968992248062,-0.5497984496124031,-0.0,0.0
2020-08-31,1.0,-0.5741411617738914,-0.5291068082448469,-0.4582448469706434,-0.5615552779512805,-0.0,0.0
2020-09-01,1.0,-0.5727471156844404,-0.5257249766136577,-0.4577174929840973,-0.5619582164016215,-0.0,0.0
2020-09-02,1.0,-0.575794468377349,-0.5282200162327527,-0.45760754198663917,-0.560061184990947,-0.0,0.0
2020-09-03,1.0,-0.5849393067200601,-0.5297522212489051,-0.4652108622199975,-0.5486484795394819,-0.0,0.0
2020-09-04,1.0,-0.5849634397850134,-0.5301231173051684,-0.4615024060996187,-0.5482157365164677,-0.0,0.0
2020-09-08,1.0,-0.59583346406049,-0.5290684905719575,-0.4658802120917391,-0.5467009694725943,-0.0,0.0
2020-09-09,1.0,-0.5898936170212766,-0.5350750938673342,-0.4561952440550689,-0.5477471839799749,-0.0,0.0
2020-09-10,1.0,-0.6366002016719253,-0.5196630127183425,-0.5154669355625672,-0.5810753667501545,-0.0,0.0
2020-09-11,1.0,-0.6284665843995584,-0.5244528154835357,-0.513963759173865,-0.5805026953302591,-0.0,0.0
2020-09-14,1.0,-0.6262754273087672,-0.5222265548839929,-0.514005329173978,-0.5869890167024111,-0.0,0.0
2020-09-15,1.0,-0.6258249081629336,-0.523520041611131,-0.5146451675823283,-0.5868794902636455,-0.0,0.0
2020-09-16,1.0,-0.6266393309251846,-0.5226008005467149,-0.5111458231637867,-0.5938364411467995,-0.0,0.0
2020-09-17,1.0,-0.6279990909386058,-0.5181000616863088,-0.5108275705334242,-0.5897535794292393,-0.0,0.0
2020-09-18,1.0,-0.6334971201718134,-0.5167420519996094,-0.5124141746119553,-0.5913572613972861,-0.0,0.0
2020-09-21,1.0,-0.6281742414376873,-0.5219429613230889,-0.5207058210704519,-0.5847766636280766,-0.0,0.0
2020-09-22,1.0,-0.6251019010662928,-0.52926598623928,-0.5194834838751753,-0.586982750187498,-0.0,0.0
2020-09-23,1.0,-0.6315343225175282,-0.5239523887167782,-0.5179520626120985,-0.5876406326430784,-0.0,0.0
2020-09-24,1.0,-0.6302712559835879,-0.5220944999837182,-0.5145071477417045,-0.5894688853430591,-0.0,0.0
2020-09-25,1.0,-0.6302438705886193,-0.5261989487773823,-0.5170905292024419,-0.5911331657471189,-0.0,0.0
2020-09-28,1.0,-0.6289681246333356,-0.525910957564696,-0.5122873345935728,-0.5920735284531647,-0.0,0.0
2020-09-29,1.0,-0.6298576500863221,-0.5222971432294212,-0.5121665200820874,-0.5931137822078895,-0.0,0.0
2020-09-30,1.0,-0.6320773199242474,-0.5213544047541305,-0.5205381048782081,-0.5912296741330896,-0.0,0.0
2020-10-01,1.0,-0.6317886417817837,-0.5224519120864767,-0.5206557591195584,-0.5908363541360504,-0.0,0.0
2020-10-02,1.0,-0.6306888671237348,-0.5207639569049951,-0.5197845249755142,-0.5935031015344433,-0.0,0.0
2020-10-05,1.0,-0.6331297161336686,-0.5181132198739098,-0.522098454904779,-0.5932773658249763,-0.0,0.0
2020-10-06,1.0,-0.634755258502064,-0.5212305877727541,-0.5279798178363148,-0.5923596094620274,-0.0,0.0
2020-10-07,1.0,-0.6289809439469973,-0.5353078159336154,-0.525927383646561,-0.5896552855128079,-0.0,0.0
2020-10-08,1.0,-0.6294366335660211,-0.5326909841706813,-0.5280372300331007,-0.5871267984137908,-0.0,0.0
2020-10-09,1.0,-0.6298371506274779,-0.5321275271142566,-0.5283593826796422,-0.5863232740260165,-0.0,0.0
2020-10-12,1.0,-0.6347258228595807,-0.5305680438420897,-0.5292882223607783,-0.587011452761461,-0.0,0.0
2020-10-13,1.0,-0.6435275134191721,-0.5251424243422136,-0.5315967991569795,-0.5927816379622617,-0.0,0.0
2020-10-14,1.0,-0.6558150350463409,-0.5200478357638773,-0.5533667740756735,-0.5926984021526093,-0.0,0.0
2020-10-15,1.0,-0.6574554402766694,-0.5210827347698856,-0.5540037243947858,-0.5928105879223198,-0.0,0.0
2020-10-16,1.0,-0.6660993759802449,-0.5108619481429573,-0.5615844095171355,-0.598458304134548,-0.0,0.0
2020-10-19,1.0,-0.6717396394287052,-0.5097835903267885,-0.5683178914272335,-0.5949760845569789,-0.0,0.0
2020-10-20,1.0,-0.6774978867286559,-0.5173626373626373,-0.5795435333896872,-0.6068300929839391,-0.0,0.0
2020-10-21,1.0,-0.6794771950022009,-0.5166085395997698,-0.5767446585175906,-0.6132461991670335,-0.0,0.0
2020-10-22,1.0,-0.6793283228383777,-0.5169273478231431,-0.5758006635520347,-0.6134470851107049,-0.0,0.0
2020-10-23,1.0,-0.692153668635037,-0.4984388787076631,-0.5918685943120886,-0.6112807982081043,-0.0,0.0
2020-10-26,1.0,-0.692153668635037,-0.4984388787076631,-0.5918685943120886,-0.6112468607887056,-0.0,0.0
2020-10-27,1.0,-0.6993176390310474,-0.501467076083248,-0.5880928010917775,-0.6229273285568064,-0.0,0.0
2020-10-28,1.0,-0.7090666757800486,-0.4968729708485698,-0.5899319913878541,-0.6216807354499163,-0.0,0.0
2020-10-29,1.0,-0.7013238947690842,-0.4985195521219753,-0.58782289078719,-0.6156621175509649,-0.0,0.0
2020-10-30,1.0,-0.6983759490654046,-0.49685063498008236,-0.5932041809948588,-0.6162881754111198,-0.0,0.0
2020-11-02,1.0,-0.7058703211290652,-0.49522738119588194,-0.5947023931274289,-0.613179245926229,-0.0,0.0
2020-11-03,1.0,-0.710680471357537,-0.49029357673183027,-0.5910019753422792,-0.613752469177849,-0.0,0.0
2020-11-04,1.0,-0.7108249003373199,-0.4914647858530104,-0.5912296841459675,-0.6137858189376129,-0.0,0.0
2020-11-05,1.0,-0.6988717460748997,-0.5023108815333378,-0.5795894786923129,-0.6175491062325834,-0.0,0.0
2020-11-06,1.0,-0.6961509741361754,-0.49857443486525016,-0.581087502545652,-0.6184237322652909,-0.0,0.0
