Date,CBRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.1915536699664476,-0.5115769625377811,-0.18830934753071013,-0.477664087846269,-0.40382109086875745,0.0
2020-07-31,1.0,-0.19465098213294862,-0.5127899234269226,-0.18882476972589057,-0.47672289424037295,-0.401398290977694,0.0
2020-08-03,1.0,-0.20125524174511927,-0.5087339276292038,-0.18698103251964784,-0.48007442583798493,-0.40003887916909664,0.0
2020-08-04,1.0,-0.19927414852037967,-0.4913176996091569,-0.18576214405360134,-0.5015075376884421,-0.4139028475711893,0.0
2020-08-05,1.0,-0.19987715330708883,-0.49107965491247174,-0.18583354273110533,-0.5015774632157914,-0.41357455956668626,0.0
2020-08-06,1.0,-0.199016924537787,-0.49695581746076073,-0.18376808356141427,-0.5022342624141205,-0.4108529296765905,0.0
2020-08-07,1.0,-0.19853578114957945,-0.4964931399670271,-0.18749825355576047,-0.4968843434766815,-0.4148713219884315,0.0
2020-08-10,1.0,-0.18738461538461537,-0.505902097902098,-0.18430769230769234,-0.49885314685314686,-0.4207552447552448,0.0
2020-08-11,1.0,-0.1826395882287121,-0.5086438402148371,-0.17768826228040727,-0.49798590130916415,-0.43040170079445,0.0
2020-08-12,1.0,-0.1770734165873327,-0.5086520692165537,-0.16388531108248866,-0.506468051744414,-0.4439715517724142,0.0
2020-08-13,1.0,-0.17460495035659349,-0.5107537407355615,-0.15793595301356456,-0.506334778352678,-0.4471822122780031,0.0
2020-08-14,1.0,-0.17282672560924428,-0.5105341204778825,-0.15584342911502197,-0.5087154808203463,-0.4499874094177555,0.0
2020-08-17,1.0,-0.17446546512929587,-0.5126217396171499,-0.15571476547632374,-0.5077521549311541,-0.44805776334937863,0.0
2020-08-18,1.0,-0.17410901760967554,-0.5096167305915619,-0.147120580083429,-0.5136481984378062,-0.4551359220582883,0.0
2020-08-19,1.0,-0.17469963872630015,-0.5111322709832806,-0.1447335256392304,-0.5119724423782451,-0.4580334388215196,0.0
2020-08-20,1.0,-0.17556140449123595,-0.5133841070728566,-0.14448115584924678,-0.5113960911687293,-0.455171641373131,0.0
2020-08-21,1.0,-0.17795637198622272,-0.5114390523928202,-0.15140992971353365,-0.511187029206687,-0.448265240402117,0.0
2020-08-24,1.0,-0.17975953588744709,-0.507328830469998,-0.15229393795016954,-0.5140270732322524,-0.44920265687620864,0.0
2020-08-25,1.0,-0.17792925467755058,-0.5146006900614324,-0.14022833740076862,-0.5164801256697243,-0.4558613144828747,0.0
2020-08-26,1.0,-0.17812754257497965,-0.5145750918833992,-0.1421316948629464,-0.5168195718654435,-0.4539460763684314,0.0
2020-08-27,1.0,-0.17198273445820955,-0.5185268232524245,-0.13818039127753798,-0.5157520040361007,-0.45846179718594093,0.0
2020-08-28,1.0,-0.17160476524176593,-0.5174491941135249,-0.13822004204625088,-0.5163559915907499,-0.45945339873861246,0.0
2020-08-31,1.0,-0.1718290119131044,-0.5171408549404344,-0.13903293622985283,-0.5163279607568325,-0.4587526278906797,0.0
2020-09-01,1.0,-0.17088004484304933,-0.5188340807174888,-0.13531390134529148,-0.5176289237668161,-0.4600616591928251,0.0
2020-09-02,1.0,-0.17135248773651016,-0.5195234758234057,-0.13536089698668535,-0.5177575332866153,-0.4590889978976875,0.0
2020-09-03,1.0,-0.17207346137669985,-0.5185195569886444,-0.13537081172017384,-0.5178746670405159,-0.4600588812561334,0.0
2020-09-04,1.0,-0.14566325819843415,-0.5205761890167452,-0.115237803349029,-0.5233345406926527,-0.48140202279122896,0.0
2020-09-08,1.0,-0.14738015607580826,-0.5215997770345596,-0.11505016722408026,-0.5211259754738016,-0.4819119286510591,0.0
2020-09-09,1.0,-0.1385585685707935,-0.5244776617026006,-0.10407868415203378,-0.5208657479439875,-0.4904145365636808,0.0
2020-09-10,1.0,-0.13634975711311587,-0.5258848022206801,-0.10001387925052047,-0.520499653018737,-0.4931297709923664,0.0
2020-09-11,1.0,-0.1357733503524058,-0.527027027027027,-0.10033853155003053,-0.5192019534935346,-0.49250790831899666,0.0
2020-09-14,1.0,-0.13827660873910388,-0.5294819832324691,-0.10127144522791627,-0.5185442229748488,-0.4885347842984843,0.0
2020-09-15,1.0,-0.13896139961121912,-0.5305748403221328,-0.10372118855873369,-0.5165231880033324,-0.48722577061927247,0.0
2020-09-16,1.0,-0.14093232581397933,-0.5318368707634181,-0.10792865873985999,-0.5141404600511168,-0.4832203578175353,0.0
2020-09-17,1.0,-0.14005555555555557,-0.5323333333333333,-0.10744444444444444,-0.5138055555555555,-0.4841388888888889,0.0
2020-09-18,1.0,-0.13963438350836252,-0.5316997277323998,-0.10826804467411236,-0.5137522920486748,-0.4848585875423682,0.0
2020-09-21,1.0,-0.14105842459280674,-0.5303240869420202,-0.10717660792706654,-0.5157318361220746,-0.48518539107232195,0.0
2020-09-22,1.0,-0.14053196817094207,-0.5324689777975627,-0.1079238773579656,-0.5152467864893439,-0.4860886984586278,0.0
2020-09-23,1.0,-0.13485396383866483,-0.5313490959666203,-0.11084840055632823,-0.5133796940194715,-0.49123783031988877,0.0
2020-09-24,1.0,-0.13036234902124114,-0.5263917812022768,-0.10656670831597943,-0.5147855060391503,-0.4985145078439539,0.0
2020-09-25,1.0,-0.13125590179414542,-0.5254402044103761,-0.1066488918513581,-0.515164139310115,-0.4988057545964562,0.0
2020-09-28,1.0,-0.12955510532596928,-0.5249091060475701,-0.10460436846049236,-0.5150842330215647,-0.5012072937192973,0.0
2020-09-29,1.0,-0.1301464876262346,-0.5229996670735768,-0.10406725113749862,-0.5153701032071912,-0.5018033514593275,0.0
2020-09-30,1.0,-0.13026830554091173,-0.5225992619516662,-0.10424239061069338,-0.515413001858994,-0.502094836436281,0.0
2020-10-01,1.0,-0.13002468998807112,-0.5255638471994896,-0.10350375898132994,-0.514716897383971,-0.500346769495381,0.0
2020-10-02,1.0,-0.13012843629504287,-0.5241476878692891,-0.10299869621903522,-0.5156037615467836,-0.5010957308108408,0.0
2020-10-05,1.0,-0.12377335477074902,-0.5291345567444696,-0.09669013694073295,-0.5162166657426401,-0.5062648999279259,0.0
2020-10-06,1.0,-0.12162797775502865,-0.5234761917937084,-0.08997592894889744,-0.5177766095786183,-0.5139584428520046,0.0
2020-10-07,1.0,-0.11878697406977387,-0.5265383977442362,-0.08959473655111407,-0.51423674462321,-0.5152872228672527,0.0
2020-10-08,1.0,-0.11841233012926748,-0.5247210253010718,-0.08877472102530108,-0.5153297978123965,-0.5149154789526019,0.0
2020-10-09,1.0,-0.11511447848689303,-0.5231998672713195,-0.08707554474062602,-0.5163975223979648,-0.5233934299303175,0.0
2020-10-12,1.0,-0.10955949451096425,-0.5211680446865581,-0.08641429084976357,-0.5144208168570086,-0.5336946602881398,0.0
2020-10-13,1.0,-0.107837718328543,-0.5220815830201194,-0.08572849878399293,-0.5130168030068538,-0.5350154764536812,0.0
2020-10-14,1.0,-0.10684764879882784,-0.5224062145799353,-0.08348768418433639,-0.5151079534459403,-0.5366709977054709,0.0
2020-10-15,1.0,-0.10586836940597619,-0.5210216435857036,-0.08389308123946154,-0.5146087293031485,-0.5388230090941759,0.0
2020-10-16,1.0,-0.10688120317381328,-0.5198916258881424,-0.08473639103148932,-0.5148599706947555,-0.538248873406873,0.0
2020-10-19,1.0,-0.10770761915293599,-0.5195455048103506,-0.08185889638394339,-0.5148457370341701,-0.5405838770319584,0.0
2020-10-20,1.0,-0.10726624471407643,-0.5194991846549293,-0.0828058925955612,-0.5149111412067107,-0.5393991321411791,0.0
2020-10-21,1.0,-0.10365080240445597,-0.5141454806154525,-0.08495560580157724,-0.5129046489825181,-0.5417470909391717,0.0
2020-10-22,1.0,-0.1030206151471723,-0.5160676882372396,-0.0868978061955683,-0.5107485393010693,-0.5393010693418586,0.0
2020-10-23,1.0,-0.10869325390258701,-0.5114733300237189,-0.09015941309504108,-0.5123834739919466,-0.5352749737988858,0.0
2020-10-26,1.0,-0.10846363862000497,-0.5110449242988335,-0.08979344199001682,-0.5124789718981826,-0.5360304459336477,0.0
2020-10-27,1.0,-0.10585480093676816,-0.5109243697478991,-0.09053588648574185,-0.5128805620608899,-0.5350323736051797,0.0
2020-10-28,1.0,-0.10614909912391868,-0.5111300898121108,-0.08926111631494847,-0.5127555237203152,-0.5357319962532371,0.0
