Date,IWF,IWM,KMDA,MTUM,SPY,VLUE,VXX
2020-08-27,-0.8810693292535632,-0.28061840727916904,1.0,-0.6795233110556407,-1.1848780095015703,-0.0,0.0
2020-08-28,-0.8967631888884376,-0.27990090565731224,1.0,-0.6916703894732567,-1.1929090687568533,-0.0,0.0
2020-08-31,-0.8969256386305486,-0.2788855947691183,1.0,-0.6930105998456727,-1.192462331966048,-0.0,0.0
2020-09-01,-0.8973806231188481,-0.2843894899536321,1.0,-0.6805092328967705,-1.2050760595460832,-0.0,0.0
2020-09-02,-0.8934251516642071,-0.28312018363666175,1.0,-0.6926955238563699,-1.2297917691424824,-0.0,0.0
2020-09-03,-0.8968286486929443,-0.284397279357535,1.0,-0.6949110874375154,-1.2212160944030155,-0.0,0.0
2020-09-04,-0.8604208822339134,-0.2927154997976528,1.0,-0.6588425738567382,-1.2350060704168353,-0.0,0.0
2020-09-08,-0.8591418287701702,-0.2997533061026409,1.0,-0.6558013507501921,-1.2295062077890566,-0.0,0.0
2020-09-09,-0.8382305326210134,-0.3370568237008257,1.0,-0.6130807835518861,-1.258903998704873,-0.0,0.0
2020-09-10,-0.829805249788315,-0.3446635216321922,1.0,-0.5979194387323091,-1.2597072698681504,-0.0,0.0
2020-09-11,-0.8357515256840318,-0.3439356585701006,1.0,-0.6018267792911126,-1.2600331406862546,-0.0,0.0
2020-09-14,-0.8350532151673344,-0.3394844401278783,1.0,-0.6026870624418276,-1.2695560681477884,-0.0,0.0
2020-09-15,-0.8350702859912749,-0.33672645015349817,1.0,-0.5900387784779447,-1.2775892712877686,-0.0,0.0
2020-09-16,-0.8402659531338685,-0.335238790237574,1.0,-0.5850968945106625,-1.2935619881618423,-0.0,0.0
2020-09-17,-0.8386927152853618,-0.33361647049306314,1.0,-0.5829389637179954,-1.2895279699065647,-0.0,0.0
2020-09-18,-0.8327924711990914,-0.33676780788576993,1.0,-0.5889177348693818,-1.2979879928606197,-0.0,0.0
2020-09-21,-0.8313004011832881,-0.33796652753576206,1.0,-0.5879969202091017,-1.2950925963447746,-0.0,0.0
2020-09-22,-0.8366750547934085,-0.33229158210893744,1.0,-0.5978163811997728,-1.2919879860378278,-0.0,0.0
2020-09-23,-0.8295920438400649,-0.3337121980921453,1.0,-0.603369190176578,-1.2925918408768011,-0.0,0.0
2020-09-24,-0.8242407085372265,-0.3279411169976139,1.0,-0.5946940591256521,-1.2973268087515673,-0.0,0.0
2020-09-25,-0.8238578885606767,-0.3318900983288148,1.0,-0.5945049164407397,-1.2961599158337718,-0.0,0.0
2020-09-28,-0.8204206871492592,-0.3319875651015382,1.0,-0.5870644757559854,-1.297872340425532,-0.0,0.0
2020-09-29,-0.8268475399878519,-0.32115812917594655,1.0,-0.5930350273334682,-1.3084025106296822,-0.0,0.0
2020-09-30,-0.8272579991899554,-0.32053462940461724,1.0,-0.5939246658566221,-1.308505467800729,-0.0,0.0
2020-10-01,-0.827198446727611,-0.31287921689183723,1.0,-0.5950570342205322,-1.3098454817571394,-0.0,0.0
2020-10-02,-0.8257784625364903,-0.3050600064871878,1.0,-0.5943885825494648,-1.329265325981187,-0.0,0.0
2020-10-05,-0.8167280676895672,-0.3153313631027084,1.0,-0.584227359216226,-1.3321323023359377,-0.0,0.0
2020-10-06,-0.818971788861046,-0.3077358338048662,1.0,-0.5836634063535688,-1.331379839948266,-0.0,0.0
2020-10-07,-0.8149642842729731,-0.3123209169054441,1.0,-0.5803704749989911,-1.3280600508495095,-0.0,0.0
2020-10-08,-0.8179432309121009,-0.3038720878588444,1.0,-0.5858198409173497,-1.32999555860621,-0.0,0.0
2020-10-09,-0.8190222437527754,-0.30289451374591253,1.0,-0.586250050462234,-1.3288522869484478,-0.0,0.0
2020-10-12,-0.8146863021989106,-0.3048618115795845,1.0,-0.5853540447851523,-1.329796247730482,-0.0,0.0
2020-10-13,-0.7941472852593816,-0.32145592325365796,1.0,-0.5877705671328953,-1.3274215002620016,-0.0,0.0
2020-10-14,-0.7953235234831688,-0.320338641402943,1.0,-0.5905664180608748,-1.3251763757306996,-0.0,0.0
2020-10-15,-0.7924938589779729,-0.32106471227801714,1.0,-0.5913502194660332,-1.3220311682036,-0.0,0.0
2020-10-16,-0.790738876585464,-0.32836722367626336,1.0,-0.5859472518622912,-1.321522045500302,-0.0,0.0
2020-10-19,-0.7899102145991866,-0.3283005193863993,1.0,-0.5852961307726375,-1.322744292788984,-0.0,0.0
2020-10-20,-0.793222123248846,-0.3335492752449591,1.0,-0.5928010365211759,-1.3293384079682564,-0.0,0.0
2020-10-21,-0.7912790227327886,-0.3308793786910444,1.0,-0.5943693875900008,-1.3284523905832861,-0.0,0.0
2020-10-22,-0.7911154266294453,-0.3318768458955375,1.0,-0.595662904074119,-1.3271837197070842,-0.0,0.0
2020-10-23,-0.7924016831202461,-0.3299077520634407,1.0,-0.5969007930085775,-1.326751901602201,-0.0,0.0
2020-10-26,-0.7921032404223473,-0.3297058942513856,1.0,-0.596545167684777,-1.327157247461467,-0.0,0.0
2020-10-27,-0.7922687715037442,-0.3274235984618499,1.0,-0.5922687715037442,-1.3358429467719084,-0.0,0.0
2020-10-28,-0.7885307558539248,-0.333724269017673,1.0,-0.5837748210458205,-1.3381324058721236,-0.0,0.0
2020-10-29,-0.7667721392237754,-0.33071654584050947,1.0,-0.5754395802459246,-1.3323587135018224,-0.0,0.0
2020-10-30,-0.7642295975629309,-0.3280022446689113,1.0,-0.5812489979156645,-1.3348565015231681,-0.0,0.0
2020-11-02,-0.7468060394889663,-0.3287676719131723,1.0,-0.5794785534062238,-1.349873843566022,-0.0,0.0
2020-11-03,-0.7463649108752253,-0.329301021430002,1.0,-0.5798918485880232,-1.3500901261766474,-0.0,0.0
2020-11-04,-0.7509412801409918,-0.3159897460546343,1.0,-0.5800688936954258,-1.3584875430585597,-0.0,0.0
2020-11-05,-0.6840276437203197,-0.3467819775298251,1.0,-0.5351144743446199,-1.294930697656461,-0.0,0.0
2020-11-06,-0.6787050970405525,-0.33672878805417295,1.0,-0.5415750279739168,-1.3014623606127251,-0.0,0.0
