Date,GRBK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.35071291764205154,-0.7405222995774177,-0.45271030310400384,-0.48153102483811144,-0.014683975313896574,0.0
2020-08-14,1.0,-0.35063237261340147,-0.7405752158579594,-0.4524504438769306,-0.4817584823057278,-0.014806031861850907,0.0
2020-08-17,1.0,-0.3534975669099757,-0.7441605839416059,-0.4515206812652069,-0.4807785888077859,-0.011405109489051095,0.0
2020-08-18,1.0,-0.35564891770937984,-0.7464913081864402,-0.45909824337077965,-0.47769963771425095,-0.005479952507078272,0.0
2020-08-19,1.0,-0.35785433610527273,-0.7463827713302262,-0.4571567821133753,-0.47671266258490963,-0.007980748728258552,0.0
2020-08-20,1.0,-0.35631203946166495,-0.7456001461543146,-0.45673223311613176,-0.4764935144022897,-0.009743620973144145,0.0
2020-08-21,1.0,-0.3542136371945646,-0.7450185850953628,-0.460727560782402,-0.47778928767290224,-0.008987873986959966,0.0
2020-08-24,1.0,-0.3550009142439203,-0.7434936307673554,-0.4624855244712623,-0.4786676418601816,-0.007801548119705005,0.0
2020-08-25,1.0,-0.3552467160403523,-0.7506933650300204,-0.4665508518484654,-0.4744750236201274,-0.0007924171771661942,0.0
2020-08-26,1.0,-0.35327826378516786,-0.750906818666748,-0.46410826957661483,-0.4748986496784223,-0.004937970555064468,0.0
2020-08-27,1.0,-0.3487784842861055,-0.7518938817730993,-0.4650582615838632,-0.4701998843895464,-0.0064498463597919015,0.0
2020-08-28,1.0,-0.3493884257287166,-0.7513235562587477,-0.4655571106919005,-0.47006024462970847,-0.006328728777459988,0.0
2020-08-31,1.0,-0.34978397127730787,-0.7509280107101564,-0.4666220410150307,-0.47006024462970847,-0.005233371873668837,0.0
2020-09-01,1.0,-0.34953739045467036,-0.7600537420989953,-0.44889920302910014,-0.48493083758282696,-0.010107178845155577,0.0
2020-09-02,1.0,-0.35401069518716577,-0.7680366692131398,-0.4487700534759358,-0.48495034377387325,-0.0,0.0
2020-09-03,1.0,-0.3574201436649855,-0.7659483417392634,-0.44722604309949565,-0.486137857252025,-0.0,0.0
2020-09-04,1.0,-0.3287882452533559,-0.7731285524247189,-0.4283166041843028,-0.4820715926956101,-0.011035191679767808,0.0
2020-09-08,1.0,-0.3429964861262571,-0.7789591663637464,-0.42805646431600625,-0.4779777050769417,-0.0011813885859687386,0.0
2020-09-09,1.0,-0.32316500560419253,-0.7909181787888885,-0.3961406803792675,-0.48986701402562777,-0.02920238708309351,0.0
2020-09-10,1.0,-0.3254276355695742,-0.7909135023656436,-0.3997331068785636,-0.49105301467912166,-0.02574912046584981,0.0
2020-09-11,1.0,-0.32251613489682757,-0.7939581250189377,-0.400024240220586,-0.4885010453595128,-0.025088628306517587,0.0
2020-09-14,1.0,-0.3165552855407047,-0.7838699878493317,-0.3997873633049818,-0.49623329283110573,-0.041190765492102065,0.0
2020-09-15,1.0,-0.3157782255602369,-0.7962080967210112,-0.40953776637967887,-0.4923978750686939,-0.03907919643402333,0.0
2020-09-16,1.0,-0.31784841075794623,-0.7863386308068461,-0.40922982885085574,-0.4947432762836186,-0.048105134474327634,0.0
2020-09-17,1.0,-0.3091131498470948,-0.7910091743119266,-0.4042201834862385,-0.4938532110091743,-0.05993883792048929,0.0
2020-09-18,1.0,-0.30912983636641683,-0.7885303563235968,-0.40672885762348976,-0.4944792781770913,-0.059672732833766624,0.0
2020-09-21,1.0,-0.3083132051242853,-0.7893723056226496,-0.4070076741981838,-0.4931054514324151,-0.05965083926988106,0.0
2020-09-22,1.0,-0.2967298402081011,-0.8236714975845411,-0.39514430818778645,-0.5094140963706182,-0.07181345224823486,0.0
2020-09-23,1.0,-0.3098666003296123,-0.8250256537827669,-0.39351347989676294,-0.5176155974999223,-0.0635591902733294,0.0
2020-09-24,1.0,-0.30853874607565823,-0.8259301855708557,-0.3915016629884057,-0.5188834664760188,-0.06353548226663766,0.0
2020-09-25,1.0,-0.3079532018171635,-0.8285829858734209,-0.3917480863774971,-0.5182027506378741,-0.06512539672661646,0.0
2020-09-28,1.0,-0.3043397164884357,-0.8248259139517533,-0.38417060432728173,-0.5197090276050733,-0.07566525739865705,0.0
2020-09-29,1.0,-0.30520389436685436,-0.8254689103860151,-0.38290460045413544,-0.5200472798531837,-0.07689197175650875,0.0
2020-09-30,1.0,-0.30537413696585186,-0.8231635255333708,-0.3843067736518007,-0.5188156994464141,-0.07837283075200598,0.0
2020-10-01,1.0,-0.305410447761194,-0.8238805970149253,-0.38345771144278606,-0.5183457711442786,-0.0783271144278607,0.0
2020-10-02,1.0,-0.3059606355523771,-0.822393582289108,-0.382886104287802,-0.5192935543049034,-0.07882217592736544,0.0
2020-10-05,1.0,-0.2961536071583919,-0.8308581370782328,-0.3728950475361959,-0.5202572547070154,-0.08677685950413223,0.0
2020-10-06,1.0,-0.2976286547892482,-0.8246321931839344,-0.3707244397541747,-0.5223477559128437,-0.08852194425476441,0.0
2020-10-07,1.0,-0.29365989769028056,-0.8302278716478064,-0.36732289567508913,-0.5193303363819562,-0.08978452953030537,0.0
2020-10-08,1.0,-0.2943619626197192,-0.8269844713758795,-0.3676347518829619,-0.5220841211294672,-0.08846046554877104,0.0
2020-10-09,1.0,-0.2896616248245751,-0.8250740682987682,-0.3665679089349759,-0.5307344456572587,-0.10662716357399032,0.0
2020-10-12,1.0,-0.2925766909339805,-0.8259909153132973,-0.3604940576193143,-0.5232717316906229,-0.10889179267002677,0.0
2020-10-13,1.0,-0.2803195126499658,-0.8331882886803007,-0.3612233480450053,-0.5199540001243239,-0.11344563933610989,0.0
2020-10-14,1.0,-0.280573080150418,-0.8327065916648538,-0.36237063741181585,-0.5202163035708737,-0.11194331354694348,0.0
2020-10-15,1.0,-0.2795886026784327,-0.8324270577634155,-0.36298666998104584,-0.5187832085262405,-0.11344498648354721,0.0
2020-10-16,1.0,-0.27700960134232355,-0.8374918435198707,-0.3576422334773017,-0.5170431594319982,-0.11801261535593326,0.0
2020-10-19,1.0,-0.2762144365759721,-0.8363461299540316,-0.35327369859609886,-0.5172071064728537,-0.122934526028078,0.0
2020-10-20,1.0,-0.27325761807236393,-0.8369639421585057,-0.3507106063427046,-0.5131260472910073,-0.12902625209458202,0.0
2020-10-21,1.0,-0.27384462584189456,-0.8370526707843198,-0.3490486979732456,-0.5144479965237904,-0.12936466060399146,0.0
2020-10-22,1.0,-0.2777708242067714,-0.8448901683459541,-0.3602853745541023,-0.5184930220914951,-0.1276675636773265,0.0
2020-10-23,1.0,-0.2870286340165858,-0.837552808637146,-0.3622594273196683,-0.5215146299483648,-0.12101392583320295,0.0
2020-10-26,1.0,-0.2870156610719411,-0.8437324514881139,-0.35608660385599306,-0.5223061084420042,-0.11059462157609036,0.0
2020-10-27,1.0,-0.2840190612638988,-0.8471672843928115,-0.3567134892702526,-0.5210701716136668,-0.1055844519886629,0.0
2020-10-28,1.0,-0.28179132327787276,-0.8483906079925361,-0.3481573627740631,-0.5183952728969057,-0.11317058000310994,0.0
