Date,CODI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.27769575604649294,-0.6307679918395834,-0.18742114729015114,-0.5392317397256597,-0.04923093442138888,0.0
2020-08-17,1.0,-0.27799258901240537,-0.6309811503141615,-0.18758391063852642,-0.5380215885290801,-0.050588045754792976,0.0
2020-08-18,1.0,-0.2777121374865736,-0.6297261009667025,-0.18622448979591835,-0.5387218045112782,-0.0529001074113856,0.0
2020-08-19,1.0,-0.27686893921078787,-0.6329008515324899,-0.18250194751121498,-0.5360893974803235,-0.05786122975259892,0.0
2020-08-20,1.0,-0.2763288657301711,-0.6347935859901696,-0.18194515323252128,-0.5353334586769091,-0.0575058419059386,0.0
2020-08-21,1.0,-0.2704017197366653,-0.6367325003358861,-0.1770522638720946,-0.5369340319763536,-0.06596802364637915,0.0
2020-08-24,1.0,-0.26918016058433364,-0.6377722280404952,-0.17199709981471037,-0.5364268643089234,-0.0699803968957276,0.0
2020-08-25,1.0,-0.2690944247502417,-0.6401063486948114,-0.1721452357933183,-0.5354764206681706,-0.06875067139327533,0.0
2020-08-26,1.0,-0.2715764010213681,-0.6401290149173499,-0.17309501411100658,-0.5362451283429647,-0.06676521972853111,0.0
2020-08-27,1.0,-0.26357068034702263,-0.6452150089978781,-0.1703419193682684,-0.5344739598721496,-0.07233219628803954,0.0
2020-08-28,1.0,-0.26352403975288746,-0.6446951383293044,-0.17040021488047272,-0.5347569164652162,-0.07262959978511953,0.0
2020-08-31,1.0,-0.26346179669665637,-0.644903988183161,-0.16978649120451186,-0.5346582516449577,-0.07280784208406069,0.0
2020-09-01,1.0,-0.2638124143858613,-0.6449464156213908,-0.17230265101662595,-0.5335876017297414,-0.0712578227820902,0.0
2020-09-02,1.0,-0.2597454896907217,-0.6417525773195877,-0.1722240120274914,-0.5331024484536083,-0.0779102233676976,0.0
2020-09-03,1.0,-0.2602357236824442,-0.6414476333664456,-0.17306091765779794,-0.5319086100894032,-0.07812709748436115,0.0
2020-09-04,1.0,-0.24246791022869799,-0.6465455127691938,-0.15723320790969497,-0.5362527686601019,-0.08608865049502307,0.0
2020-09-08,1.0,-0.24746233571962814,-0.6481461694625493,-0.15760230793888233,-0.5333101827118282,-0.0847312747088364,0.0
2020-09-09,1.0,-0.23731248005106922,-0.649829769124375,-0.1471167145441004,-0.5319448877540164,-0.0936801787424194,0.0
2020-09-10,1.0,-0.23050172551101675,-0.6521104327050704,-0.1359702681178657,-0.5323865144677462,-0.10368993894345634,0.0
2020-09-11,1.0,-0.2290782774713619,-0.6560246075519729,-0.13740984302078912,-0.5278956300381842,-0.10126750106067034,0.0
2020-09-14,1.0,-0.2302816527873548,-0.6558372672784173,-0.13777648119662653,-0.5273961703707633,-0.10080623773404764,0.0
2020-09-15,1.0,-0.2286874154262517,-0.658865982116798,-0.13826315370532516,-0.524821565974157,-0.10265594735864576,0.0
2020-09-16,1.0,-0.2283706747978258,-0.6594723584780592,-0.13843298422378364,-0.5217287551372133,-0.103460161739361,0.0
2020-09-17,1.0,-0.22193052240784938,-0.6631397507292496,-0.13503049588968444,-0.520790241315301,-0.11089896579156723,0.0
2020-09-18,1.0,-0.21757233404938076,-0.6615747739146577,-0.13583684726973771,-0.5203543108706605,-0.11668920890020419,0.0
2020-09-21,1.0,-0.21499390276231378,-0.6644663591538094,-0.13872541222628706,-0.5167011293144584,-0.11608610360002121,0.0
2020-09-22,1.0,-0.21298459904407863,-0.6676314391927775,-0.13943175783324482,-0.5159585767392459,-0.11933085501858737,0.0
2020-09-23,1.0,-0.22121066922216898,-0.66829047542991,-0.1379705052441037,-0.5206037374221371,-0.11390619176915297,0.0
2020-09-24,1.0,-0.21680123233825557,-0.6645330925316052,-0.13348560501434187,-0.5219908636991394,-0.1190640603420801,0.0
2020-09-25,1.0,-0.21617744720414395,-0.6658254748306548,-0.1322619205737814,-0.5204143976623722,-0.1217160313454642,0.0
2020-09-28,1.0,-0.21478630209715954,-0.666657817892222,-0.13174940270772498,-0.5199362888239979,-0.12152906822405098,0.0
2020-09-29,1.0,-0.21496418148049878,-0.6644202706288139,-0.13207747413106924,-0.5201644998673388,-0.12159724064738658,0.0
2020-09-30,1.0,-0.21561131023496616,-0.6648081773529803,-0.13527147218903493,-0.5188371166865791,-0.12045665737422011,0.0
2020-10-01,1.0,-0.2164169173032392,-0.666870724761119,-0.1385377019509728,-0.5220249660642517,-0.11780362513640841,0.0
2020-10-02,1.0,-0.2178265268090091,-0.6674564719663489,-0.13875725467227518,-0.5217773281507907,-0.1164474735104627,0.0
2020-10-05,1.0,-0.21858272749061275,-0.6675987323906155,-0.13927724960720086,-0.5223828925993982,-0.11520332348006711,0.0
2020-10-06,1.0,-0.22176378204275027,-0.6583969973647084,-0.13682221098304362,-0.5269784651422792,-0.11794926398168606,0.0
2020-10-07,1.0,-0.2190483789462486,-0.6619324982047394,-0.13569509827389029,-0.5241362802202186,-0.11883294768477885,0.0
2020-10-08,1.0,-0.21906887755102042,-0.6601296768707483,-0.13584183673469388,-0.5246598639455783,-0.1176392431972789,0.0
2020-10-09,1.0,-0.21741211508801786,-0.6600808381641228,-0.13511141839068233,-0.5260862628303994,-0.12045950114343455,0.0
2020-10-12,1.0,-0.2133950174151179,-0.6584775730504373,-0.13376405838717398,-0.5236765839780915,-0.1294833958150541,0.0
2020-10-13,1.0,-0.20966842761952798,-0.660436964081871,-0.13154052403833388,-0.5200031856433672,-0.13308025166582602,0.0
2020-10-14,1.0,-0.21096654275092938,-0.6613913967073819,-0.1342007434944238,-0.5175783324482209,-0.13122676579925652,0.0
2020-10-15,1.0,-0.2103321033210332,-0.6621094268496641,-0.13504473174228143,-0.5155963789853726,-0.1316201651225145,0.0
2020-10-16,1.0,-0.21305768873063535,-0.659846411394255,-0.13602423404990302,-0.5167804852124465,-0.13153349453936705,0.0
2020-10-19,1.0,-0.20968976897689773,-0.6653729372937295,-0.14814521452145216,-0.5064026402640265,-0.11065346534653467,0.0
2020-10-20,1.0,-0.20968679026039191,-0.666217715100618,-0.14762583848307187,-0.5080283103575768,-0.10935931970633286,0.0
2020-10-21,1.0,-0.20848839971494182,-0.6639744503391665,-0.1488637263441286,-0.5077995090664345,-0.11030168659434635,0.0
2020-10-22,1.0,-0.20820472233214618,-0.6644506001846722,-0.14958448753462605,-0.506846062524733,-0.10908851075056061,0.0
2020-10-23,1.0,-0.2084575408235946,-0.6643364022476059,-0.14936555253647082,-0.5069776030812251,-0.10889809270055661,0.0
2020-10-26,1.0,-0.20907531987864397,-0.6657696873763355,-0.14860836301279515,-0.5081915314602296,-0.10652948159873367,0.0
2020-10-27,1.0,-0.2066749203171509,-0.6682032505334141,-0.14872375734267576,-0.5083634064747253,-0.10223111977451728,0.0
2020-10-28,1.0,-0.19910866430724866,-0.6659588412635994,-0.15697994494691309,-0.5028181937344344,-0.09670992266352077,0.0
