Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WBT
2020-07-31,-0.4016191761250893,-1.3973331216763236,-0.1814032859750774,-0.7110484959123741,-0.27720454004286055,0.0,1.0
2020-08-03,-0.39220356476519386,-1.4026834980747092,-0.1834385296335993,-0.7077527688460163,-0.28359334683021714,0.0,1.0
2020-08-04,-0.39196378940681337,-1.4008576193123166,-0.18323671881203843,-0.7084888430080204,-0.28591280870324787,0.0,1.0
2020-08-05,-0.39199077388053766,-1.4020122484689412,-0.18495983456613377,-0.7091386303984729,-0.2887139107611548,0.0,1.0
2020-08-06,-0.3993193193193193,-1.425985985985986,-0.18402402402402404,-0.7196396396396396,-0.274994994994995,0.0,1.0
2020-08-07,-0.4029808773903262,-1.4225453961112005,-0.19098505543949862,-0.7175799453639724,-0.28326369918045957,0.0,1.0
2020-08-10,-0.3977510040160643,-1.4276706827309236,-0.18995983935742972,-0.7169879518072289,-0.28369477911646585,0.0,1.0
2020-08-11,-0.39136719534230074,-1.4332061834972896,-0.18008432041758685,-0.7149969885565148,-0.2955631399317406,0.0,1.0
2020-08-12,-0.387217140105922,-1.4362461884127748,-0.17469106082490773,-0.715214251324025,-0.29882843845289686,0.0,1.0
2020-08-13,-0.3837055450864039,-1.4407200994346658,-0.16595164588428693,-0.7144460927789583,-0.30463894791708435,0.0,1.0
2020-08-14,-0.3857148576690555,-1.4443287824798816,-0.1653921607879249,-0.7124154221884134,-0.2957921287584578,0.0,1.0
2020-08-17,-0.3858848033325322,-1.4426820475847153,-0.16634623087398862,-0.711808058960186,-0.29872626772410477,0.0,1.0
2020-08-18,-0.3854350264380708,-1.4400336484537732,-0.15850825188271112,-0.7163515462265662,-0.30543983336003844,0.0,1.0
2020-08-19,-0.3855402372555306,-1.44224911830715,-0.15541840333440207,-0.7146120551458801,-0.30983488297531264,0.0,1.0
2020-08-20,-0.38461230214385894,-1.4439591264275697,-0.15459827689841718,-0.7138849929873773,-0.3101582849128431,0.0,1.0
2020-08-21,-0.3818145403564991,-1.4455037051872621,-0.15045063088323654,-0.7135189264970959,-0.3143200480672942,0.0,1.0
2020-08-24,-0.3840419989580411,-1.4416703402396505,-0.15517172283893718,-0.7154650743397587,-0.3111850278523624,0.0,1.0
2020-08-25,-0.3847452178106414,-1.4421314901141296,-0.14555537694904358,-0.7239591705513583,-0.32225526442694097,0.0,1.0
2020-08-26,-0.38224171226263276,-1.4429514000643706,-0.14575957515288057,-0.7263839716768586,-0.32583682008368203,0.0,1.0
2020-08-27,-0.3720752593069068,-1.4500683444560587,-0.14195545549569832,-0.7235667765538314,-0.3325962852778001,0.0,1.0
2020-08-28,-0.37110333454004263,-1.449458991995495,-0.1419894614054141,-0.7256345279755441,-0.33421825348940104,0.0,1.0
2020-08-31,-0.37087691069991957,-1.4497586484312148,-0.1413917940466613,-0.7256637168141593,-0.33479485116653257,0.0,1.0
2020-09-01,-0.3686157805839299,-1.4566074157484117,-0.13146465052682377,-0.7280221989865681,-0.3368052762808655,0.0,1.0
2020-09-02,-0.3618159153966786,-1.4520487353733564,-0.1311271060356267,-0.7278941654268366,-0.3481442760062729,0.0,1.0
2020-09-03,-0.3618458075407991,-1.4522067690328804,-0.13369241900474313,-0.7254602460004823,-0.34641048315781015,0.0,1.0
2020-09-04,-0.33056862588723185,-1.463593588005423,-0.1030385198181673,-0.7260547093069623,-0.3643033734747587,0.0,1.0
2020-09-08,-0.3289080253558187,-1.4630626320615556,-0.10030698082366543,-0.7222820236813778,-0.37220428178447557,0.0,1.0
2020-09-09,-0.3188497894987688,-1.4684645325283978,-0.08320756215743903,-0.7187226944157599,-0.3824767654301374,0.0,1.0
2020-09-10,-0.3149756155584632,-1.4733753618016732,-0.0749375520399667,-0.7165060861980097,-0.3851552277863685,0.0,1.0
2020-09-11,-0.3119702131030658,-1.4759961974174127,-0.07478412421769785,-0.7138160500673374,-0.3844965539095302,0.0,1.0
2020-09-14,-0.3108215162798067,-1.4738176344767489,-0.07462568327655865,-0.7142517626554702,-0.38746732155589003,0.0,1.0
2020-09-15,-0.31027245366703626,-1.4713290036432756,-0.07136068430223348,-0.7154680817361,-0.39161254554094727,0.0,1.0
2020-09-16,-0.3123856495107788,-1.4630896507835496,-0.06308169596690796,-0.7275077559462254,-0.411303794447538,0.0,1.0
2020-09-17,-0.3210486473564684,-1.45842463843181,-0.06924578668472847,-0.7311845093430017,-0.40435873939200767,0.0,1.0
2020-09-18,-0.3168719359081669,-1.4559368647614492,-0.07126629200047829,-0.7317948104747101,-0.40994061142333293,0.0,1.0
2020-09-21,-0.3164208848146672,-1.4561179752889597,-0.07206058190514149,-0.7313670785173375,-0.4096851335193304,0.0,1.0
2020-09-22,-0.3166400638467678,-1.4561452513966482,-0.07501995211492418,-0.7314844373503592,-0.4111332801276935,0.0,1.0
2020-09-23,-0.3245501799280288,-1.45593762495002,-0.07493002798880448,-0.7360255897640944,-0.4069172331067573,0.0,1.0
2020-09-24,-0.3165849184511704,-1.44853850141564,-0.06667464210232484,-0.7376480440244049,-0.4182318459145831,0.0,1.0
2020-09-25,-0.31673648513863956,-1.4487133453022143,-0.06786355475763017,-0.7372830640335128,-0.41903052064631957,0.0,1.0
2020-09-28,-0.31245517571121206,-1.4472467925731134,-0.06179775280898877,-0.7369909952984302,-0.4258506653916647,0.0,1.0
2020-09-29,-0.313012662260094,-1.4431791032890022,-0.0622760213426774,-0.7376363781157921,-0.42573863183881505,0.0,1.0
2020-09-30,-0.31474834489909864,-1.44117412459121,-0.06281407035175879,-0.7412459121001834,-0.42825237297599106,0.0,1.0
2020-10-01,-0.31569911363091907,-1.439431446139104,-0.06520003194122814,-0.7435119380340174,-0.4287710612473049,0.0,1.0
2020-10-02,-0.3158966577486723,-1.4332148704228729,-0.0634907958311704,-0.7479934512638262,-0.43257596933274767,0.0,1.0
2020-10-05,-0.30096311393517966,-1.4475082923710185,-0.04791591735603245,-0.7517883547136635,-0.44814770411221677,0.0,1.0
2020-10-06,-0.3020442386009742,-1.4442625568953125,-0.046913678830951044,-0.7524155553781042,-0.44697756128723143,0.0,1.0
2020-10-07,-0.29950129662876523,-1.4475962497506485,-0.04456413325354079,-0.7504887293038102,-0.44747656094155197,0.0,1.0
2020-10-08,-0.2990948602416364,-1.4478647473982216,-0.044220263965867854,-0.7501495274931217,-0.44607041748076076,0.0,1.0
2020-10-09,-0.3013993541442411,-1.4483913407487143,-0.045688314794880995,-0.750109636008452,-0.4411752980106048,0.0,1.0
2020-10-12,-0.29841763322571646,-1.4474869464705646,-0.04456136155287178,-0.7484953565307506,-0.44680935868308824,0.0,1.0
2020-10-13,-0.29656325912946513,-1.4482099478316275,-0.04284974712277488,-0.7463661343634264,-0.4483294173868026,0.0,1.0
2020-10-14,-0.29618126070162865,-1.4492095727312546,-0.04197029426990005,-0.7465854338390474,-0.4480547923386293,0.0,1.0
2020-10-15,-0.2933938597539123,-1.4459443316210727,-0.043164894676064186,-0.7455899335005773,-0.4539083343288336,0.0,1.0
2020-10-16,-0.3008104115932772,-1.4401772525849337,-0.04814563455626971,-0.7504091979719749,-0.45259291788095335,0.0,1.0
2020-10-19,-0.29873033618142614,-1.439750858420506,-0.05042721392637547,-0.7514573185338975,-0.45232771700071867,0.0,1.0
2020-10-20,-0.2802866254576952,-1.4394661207134138,-0.023977321941808735,-0.7286507342808772,-0.46478207803456834,0.0,1.0
2020-10-21,-0.2783290841341439,-1.4458129044910766,-0.015571680721710137,-0.721004118454599,-0.4615807020984507,0.0,1.0
2020-10-22,-0.2789566581682683,-1.4434595018631105,-0.01388507550500098,-0.7227299470484408,-0.4633065306922926,0.0,1.0
2020-10-23,-0.276814437034131,-1.4457434287956061,-0.013260102000784622,-0.7224401726167125,-0.46484896037661827,0.0,1.0
2020-10-26,-0.28139617153413776,-1.4523800165087848,-0.013442867811799849,-0.7289021657953696,-0.4545811878463897,0.0,1.0
2020-10-27,-0.27924424542383536,-1.458519915154372,-0.00868096472621573,-0.7306544111870533,-0.4509388011626994,0.0,1.0
2020-10-28,-0.2687374195840076,-1.4593677230927102,-0.010893160200497297,-0.7376169238662825,-0.4701424793779848,0.0,1.0
