Date,ACRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.749799261281516,-1.2751458701354317,-0.8400513891119318,-1.0519244151812002,-0.4361650875220812,0.0
2020-08-11,1.0,-0.7469215119391798,-1.2781347039297568,-0.8355284291680052,-1.0512902880394046,-0.4419638076881893,0.0
2020-08-12,1.0,-0.7400117665935713,-1.2814355244156816,-0.8260148686955127,-1.051666042680644,-0.44937690538589076,0.0
2020-08-13,1.0,-0.7330696456251001,-1.2921588540274733,-0.8096103479608744,-1.050403549094019,-0.4597787161259287,0.0
2020-08-14,1.0,-0.7320789009461699,-1.2920831774202173,-0.8085743304645321,-1.0511038648634201,-0.46175228524081896,0.0
2020-08-17,1.0,-0.7325705731394354,-1.2964071856287425,-0.8067792985457656,-1.0490804106073566,-0.4616659538066723,0.0
2020-08-18,1.0,-0.7310551366383229,-1.2934916305684796,-0.8011123589496765,-1.0524092197443713,-0.4697577410556715,0.0
2020-08-19,1.0,-0.7313329054343175,-1.2964805305947797,-0.7959991442019684,-1.0497967479674797,-0.4751818570817288,0.0
2020-08-20,1.0,-0.730462690558973,-1.2983685477400375,-0.7953463492912543,-1.0491575287510029,-0.47563519657662473,0.0
2020-08-21,1.0,-0.7305696710350361,-1.2977266648836587,-0.7970580369082643,-1.049264509227066,-0.47435143086386733,0.0
2020-08-24,1.0,-0.7292034451398918,-1.3019312041940834,-0.7950034772374684,-1.0485208366768308,-0.4749371422457604,0.0
2020-08-25,1.0,-0.7275985663082436,-1.308297223559621,-0.7916332316910073,-1.0471834376504574,-0.4749371422457604,0.0
2020-08-26,1.0,-0.7271171026587493,-1.308297223559621,-0.7925426630289413,-1.0472904295725671,-0.4743486866741561,0.0
2020-08-27,1.0,-0.7184258368088975,-1.3151534595230459,-0.7874558870709016,-1.0452358036573628,-0.4806972516308416,0.0
2020-08-28,1.0,-0.718250360943265,-1.3144216886797497,-0.7875514678359445,-1.0456660071653923,-0.48136463290733117,0.0
2020-08-31,1.0,-0.7183957219251336,-1.314331550802139,-0.7880748663101604,-1.0457754010695188,-0.48096256684491984,0.0
2020-09-01,1.0,-0.7171506497673673,-1.317610567410022,-0.7841061019305846,-1.0472752553612494,-0.4817369912829563,0.0
2020-09-02,1.0,-0.7113512356905959,-1.313737027923398,-0.7837808922648979,-1.0477693377554296,-0.49267144538354557,0.0
2020-09-03,1.0,-0.7155006418485238,-1.316324347454001,-0.7869597774925119,-1.045410783055199,-0.4845421480530595,0.0
2020-09-04,1.0,-0.6740701381509032,-1.3273113708820403,-0.7487778958554728,-1.0484590860786396,-0.5148777895855473,0.0
2020-09-08,1.0,-0.6722095308930564,-1.3276310896243957,-0.7452584603941985,-1.0454762790203473,-0.5220740583328906,0.0
2020-09-09,1.0,-0.6520956816257409,-1.339595681625741,-0.7142781541066894,-1.043660033869602,-0.5424428450465707,0.0
2020-09-10,1.0,-0.642981576307871,-1.3442432560840416,-0.7004698305442645,-1.0410177902127435,-0.5502296362772529,0.0
2020-09-11,1.0,-0.6396329888209239,-1.3473423328411729,-0.699799620333263,-1.0375975532588062,-0.548723897911833,0.0
2020-09-14,1.0,-0.6419792161206943,-1.3477343461518174,-0.7010602943503719,-1.037242179669779,-0.5470802342142744,0.0
2020-09-15,1.0,-0.6413284132841328,-1.3438587243015285,-0.6949393779652082,-1.0396415392725356,-0.5517659462308908,0.0
2020-09-16,1.0,-0.6434488945174397,-1.3339665453010396,-0.6935781752941796,-1.043163949131972,-0.5626088333069496,0.0
2020-09-17,1.0,-0.6373620571307883,-1.3395110618300863,-0.6890543323301125,-1.0430328950842176,-0.5710966788109193,0.0
2020-09-18,1.0,-0.6350002640333737,-1.337276231715689,-0.6907641125838306,-1.0433542799809896,-0.5742197813803664,0.0
2020-09-21,1.0,-0.6327015469088222,-1.339633599070799,-0.6934691938123647,-1.040388575048836,-0.5733593791246503,0.0
2020-09-22,1.0,-0.6387171765203149,-1.3300047551117453,-0.7032281925291911,-1.0401014423838961,-0.5713530934643631,0.0
2020-09-23,1.0,-0.634432466708941,-1.3275206087507927,-0.7060346649756923,-1.0391037835552739,-0.5772563939970409,0.0
2020-09-24,1.0,-0.6259944154680996,-1.3220589010062693,-0.6977503819609082,-1.0386175649333544,-0.5839523734260575,0.0
2020-09-25,1.0,-0.6245323778913536,-1.3246219505769536,-0.6951367300700775,-1.0370409399863008,-0.5876495073502292,0.0
2020-09-28,1.0,-0.6203630623520127,-1.3237569060773482,-0.6895027624309392,-1.03609576427256,-0.5920547224414627,0.0
2020-09-29,1.0,-0.621326042378674,-1.3185235816814764,-0.6891529523108471,-1.0368052999631947,-0.5920921184079079,0.0
2020-09-30,1.0,-0.621968541217318,-1.318217686359093,-0.6894102793413646,-1.038034615182282,-0.5929822715555789,0.0
2020-10-01,1.0,-0.6211937943728635,-1.32206153037076,-0.6877202208782539,-1.0368130423349986,-0.5911648698396003,0.0
2020-10-02,1.0,-0.621713985278654,-1.3195057833859096,-0.6868033648790746,-1.0379600420609885,-0.5916929547844374,0.0
2020-10-05,1.0,-0.6124625650186518,-1.3280617874218463,-0.6764041401775862,-1.0375663321599327,-0.5994851048179477,0.0
2020-10-06,1.0,-0.61501312335958,-1.318267716535433,-0.6744356955380578,-1.040734908136483,-0.6008398950131234,0.0
2020-10-07,1.0,-0.6115277704935228,-1.3217076624534536,-0.6719987412807468,-1.0379189175014423,-0.6015104631037919,0.0
2020-10-08,1.0,-0.6134158493732627,-1.3174070383384906,-0.674253946609325,-1.0401741228300205,-0.5994125976818587,0.0
2020-10-09,1.0,-0.612657962351214,-1.3168161082271514,-0.6733784279796551,-1.03911698390226,-0.6015940433118347,0.0
2020-10-12,1.0,-0.6088711791537775,-1.316415875845436,-0.6703192995333717,-1.0365962355161746,-0.6108110942169559,0.0
2020-10-13,1.0,-0.6026608003352188,-1.319976953697884,-0.6678713597318249,-1.033574271946365,-0.6136601717997067,0.0
2020-10-14,1.0,-0.6030482375739801,-1.319907819619756,-0.669145760226261,-1.0331011365421883,-0.6122662755983869,0.0
2020-10-15,1.0,-0.601235990363465,-1.317691421388918,-0.6695820676652351,-1.0324709332774695,-0.6162668901225515,0.0
2020-10-16,1.0,-0.5979996858145258,-1.3234539456459131,-0.6630360789652826,-1.0305807194847358,-0.621354139393622,0.0
2020-10-19,1.0,-0.5993190151911996,-1.3242535358826613,-0.6616029334730226,-1.0310633839706653,-0.6221058145625983,0.0
2020-10-20,1.0,-0.5960964889330751,-1.32510072732981,-0.6586259222437341,-1.0282559782324314,-0.6245094448223536,0.0
2020-10-21,1.0,-0.5960864333176372,-1.326165437137027,-0.6582430806257521,-1.0275728561711923,-0.6239732119499817,0.0
2020-10-22,1.0,-0.5962122004813226,-1.3253112901538138,-0.657476195458826,-1.0279376373338913,-0.6248299675630428,0.0
2020-10-23,1.0,-0.5991000418585182,-1.3219443281707826,-0.660946002511511,-1.0280975303474256,-0.6222268731686897,0.0
2020-10-26,1.0,-0.599361657597321,-1.3225198827961488,-0.660579740477187,-1.0285684386772709,-0.6212850565089996,0.0
2020-10-27,1.0,-0.5963115824669558,-1.3226059244553576,-0.6637061804503421,-1.0270100830677604,-0.6148059140065828,0.0
2020-10-28,1.0,-0.6001149545407043,-1.3225519908036367,-0.6643849932072318,-1.0275368377050893,-0.6106176193959661,0.0
2020-10-29,1.0,-0.5810494565500026,-1.3272141036975402,-0.6582765614436529,-1.0194497893806231,-0.6145405377294711,0.0
2020-10-30,1.0,-0.5816252211008219,-1.3280095723649985,-0.6564873582353553,-1.0208615128498595,-0.6153886172094475,0.0
2020-11-02,1.0,-0.5726611226611227,-1.3253638253638256,-0.653014553014553,-1.0214137214137216,-0.6250519750519751,0.0
2020-11-03,1.0,-0.5728463057258651,-1.3248467213966537,-0.6522913852229035,-1.021510963317053,-0.6243375246804531,0.0
2020-11-04,1.0,-0.573994290163509,-1.3158577731637686,-0.65185569685959,-1.023098883986504,-0.625901894627563,0.0
2020-11-05,1.0,-0.5422965417270657,-1.3379581693932492,-0.6223338165251605,-1.0223648788569062,-0.6521018844481259,0.0
2020-11-06,1.0,-0.5392851600889671,-1.3309367402886256,-0.6264935602337972,-1.0262763151088812,-0.649511198468939,0.0
