Date,CRSP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.791019823262479,-0.1970384523525197,-0.8574499300556142,-0.5664471663993995,-0.0,0.0
2020-07-20,1.0,-0.7812999014711379,-0.20228994665851258,-0.8511874426663948,-0.5627357048211192,-0.0,0.0
2020-07-21,1.0,-0.7731340248118771,-0.20910446749372924,-0.8437733035048471,-0.5635550132194427,-0.0,0.0
2020-07-22,1.0,-0.7756153793991999,-0.20655048484437516,-0.8456974299857599,-0.5626568115548926,-0.0,0.0
2020-07-23,1.0,-0.7775928818854854,-0.20950213950961083,-0.8472797663519662,-0.5617061740134484,-0.0,0.0
2020-07-24,1.0,-0.7726764097521277,-0.21823607202197282,-0.839849445593571,-0.5601030822962938,-0.0,0.0
2020-07-27,1.0,-0.7740021026214942,-0.21738393190219418,-0.8371824871977481,-0.5627564689524197,-0.0,0.0
2020-07-28,1.0,-0.7781611528313376,-0.21060821324673568,-0.8294770313239971,-0.5644746634192545,-0.0,0.0
2020-07-29,1.0,-0.7896764515359176,-0.2131533190140125,-0.8329753503119566,-0.5735910811087245,-0.0,0.0
2020-07-30,1.0,-0.7908198063020052,-0.20379211567316874,-0.8361410448779156,-0.5794570999863593,-0.0,0.0
2020-07-31,1.0,-0.7923105789240269,-0.20438030907788352,-0.8362160133729062,-0.578548766758776,-0.0,0.0
2020-08-03,1.0,-0.7801057839959052,-0.21528749360177443,-0.8412557584030029,-0.5757379286811125,-0.0,0.0
2020-08-04,1.0,-0.7888121973833315,-0.22279454689056002,-0.8494213797603103,-0.5729542254730263,-0.0,0.0
2020-08-05,1.0,-0.7890324354040682,-0.22364623419461238,-0.8501236943375481,-0.57315145684442,-0.0,0.0
2020-08-06,1.0,-0.7894917700422667,-0.21961444623896084,-0.8525480224047284,-0.5746537919659118,-0.0,0.0
2020-08-07,1.0,-0.7853255253186359,-0.2282810885291078,-0.8555632104719256,-0.5755769893213917,-0.0,0.0
2020-08-10,1.0,-0.7943957484988612,-0.21989095175650494,-0.8614466146732004,-0.5751604665608393,-0.0,0.0
2020-08-11,1.0,-0.7891149437157905,-0.21591104685187096,-0.8610967675307237,-0.5763021102275465,-0.0,0.0
2020-08-12,1.0,-0.7879089909265878,-0.2155279076161672,-0.8559939510585648,-0.5774333241682705,-0.0,0.0
2020-08-13,1.0,-0.7851304945054944,-0.22390109890109888,-0.8458447802197802,-0.5791895604395604,-0.0,0.0
2020-08-14,1.0,-0.7840417496394974,-0.22402664286204765,-0.8453271990661265,-0.5799629197280779,-0.0,0.0
2020-08-17,1.0,-0.7845736460730107,-0.22270682372334216,-0.8457708025687695,-0.5811325938390741,-0.0,0.0
2020-08-18,1.0,-0.7842396345024218,-0.2223901617945107,-0.8453162034969599,-0.5832159664731544,-0.0,0.0
2020-08-19,1.0,-0.78970178516149,-0.21721184604272006,-0.8474529632304888,-0.5852509200976852,-0.0,0.0
2020-08-20,1.0,-0.7893373847588137,-0.2216083698767308,-0.8498670626014295,-0.5921411553468459,-0.0,0.0
2020-08-21,1.0,-0.7851696397341729,-0.23899965022735223,-0.8491780342777195,-0.6243791535501924,-0.0,0.0
2020-08-24,1.0,-0.7846498285874204,-0.23462534107605124,-0.859476666899881,-0.6194290911635066,-0.0,0.0
2020-08-25,1.0,-0.7877173303421201,-0.22644419517666858,-0.879136287156478,-0.6120302860347729,-0.0,0.0
2020-08-26,1.0,-0.788489864627902,-0.22504734516377922,-0.8817423020270744,-0.6117696570105913,-0.0,0.0
2020-08-27,1.0,-0.7766017103602971,-0.23818870040656107,-0.8770853778213934,-0.6129608860227113,-0.0,0.0
2020-08-28,1.0,-0.7760990452208582,-0.23117546252579305,-0.8776973385094254,-0.6123876473262686,-0.0,0.0
2020-08-31,1.0,-0.775909090909091,-0.22884615384615384,-0.8808391608391608,-0.610909090909091,-0.0,0.0
2020-09-01,1.0,-0.7774123574277517,-0.22535161990063673,-0.8886362046042964,-0.6073052970400952,-0.0,0.0
2020-09-02,1.0,-0.7725194569504066,-0.22130317942274802,-0.8880047464488884,-0.6082085645482148,-0.0,0.0
2020-09-03,1.0,-0.7767779289177217,-0.22092009347424224,-0.8875518816923021,-0.6025600781277248,-0.0,0.0
2020-09-04,1.0,-0.7674087451811203,-0.22109540513319206,-0.8820546660646683,-0.6025075539193553,-0.0,0.0
2020-09-08,1.0,-0.7679483171824528,-0.22003403841478242,-0.8827411343822722,-0.6025841408773576,-0.0,0.0
2020-09-09,1.0,-0.7520906766189784,-0.24196558158822307,-0.8507498790517657,-0.6108576957633561,-0.0,0.0
2020-09-10,1.0,-0.7433537129903139,-0.23449199697739917,-0.8495912619358383,-0.6073366765130178,-0.0,0.0
2020-09-11,1.0,-0.7449330127104087,-0.23473033321882514,-0.8509103400893163,-0.6046719340432841,-0.0,0.0
2020-09-14,1.0,-0.7482675814751287,-0.23296740994854204,-0.8504288164665524,-0.5988336192109777,-0.0,0.0
2020-09-15,1.0,-0.7469533068601945,-0.23178830617554433,-0.8509174311926606,-0.5935916746542517,-0.0,0.0
2020-09-16,1.0,-0.7496745906693156,-0.22480646708227717,-0.846646571213263,-0.604268000274029,-0.0,0.0
2020-09-17,1.0,-0.7452229299363058,-0.23008698034381206,-0.8438120676665981,-0.6052667625505102,-0.0,0.0
2020-09-18,1.0,-0.7424911812048357,-0.23048734545703617,-0.8449261961026062,-0.6068700982910373,-0.0,0.0
2020-09-21,1.0,-0.7370615984138921,-0.23162644424694057,-0.8500717850550352,-0.5995761263416968,-0.0,0.0
2020-09-22,1.0,-0.7311711222689645,-0.2322228253494368,-0.8390555027819242,-0.5901411317682181,-0.0,0.0
2020-09-23,1.0,-0.7366795628860382,-0.2276861467454015,-0.8381863843073374,-0.5911559085047173,-0.0,0.0
2020-09-24,1.0,-0.7351496052319475,-0.22459421910474064,-0.8363322151062317,-0.5924570499135916,-0.0,0.0
2020-09-25,1.0,-0.73432360023061,-0.22864313087123136,-0.8361650897005459,-0.5921931698714687,-0.0,0.0
2020-09-28,1.0,-0.7319220999153259,-0.229229466553768,-0.8293310753598645,-0.5964775613886536,-0.0,0.0
2020-09-29,1.0,-0.7305857273373261,-0.2216018678306771,-0.8343315399451833,-0.5972320914966331,-0.0,0.0
2020-09-30,1.0,-0.7306846255372432,-0.22169954990016585,-0.8363396392432908,-0.5955193069139396,-0.0,0.0
2020-10-01,1.0,-0.7315272604131391,-0.22560108364375211,-0.8342363697934304,-0.5949881476464612,-0.0,0.0
2020-10-02,1.0,-0.7315470343145558,-0.2208936011652722,-0.8324243758680262,-0.6025541140205278,-0.0,0.0
2020-10-05,1.0,-0.7323129941212243,-0.21552131900804106,-0.8339752685992297,-0.5967632948172173,-0.0,0.0
2020-10-06,1.0,-0.7326137867834233,-0.22329701659708787,-0.8392560160200929,-0.5989206801751349,-0.0,0.0
2020-10-07,1.0,-0.7275533394389606,-0.23255656185339707,-0.837522472100675,-0.5944167429870085,-0.0,0.0
2020-10-08,1.0,-0.7361544528651282,-0.23840060354583179,-0.8468159528136896,-0.607832378862179,-0.0,0.0
2020-10-09,1.0,-0.7416065911431514,-0.23559903879162375,-0.8500514933058703,-0.6056299347751458,-0.0,0.0
2020-10-12,1.0,-0.7175335627066046,-0.2278553599136477,-0.8455440868919922,-0.582203332658706,-0.0,0.0
2020-10-13,1.0,-0.7167495079560997,-0.2247389665410148,-0.8312706408246322,-0.5631317343296527,-0.0,0.0
2020-10-14,1.0,-0.7152265016962683,-0.229295549790461,-0.8298410164305196,-0.5516530300006652,-0.0,0.0
2020-10-15,1.0,-0.7149216051023121,-0.22837496678182306,-0.8274980069093809,-0.5510231198511826,-0.0,0.0
2020-10-16,1.0,-0.7162368735876644,-0.22796756613053298,-0.8272962913731223,-0.5516416323275289,-0.0,0.0
2020-10-19,1.0,-0.7154274968097254,-0.23161394317952852,-0.8260124924440863,-0.5851299617167036,-0.0,0.0
2020-10-20,1.0,-0.7131032171581769,-0.23357908847184986,-0.8215817694369972,-0.5829423592493297,-0.0,0.0
2020-10-21,1.0,-0.7132042607355797,-0.2358477925906076,-0.8210290078381456,-0.579587324981577,-0.0,0.0
2020-10-22,1.0,-0.7262504713908602,-0.2516370118961912,-0.849463471493709,-0.6009462100174843,-0.0,0.0
2020-10-23,1.0,-0.7322726649293649,-0.24441091756960634,-0.8508777945412151,-0.601323549581676,-0.0,0.0
2020-10-26,1.0,-0.7333859402339864,-0.24530826500154387,-0.8500360242906646,-0.6021545956702233,-0.0,0.0
2020-10-27,1.0,-0.7282456320306356,-0.24132389646801383,-0.857010975484665,-0.59257359729203,-0.0,0.0
2020-10-28,1.0,-0.7397719880858639,-0.23807730494025814,-0.8547023177787668,-0.5910507035502756,-0.0,0.0
