Date,APD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-27,1.0,-0.2744390652639419,-0.020691741923470813,-0.3594637370822083,-0.42766036681873193,-0.24525183874871986,0.0
2020-08-28,1.0,-0.27303349904753055,-0.025902522882497794,-0.35724573711843144,-0.42487106815964315,-0.24204339543743902,0.0
2020-08-31,1.0,-0.2713291579679889,-0.027348643006263048,-0.3519137091162144,-0.423637207144514,-0.2454418928322895,0.0
2020-09-01,1.0,-0.270343643409054,-0.029468408473907692,-0.3444555305473699,-0.4283824860199086,-0.24772025895073901,0.0
2020-09-02,1.0,-0.2769960694932204,-0.03439774868014047,-0.34541944786845596,-0.43091378468265223,-0.23799334837314232,0.0
2020-09-03,1.0,-0.2773731120988574,-0.03302227083381816,-0.34430197109678623,-0.4319890158478974,-0.2404644993134905,0.0
2020-09-04,1.0,-0.27088460645460877,-0.030345948456001855,-0.3406547480845135,-0.4348966798235431,-0.24504295333178544,0.0
2020-09-08,1.0,-0.26803788652613986,-0.031270312935277184,-0.33830903519361133,-0.43286284706100847,-0.2509982356764788,0.0
2020-09-09,1.0,-0.2609732382628021,-0.03530419483285489,-0.32667376608945276,-0.43291045467172884,-0.2591906658023891,0.0
2020-09-10,1.0,-0.2612710609146454,-0.03772449546380299,-0.32463895574893536,-0.432234771338641,-0.2585169413071653,0.0
2020-09-11,1.0,-0.2618942884263654,-0.037320862176741604,-0.32470539207742,-0.4326858518741463,-0.25858356678165445,0.0
2020-09-14,1.0,-0.2592283821962855,-0.03309249224213793,-0.324186003427354,-0.4344634338381733,-0.26483256912602476,0.0
2020-09-15,1.0,-0.2606130711393869,-0.02947368421052631,-0.32150375939849624,-0.4359976865240023,-0.2658646616541353,0.0
2020-09-16,1.0,-0.26001294977337897,-0.031935066136342616,-0.31865692350383873,-0.43497363796133565,-0.2668809545832948,0.0
2020-09-17,1.0,-0.2609399574428717,-0.0310158201498751,-0.3191322046442779,-0.43500786381718937,-0.26676843371264686,0.0
2020-09-18,1.0,-0.25925668956266334,-0.03066675917574412,-0.3195032262540762,-0.4346539004139781,-0.26864636092416566,0.0
2020-09-21,1.0,-0.2611030109467935,-0.02872086833761485,-0.31812816774283137,-0.4374088731514268,-0.2689948853248166,0.0
2020-09-22,1.0,-0.25956688723335336,-0.03280736661885151,-0.31541807412891587,-0.4365138124103466,-0.2693535699412336,0.0
2020-09-23,1.0,-0.25833757343077846,-0.0333040381146214,-0.3155326333317915,-0.4357972154123687,-0.2698320921411721,0.0
2020-09-24,1.0,-0.25712965102842616,-0.03189276635082043,-0.31522995146752947,-0.4364455743009013,-0.2703489715738387,0.0
2020-09-25,1.0,-0.257740063354066,-0.031630789151194244,-0.3147124789012463,-0.4367962265023469,-0.27131263150593077,0.0
2020-09-28,1.0,-0.2559046937409092,-0.028467203841802693,-0.30993004409761504,-0.43677417865306023,-0.27772262369265577,0.0
2020-09-29,1.0,-0.2563984214534629,-0.026055249128799245,-0.31005515681613627,-0.43740047541021443,-0.2779303500957744,0.0
2020-09-30,1.0,-0.25640966468972837,-0.026469434380264462,-0.31080239078762145,-0.436687974522881,-0.2773405949276533,0.0
2020-10-01,1.0,-0.25638302784062056,-0.02673253612816843,-0.3113948012373609,-0.43716238053465073,-0.2768364190405836,0.0
2020-10-02,1.0,-0.2556399658253862,-0.021336042672085345,-0.30974207402960263,-0.44149906481631146,-0.28090147089385087,0.0
2020-10-05,1.0,-0.24896179401993357,-0.026347360649686232,-0.30320228866740495,-0.4422988187523071,-0.2863141380583241,0.0
2020-10-06,1.0,-0.24431203846419286,-0.023557017644758333,-0.2955439508615335,-0.44174009063930614,-0.2953369067611401,0.0
2020-10-07,1.0,-0.24333210705417088,-0.023820472730617125,-0.2962843741377725,-0.4399199852846501,-0.2958934976547411,0.0
2020-10-08,1.0,-0.24308731928195465,-0.023306594341140505,-0.29595237547980785,-0.440182039671777,-0.29595237547980785,0.0
2020-10-09,1.0,-0.24654542110224636,-0.024003862690547904,-0.2977950474789047,-0.4401627848159474,-0.29073644034672247,0.0
2020-10-12,1.0,-0.24619662637312129,-0.023463712828055337,-0.2956749551868364,-0.4372615709886473,-0.2955370685296686,0.0
2020-10-13,1.0,-0.2471219556941705,-0.02233637572811081,-0.29239095537311377,-0.4337017841581434,-0.2976883915057561,0.0
2020-10-14,1.0,-0.24727114290955785,-0.021326362135388,-0.293157218858925,-0.43436984039625753,-0.29703265455879657,0.0
2020-10-15,1.0,-0.2479539671259256,-0.021663877490199674,-0.29235918479631373,-0.4346759588271704,-0.29582082024712864,0.0
2020-10-16,1.0,-0.24867579280456767,-0.021783494989796152,-0.2910962830478549,-0.43443168008071353,-0.29701222168718905,0.0
2020-10-19,1.0,-0.24755789956432012,-0.021096078880990597,-0.29082779179087365,-0.4350836963999083,-0.29846365512497136,0.0
2020-10-20,1.0,-0.24732957410718379,-0.020446522715811676,-0.2920964562416907,-0.43467198459634165,-0.29766652913400266,0.0
2020-10-21,1.0,-0.24765659019549424,-0.021703756331217197,-0.29140787935736717,-0.4340292897577521,-0.2970458139481585,0.0
2020-10-22,1.0,-0.24617107849860556,-0.023202121336807935,-0.29264389887075387,-0.43023362135966714,-0.29367256434874045,0.0
2020-10-23,1.0,-0.24871554814696414,-0.021418948233735986,-0.29095974242458844,-0.43082227753293906,-0.29155344461443605,0.0
2020-10-26,1.0,-0.2490751313085179,-0.022219684859556978,-0.2905457867092944,-0.43155971683032657,-0.2902260790134734,0.0
2020-10-27,1.0,-0.24848720115086886,-0.020848080743497817,-0.2896124951476263,-0.4334025985888156,-0.29111958532185506,0.0
2020-10-28,1.0,-0.2470883763416305,-0.020689655172413793,-0.2892669559260105,-0.43334094542132906,-0.2932404658597853,0.0
