Date,IWF,IWM,MTUM,PSLV,SPY,VLUE,VXX
2020-09-01,-0.3078505541177251,-0.0677328732275975,-0.5036166965292985,1.0,-0.33282456256774395,-0.0,0.0
2020-09-02,-0.30485162089248596,-0.06744504887001901,-0.5041572685860864,1.0,-0.3348812524877272,-0.0,0.0
2020-09-03,-0.31009727238483525,-0.06944229022179876,-0.509095743502249,1.0,-0.3271587157386276,-0.0,0.0
2020-09-04,-0.3004663850756776,-0.07066173882435763,-0.5025959169306582,1.0,-0.32618356212601196,-0.0,0.0
2020-09-08,-0.2964340744001761,-0.0758529605987233,-0.4990975126568347,1.0,-0.3297820823244552,-0.0,0.0
2020-09-09,-0.28896359032567887,-0.08818650135335719,-0.4785209115515585,1.0,-0.3271850170261067,-0.0,0.0
2020-09-10,-0.2864584468516379,-0.08992829275735054,-0.4749024650726881,1.0,-0.3282622436302609,-0.0,0.0
2020-09-11,-0.2829794639749391,-0.09115036547163244,-0.4733945353289245,1.0,-0.327902018795684,-0.0,0.0
2020-09-14,-0.2838705479154917,-0.08849941434211098,-0.4721704047546745,1.0,-0.32456292568652123,-0.0,0.0
2020-09-15,-0.2824488733707792,-0.09199540239856,-0.47040836242978895,1.0,-0.3237839127323198,-0.0,0.0
2020-09-16,-0.2850352685838307,-0.08705371676614217,-0.4678676071622355,1.0,-0.3304177970699945,-0.0,0.0
2020-09-17,-0.2827936452817085,-0.08987325288653529,-0.46651184998697803,1.0,-0.3311485371994097,-0.0,0.0
2020-09-18,-0.28145961317211887,-0.08913104825580133,-0.4679922721253826,1.0,-0.33214665595762694,-0.0,0.0
2020-09-21,-0.28207299333463604,-0.08875572635098461,-0.4673136629106146,1.0,-0.33298595279967,-0.0,0.0
2020-09-22,-0.27202769447874403,-0.1235447168812842,-0.45841418239548426,1.0,-0.350965778796966,-0.0,0.0
2020-09-23,-0.266098777419782,-0.12422209471686455,-0.4638080946285916,1.0,-0.3526945314913713,-0.0,0.0
2020-09-24,-0.27550769643216194,-0.12718661334644,-0.47212975581421324,1.0,-0.35928598556779334,-0.0,0.0
2020-09-25,-0.27670141840798246,-0.12859635777887155,-0.4708711799185646,1.0,-0.3610452369233523,-0.0,0.0
2020-09-28,-0.27438437968285206,-0.12985618751537653,-0.4652993670461408,1.0,-0.3670237749099774,-0.0,0.0
2020-09-29,-0.2770612208338932,-0.13307805992207444,-0.46079089972681264,1.0,-0.3682878767522057,-0.0,0.0
2020-09-30,-0.2780968190587285,-0.1332271524070169,-0.46489299654538113,1.0,-0.36704203867378526,-0.0,0.0
2020-10-01,-0.28202123103968985,-0.13631138858211816,-0.46406274651220447,1.0,-0.37145304153801084,-0.0,0.0
2020-10-02,-0.28302184548098386,-0.13648353134792704,-0.464143201749442,1.0,-0.3707870234686746,-0.0,0.0
2020-10-05,-0.27727477477477475,-0.143490990990991,-0.45837837837837836,1.0,-0.3730855855855856,-0.0,0.0
2020-10-06,-0.2785334654535627,-0.14163138455994956,-0.4599810827853346,1.0,-0.3719034321232322,-0.0,0.0
2020-10-07,-0.28391738117322357,-0.1355790330973011,-0.46356582132434454,1.0,-0.379205031332715,-0.0,0.0
2020-10-08,-0.2832142534141268,-0.13579632811793435,-0.46221850411504023,1.0,-0.37980464863887126,-0.0,0.0
2020-10-09,-0.28367014783670147,-0.13524571635245716,-0.46258872462588724,1.0,-0.3789954337899544,-0.0,0.0
2020-10-12,-0.2932701034670539,-0.1336676347794518,-0.462606643673988,1.0,-0.37946995825013613,-0.0,0.0
2020-10-13,-0.28959717090200165,-0.1365583841497971,-0.46244871126425313,1.0,-0.3783011810577381,-0.0,0.0
2020-10-14,-0.28966286000272984,-0.13781336730515492,-0.4595068019473133,1.0,-0.38791573774967014,-0.0,0.0
2020-10-15,-0.2886766712141882,-0.13856298317417007,-0.4601409731696225,1.0,-0.3863801728058208,-0.0,0.0
2020-10-16,-0.2877640584851172,-0.14230165768469882,-0.45744366373331513,1.0,-0.3864065306864952,-0.0,0.0
2020-10-19,-0.28787775428064666,-0.14236987516201652,-0.4570798371876208,1.0,-0.3866111831184483,-0.0,0.0
2020-10-20,-0.28531246455710557,-0.1451060451400703,-0.4533968470001134,1.0,-0.38452988544856526,-0.0,0.0
2020-10-21,-0.28601911334074864,-0.14423535287040612,-0.45184209928949226,1.0,-0.38787369759153745,-0.0,0.0
2020-10-22,-0.28644936077613564,-0.14239731616647022,-0.4475473751020038,1.0,-0.3903572400036268,-0.0,0.0
2020-10-23,-0.28744902582691434,-0.13944268237426372,-0.45065700045310375,1.0,-0.38797009515178976,-0.0,0.0
2020-10-26,-0.2871125611745514,-0.1390021750951604,-0.45128693130324454,1.0,-0.3883224578575313,-0.0,0.0
2020-10-27,-0.2856690061127462,-0.13762734887932987,-0.45270545619198554,1.0,-0.38797826579126105,-0.0,0.0
2020-10-28,-0.28737635528192124,-0.13768985264492178,-0.4509834989474637,1.0,-0.38746915955544486,-0.0,0.0
2020-10-29,-0.28530389739645773,-0.13585469022144814,-0.45246443031961825,1.0,-0.3883598362324414,-0.0,0.0
2020-10-30,-0.2847613232933089,-0.13481672432896907,-0.4529769576916989,1.0,-0.38868914365827734,-0.0,0.0
2020-11-02,-0.2725464490755391,-0.13573075358256861,-0.4526468062022513,1.0,-0.3993942407666923,-0.0,0.0
2020-11-03,-0.2715164397811044,-0.1367645063543033,-0.4526932296142192,1.0,-0.4003437203202026,-0.0,0.0
2020-11-04,-0.27253010415019313,-0.13209678512527392,-0.4523190926959311,1.0,-0.40227729706526894,-0.0,0.0
2020-11-05,-0.24574017309772808,-0.15892084385142444,-0.4318427695636494,1.0,-0.4173503425892535,-0.0,0.0
2020-11-06,-0.25027743177443096,-0.1634016532669007,-0.4312761861623825,1.0,-0.41979390782470843,-0.0,0.0
