Date,APOG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.20533989109432635,-1.0083611452661163,-0.3117864043562269,-0.6535394343931143,-0.3340945020200246,0.0
2020-08-12,1.0,-0.20032298834433368,-1.0097247577587418,-0.3037845808173009,-0.6558067687122595,-0.34106867013059966,0.0
2020-08-13,1.0,-0.1960983825128943,-1.0161397845689624,-0.29086698712325887,-0.6562927616574857,-0.3492158169888776,0.0
2020-08-14,1.0,-0.1960632960247009,-1.0165608224272833,-0.2904459492649381,-0.6567488860039999,-0.3488649521069436,0.0
2020-08-17,1.0,-0.19518013119584665,-1.012838951836391,-0.2910513207282422,-0.6560143122741783,-0.3528256217771074,0.0
2020-08-18,1.0,-0.1942105263157895,-1.0089473684210526,-0.2836140350877193,-0.6608070175438597,-0.3611929824561404,0.0
2020-08-19,1.0,-0.19058154235145383,-1.014503441494592,-0.2809032167439247,-0.6595378564405113,-0.3661680011237533,0.0
2020-08-20,1.0,-0.19014850963732752,-1.018537373169961,-0.2800617912438998,-0.6575501176140154,-0.36453323034792684,0.0
2020-08-21,1.0,-0.18926890933352064,-1.0172062644848656,-0.28558887562328816,-0.6580869443078868,-0.3613315541821758,0.0
2020-08-24,1.0,-0.19112172508253145,-1.0135562267331601,-0.29324998244012085,-0.6590222659268105,-0.3549905176652385,0.0
2020-08-25,1.0,-0.19239955043551563,-1.0132410789547628,-0.2989603821298118,-0.6572422028659736,-0.35037932003371736,0.0
2020-08-26,1.0,-0.19047451793052578,-1.0134522847810052,-0.2971795862456535,-0.6575813986161356,-0.35362298479154225,0.0
2020-08-27,1.0,-0.18418927932039175,-1.0175518657633307,-0.2947660336293748,-0.6559483273071928,-0.3579176466458384,0.0
2020-08-28,1.0,-0.18272506937370472,-1.0183006076785275,-0.2941445080614001,-0.6584003653096351,-0.35902209420773473,0.0
2020-08-31,1.0,-0.16453856534828193,-1.0241876881552994,-0.26284646527561506,-0.63798055296031,-0.3707740752275165,0.0
2020-09-01,1.0,-0.1563177267879872,-1.0216725721559048,-0.25239946334583235,-0.6397192885892187,-0.3699817675186625,0.0
2020-09-02,1.0,-0.15660909653891145,-1.0232230097020576,-0.25239110988784147,-0.6397165072593408,-0.36850615839812845,0.0
2020-09-03,1.0,-0.1553241218120575,-1.0266377947343095,-0.25582594349350385,-0.6350793978139823,-0.3642331752251323,0.0
2020-09-04,1.0,-0.13064433430182876,-1.0338061869765853,-0.2374294992309007,-0.6385233293454111,-0.37778157579900873,0.0
2020-09-08,1.0,-0.12497009875952568,-1.0299354133205754,-0.23534839216758363,-0.637460274066227,-0.3895362744763011,0.0
2020-09-09,1.0,-0.11598350880779584,-1.0334594023646464,-0.22235851306688476,-0.6364782445739208,-0.39899144774949746,0.0
2020-09-10,1.0,-0.10689127105666156,-1.034303215926493,-0.2089161136634337,-0.6386932108218479,-0.4142930066360388,0.0
2020-09-11,1.0,-0.10497500595096407,-1.0373720542727922,-0.20957595130411125,-0.6357669942530689,-0.41282687795422857,0.0
2020-09-14,1.0,-0.10686711336349103,-1.037651780551682,-0.21019693207714024,-0.6351484643379477,-0.41138056528689504,0.0
2020-09-15,1.0,-0.10965285097412533,-1.0299887797082723,-0.20543334126687296,-0.6395566284723403,-0.4154228009928258,0.0
2020-09-16,1.0,-0.11248000544532555,-1.0209985365687644,-0.20579927168771062,-0.6413912806724977,-0.42269339413946844,0.0
2020-09-17,1.0,-0.10370193781289379,-1.0265299867179785,-0.20066069543302795,-0.6407383441746416,-0.434049654326874,0.0
2020-09-18,1.0,-0.09841864336246359,-1.022922735469552,-0.2175058954085171,-0.666736024413927,-0.4622693854903593,0.0
2020-09-21,1.0,-0.1017772840877534,-1.0202027214662595,-0.2148014440433213,-0.6713065815051374,-0.4631699527908914,0.0
2020-09-22,1.0,-0.09274826467613101,-1.0416826537374866,-0.20632041578011093,-0.6769681537549269,-0.4703686909205065,0.0
2020-09-23,1.0,-0.09142598018696806,-1.040044649086089,-0.20754848611692478,-0.6765034184456538,-0.4726873168689828,0.0
2020-09-24,1.0,-0.08435840089460442,-1.0212818003913893,-0.2014956667598546,-0.6889851831143415,-0.4984623986580933,0.0
2020-09-25,1.0,-0.08449718226049215,-1.024677097553292,-0.2030172564667997,-0.6889985648780146,-0.49910742413105114,0.0
2020-09-28,1.0,-0.08230150402238545,-1.0246589716684156,-0.2007694998251137,-0.6888072752710738,-0.5011892270024484,0.0
2020-09-29,1.0,-0.08310317099604936,-1.0225500821592142,-0.19896514351641437,-0.6889836730412894,-0.5025346991574311,0.0
2020-09-30,1.0,-0.08332167832167833,-1.0215034965034966,-0.19975524475524478,-0.6886713286713287,-0.5032517482517483,0.0
2020-10-01,1.0,-0.08307401839096536,-1.0237054648438866,-0.19939862242578932,-0.6882976119716094,-0.5018705639662949,0.0
2020-10-02,1.0,-0.08254023792862142,-1.0148355493351995,-0.1973407977606718,-0.6956962911126662,-0.5085374387683694,0.0
2020-10-05,1.0,-0.07472027972027973,-1.0212937062937064,-0.18930069930069932,-0.6961188811188811,-0.5150699300699301,0.0
2020-10-06,1.0,-0.07497201231458159,-1.0232297788972853,-0.19105093758746153,-0.6965435208508257,-0.5126294430450602,0.0
2020-10-07,1.0,-0.06977232189696778,-1.0315811562270485,-0.1883677823243451,-0.6921624173748819,-0.5154758157591018,0.0
2020-10-08,1.0,-0.07021038652407913,-1.028622352694485,-0.18966240301950094,-0.6927727685748235,-0.5135597959041028,0.0
2020-10-09,1.0,-0.06814208796587651,-1.0283896231032796,-0.18858821061464234,-0.693482973218656,-0.517656107964478,0.0
2020-10-12,1.0,-0.07758106923751096,-1.0312007011393516,-0.19130587204206836,-0.6993865030674847,-0.5062226117440841,0.0
2020-10-13,1.0,-0.07807460384237835,-1.0309563876034218,-0.1910671715046978,-0.6995161968868322,-0.5061702426027206,0.0
2020-10-14,1.0,-0.07754873089328286,-1.0312017949796664,-0.19078670593184688,-0.7002524190155659,-0.5060300098162951,0.0
2020-10-15,1.0,-0.07769441133160368,-1.0310286796157353,-0.19108056938503612,-0.6999158544281608,-0.5063459785428792,0.0
2020-10-16,1.0,-0.07580645161290323,-1.0350981767180925,-0.18685133239831694,-0.698492286115007,-0.510063113604488,0.0
2020-10-19,1.0,-0.07534798920093964,-1.0351670698783353,-0.18694996669120997,-0.6986781669646926,-0.510045229830651,0.0
2020-10-20,1.0,-0.07267502978484827,-1.0356366949330715,-0.1858924942182353,-0.6951433176816875,-0.5147522601443689,0.0
2020-10-21,1.0,-0.07644207124288625,-1.0353404060985034,-0.18116349329024098,-0.7033302887655448,-0.5166865734560527,0.0
2020-10-22,1.0,-0.07787461343829069,-1.032330615687377,-0.1796457689063818,-0.7064590947427608,-0.5178521225752039,0.0
2020-10-23,1.0,-0.08244269441710025,-1.0278090282660666,-0.18408100126564475,-0.7069680776262128,-0.5143791309239206,0.0
2020-10-26,1.0,-0.08157237790513694,-1.0254562075876377,-0.1844871839949369,-0.7062339580183539,-0.5183362047747969,0.0
2020-10-27,1.0,-0.07788829918104812,-1.0285051492038944,-0.18280552528909355,-0.708727285508418,-0.5168535376612421,0.0
2020-10-28,1.0,-0.07606594256388624,-1.0284017012900277,-0.18281837674434953,-0.7088122605363985,-0.5189637597103588,0.0
2020-10-29,1.0,-0.05821198543825259,-1.032903948473817,-0.1797465695883506,-0.7041094931391767,-0.525448053766452,0.0
2020-10-30,1.0,-0.05498317914213625,-1.0312938043173534,-0.18856882534342584,-0.7054247266610597,-0.5240748528174937,0.0
2020-11-02,1.0,-0.04698057062839139,-1.0269910729914231,-0.18697706984071416,-0.7063539296341677,-0.5334500262559075,0.0
2020-11-03,1.0,-0.046595483983896374,-1.027131104498512,-0.18680203045685279,-0.706528969018029,-0.5337300892700858,0.0
2020-11-04,1.0,-0.047395851551295956,-1.0200776522438701,-0.18608555738220994,-0.7082794081639793,-0.5360453321207458,0.0
2020-11-05,1.0,-0.014241334776082935,-1.0408740270166499,-0.15881880693916017,-0.7120667388041466,-0.5645223218960522,0.0
2020-11-06,1.0,-0.011017746940483247,-1.0377601896726056,-0.16028032495380215,-0.7139221087130853,-0.5636484083539626,0.0
