Date,IWF,IWM,MTUM,OSUR,SPY,VLUE,VXX
2020-08-10,-1.1877057661555825,-0.09792117392531277,-1.1460351801335715,1.0,-1.245132160662214,-0.026385100178722604,0.0
2020-08-11,-1.1793943383805134,-0.0957396783598232,-1.140364901721057,1.0,-1.2459794977898995,-0.040957396783598235,0.0
2020-08-12,-1.186766023675895,-0.09475074281941236,-1.1502145922746783,1.0,-1.2511437060793285,-0.03348582747724379,0.0
2020-08-13,-1.1803626089004002,-0.10327289851659996,-1.1351071344478454,1.0,-1.2488815634565575,-0.04158229338356487,0.0
2020-08-14,-1.1754840533283084,-0.10072078013850286,-1.131766146888397,1.0,-1.2510010835256986,-0.05200923352334291,0.0
2020-08-17,-1.1783676741006177,-0.10594558913668725,-1.131783676741006,1.0,-1.2502239615257673,-0.04861143854024235,0.0
2020-08-18,-1.175907590759076,-0.10216878830740216,-1.1306930693069306,1.0,-1.2503536067892502,-0.05563413484205563,0.0
2020-08-19,-1.1737120211360634,-0.10667107001321004,-1.1285619928288355,1.0,-1.2489148896018116,-0.05996414417814682,0.0
2020-08-20,-1.1754236888070622,-0.10527309635084739,-1.1298682906103952,1.0,-1.2513336165793325,-0.05886796015672946,0.0
2020-08-21,-1.1780195967589977,-0.09807801017524026,-1.1449500659506313,1.0,-1.2472206519690974,-0.04253815715093273,0.0
2020-08-24,-1.203963037058207,-0.07416404687053445,-1.1844336477088693,1.0,-1.2743641040297229,-0.026340859293131375,0.0
2020-08-25,-1.2071990464839095,-0.07485101311084624,-1.1959952324195473,1.0,-1.2722288438617402,-0.01730631704410012,0.0
2020-08-26,-1.2107222991359146,-0.07471236931302813,-1.2002673413854013,1.0,-1.2746932734997853,-0.013510287869384638,0.0
2020-08-27,-1.1901519873423791,-0.09704176056000384,-1.1941794121877547,1.0,-1.279282734813252,-0.033945437982451934,0.0
2020-08-28,-1.2620393058958843,-0.10526578986848026,-1.2596389458418762,1.0,-1.3460019002850427,-0.02775416312446867,0.0
2020-08-31,-1.2625737426257373,-0.10358964103589641,-1.2627237276272374,1.0,-1.3454154584541547,-0.02524747525247475,0.0
2020-09-01,-1.2622606609008646,-0.10393440983852421,-1.2590111483277509,1.0,-1.3488476728490726,-0.025246213068039793,0.0
2020-09-02,-1.2555728878377699,-0.0925879333769436,-1.2678005333870075,1.0,-1.361797413576209,-0.05419413274291753,0.0
2020-09-03,-1.2593654145924473,-0.09232161713682306,-1.2654497913209635,1.0,-1.359279931613617,-0.05194348066576156,0.0
2020-09-04,-1.2142111801242235,-0.08854658385093167,-1.2243975155279503,1.0,-1.3639751552795032,-0.07786335403726707,0.0
2020-09-08,-1.2140868873645492,-0.09310070583557013,-1.2223382045929019,1.0,-1.3591808330847999,-0.0819663982503231,0.0
2020-09-09,-1.185438674800377,-0.11317760253930466,-1.1785448593959233,1.0,-1.3655210038188763,-0.11689728711005307,0.0
2020-09-10,-1.1724854119276036,-0.11492433982791019,-1.1600237365245771,1.0,-1.3652457719315596,-0.13243002670359016,0.0
2020-09-11,-1.1650955036770148,-0.11954000296135431,-1.1577414737673362,1.0,-1.3604955332905582,-0.13271802971225508,0.0
2020-09-14,-1.1644978643091288,-0.10628787126254098,-1.1626601768153373,1.0,-1.3782159531141354,-0.15506109069236118,0.0
2020-09-15,-1.1683812931762834,-0.09542269270910987,-1.1526266090154564,1.0,-1.389195368023458,-0.16435564832761793,0.0
2020-09-16,-1.1695988038873661,-0.08846249688512334,-1.146274607525542,1.0,-1.3955644156491402,-0.18395215549464242,0.0
2020-09-17,-1.159322033898305,-0.09661016949152543,-1.1396809571286142,1.0,-1.3937188434695913,-0.19576271186440677,0.0
2020-09-18,-1.1530224179343476,-0.09562650120096076,-1.1456164931945558,1.0,-1.3998698959167335,-0.20981785428342675,0.0
2020-09-21,-1.1510051897012143,-0.11089837255000755,-1.1703028165465814,1.0,-1.4000100770897363,-0.20632841235451202,0.0
2020-09-22,-1.1571565511326372,-0.10453559356238333,-1.1791534231370768,1.0,-1.3972554361535743,-0.2070026739316886,0.0
2020-09-23,-1.147263227311926,-0.10074570080657434,-1.1952518642520165,1.0,-1.4030842591183483,-0.22639882311165221,0.0
2020-09-24,-1.1364301943953548,-0.08412017167381974,-1.1836909871244634,1.0,-1.4037364301943953,-0.24130270133804593,0.0
2020-09-25,-1.144507787844854,-0.09258882215209203,-1.195765041229767,1.0,-1.4159116359564288,-0.24121958668431234,0.0
2020-09-28,-1.140650406504065,-0.09100609756097561,-1.1914634146341463,1.0,-1.4145833333333335,-0.24364837398373984,0.0
2020-09-29,-1.136785044835098,-0.08536400020264451,-1.1937281523886722,1.0,-1.4104057956330107,-0.23982977861087187,0.0
2020-09-30,-1.1458428913697303,-0.08722026813478105,-1.209410205434062,1.0,-1.4178518631798949,-0.23734515981036852,0.0
2020-10-01,-1.1465789742021004,-0.0882023044763944,-1.207606811461201,1.0,-1.4176608544916893,-0.2384521260324258,0.0
2020-10-02,-1.1473571537794993,-0.0849176818390336,-1.2061776848972934,1.0,-1.4193383964524184,-0.2393598042713696,0.0
2020-10-05,-1.1251720095815707,-0.10631466286122013,-1.1822027419601449,1.0,-1.4231690535650579,-0.25972172672136995,0.0
2020-10-06,-1.129790052996331,-0.10390338361190378,-1.1885955972278843,1.0,-1.4236649001222994,-0.2498471259682022,0.0
2020-10-07,-1.1226934447955959,-0.11627077174023856,-1.185747782648588,1.0,-1.4182893261290652,-0.2543072688347436,0.0
2020-10-08,-1.1221680381997359,-0.10926546784516916,-1.1897287412374276,1.0,-1.4111551356293812,-0.2474855227064919,0.0
2020-10-09,-1.1224666023264085,-0.10875196830395692,-1.1898714887997157,1.0,-1.4111850459694215,-0.24721897698989181,0.0
2020-10-12,-1.1227713719713517,-0.1081932239548941,-1.188703205160766,1.0,-1.410880276324478,-0.24889521003708032,0.0
2020-10-13,-1.1122505965375438,-0.11570289891861706,-1.186068944509316,1.0,-1.4067624511346906,-0.256181144336701,0.0
2020-10-14,-1.1133617626154941,-0.11458016042237791,-1.1885978271905777,1.0,-1.4061833688699361,-0.25393440958472946,0.0
2020-10-15,-1.11817996742671,-0.11884161237785017,-1.1919279315960913,1.0,-1.4100671824104236,-0.2506107491856678,0.0
2020-10-16,-1.115511887186275,-0.12386091737514637,-1.1889731711042102,1.0,-1.408797026930713,-0.25367815506796315,0.0
2020-10-19,-1.1206975676916016,-0.12543980419152517,-1.1916271480291674,1.0,-1.411197797154658,-0.2502677068991892,0.0
2020-10-20,-1.1489305934158103,-0.13619207381002305,-1.2250471797022435,1.0,-1.4530824072132522,-0.2789368840427762,0.0
2020-10-21,-1.154997891185154,-0.13833825390130747,-1.2416701813580768,1.0,-1.4596161956980178,-0.27746731336988617,0.0
2020-10-22,-1.155125092367782,-0.14140187902459622,-1.2432703473028608,1.0,-1.45909426791935,-0.27921460994405156,0.0
2020-10-23,-1.1507646716410012,-0.14901836270307456,-1.2430544530877916,1.0,-1.463301053077208,-0.2857067259353337,0.0
2020-10-26,-1.149056504043554,-0.14821079338231408,-1.2425603890269044,1.0,-1.4598023151329351,-0.28611448808076534,0.0
2020-10-27,-1.1559028331472918,-0.14426194652633817,-1.2698134268856642,1.0,-1.4727050443842022,-0.27273693722425985,0.0
2020-10-28,-1.1520387007601935,-0.14347987879432247,-1.2722874913614375,1.0,-1.4728616235181542,-0.27537079368454626,0.0
