Date,ECON,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,1.0,-0.2592330089648303,-0.21795264730671982,-0.1157957244655582,-0.2399816106045514,-0.08259903455673895,0.0
2020-06-16,1.0,-0.26048827190043083,-0.213326950694112,-0.11289612254667304,-0.24229775011967453,-0.08578267113451413,0.0
2020-06-17,1.0,-0.2593039052484549,-0.21114363890323937,-0.11390467443506878,-0.2421598453973174,-0.08688747297323153,0.0
2020-06-18,1.0,-0.2617142638389097,-0.20781333741673685,-0.11647270499961718,-0.24303269274940661,-0.08504325855600642,0.0
2020-06-19,1.0,-0.26105593509003583,-0.20701532809001666,-0.11674990910308668,-0.2427425990776355,-0.08605545668522878,0.0
2020-06-22,1.0,-0.2606216030008421,-0.20713082752813292,-0.12001454489780296,-0.24077547270917862,-0.0852598943581107,0.0
2020-06-23,1.0,-0.2601657130829139,-0.20689259266346466,-0.11988365640368166,-0.24074322126332307,-0.08586080866453626,0.0
2020-06-24,1.0,-0.261633582818093,-0.20707873126471543,-0.11906357075859955,-0.24164927930169786,-0.08478015351926647,0.0
2020-06-25,1.0,-0.26053551975230776,-0.20551191636565183,-0.12042505208034708,-0.23993272557001705,-0.08481929552969059,0.0
2020-06-26,1.0,-0.2602307898055099,-0.20564747239310688,-0.11971265905009361,-0.23982652554354056,-0.08509418822360629,0.0
2020-06-29,1.0,-0.2591454687708719,-0.20453027498425663,-0.12003129591817262,-0.23840238154304144,-0.08617827223632235,0.0
2020-06-30,1.0,-0.26170168107313907,-0.19848493521857766,-0.12275077756788214,-0.23882305798843664,-0.08640067166599881,0.0
2020-07-01,1.0,-0.26054538520213577,-0.19893211289092297,-0.11920289855072463,-0.24273455377574368,-0.08552631578947369,0.0
2020-07-02,1.0,-0.26139116171730464,-0.1980698441761553,-0.11970017737597984,-0.24325303732524647,-0.08485438004234136,0.0
2020-07-06,1.0,-0.26081060432424175,-0.1969019787607915,-0.12246924898769958,-0.24426999770799906,-0.08552983421193368,0.0
2020-07-07,1.0,-0.26730699181380724,-0.1915032303828531,-0.12727900155288435,-0.24566246812752823,-0.0853894672264719,0.0
2020-07-08,1.0,-0.267064306399954,-0.19309180874935272,-0.12502637080224774,-0.24535394411307795,-0.08735927580982336,0.0
2020-07-09,1.0,-0.27082052858020894,-0.19330055316533495,-0.1268822987092809,-0.24554394591272283,-0.08418484941610326,0.0
2020-07-10,1.0,-0.27638104024910626,-0.19196171145196633,-0.13056933071925578,-0.24560796524814518,-0.07759581747587746,0.0
2020-07-13,1.0,-0.28286285670333056,-0.19194677332512886,-0.1313360510729944,-0.24653872779017,-0.07024459656949467,0.0
2020-07-14,1.0,-0.2815112323923362,-0.19353536906431962,-0.1298499144839249,-0.2468628091550243,-0.06995022772258201,0.0
2020-07-15,1.0,-0.2835453741784218,-0.19135565207364416,-0.12970365530230232,-0.24691547834108468,-0.07028097013491179,0.0
2020-07-16,1.0,-0.2849621459590331,-0.18636870220206758,-0.13308481611006495,-0.24710810499212174,-0.07002036816417509,0.0
2020-07-17,1.0,-0.2880058470533928,-0.18820203108170488,-0.13369364517618093,-0.24728804431450987,-0.06618325896291737,0.0
2020-07-20,1.0,-0.28440437515618694,-0.18796255358412953,-0.13577209203975318,-0.24553545683473985,-0.06862613175448377,0.0
2020-07-21,1.0,-0.2832382160219826,-0.18838992332968235,-0.13489364155185332,-0.24526815395553506,-0.06973347937203359,0.0
2020-07-22,1.0,-0.27865734158244626,-0.1915228836029666,-0.13219075433270566,-0.24726203742842867,-0.07172501248895208,0.0
2020-07-23,1.0,-0.27847930961579115,-0.19394952814776373,-0.13317572892040977,-0.24724672778642678,-0.06915374118280189,0.0
2020-07-24,1.0,-0.27776923668229686,-0.19407717733876545,-0.13329233607502497,-0.24723268506418627,-0.069336613113998,0.0
2020-07-27,1.0,-0.2792105465446998,-0.1947305711430548,-0.1326197248059036,-0.24996156507033587,-0.06524329310477361,0.0
2020-07-28,1.0,-0.2782175934821875,-0.19390107989700628,-0.1318358249106491,-0.25073978709503864,-0.066849852042581,0.0
2020-07-29,1.0,-0.2761663110547258,-0.19281856102108683,-0.13328719989235532,-0.25037002864117797,-0.06960382907560118,0.0
2020-07-30,1.0,-0.2758428585150322,-0.19270002881567574,-0.13228316204014987,-0.24892901738545772,-0.07128998175007203,0.0
2020-07-31,1.0,-0.2749937575629525,-0.1920749860745635,-0.13230125040815932,-0.24931333192478342,-0.07206653477517622,0.0
2020-08-03,1.0,-0.2713547569197672,-0.19390714738479858,-0.1336317012735061,-0.24793991663625362,-0.07400933520293503,0.0
2020-08-04,1.0,-0.2704135533316686,-0.1921015731545687,-0.13301703770576825,-0.24918845200822115,-0.07612224121703386,0.0
2020-08-05,1.0,-0.26992179243288944,-0.19229069387598238,-0.13339482331238828,-0.24888069022501486,-0.07707384562172133,0.0
2020-08-06,1.0,-0.2680711322783838,-0.19204178829313262,-0.13302734675065295,-0.2486749116607774,-0.07858349976954986,0.0
2020-08-07,1.0,-0.2679543661863445,-0.1927316801015795,-0.13503530271840553,-0.2482156255410839,-0.07989765097443198,0.0
2020-08-10,1.0,-0.27689312152991985,-0.18767350400987048,-0.1392466070326959,-0.24951804441702652,-0.07449105490438002,0.0
2020-08-11,1.0,-0.27810662296346284,-0.18974260098332207,-0.13899546900607346,-0.24854911790224618,-0.07268871107683407,0.0
2020-08-12,1.0,-0.2759344894026975,-0.19015414258188823,-0.1353179190751445,-0.24940269749518304,-0.07597302504816955,0.0
2020-08-13,1.0,-0.2758786804377987,-0.19055418529366427,-0.13488515492523512,-0.24934484353322028,-0.07626792045629721,0.0
2020-08-14,1.0,-0.27639159168416794,-0.19146066549777463,-0.13464095104140575,-0.24962910155873685,-0.07462283963700123,0.0
2020-08-17,1.0,-0.2759902897657213,-0.19056334771886563,-0.13523042540073985,-0.24988440197287304,-0.0749845869297164,0.0
2020-08-18,1.0,-0.2763033632070926,-0.1913847932928592,-0.13782403392117182,-0.24860749734990842,-0.07321962031415631,0.0
2020-08-19,1.0,-0.2791760689695076,-0.1891646897722232,-0.13880692009489096,-0.24964801635518524,-0.07190109741750082,0.0
2020-08-20,1.0,-0.28043297894919633,-0.1893993478302815,-0.13909738167364502,-0.25044860786848555,-0.07011789221834179,0.0
2020-08-21,1.0,-0.28125663341116536,-0.18872657802821252,-0.14195017463962487,-0.2504197140155536,-0.06736651164585786,0.0
2020-08-24,1.0,-0.28156782523110174,-0.18750603083929984,-0.14059092575795587,-0.2511916938456491,-0.0690121002759712,0.0
2020-08-25,1.0,-0.2813881222134296,-0.18608017602439636,-0.1385806102951111,-0.25262975043909597,-0.07141340641948621,0.0
2020-08-26,1.0,-0.28239882607352484,-0.18610982391102873,-0.13932653691689836,-0.2528962001853568,-0.07006873648439914,0.0
2020-08-27,1.0,-0.27844998938613247,-0.18834790327872017,-0.1385785136725911,-0.25172234122619114,-0.07269534340685849,0.0
2020-08-28,1.0,-0.2783908933050357,-0.18948485433146828,-0.13824040131198148,-0.2513795099363303,-0.07188886745128305,0.0
2020-08-31,1.0,-0.2783823415914178,-0.18943428262715137,-0.13838079802423403,-0.2513699158755885,-0.07189164158369994,0.0
2020-09-01,1.0,-0.27787108356981527,-0.19186888284009965,-0.12995888110268144,-0.25702206521109633,-0.07374375012065404,0.0
2020-09-02,1.0,-0.2805316230730595,-0.19311903566047212,-0.13012401962678205,-0.25771742070084613,-0.070258470810957,0.0
2020-09-03,1.0,-0.28332174316179876,-0.19471488178025034,-0.1309303044351723,-0.25649049605934165,-0.06625714727244629,0.0
2020-09-04,1.0,-0.2761945080531876,-0.19533550137587316,-0.12277021956241461,-0.25808686281678755,-0.07191102045528894,0.0
2020-09-08,1.0,-0.272965121871453,-0.19422481291241028,-0.12273715396010079,-0.25776726111463805,-0.0760854927762067,0.0
2020-09-09,1.0,-0.27203860721770395,-0.19518947914864165,-0.12037838149622196,-0.25734940685624197,-0.07773355636307705,0.0
2020-09-10,1.0,-0.2703574927483336,-0.19561250168084984,-0.11752502065044086,-0.2572756785830916,-0.08020054939777552,0.0
2020-09-11,1.0,-0.26959861724601497,-0.19504513155367773,-0.1169195314000384,-0.2578836182062608,-0.08106395237180716,0.0
2020-09-14,1.0,-0.267440073755378,-0.19193684695759067,-0.1165680700676091,-0.2591425937307929,-0.08564459127228027,0.0
2020-09-15,1.0,-0.26728774490971957,-0.1912024587014983,-0.11609681137149444,-0.25968113714944296,-0.08659239339223973,0.0
2020-09-16,1.0,-0.2676356924496741,-0.18755647843725368,-0.11705216204264483,-0.2606371729057315,-0.08980792524658246,0.0
2020-09-17,1.0,-0.2654661464839621,-0.18884169661560934,-0.11598408702169778,-0.2600465089462457,-0.09153806238348741,0.0
2020-09-18,1.0,-0.26475846292843275,-0.18823167566944118,-0.11677976201918457,-0.26024105649641494,-0.09227042924972609,0.0
2020-09-21,1.0,-0.2640983764050341,-0.18914400999135364,-0.11689883754443271,-0.2590258430204631,-0.09226630800268999,0.0
2020-09-22,1.0,-0.26416254973952824,-0.18846235174256554,-0.11825993348839893,-0.2587416620211069,-0.09267411237769364,0.0
2020-09-23,1.0,-0.26088293517326205,-0.18756126155561106,-0.12008225865349502,-0.2576540908304665,-0.09575061021314216,0.0
2020-09-24,1.0,-0.2593537741279405,-0.18555969146935802,-0.11830845389308876,-0.2576461107486857,-0.09783568057101194,0.0
2020-09-25,1.0,-0.2590908218678641,-0.18598046552683592,-0.11899142248575212,-0.25755569627540154,-0.09728858442231306,0.0
2020-09-28,1.0,-0.2577843392898228,-0.18465756576424572,-0.1164391441061431,-0.2577268195413759,-0.10071707953063885,0.0
2020-09-29,1.0,-0.2576317957955656,-0.1827989958415576,-0.11747120709809708,-0.25818753233811775,-0.10024337427897975,0.0
2020-09-30,1.0,-0.2577232656190111,-0.18217707934074356,-0.11795707167497124,-0.25789574549635874,-0.10068991950939057,0.0
2020-10-01,1.0,-0.2578367801097341,-0.18144496028853166,-0.11936461650615816,-0.2592180485746077,-0.1005448336722557,0.0
2020-10-02,1.0,-0.25802923909289743,-0.18176585702774262,-0.11952726295997851,-0.2590268984306051,-0.10022639192663367,0.0
2020-10-05,1.0,-0.25988407799785046,-0.18048518347919548,-0.12104636880085984,-0.25911638261937664,-0.09870643328727162,0.0
2020-10-06,1.0,-0.2602082893803103,-0.1779474098083968,-0.11968008592416424,-0.2599973148698671,-0.10013617445674063,0.0
2020-10-07,1.0,-0.2583612841399137,-0.18069956875898419,-0.11854336367992332,-0.25809295639674174,-0.10092956396741733,0.0
2020-10-08,1.0,-0.25820786882733787,-0.18007508715473317,-0.11793663563575069,-0.25841857257786466,-0.10083132207026013,0.0
2020-10-09,1.0,-0.2584994924246777,-0.18021797008178664,-0.11804478155107355,-0.25844203106744046,-0.10017429945028633,0.0
2020-10-12,1.0,-0.2580676050943216,-0.18012065498419993,-0.11814612659197549,-0.25845063679019437,-0.100373455903476,0.0
2020-10-13,1.0,-0.257458542376776,-0.18044119336678027,-0.11820688598674887,-0.25824365210064726,-0.10057064072613074,0.0
2020-10-14,1.0,-0.2574684029107621,-0.1802757564151666,-0.11794331673688242,-0.25875143623132896,-0.10055534278054386,0.0
2020-10-15,1.0,-0.25693553636729144,-0.1793762325056001,-0.11784189466025922,-0.2588118167371867,-0.10160632574524707,0.0
2020-10-16,1.0,-0.2585711549511588,-0.17716912468875695,-0.1194981804252059,-0.2596628998276192,-0.10044052863436123,0.0
2020-10-19,1.0,-0.25799099875514697,-0.17738197835870917,-0.12078904529349804,-0.25967633821698743,-0.09932011873982573,0.0
2020-10-20,1.0,-0.2576131687242798,-0.17731840367499282,-0.12066226433151499,-0.25835965164130537,-0.10010527323188823,0.0
2020-10-21,1.0,-0.2578446575919438,-0.1766316313441694,-0.11957957613003276,-0.2597783010740337,-0.1006643309785002,0.0
2020-10-22,1.0,-0.25808366038097064,-0.17587824255767207,-0.11911553556044797,-0.2604958361252034,-0.10085191921125682,0.0
2020-10-23,1.0,-0.259888952709171,-0.17380815623205054,-0.12146276086540302,-0.26002297530155083,-0.0994064713766035,0.0
2020-10-26,1.0,-0.25988819542826513,-0.1739480032162959,-0.12164490561703105,-0.2597733277175786,-0.09918826817781522,0.0
2020-10-27,1.0,-0.25972461273666086,-0.1736087205966724,-0.12262382864792502,-0.25920826161790017,-0.09726525148211895,0.0
2020-10-28,1.0,-0.2631236608509336,-0.173955463728191,-0.1247895622895623,-0.25996709519436795,-0.09123431282522193,0.0
2020-10-29,1.0,-0.26154257248105667,-0.17404996850724333,-0.12257362624778119,-0.2588132002366728,-0.09165346515755922,0.0
